,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,19600,346000,203130,19600,346000,217004,19600,26550,22690,19600,-14.04,1.55,-6.03,-18.33,-5.29,1418727,0.0478,0.0911,0.0429,0.06,4.79,-14.04
1,2000-01-31,17050,21450,17948,15150,346000,202167,15150,17050,16540,16000,-9.55,-10.91,-15.58,3.33,-13.14,260822,0.0508,0.0551,0.0431,0.0667,4.78,-9.55
2,2000-02-29,22400,23250,19308,17300,346000,187844,15150,23250,21060,19700,31.38,1.27,16.46,17.28,30.12,842846,0.0545,0.052,0.0447,0.0678,5.07,31.38
3,2000-03-31,16900,24500,20970,16900,346000,172423,15150,19900,18680,16900,-24.55,-10.34,-14.07,-11.05,-20.03,343650,0.0558,0.046,0.0461,0.0476,5.05,-24.55
4,2000-04-30,14900,17900,16205,14450,346000,155830,14450,15500,15130,14850,-25.13,-12.61,-21.95,-4.79,-32.4,314526,0.0582,0.0477,0.0469,0.0487,5.06,-25.13
5,2000-05-31,15100,16200,14363,11850,346000,136332,11850,15100,13160,12300,1.34,-32.59,-32.18,27.43,-31.07,370812,0.0583,0.051,0.0469,0.0473,5.12,1.34
6,2000-06-30,16500,16750,15678,14800,346000,117161,11850,16500,16140,15800,25.0,-7.82,-12.47,10.0,-20.33,416290,0.0468,0.0404,0.0476,0.0457,5.16,25.0
7,2000-07-31,14200,17450,15510,13800,346000,98373,11850,14300,14060,13800,-13.94,-4.7,-16.72,2.9,-29.69,140484,0.0447,0.0292,0.0473,0.0409,5.13,-13.94
8,2000-08-31,13200,14400,13558,12900,346000,81591,11850,13650,13430,13200,-7.04,-12.58,-41.07,-1.12,-32.72,80310,0.0406,0.0286,0.0476,0.0332,5.12,-7.04
9,2000-09-30,11650,13600,12440,10250,346000,66720,10250,11900,11450,11000,-14.65,-29.39,-39.32,13.66,-35.57,209628,0.0408,0.0469,0.0489,0.0354,5.09,-14.65
10,2000-10-31,11800,12450,11690,10500,346000,50383,10250,11800,11590,11500,1.29,-16.9,-20.81,-0.42,-38.34,97954,0.0387,0.0313,0.049,0.0366,5.37,1.29
11,2000-11-30,11350,13400,12253,11050,346000,30849,10250,11900,11570,11250,-1.3,-16.54,-14.02,2.71,-49.02,148722,0.0336,0.0276,0.0477,0.0371,5.32,-1.3
12,2000-12-31,10100,11750,11130,10100,24500,15197,10100,10850,10460,10100,-10.22,-8.6,-36.08,-6.91,-54.93,113342,0.0321,0.0211,0.0415,0.0286,6.08,-10.22
13,2001-01-31,12600,12600,11540,10100,24500,14643,10100,12600,12390,12050,24.75,6.78,-11.27,3.28,-26.1,218844,0.0316,0.0214,0.0387,0.0257,5.27,24.75
14,2001-02-28,12300,12300,11820,11500,24500,14019,10100,12300,11810,11600,2.07,4.68,-8.21,6.03,-47.1,255560,0.0307,0.0217,0.036,0.0237,5.06,2.07
15,2001-03-31,11000,12000,11110,10400,17800,13123,10100,11050,10910,10750,-10.57,8.91,-5.58,1.85,-38.55,147450,0.0257,0.0202,0.034,0.0225,4.96,-10.57
16,2001-04-30,11500,11500,10598,10100,17450,12677,10100,11500,10790,10600,4.55,-8.0,0.0,7.48,-22.82,147526,0.0244,0.0261,0.0322,0.023,5.01,4.55
17,2001-05-31,13300,13650,12693,11550,17450,12533,10100,13650,13210,12900,15.65,8.13,17.18,2.31,-11.92,248384,0.0236,0.0256,0.0297,0.0243,5.01,15.65
18,2001-06-30,14400,14400,13255,12500,17450,12341,10100,14400,13980,13700,8.27,30.32,42.57,8.27,-12.73,377718,0.0238,0.0252,0.0283,0.0251,4.99,8.27
19,2001-07-31,12650,14000,12870,12100,14700,12113,10100,12800,12500,12250,-12.15,10.0,0.4,3.27,-10.92,141174,0.0229,0.0187,0.0276,0.0237,4.77,-12.15
20,2001-08-31,13600,14300,13473,12750,14400,12092,10100,14300,13850,13600,7.51,2.26,10.57,-1.45,3.03,130432,0.0237,0.0254,0.0273,0.0229,4.54,7.51
21,2001-09-30,15700,16950,14698,12250,16950,12284,10100,15700,15470,15300,12.54,10.95,42.73,-2.48,34.76,720074,0.0301,0.0518,0.0279,0.0347,4.0,12.54
22,2001-10-31,16300,16400,15855,15300,16950,12628,10100,16300,15940,15600,3.82,28.85,41.74,3.82,38.14,151160,0.0293,0.0164,0.0268,0.0342,4.02,3.82
23,2001-11-30,17700,17900,16940,16000,17900,13050,10100,17700,16870,16300,11.32,23.78,29.67,4.12,55.95,400176,0.0317,0.0363,0.028,0.0392,4.04,11.32
24,2001-12-31,17700,18700,17395,16450,18700,13522,10100,17700,16940,16600,5.99,12.74,25.09,6.63,75.25,113678,0.0324,0.0335,0.0282,0.0302,4.01,5.99
25,2002-01-31,18750,19600,18583,17550,19600,14112,10100,19000,18830,18600,5.93,15.03,48.22,-1.83,48.81,185899,0.0336,0.0275,0.0285,0.0309,3.98,5.93
26,2002-02-28,19050,19050,18170,17050,19600,14570,10100,19050,18590,18350,0.79,14.07,36.56,3.25,54.88,262338,0.034,0.0287,0.0291,0.0304,4.01,0.79
27,2002-03-31,21950,22950,21335,19100,22950,15398,10100,22150,21610,20800,15.22,24.01,39.81,3.05,98.64,155824,0.0291,0.0271,0.0294,0.0288,4.0,15.22
