,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-12.35,-12.35
1,2000-01-31,4.78,16.41,16.41
2,2000-02-29,5.07,44.15,44.15
3,2000-03-31,5.05,-4.2,-4.2
4,2000-04-30,5.06,-18.53,-18.53
5,2000-05-31,5.12,15.02,15.02
6,2000-06-30,5.16,23.31,23.31
7,2000-07-31,5.13,-17.53,-17.53
8,2000-08-31,5.12,-2.5,-2.5
9,2000-09-30,5.09,-23.58,-23.58
10,2000-10-31,5.37,-22.34,-22.34
11,2000-11-30,5.32,-5.07,-5.07
12,2000-12-31,6.08,-17.33,-17.33
13,2001-01-31,5.27,39.52,39.52
14,2001-02-28,5.06,23.82,23.82
15,2001-03-31,4.96,-21.62,-21.62
16,2001-04-30,5.01,1.82,1.82
17,2001-05-31,5.01,30.67,30.67
18,2001-06-30,4.99,-0.88,-0.88
19,2001-07-31,4.77,-14.25,-14.25
20,2001-08-31,4.54,0.83,0.83
21,2001-09-30,4.0,-8.36,-8.36
22,2001-10-31,4.02,24.86,24.86
23,2001-11-30,4.04,5.22,5.22
24,2001-12-31,4.01,12.5,12.5
25,2002-01-31,3.98,19.63,19.63
26,2002-02-28,4.01,1.74,1.74
27,2002-03-31,4.0,5.71,5.71
28,2002-04-30,4.04,-5.41,-5.41
29,2002-05-31,4.28,-16.0,-16.0
30,2002-06-30,4.26,-15.15,-15.15
31,2002-07-31,4.27,-5.95,-5.95
32,2002-08-31,4.28,-2.05,-2.05
33,2002-09-30,4.28,-13.81,-13.81
34,2002-10-31,4.28,-13.2,-13.2
35,2002-11-30,4.28,29.03,29.03
36,2002-12-31,4.52,-22.42,-22.42
37,2003-01-31,4.34,3.76,3.76
38,2003-02-28,4.27,3.84,3.84
39,2003-03-31,4.27,-5.0,-5.0
40,2003-04-30,4.26,9.78,9.78
41,2003-05-31,4.01,17.54,17.54
42,2003-06-30,4.1,-5.24,-5.24
43,2003-07-31,3.75,5.53,5.53
44,2003-08-31,3.72,4.92,4.92
45,2003-09-30,3.77,3.91,3.91
46,2003-10-31,3.84,9.02,9.02
47,2003-11-30,3.78,14.63,14.63
48,2003-12-31,3.97,5.17,5.17
49,2004-01-31,3.78,-6.65,-6.65
50,2004-02-29,3.78,8.43,8.43
51,2004-03-31,3.74,3.06,3.06
52,2004-04-30,3.76,-9.89,-9.89
53,2004-05-31,3.77,-7.01,-7.01
54,2004-06-30,3.78,2.28,2.28
55,2004-07-31,3.77,-5.1,-5.1
56,2004-08-31,3.52,1.01,1.01
57,2004-09-30,3.55,0.68,0.68
58,2004-10-31,3.53,-1.33,-1.33
59,2004-11-30,3.26,2.36,2.36
60,2004-12-31,3.29,-0.66,-0.66
61,2005-01-31,3.26,1.99,1.99
62,2005-02-28,3.28,12.12,12.12
63,2005-03-31,3.26,3.3,3.3
64,2005-04-30,3.29,-4.09,-4.09
65,2005-05-31,3.29,4.27,4.27
66,2005-06-30,3.3,11.78,11.78
67,2005-07-31,3.27,2.83,2.83
68,2005-08-31,3.25,-7.0,-7.0
69,2005-09-30,3.28,8.7,8.7
70,2005-10-31,3.51,-4.5,-4.5
71,2005-11-30,3.5,23.87,23.87
72,2005-12-31,3.76,-4.13,-4.13
73,2006-01-31,3.76,-0.91,-0.91
74,2006-02-28,3.99,-3.43,-3.43
75,2006-03-31,3.97,-1.66,-1.66
76,2006-04-30,3.97,1.52,1.52
77,2006-05-31,3.96,-3.0,-3.0
78,2006-06-30,4.21,-2.32,-2.32
79,2006-07-31,4.22,1.32,1.32
80,2006-08-31,4.49,0.78,0.78
81,2006-09-30,4.48,8.16,8.16
82,2006-10-31,4.48,-2.12,-2.12
83,2006-11-30,4.49,10.02,10.02
84,2006-12-31,4.6,3.82,3.82
85,2007-01-31,4.61,-5.19,-5.19
86,2007-02-28,4.55,4.11,4.11
87,2007-03-31,4.63,3.07,3.07
88,2007-04-30,4.88,4.04,4.04
89,2007-05-31,4.56,8.18,8.18
90,2007-06-30,4.52,14.95,14.95
91,2007-07-31,4.76,1.05,1.05
92,2007-08-31,4.98,-5.39,-5.39
93,2007-09-30,4.98,-1.28,-1.28
94,2007-10-31,5.02,-4.43,-4.43
95,2007-11-30,5.02,0.57,0.57
96,2007-12-31,5.02,6.42,6.42
97,2008-01-31,4.96,-18.09,-18.09
98,2008-02-29,4.94,15.82,15.82
99,2008-03-31,4.98,-9.49,-9.49
100,2008-04-30,4.95,14.44,14.44
101,2008-05-31,5.04,-12.06,-12.06
102,2008-06-30,5.01,4.64,4.64
103,2008-07-31,5.03,-8.06,-8.06
104,2008-08-31,5.25,1.31,1.31
105,2008-09-30,5.22,-3.02,-3.02
106,2008-10-31,4.14,-26.22,-26.22
107,2008-11-30,3.99,33.0,33.0
108,2008-12-31,3.02,-1.27,-1.27
109,2009-01-31,2.41,-7.69,-7.69
110,2009-02-28,1.87,-14.64,-14.64
111,2009-03-31,1.73,6.8,6.8
112,2009-04-30,1.85,41.21,41.21
113,2009-05-31,1.96,-1.53,-1.53
114,2009-06-30,1.96,3.77,3.77
115,2009-07-31,1.95,15.38,15.38
116,2009-08-31,1.99,0.56,0.56
117,2009-09-30,2.0,5.44,5.44
118,2009-10-31,2.01,4.99,4.99
119,2009-11-30,2.01,-1.64,-1.64
120,2009-12-31,2.01,5.0,5.0
121,2010-01-31,2.0,-13.73,-13.73
122,2010-02-28,2.01,5.57,5.57
123,2010-03-31,2.0,10.56,10.56
124,2010-04-30,2.0,4.49,4.49
125,2010-05-31,2.0,-10.0,-10.0
126,2010-06-30,2.03,7.08,7.08
127,2010-07-31,2.28,-5.45,-5.45
128,2010-08-31,2.28,0.41,0.41
129,2010-09-30,2.27,8.84,8.84
130,2010-10-31,2.26,-9.26,-9.26
131,2010-11-30,2.51,7.76,7.76
132,2010-12-31,2.51,4.92,4.92
133,2011-01-31,2.75,2.53,2.53
134,2011-02-28,2.76,-5.44,-5.44
135,2011-03-31,2.99,4.32,4.32
136,2011-04-30,3.02,-3.16,-3.16
137,2011-05-31,3.03,14.86,14.86
138,2011-06-30,3.28,2.92,2.92
139,2011-07-31,3.27,5.38,5.38
140,2011-08-31,3.27,-5.71,-5.71
141,2011-09-30,3.28,19.17,19.17
142,2011-10-31,3.26,-1.88,-1.88
143,2011-11-30,3.27,2.09,2.09
144,2011-12-31,3.29,-2.32,-2.32
145,2012-01-31,3.27,-8.18,-8.18
146,2012-02-29,3.26,6.44,6.44
147,2012-03-31,3.24,-4.74,-4.74
148,2012-04-30,3.26,8.84,8.84
149,2012-05-31,3.27,-8.38,-8.38
150,2012-06-30,3.26,0.83,0.83
151,2012-07-31,3.02,4.4,4.4
152,2012-08-31,3.01,6.58,6.58
153,2012-09-30,3.01,13.98,13.98
154,2012-10-31,2.75,-11.21,-11.21
155,2012-11-30,2.77,-0.47,-0.47
156,2012-12-31,2.77,-0.92,-0.92
157,2013-01-31,2.76,3.94,3.94
158,2013-02-28,2.76,14.56,14.56
159,2013-03-31,2.75,0.21,0.21
160,2013-04-30,2.78,13.1,13.1
161,2013-05-31,2.5,-2.39,-2.39
162,2013-06-30,2.5,-6.99,-6.99
163,2013-07-31,2.53,4.67,4.67
164,2013-08-31,2.51,-6.67,-6.67
165,2013-09-30,2.5,4.2,4.2
166,2013-10-31,2.52,5.44,5.44
167,2013-11-30,2.5,-2.08,-2.08
168,2013-12-31,2.52,6.38,6.38
169,2014-01-31,2.51,3.7,3.7
170,2014-02-28,2.49,-8.94,-8.94
171,2014-03-31,2.49,-2.04,-2.04
172,2014-04-30,2.5,3.29,3.29
173,2014-05-31,2.49,-6.18,-6.18
174,2014-06-30,2.49,-3.18,-3.18
175,2014-07-31,2.49,-5.26,-5.26
176,2014-08-31,2.24,6.25,6.25
177,2014-09-30,2.24,-2.61,-2.61
178,2014-10-31,1.97,-25.28,-25.28
179,2014-11-30,1.99,14.07,14.07
180,2014-12-31,2.03,-7.77,-7.77
181,2015-01-31,2.0,14.83,14.83
182,2015-02-28,1.99,14.21,14.21
183,2015-03-31,1.74,15.07,15.07
184,2015-04-30,1.74,-2.34,-2.34
185,2015-05-31,1.74,-11.4,-11.4
186,2015-06-30,1.5,-16.02,-16.02
187,2015-07-31,1.5,10.4,10.4
188,2015-08-31,1.52,-8.9,-8.9
189,2015-09-30,1.49,2.54,2.54
190,2015-10-31,1.5,9.89,9.89
191,2015-11-30,1.5,2.25,2.25
192,2015-12-31,1.52,1.22,1.22
193,2016-01-31,1.5,9.98,9.98
194,2016-02-29,1.52,-25.0,-25.0
195,2016-03-31,1.53,0.29,0.29
196,2016-04-30,1.5,-3.17,-3.17
197,2016-05-31,1.48,-3.27,-3.27
198,2016-06-30,1.23,5.3,5.3
199,2016-07-31,1.24,7.14,7.14
200,2016-08-31,1.25,-11.67,-11.67
201,2016-09-30,1.26,-2.44,-2.44
202,2016-10-31,1.24,5.94,5.94
203,2016-11-30,1.23,-13.58,-13.58
204,2016-12-31,1.27,5.0,5.0
205,2017-01-31,1.25,17.78,17.78
206,2017-02-28,1.26,11.47,11.47
207,2017-03-31,1.27,0.26,0.26
208,2017-04-30,1.21,-4.16,-4.16
209,2017-05-31,1.26,4.07,4.07
210,2017-06-30,1.29,-4.42,-4.42
211,2017-07-31,1.24,10.6,10.6
212,2017-08-31,1.27,-6.63,-6.63
213,2017-09-30,1.27,-5.7,-5.7
214,2017-10-31,1.26,14.29,14.29
215,2017-11-30,1.53,5.79,5.79
216,2017-12-31,1.58,2.91,2.91
