,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
68,2005-08-31,3.25,-2.25,6211.621374952746,0.82454,-2.4430407827562734e-06,-24.81,18517.0
69,2005-09-30,3.28,12.46,22325.71080661564,1.0923,-8.135319507164513e-06,30.86,18683.0
70,2005-10-31,3.51,-5.53,29870.897488624432,1.2449,-1.1593322247264401e-05,13.96,22856.0
71,2005-11-30,3.5,11.5,37904.6384601547,1.50471,3.2733192616759574e-07,21.06,27795.0
72,2005-12-31,3.76,8.39,23598.407795019848,1.31921,-1.1534974939360312e-07,-10.49,27710.0
73,2006-01-31,3.76,1.81,18187.195330316743,1.47266,3.6026492546801956e-06,20.63,27625.0
74,2006-02-28,3.99,-1.77,21709.13307825671,1.69185,1.6392398927053868e-05,15.19,33454.0
75,2006-03-31,3.97,-0.7,6325.802539176301,1.5165,9.972415702325665e-06,-10.37,32609.0
76,2006-04-30,3.97,6.56,7408.578021834347,1.3582,-2.470682315606675e-08,-9.87,30594.0
77,2006-05-31,3.96,-7.11,3778.970901523702,1.51256,1.6567361355450122e-05,11.38,28352.0
78,2006-06-30,4.21,-2.08,5405.977553266766,1.04714,-1.609598850693163e-05,-30.77,25438.0
79,2006-07-31,4.22,0.63,4629.7941831204025,0.82217,-2.535014419570192e-05,-21.49,20664.0
80,2006-08-31,4.49,4.11,7861.884025862459,1.04661,8.404375455887537e-07,27.31,22117.0
81,2006-09-30,4.48,1.87,2264.645824809373,1.00566,5.4748019230351255e-09,-2.33,26885.0
82,2006-10-31,4.48,-0.68,11714.470549029409,1.05134,-1.7174003058227613e-05,4.52,24006.0
83,2006-11-30,4.49,4.59,9875.186705160064,1.12011,6.243795786185202e-06,8.6,27364.0
84,2006-12-31,4.6,1.63,4896.047676413682,1.02325,-1.324330353996855e-05,-5.5,27393.0
85,2007-01-31,4.61,-5.07,9591.255288592167,0.87179,-8.262589520867689e-06,-6.27,25763.0
86,2007-02-28,4.55,4.1,10333.343345396059,0.84316,-8.071164297337236e-07,-3.87,24870.0
87,2007-03-31,4.63,2.4,7409.451029295328,0.88539,1.2136115635118188e-06,5.03,25260.0
88,2007-04-30,4.88,5.84,31438.42987372039,0.95028,-5.490885845354755e-06,7.31,26766.0
89,2007-05-31,4.56,9.02,16971.831223036723,1.03928,3.86377625892197e-06,9.38,28511.0
90,2007-06-30,4.52,4.36,24549.391516516516,1.03928,-8.223155523337527e-06,-0.81,29304.0
91,2007-07-31,4.76,10.4,13592.077306468716,0.95028,7.243417917346053e-07,-8.57,28290.0
92,2007-08-31,4.98,-2.47,9345.83207539302,0.82407,-1.5705703748698884e-06,-13.28,23981.0
93,2007-09-30,4.98,6.38,8461.804983069269,0.92905,-7.5180492101975444e-06,10.61,23921.0
94,2007-10-31,5.02,5.35,8267.246565241016,0.85151,-1.317242404005541e-06,-8.33,25766.0
95,2007-11-30,5.02,-7.11,6517.152890870218,0.66374,-8.686286868688099e-06,-26.44,21983.0
96,2007-12-31,5.02,3.61,2119.3691494578543,0.64275,-1.3123050775087327e-05,-0.66,18353.0
97,2008-01-31,4.96,-13.88,4403.899543672473,1.01008,-9.547937372217644e-06,-17.66,15559.0
98,2008-02-29,4.94,4.37,3185.0427287853577,1.11118,4.430024420857893e-06,8.28,15025.0
99,2008-03-31,4.98,0.37,2496.280451461543,1.016,-2.058674372640455e-06,-8.56,15771.0
100,2008-04-30,4.95,7.97,3566.996212121212,1.1253,3.3407912421994855e-07,10.32,16104.0
101,2008-05-31,5.04,1.05,9940.752011859382,3.04437,7.070581668890919e-07,170.5,23610.0
102,2008-06-30,5.01,-10.08,138287.8219178082,6.09283,5.625410071868562e-07,100.13,122056.0
103,2008-07-31,5.03,-4.4,23460.230354942392,4.93884,2.2629545126771294e-07,-18.94,116047.0
104,2008-08-31,5.25,-5.47,23413.796481389352,4.95933,3.204350273371507e-07,-3.16,110555.0
105,2008-09-30,5.22,-1.24,15398.994309162872,3.38045,-1.5835896265327966e-05,-31.84,288534.0
106,2008-10-31,4.14,-20.96,12174.15779621673,2.44506,-9.077819129960221e-07,-27.66,754321.0
107,2008-11-30,3.99,6.22,12641.710984796924,2.71648,5.693292831735032e-08,6.85,727287.0
108,2008-12-31,3.02,4.05,19611.767088658908,4.008,5.682957925161427e-06,47.54,888089.0
109,2009-01-31,2.41,3.4,14985.547387670913,3.62878,2.1959044076590725e-06,13.13,1175675.0
110,2009-02-28,1.87,-2.6,48604.03186964007,3.90433,-1.961541561546515e-06,16.99,1363241.0
111,2009-03-31,1.73,13.72,58125.15816227668,5.21647,6.676091186201807e-07,33.61,1548220.0
112,2009-04-30,1.85,12.09,44640.946322911215,5.00616,-1.6931669339930514e-06,-5.21,1765092.0
113,2009-05-31,1.96,3.85,33914.890756502806,6.09159,2.4326882099814028e-06,17.87,1804144.0
114,2009-06-30,1.96,0.16,13603.848519342844,5.44354,-7.82862199494072e-07,-10.64,1943225.0
115,2009-07-31,1.95,13.39,12424.521902775456,5.49201,-1.7939564614156935e-06,0.89,1842004.0
116,2009-08-31,1.99,2.21,13679.570166140635,5.45958,-1.4838256486678393e-06,-0.59,1855717.0
117,2009-09-30,2.0,5.93,11446.2437567397,5.0222,8.304335693251831e-07,-11.43,1766585.0
118,2009-10-31,2.01,-5.89,7953.316434489655,4.71421,2.2058303326288488e-07,-6.13,1636108.0
119,2009-11-30,2.01,-1.0,3062.182241452806,4.40659,5.651580028766147e-06,-6.53,1543606.0
120,2009-12-31,2.01,8.36,3817.331985966137,4.86,6.1753052737840314e-06,10.29,1581603.0
121,2010-01-31,2.0,-4.54,12255.655543780693,2.24018,-1.1835620516986932e-06,7.05,1758926.0
122,2010-02-28,2.01,-3.04,7660.0519310422205,2.51399,1.1281514209504714e-05,11.53,1880513.0
123,2010-03-31,2.0,6.34,16121.580907987984,2.78795,5.0626363526778425e-06,10.89,2061459.0
124,2010-04-30,2.0,2.87,16311.281816072511,3.04074,1.0400487399294358e-05,8.25,2124783.0
125,2010-05-31,2.0,-5.97,31950.310560814527,2.9916,1.101670518598107e-05,-1.62,2297872.0
126,2010-06-30,2.03,3.04,11048.485107521392,2.90739,-2.219295914730677e-06,-0.96,2526846.0
127,2010-07-31,2.28,3.8,8086.536554710961,2.70374,-1.2005420670998567e-05,-7.0,2423518.0
128,2010-08-31,2.28,-1.06,7476.281384461018,2.90028,9.105641235852863e-06,7.27,2416825.0
129,2010-09-30,2.27,7.12,9150.672484451348,3.13901,8.533026808486081e-06,10.37,2583343.0
130,2010-10-31,2.26,0.29,10225.650945427968,3.49718,1.3448957162267225e-05,15.55,2665248.0
131,2010-11-30,2.51,2.74,18777.510069218704,4.54357,3.133230117835414e-06,29.92,3440833.0
132,2010-12-31,2.51,8.63,9968.282249354308,4.70503,-1.37037260859415e-06,3.55,3918280.0
