,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,7500,10900,9286,7500,18150,10348,5500,9450,8684,7500,-5.014705882352941,13.64,-53.42,-16.67,-2.72,156132,0.0648,0.0677,0.0588,0.0684,4.79,-12.79
1,2000-01-31,13900,16700,13817,8620,18150,10743,5500,14800,14240,13900,1.3564056694647033,98.57,-9.74,-16.77,72.67,634120,0.0743,0.1036,0.0621,0.0848,4.78,85.33
2,2000-02-29,11200,13800,11655,10000,18150,11047,5500,11200,10720,10450,0.4574495941345902,34.94,-16.42,3.7,76.38,460942,0.0768,0.0621,0.063,0.0815,5.07,-22.76
3,2000-03-31,12150,14800,12373,10700,18150,11444,5500,14800,13030,11900,2.276900477414616,62.0,83.53,-5.81,27.23,951416,0.0758,0.0738,0.0651,0.0794,5.05,8.48
4,2000-04-30,7790,12150,9894,7610,18150,11388,5500,8900,8184,7610,1.212470526591564,-46.28,14.56,-16.24,-38.17,167336,0.0755,0.0505,0.0655,0.0639,5.06,-43.55
5,2000-05-31,7130,8950,7115,5230,18150,10988,5230,7130,6082,5410,1.0329732802728824,-36.34,-25.26,36.33,-35.18,204478,0.0778,0.0907,0.0692,0.0741,5.12,-8.47
6,2000-06-30,6400,7560,6717,5900,18150,10447,5230,6780,6538,6400,0.836712527154236,-46.22,-14.67,-0.47,-55.24,120300,0.0743,0.049,0.0693,0.0659,5.16,3.23
7,2000-07-31,5940,7300,6760,5940,16700,9706,5230,6350,6152,5940,0.3866189158391665,-23.75,-57.27,-10.94,-61.43,126176,0.0633,0.0423,0.0684,0.0604,5.13,-7.19
8,2000-08-31,6130,7100,6340,5560,16700,8989,5230,6600,6366,6130,0.2554159839796104,-14.03,-45.27,-3.46,-54.93,142012,0.0586,0.0424,0.0685,0.0427,5.12,3.2
9,2000-09-30,5250,6320,5594,4890,16700,8760,4890,5250,5142,5000,0.7350917431192661,-19.23,-58.0,7.36,-26.16,73512,0.0549,0.0415,0.0668,0.0415,5.09,-17.32
10,2000-10-31,5000,5950,5411,5000,16700,8645,4890,5950,5392,5000,0.5537276863843192,-15.82,-35.82,-9.91,-28.57,166882,0.0541,0.0583,0.0659,0.0475,5.37,-4.76
11,2000-11-30,4000,5200,4704,4000,16700,8255,4000,4300,4120,4000,0.6321680730153263,-36.71,-35.48,-2.91,-58.07,52148,0.0432,0.0258,0.0626,0.0439,5.32,-20.32
12,2000-12-31,4020,5590,4467,4000,16700,7909,4000,4310,4125,4020,0.35746853912091925,-19.6,-38.15,-6.73,-54.83,105638,0.0476,0.068,0.0632,0.0533,6.08,-3.83
13,2001-01-31,4610,4815,4552,4020,14800,7152,4000,4800,4615,4425,0.11671405057608858,-7.8,-22.39,-0.22,-66.83,197096,0.0483,0.046,0.0563,0.05,5.27,14.68
14,2001-02-28,4405,4850,4549,4360,14800,6560,4000,4700,4595,4405,-0.12286105407255304,7.18,-31.49,-9.18,-58.44,145542,0.0467,0.0293,0.0541,0.0497,5.06,-0.45
15,2001-03-31,3305,4200,3811,3305,12150,5818,3305,3750,3537,3305,0.24629655267894224,-17.79,-37.05,-10.07,-72.23,66954,0.0446,0.0197,0.0499,0.0342,4.96,-24.97
16,2001-04-30,3925,3925,3492,3105,8950,5312,3105,3925,3791,3570,0.30316468453940737,-15.04,-21.81,5.94,-49.61,190234,0.0409,0.0365,0.0488,0.0305,5.01,18.76
17,2001-05-31,3560,3790,3662,3560,7560,5015,3105,3790,3685,3560,0.38306371080487317,-19.18,-11.0,-1.79,-50.07,168634,0.0399,0.0178,0.0417,0.0274,5.01,-9.3
18,2001-06-30,3100,3750,3480,3100,7300,4747,3100,3700,3333,3100,0.17893328235519018,-9.36,-22.89,-17.33,-52.31,249538,0.0285,0.0263,0.04,0.0279,4.99,-16.67
19,2001-07-31,1240,2635,1375,925,7100,4291,925,1240,1173,1060,0.8646359959555106,-68.41,-73.1,34.05,-79.12,352816,0.0473,0.0946,0.0477,0.0592,4.77,-60.0
20,2001-08-31,900,1340,1109,900,6280,3821,900,1035,978,900,0.8757618377871543,-74.72,-79.57,-13.04,-85.32,93188,0.0495,0.0471,0.048,0.0635,4.54,-27.42
21,2001-09-30,730,920,806,650,5950,3457,650,780,736,700,0.893770339377034,-76.9,-79.49,-0.68,-86.04,144682,0.0582,0.0804,0.0515,0.0729,4.0,-28.08
22,2001-10-31,970,1150,902,725,5590,3073,650,1150,1039,970,0.2700992555831266,-21.77,-75.29,-7.62,-80.6,261104,0.0647,0.0756,0.0537,0.0695,4.02,32.88
23,2001-11-30,970,1150,1025,955,5590,2738,650,970,967,955,-0.0,0.0,-73.64,-3.0,-75.75,77498,0.0677,0.0489,0.0552,0.0698,4.04,-1.02
24,2001-12-31,1045,1100,953,865,4850,2475,650,1100,1010,925,-0.5831081081081081,43.15,-66.93,12.97,-74.0,185188,0.065,0.0402,0.0529,0.0574,4.01,9.42
25,2002-01-31,1360,1690,1526,1360,4850,2228,650,1690,1582,1360,-0.570354609929078,40.21,9.68,-16.56,-70.5,261402,0.0659,0.0828,0.0568,0.0622,3.98,30.14
26,2002-02-28,920,1600,1106,870,4220,1957,650,920,901,890,0.04626469472885855,-3.66,-9.36,5.75,-79.11,85014,0.069,0.0737,0.0597,0.0686,4.01,-45.56
27,2002-03-31,580,1045,793,580,3925,1708,580,580,580,580,0.5358863198458573,-44.5,-20.55,0.0,-83.04,0,0.0688,0.0768,0.0633,0.0787,4.0,-36.96
28,2002-04-30,12300,20000,3652,580,20000,1710,580,20000,12866,580,0.8305974316024567,-74.38,-58.16,-29.31,-89.55,8098,0.0667,0.0669,0.065,0.0714,4.04,-29.31
29,2002-05-31,1325,21350,9623,1325,21350,2261,580,1715,1491,1325,0.593560908779541,-51.99,-54.47,-26.39,-87.59,1264098,0.0816,0.1211,0.0739,0.0908,4.28,7.72
30,2002-06-30,1060,1710,1330,995,21350,2096,580,1200,1092,995,0.4399909930195902,-39.08,-66.19,-19.7,-88.82,1294677,0.0891,0.1096,0.0787,0.0992,4.26,-29.57
31,2002-07-31,1090,1400,1206,1060,21350,2070,580,1220,1155,1090,0.16096181046676097,-11.38,-73.28,2.83,-70.7,2616758,0.0871,0.0707,0.0762,0.0991,4.27,2.83
32,2002-08-31,1100,1250,1149,1100,21350,2071,580,1140,1121,1100,0.4704180064308682,-29.26,-60.14,-3.93,-62.2,580578,0.0824,0.0426,0.0761,0.0735,4.28,0.92
33,2002-09-30,670,1170,1002,670,21350,2092,580,985,828,670,0.5300388992940499,-36.79,-61.49,-33.99,-69.41,596700,0.081,0.0553,0.0746,0.0546,4.28,-39.09
34,2002-10-31,715,810,735,690,21350,2067,580,745,723,705,0.4560519687127137,-34.4,-41.87,-1.38,-75.43,302726,0.077,0.0564,0.0728,0.0523,4.28,6.72
35,2002-11-30,1240,1240,771,675,21350,2044,580,1240,966,750,-0.18661787767903817,10.71,-8.49,83.7,-57.39,1004967,0.0636,0.0647,0.0741,0.0618,4.28,71.03
36,2002-12-31,545,1240,836,545,21350,2038,545,740,635,545,0.22585330428467681,-18.66,-48.58,-26.35,-82.62,5244070,0.0593,0.0666,0.0755,0.0638,4.52,-56.05
37,2003-01-31,530,665,589,510,21350,1960,510,535,523,510,0.30238309352517984,-26.9,-51.38,-6.19,-88.96,1954643,0.058,0.0447,0.0734,0.0637,4.34,-2.75
38,2003-02-28,585,645,576,545,21350,1914,510,645,595,560,0.5815989847715736,-45.83,-47.53,3.54,-78.8,8844327,0.0592,0.0507,0.0714,0.056,4.27,10.38
39,2003-03-31,600,780,656,565,21350,1897,510,700,669,600,-0.153998778998779,10.09,-10.45,-17.24,-65.52,21166105,0.0623,0.0841,0.0718,0.0612,4.27,2.56
40,2003-04-30,550,615,580,545,21350,1644,510,585,561,550,-0.06819826338639652,3.77,-24.14,-5.98,-55.28,7956681,0.0611,0.0337,0.0698,0.0579,4.26,-18.52
41,2003-05-31,515,565,535,510,1710,823,510,525,517,515,0.17897727272727276,-11.97,-58.47,0.98,-66.88,1508710,0.0519,0.0188,0.0614,0.0525,4.01,-6.36
42,2003-06-30,565,635,580,540,1400,766,510,600,581,565,0.3490364025695931,-16.3,3.67,-4.24,-46.7,2405826,0.0514,0.058,0.0563,0.0399,4.1,9.71
43,2003-07-31,590,680,602,565,1250,714,510,680,631,590,-0.15849138870721605,7.27,11.32,-7.09,-45.87,3695395,0.0494,0.034,0.0536,0.0401,3.75,4.42
