,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
115,2009-07-31,171000.0,173000.0,164875.0,152500.0,225500.0,170753.0,123000.0,172000.0,167300.0,162000.0,-6.56,14.0,3.01,-5.89,27119.0,0.0274,0.0308,0.0325,0.0246,1.95,8.92
116,2009-08-31,163500.0,172000.0,161250.0,151000.0,225500.0,167879.0,123000.0,165000.0,161300.0,153000.0,4.47,20.22,8.28,-20.35,30708.0,0.0248,0.0187,0.032,0.0231,1.99,-4.39
117,2009-09-30,168000.0,175000.0,169900.0,165000.0,225500.0,164984.0,123000.0,174000.0,172700.0,168000.0,7.01,24.44,-1.47,-22.25,17906.0,0.0228,0.0177,0.0314,0.0225,2.0,1.82
118,2009-10-31,162000.0,170000.0,165425.0,160000.0,217500.0,162211.0,123000.0,165000.0,163500.0,162000.0,-2.7,-11.48,0.0,-5.48,4552.0,0.0212,0.0137,0.0275,0.0174,2.01,-3.57
119,2009-11-30,160000.0,169500.0,164000.0,158500.0,197000.0,159630.0,123000.0,162500.0,161200.0,160000.0,-3.03,2.24,-3.61,-9.75,14880.0,0.0194,0.0154,0.0255,0.0163,2.01,-1.23
120,2009-12-31,170000.0,170000.0,164175.0,159500.0,184000.0,158476.0,123000.0,170000.0,166900.0,164500.0,1.19,8.28,1.49,2.72,6126.0,0.0168,0.012,0.0235,0.0134,2.01,6.25
121,2010-01-31,158500.0,170000.0,163050.0,157500.0,184000.0,158802.0,123000.0,160500.0,159200.0,157500.0,-3.35,-7.85,-3.94,5.67,4765.0,0.0153,0.0116,0.0225,0.0128,2.0,-4.23
122,2010-02-28,142000.0,159000.0,147500.0,139000.0,184000.0,159366.0,123000.0,144000.0,142700.0,141500.0,-11.8,-11.8,2.16,5.97,9636.0,0.0159,0.0208,0.0217,0.0156,2.01,-10.97
123,2010-03-31,142500.0,149000.0,145025.0,142000.0,184000.0,160466.0,139000.0,143500.0,143000.0,142000.0,-16.18,-15.18,-1.38,4.01,19286.0,0.0139,0.0085,0.0197,0.0147,2.0,0.35
124,2010-04-30,131000.0,142500.0,138400.0,131000.0,184000.0,159016.0,131000.0,136000.0,133300.0,131000.0,-17.35,-19.14,-3.68,-28.42,24815.0,0.0136,0.0118,0.0178,0.0144,2.0,-7.75
