,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
34,2002-10-31,112000.0,123000.0,109475.0,88500.0,216000.0,158129.0,88500.0,114000.0,112400.0,110500.0,-11.81,-29.11,-25.58,0.9,-32.73,103832.0,0.0327,0.0574,0.0335,0.0391,4.28,-11.81
35,2002-11-30,132000.0,132000.0,118425.0,113000.0,216000.0,155498.0,88500.0,132000.0,125100.0,116500.0,16.3,-8.97,-22.58,13.79,0.0,144938.0,0.033,0.0315,0.0334,0.0412,4.28,16.3
36,2002-12-31,112000.0,140000.0,129525.0,112000.0,216000.0,155227.0,88500.0,121000.0,117700.0,112000.0,-15.15,-11.81,-30.22,-7.44,-15.47,85723.0,0.0335,0.0283,0.0334,0.041,4.52,-15.15
37,2003-01-31,130000.0,134500.0,127100.0,122000.0,216000.0,152496.0,88500.0,130000.0,127900.0,126000.0,16.07,16.07,-17.72,0.39,-25.29,64429.0,0.0345,0.0258,0.0319,0.0296,4.34,16.07
38,2003-02-28,128500.0,142000.0,135375.0,128500.0,216000.0,148980.0,88500.0,135000.0,132200.0,128500.0,0.0,-1.15,-13.18,-7.22,-29.01,68086.0,0.0343,0.0206,0.0312,0.0261,4.27,0.0
39,2003-03-31,117500.0,129000.0,114450.0,102500.0,193500.0,141721.0,88500.0,120500.0,117900.0,116000.0,-8.56,4.91,-7.48,0.0,-43.78,184485.0,0.0365,0.0454,0.0329,0.0318,4.27,-8.56
40,2003-04-30,111000.0,124000.0,115425.0,102500.0,190000.0,136065.0,88500.0,114000.0,108200.0,102500.0,-7.88,-14.62,-0.89,-6.72,-26.25,184547.0,0.0307,0.0307,0.0321,0.0328,4.26,-7.88
41,2003-05-31,129500.0,131000.0,119125.0,111000.0,178000.0,131163.0,88500.0,131000.0,129000.0,127000.0,16.67,0.78,-1.89,6.15,-19.57,169954.0,0.0296,0.0198,0.0312,0.0334,4.01,16.67
42,2003-06-30,133000.0,139000.0,132000.0,120000.0,171000.0,128615.0,88500.0,135000.0,133700.0,133000.0,2.7,10.37,18.75,-0.75,-17.13,44862.0,0.0284,0.0232,0.031,0.0248,4.1,2.7
43,2003-07-31,130700.0,144500.0,134340.0,129000.0,157000.0,126300.0,88500.0,136000.0,133440.0,130700.0,-1.73,17.75,0.54,-0.08,-17.28,86337.0,0.028,0.0235,0.0312,0.0221,3.75,-1.73
44,2003-08-31,132300.0,141400.0,127865.0,120000.0,146000.0,124807.0,88500.0,141400.0,134120.0,132000.0,-2.72,4.17,2.96,4.75,-8.76,213696.0,0.0293,0.036,0.032,0.0268,3.72,-2.72
45,2003-09-30,138000.0,150000.0,141010.0,130000.0,150000.0,125289.0,88500.0,142000.0,140200.0,138000.0,-1.38,-1.9,8.28,-1.08,2.73,67734.0,0.0277,0.0321,0.0322,0.0304,3.77,-1.38
46,2003-10-31,149500.0,149500.0,142925.0,138000.0,150000.0,128077.0,102500.0,149500.0,148100.0,143500.0,8.33,8.14,27.34,3.82,26.2,36159.0,0.0258,0.0145,0.0284,0.0292,3.84,8.33
47,2003-11-30,13800.0,149500.0,21353.0,13500.0,150000.0,120266.0,13500.0,13800.0,13640.0,13500.0,-7.07,-1.75,-0.4,-4.17,0.36,485047.0,0.0258,0.0261,0.0279,0.0253,3.78,-7.07
48,2003-12-31,14200.0,15350.0,14775.0,13850.0,150000.0,110545.0,13500.0,14950.0,14500.0,13850.0,9.96,9.96,7.87,1.5,28.09,315688.0,0.0263,0.0195,0.0272,0.0208,3.97,9.96
49,2004-01-31,15000.0,15000.0,14460.0,13850.0,150000.0,102073.0,13500.0,15000.0,14570.0,14200.0,5.63,7.22,15.6,7.14,16.57,768596.0,0.0255,0.0179,0.0266,0.0214,3.78,5.63
50,2004-02-29,14050.0,14900.0,14210.0,13150.0,150000.0,92290.0,13150.0,14050.0,13650.0,13150.0,-1.06,11.21,7.45,1.08,6.33,729941.0,0.0228,0.021,0.0267,0.0196,3.78,-1.06
51,2004-03-31,15050.0,15050.0,14120.0,13500.0,150000.0,83162.0,13150.0,15050.0,14460.0,14150.0,7.12,5.99,16.54,4.88,29.41,776053.0,0.02,0.0192,0.024,0.0193,3.74,7.12
52,2004-04-30,13350.0,15300.0,14300.0,13350.0,150000.0,74556.0,13150.0,13850.0,13630.0,13350.0,-8.56,-11.0,-4.58,-4.64,21.51,438051.0,0.0199,0.0125,0.0229,0.0179,3.76,-8.56
53,2004-05-31,12600.0,13350.0,12630.0,11000.0,150000.0,66193.0,11000.0,12950.0,12720.0,12500.0,-5.62,-10.32,-2.43,-1.56,-1.7,338879.0,0.0243,0.0437,0.0253,0.0283,3.77,-5.62
54,2004-06-30,12800.0,13150.0,12403.0,11650.0,150000.0,55996.0,11000.0,12800.0,12270.0,11900.0,0.39,-12.33,-9.86,8.02,-2.77,464641.0,0.0254,0.0265,0.0256,0.0304,3.78,0.39
55,2004-07-31,12200.0,12550.0,12248.0,12000.0,150000.0,45397.0,11000.0,12450.0,12280.0,12100.0,-4.69,-8.61,-18.67,1.67,-5.98,174179.0,0.0253,0.014,0.0252,0.0299,3.77,-4.69
56,2004-08-31,12600.0,12650.0,12243.0,11800.0,150000.0,35419.0,11000.0,12650.0,12610.0,12550.0,3.28,0.0,-10.32,1.2,-3.78,257365.0,0.0244,0.0122,0.0233,0.0196,3.52,3.28
57,2004-09-30,12400.0,13200.0,12863.0,12350.0,149500.0,25528.0,11000.0,13100.0,12720.0,12350.0,-1.98,-3.13,-15.07,-2.75,-3.98,322325.0,0.0239,0.0158,0.022,0.014,3.55,-1.98
58,2004-10-31,12500.0,13100.0,12645.0,12100.0,149500.0,15079.0,11000.0,12500.0,12300.0,12100.0,1.21,1.63,-6.72,-0.79,-10.65,255150.0,0.0232,0.0184,0.022,0.0155,3.53,1.21
59,2004-11-30,13900.0,13900.0,13098.0,12600.0,15350.0,13310.0,11000.0,13900.0,13500.0,13250.0,11.2,9.88,9.02,6.11,7.63,507907.0,0.0181,0.0156,0.0212,0.0167,3.26,11.2
60,2004-12-31,13450.0,14050.0,13600.0,13000.0,15300.0,13218.0,11000.0,13850.0,13440.0,13200.0,-3.24,8.47,5.08,-2.18,-5.28,315385.0,0.0156,0.018,0.021,0.0162,3.29,-3.24
61,2005-01-31,12800.0,13400.0,12900.0,12500.0,15300.0,13101.0,11000.0,12800.0,12690.0,12500.0,-4.83,2.4,4.92,1.99,-14.67,370667.0,0.0153,0.0122,0.0206,0.0149,3.26,-4.83
62,2005-02-28,12900.0,13050.0,12673.0,12200.0,15300.0,12982.0,11000.0,12950.0,12800.0,12550.0,1.18,-3.01,1.98,0.0,-8.19,737486.0,0.0163,0.0169,0.0204,0.0159,3.28,1.18
63,2005-03-31,15200.0,15300.0,14588.0,13400.0,15300.0,13013.0,11000.0,15200.0,14780.0,14550.0,17.83,13.01,22.58,4.83,1.0,469095.0,0.016,0.0171,0.0204,0.016,3.26,17.83
64,2005-04-30,13950.0,15300.0,14360.0,13700.0,15300.0,13020.0,11000.0,14150.0,13940.0,13700.0,-5.1,9.41,11.6,-0.36,4.1,221206.0,0.016,0.0161,0.0205,0.0172,3.29,-5.1
65,2005-05-31,14500.0,14800.0,14185.0,13450.0,15300.0,13148.0,11650.0,14700.0,14540.0,14400.0,3.94,12.4,4.32,0.69,15.08,193851.0,0.0165,0.0169,0.0171,0.017,3.29,3.94
66,2005-06-30,14800.0,15050.0,14693.0,14200.0,15300.0,13338.0,11800.0,14850.0,14600.0,14400.0,2.07,0.0,10.04,0.34,15.63,234125.0,0.0156,0.0128,0.0158,0.0153,3.3,2.07
67,2005-07-31,16400.0,16800.0,15968.0,15300.0,16800.0,13643.0,11800.0,16800.0,16550.0,16400.0,10.44,17.56,28.63,-0.61,33.33,351874.0,0.0172,0.0216,0.0162,0.0174,3.27,10.44
68,2005-08-31,16250.0,18050.0,17118.0,15700.0,18050.0,14078.0,12100.0,17050.0,16290.0,15700.0,-0.91,12.07,25.97,-4.97,28.97,430924.0,0.0192,0.0275,0.0178,0.022,3.25,-0.91
69,2005-09-30,17800.0,17900.0,17073.0,15900.0,18050.0,14417.0,12100.0,17900.0,17670.0,17250.0,9.88,20.27,20.27,3.49,43.55,435170.0,0.0207,0.0245,0.0185,0.0246,3.28,9.88
70,2005-10-31,17500.0,18700.0,17760.0,16750.0,18700.0,14835.0,12200.0,18300.0,17780.0,17350.0,-1.69,6.71,25.45,-6.42,40.0,652209.0,0.0216,0.0242,0.019,0.0252,3.51,-1.69
71,2005-11-30,20500.0,21500.0,19460.0,17900.0,21500.0,15384.0,12200.0,21200.0,20650.0,20150.0,18.16,26.54,41.38,-4.65,47.48,501508.0,0.0234,0.0268,0.02,0.0249,3.5,18.16
