,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3050,4700,4050,3050,14950,7590,3050,3515,3375,3050,-32.97,-39.0,-57.7,-20.78,-69.19,151268,0.0529,0.0472,0.0491,0.0521,4.79,-32.97
1,2000-01-31,5840,6140,4729,3490,11950,6958,3050,5840,5290,4930,91.48,26.96,-12.18,4.29,-41.01,1175676,0.066,0.0987,0.0535,0.0751,4.78,91.48
2,2000-02-29,5000,7590,5861,4700,11950,6663,3050,5050,4902,4700,-11.66,9.65,5.26,0.4,-34.74,573538,0.068,0.0774,0.0565,0.08,5.07,-11.66
3,2000-03-31,6800,7620,5973,5170,11950,6321,3050,7620,7006,6630,36.0,122.95,49.78,6.58,-25.48,1558548,0.0737,0.0902,0.0607,0.0864,5.05,36.0
4,2000-04-30,4250,6800,5189,4150,11950,5966,3050,4860,4506,4150,-35.9,-24.91,-7.81,-12.01,-55.78,458050,0.0759,0.0619,0.0627,0.0771,5.06,-35.9
5,2000-05-31,1650,4285,3072,1650,8450,5409,1650,2680,2246,1650,-61.18,-67.0,-64.89,-34.78,-79.78,243870,0.0817,0.0876,0.0668,0.0829,5.12,-61.18
6,2000-06-30,950,1610,1075,870,8290,4836,870,1070,972,890,-51.03,-85.71,-68.85,9.2,-86.23,769980,0.0871,0.0912,0.0717,0.0812,5.16,-51.03
7,2000-07-31,850,960,896,820,7620,4283,820,890,849,820,-10.53,-80.0,-85.45,1.8,-87.22,313170,0.0764,0.0347,0.0717,0.0778,5.13,-10.53
8,2000-08-31,1300,1400,1213,995,7620,3878,820,1300,1268,1230,52.94,-21.21,-74.0,-6.47,-72.69,457936,0.0788,0.0839,0.0738,0.0702,5.12,52.94
9,2000-09-30,1410,1775,1325,1045,7620,3605,820,1650,1439,1310,14.63,51.61,-81.5,-6.62,-70.32,749412,0.0801,0.0933,0.0767,0.075,5.09,14.63
10,2000-10-31,940,1610,1294,940,7620,3326,820,1110,1039,940,-33.33,10.59,-77.88,-24.5,-79.57,356462,0.083,0.0782,0.0789,0.0861,5.37,-33.33
11,2000-11-30,840,1170,987,835,7620,2926,820,880,851,835,-17.24,-34.63,-56.7,0.0,-82.13,163504,0.0721,0.053,0.0785,0.0766,5.32,-17.24
12,2000-12-31,745,975,844,745,7620,2690,745,950,831,745,-11.31,-46.98,-16.29,-10.24,-78.81,361144,0.0717,0.0691,0.0801,0.0676,6.08,-11.31
13,2001-01-31,910,915,859,745,7620,2371,745,910,850,800,22.15,-3.19,7.06,8.33,-84.42,299280,0.0722,0.0442,0.0753,0.0569,5.27,22.15
14,2001-02-28,1180,1345,1031,860,7620,1969,745,1290,1198,1140,47.5,37.21,-7.45,-12.27,-76.21,438988,0.0689,0.0664,0.0747,0.06,5.06,47.5
15,2001-03-31,1120,1380,1197,1080,6800,1562,745,1150,1117,1080,-5.08,50.34,-20.57,-5.08,-83.16,171274,0.062,0.0566,0.0716,0.0551,4.96,-5.08
16,2001-04-30,1010,1250,1058,900,4285,1240,745,1180,1094,1010,-9.82,17.44,-0.49,-18.55,-76.24,164232,0.0576,0.0553,0.0712,0.0588,5.01,-9.82
17,2001-05-31,10000,10650,2800,1010,10650,1216,745,10650,8170,1010,23.76,5.93,48.81,23.76,-24.24,34904,0.0563,0.0493,0.067,0.0521,5.01,23.76
18,2001-06-30,7900,9000,7984,7100,10650,1783,745,8600,7876,7250,-25.82,-10.23,32.55,-3.19,6.18,12638,0.0553,0.0681,0.064,0.0545,4.99,-25.82
19,2001-07-31,4900,7700,6090,4700,10650,2238,745,4950,4846,4700,-37.97,-39.36,-32.69,4.26,-27.94,7722,0.0569,0.0453,0.0648,0.056,4.77,-37.97
