,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,11694.81745858386,0.26236,-7.989479033895244e-07,-24.39,-24.39,0.0707,-24.39,11.18
1,2000-01-31,4.78,-8.41,14680.76735621532,0.85677,-1.0421996449192102e-06,3.1,3.1,0.0547,3.1,-8.41
2,2000-02-29,5.07,-13.36,15357.481377484215,0.87472,1.9288810744370353e-05,5.26,5.26,0.055,5.26,-13.36
3,2000-03-31,5.05,4.71,8457.344232572177,0.98686,3.446805002500445e-05,12.82,12.82,0.0515,12.82,4.71
4,2000-04-30,5.06,-17.96,6818.992077398325,0.628,-1.5308519547785283e-05,-37.85,-37.85,0.0637,-37.85,-17.96
5,2000-05-31,5.12,1.68,11944.598035603436,0.54949,-2.9721059379535072e-06,-12.5,-12.5,0.081,-12.5,1.68
6,2000-06-30,5.16,12.61,8088.418094341064,0.52483,-5.613951359969016e-06,7.09,7.09,0.0672,7.09,12.61
7,2000-07-31,5.13,-14.44,7157.726424348139,0.45304,-5.749444053794105e-07,-13.68,-13.68,0.0358,-13.68,-14.44
8,2000-08-31,5.12,-3.14,3673.047488456951,0.46764,-3.1617854325368635e-06,3.22,3.22,0.0325,3.22,-3.14
9,2000-09-30,5.09,-17.36,2784.8406328614346,0.37959,-1.2347098513661959e-05,-23.24,-23.24,0.035,-23.24,-17.36
10,2000-10-31,5.37,-16.2,2837.659734966985,0.25905,1.8878502941840675e-07,-31.76,-31.76,0.0405,-31.76,-16.2
11,2000-11-30,5.32,-0.81,6591.4370548735,0.32745,-7.339423819470886e-07,14.73,14.73,0.0504,14.73,-0.81
12,2000-12-31,6.08,-4.36,3276.461699450338,0.34202,2.1030704728628376e-06,9.32,9.32,0.0295,9.32,-4.36
13,2001-01-31,5.27,23.09,10535.923609897036,0.45686,7.437305419798162e-07,5.08,5.08,0.0687,5.08,23.09
14,2001-02-28,5.06,-7.49,4755.995914844462,0.41764,-7.559633684732983e-07,-11.21,-11.21,0.0314,-11.21,-7.49
15,2001-03-31,4.96,-9.68,6444.053447715752,0.34637,-5.781055913752489e-06,-17.06,-17.06,0.0557,-17.06,-9.68
16,2001-04-30,5.01,11.19,12999.118114343508,0.35636,6.911318350937846e-07,2.88,2.88,0.0576,2.88,11.19
17,2001-05-31,5.01,5.02,15214.672088837075,0.42192,3.0133513089016727e-06,18.4,18.4,0.0368,18.4,5.02
18,2001-06-30,4.99,-7.17,14193.904899567504,0.39341,-1.5817965391592522e-06,-1.43,-1.43,0.0356,-1.43,-7.17
19,2001-07-31,4.77,-8.5,4263.611955539052,0.30932,-5.724680859815538e-06,-21.38,-21.38,0.0336,-21.38,-8.5
20,2001-08-31,4.54,0.66,4472.818171871515,0.27296,1.07007692682186e-06,-11.75,-11.75,0.0382,-11.75,0.66
21,2001-09-30,4.0,-17.28,10258.481568697536,0.24801,7.097857227612552e-07,-18.69,-18.69,0.0824,-18.69,-17.28
22,2001-10-31,4.02,12.78,6074.7796387172075,0.24518,1.0546994103951273e-06,-1.15,-1.15,0.0351,-1.15,12.78
23,2001-11-30,4.04,20.45,6924.146746364874,0.29222,1.4711041836843336e-06,19.19,19.19,0.0288,19.19,20.45
24,2001-12-31,4.01,10.41,26002.611980182082,0.35493,5.007236917967054e-06,25.13,25.13,0.0891,25.13,10.41
25,2002-01-31,3.98,6.92,23605.76535003637,0.21236,-2.1553096401154584e-06,15.66,15.66,0.0555,15.66,6.92
26,2002-02-28,4.01,10.36,17765.928798994057,0.24001,1.760915558911983e-07,2.36,2.36,0.0416,2.36,10.36
27,2002-03-31,4.0,8.98,29144.768462785123,0.37606,7.985698168308696e-07,56.68,56.68,0.0596,56.68,8.98
28,2002-04-30,4.04,-4.87,21168.219206347494,0.27577,1.5547362911915442e-06,-26.67,-26.67,0.0591,-26.67,-4.87
29,2002-05-31,4.28,-5.25,8064.590811715179,0.26877,1.2946718113398199e-06,-2.54,-2.54,0.0515,-2.54,-5.25
30,2002-06-30,4.26,-12.73,5832.22237955863,0.19393,-6.962589052867658e-06,-26.54,-26.54,0.0403,-26.54,-12.73
31,2002-07-31,4.27,-3.77,6208.562687549542,0.21383,-3.2492413331847155e-06,10.27,10.27,0.0424,10.27,-3.77
32,2002-08-31,4.28,1.76,17468.33508541803,0.23449,5.695280060526679e-07,17.13,17.13,0.0582,17.13,1.76
33,2002-09-30,4.28,-12.08,8443.460817836572,0.14452,9.56321690554083e-07,-38.36,-38.36,0.0477,-38.36,-12.08
34,2002-10-31,4.28,2.13,7209.0820801269565,0.15484,-1.7049886590115972e-06,7.14,7.14,0.045,7.14,2.13
