,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-8.09,-8.09
1,2000-01-31,4.78,-14.4,-14.4
2,2000-02-29,5.07,-9.04,-9.04
3,2000-03-31,5.05,-2.11,-2.11
4,2000-04-30,5.06,-20.0,-20.0
5,2000-05-31,5.12,-12.5,-12.5
6,2000-06-30,5.16,8.44,8.44
7,2000-07-31,5.13,-7.92,-7.92
8,2000-08-31,5.12,11.28,11.28
9,2000-09-30,5.09,-16.48,-16.48
10,2000-10-31,5.37,2.28,2.28
11,2000-11-30,5.32,8.59,8.59
12,2000-12-31,6.08,-11.72,-11.72
13,2001-01-31,5.27,9.16,9.16
14,2001-02-28,5.06,10.09,10.09
15,2001-03-31,4.96,0.97,0.97
16,2001-04-30,5.01,-3.71,-3.71
17,2001-05-31,5.01,17.14,17.14
18,2001-06-30,4.99,12.98,12.98
19,2001-07-31,4.77,-9.94,-9.94
20,2001-08-31,4.54,-7.36,-7.36
21,2001-09-30,4.0,-14.64,-14.64
22,2001-10-31,4.02,14.83,14.83
23,2001-11-30,4.04,30.38,30.38
24,2001-12-31,4.01,15.46,15.46
25,2002-01-31,3.98,0.94,0.94
26,2002-02-28,4.01,8.02,8.02
27,2002-03-31,4.0,21.09,21.09
28,2002-04-30,4.04,-4.52,-4.52
29,2002-05-31,4.28,-8.78,-8.78
30,2002-06-30,4.26,-28.72,-28.72
31,2002-07-31,4.27,-5.83,-5.83
32,2002-08-31,4.28,7.58,7.58
33,2002-09-30,4.28,-3.81,-3.81
34,2002-10-31,4.28,13.37,13.37
35,2002-11-30,4.28,8.62,8.62
36,2002-12-31,4.52,-10.71,-10.71
37,2003-01-31,4.34,-4.89,-4.89
38,2003-02-28,4.27,4.15,4.15
39,2003-03-31,4.27,-3.54,-3.54
40,2003-04-30,4.26,15.25,15.25
41,2003-05-31,4.01,-2.72,-2.72
42,2003-06-30,4.1,-5.2,-5.2
43,2003-07-31,3.75,-4.22,-4.22
44,2003-08-31,3.72,11.4,11.4
45,2003-09-30,3.77,-18.9,-18.9
46,2003-10-31,3.84,22.33,22.33
47,2003-11-30,3.78,-10.48,-10.48
48,2003-12-31,3.97,0.9,0.9
49,2004-01-31,3.78,-2.23,-2.23
50,2004-02-29,3.78,-7.89,-7.89
51,2004-03-31,3.74,-4.29,-4.29
52,2004-04-30,3.76,10.45,10.45
53,2004-05-31,3.77,-11.53,-11.53
54,2004-06-30,3.78,-5.81,-5.81
55,2004-07-31,3.77,-3.19,-3.19
56,2004-08-31,3.52,5.49,5.49
57,2004-09-30,3.55,5.21,5.21
58,2004-10-31,3.53,-0.49,-0.49
59,2004-11-30,3.26,-3.05,-3.05
60,2004-12-31,3.29,-4.47,-4.47
61,2005-01-31,3.26,5.53,5.53
62,2005-02-28,3.28,17.71,17.71
63,2005-03-31,3.26,-8.55,-8.55
64,2005-04-30,3.29,-12.02,-12.02
65,2005-05-31,3.29,-0.73,-0.73
66,2005-06-30,3.3,-0.1,-0.1
67,2005-07-31,3.27,1.89,1.89
68,2005-08-31,3.25,-5.67,-5.67
69,2005-09-30,3.28,9.14,9.14
70,2005-10-31,3.51,-7.19,-7.19
71,2005-11-30,3.5,11.58,11.58
72,2005-12-31,3.76,1.96,1.96
73,2006-01-31,3.76,11.06,11.06
74,2006-02-28,3.99,-3.45,-3.45
75,2006-03-31,3.97,1.79,1.79
76,2006-04-30,3.97,-9.48,-9.48
77,2006-05-31,3.96,-13.81,-13.81
78,2006-06-30,4.21,-1.44,-1.44
79,2006-07-31,4.22,-15.92,-15.92
