,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,25.27,25.27
1,2000-01-31,4.78,55.56,55.56
2,2000-02-29,5.07,-0.78,-0.78
3,2000-03-31,5.05,-21.26,-21.26
4,2000-04-30,5.06,-23.83,-23.83
5,2000-05-31,5.12,-16.56,-16.56
6,2000-06-30,5.16,14.62,14.62
7,2000-07-31,5.13,-13.42,-13.42
8,2000-08-31,5.12,-8.53,-8.53
9,2000-09-30,5.09,-17.96,-17.96
10,2000-10-31,5.37,-1.0,-1.0
11,2000-11-30,5.32,-1.14,-1.14
12,2000-12-31,6.08,-9.9,-9.9
13,2001-01-31,5.27,21.98,21.98
14,2001-02-28,5.06,0.91,0.91
15,2001-03-31,4.96,-10.0,-10.0
16,2001-04-30,5.01,16.62,16.62
17,2001-05-31,5.01,18.45,18.45
18,2001-06-30,4.99,-3.24,-3.24
19,2001-07-31,4.77,-8.55,-8.55
20,2001-08-31,4.54,-6.91,-6.91
21,2001-09-30,4.0,-16.47,-16.47
22,2001-10-31,4.02,7.69,7.69
23,2001-11-30,4.04,13.06,13.06
24,2001-12-31,4.01,13.82,13.82
25,2002-01-31,3.98,16.43,16.43
26,2002-02-28,4.01,15.2,15.2
27,2002-03-31,4.0,17.77,17.77
28,2002-04-30,4.04,-20.69,-20.69
29,2002-05-31,4.28,-12.23,-12.23
30,2002-06-30,4.26,-6.71,-6.71
31,2002-07-31,4.27,10.0,10.0
32,2002-08-31,4.28,-2.25,-2.25
33,2002-09-30,4.28,-19.31,-19.31
34,2002-10-31,4.28,3.57,3.57
35,2002-11-30,4.28,9.89,9.89
36,2002-12-31,4.52,-5.47,-5.47
37,2003-01-31,4.34,-3.06,-3.06
38,2003-02-28,4.27,-5.14,-5.14
39,2003-03-31,4.27,1.81,1.81
40,2003-04-30,4.26,4.73,4.73
41,2003-05-31,4.01,13.23,13.23
42,2003-06-30,4.1,-7.12,-7.12
43,2003-07-31,3.75,-0.61,-0.61
44,2003-08-31,3.72,1.83,1.83
45,2003-09-30,3.77,-11.11,-11.11
46,2003-10-31,3.84,1.35,1.35
47,2003-11-30,3.78,13.8,13.8
48,2003-12-31,3.97,-3.25,-3.25
49,2004-01-31,3.78,14.98,14.98
50,2004-02-29,3.78,0.55,0.55
51,2004-03-31,3.74,-4.95,-4.95
52,2004-04-30,3.76,-1.73,-1.73
53,2004-05-31,3.77,-13.2,-13.2
54,2004-06-30,3.78,9.51,9.51
55,2004-07-31,3.77,-10.78,-10.78
56,2004-08-31,3.52,2.01,2.01
57,2004-09-30,3.55,2.65,2.65
58,2004-10-31,3.53,5.88,5.88
59,2004-11-30,3.26,14.2,14.2
60,2004-12-31,3.29,-3.78,-3.78
61,2005-01-31,3.26,-1.12,-1.12
62,2005-02-28,3.28,11.3,11.3
63,2005-03-31,3.26,7.81,7.81
64,2005-04-30,3.29,-8.25,-8.25
65,2005-05-31,3.29,8.99,8.99
66,2005-06-30,3.3,9.74,9.74
67,2005-07-31,3.27,5.74,5.74
68,2005-08-31,3.25,7.69,7.69
69,2005-09-30,3.28,13.65,13.65
70,2005-10-31,3.51,-4.5,-4.5
71,2005-11-30,3.5,27.5,27.5
72,2005-12-31,3.76,3.91,3.91
73,2006-01-31,3.76,-2.71,-2.71
74,2006-02-28,3.99,-2.01,-2.01
75,2006-03-31,3.97,-15.32,-15.32
76,2006-04-30,3.97,11.97,11.97
77,2006-05-31,3.96,-13.79,-13.79
78,2006-06-30,4.21,-3.8,-3.8
79,2006-07-31,4.22,-11.43,-11.43
80,2006-08-31,4.49,12.68,12.68
81,2006-09-30,4.48,22.35,22.35
82,2006-10-31,4.48,-13.02,-13.02
83,2006-11-30,4.49,-1.47,-1.47
84,2006-12-31,4.6,0.65,0.65
85,2007-01-31,4.61,8.15,8.15
86,2007-02-28,4.55,0.0,0.0
87,2007-03-31,4.63,8.76,8.76
88,2007-04-30,4.88,5.68,5.68
89,2007-05-31,4.56,21.84,21.84
90,2007-06-30,4.52,3.31,3.31
91,2007-07-31,4.76,49.58,49.58
92,2007-08-31,4.98,-1.3,-1.3
93,2007-09-30,4.98,18.83,18.83
94,2007-10-31,5.02,10.29,10.29
95,2007-11-30,5.02,-23.03,-23.03
96,2007-12-31,5.02,1.85,1.85
97,2008-01-31,4.96,8.3,8.3
98,2008-02-29,4.94,16.55,16.55
99,2008-03-31,4.98,-6.1,-6.1
100,2008-04-30,4.95,5.65,5.65
101,2008-05-31,5.04,-12.93,-12.93
102,2008-06-30,5.01,3.96,3.96
103,2008-07-31,5.03,4.19,4.19
104,2008-08-31,5.25,-1.83,-1.83
105,2008-09-30,5.22,-1.5,-1.5
106,2008-10-31,4.14,-33.59,-33.59
107,2008-11-30,3.99,24.75,24.75
108,2008-12-31,3.02,4.48,4.48
109,2009-01-31,2.41,11.83,11.83
110,2009-02-28,1.87,-0.24,-0.24
111,2009-03-31,1.73,4.06,4.06
112,2009-04-30,1.85,16.8,16.8
113,2009-05-31,1.96,13.06,13.06
114,2009-06-30,1.96,-4.15,-4.15
115,2009-07-31,1.95,-4.9,-4.9
116,2009-08-31,1.99,0.0,0.0
117,2009-09-30,2.0,6.48,6.48
118,2009-10-31,2.01,-12.08,-12.08
119,2009-11-30,2.01,-5.04,-5.04
120,2009-12-31,2.01,3.98,3.98
121,2010-01-31,2.0,-1.14,-1.14
122,2010-02-28,2.01,-2.54,-2.54
123,2010-03-31,2.0,5.94,5.94
124,2010-04-30,2.0,4.3,4.3
125,2010-05-31,2.0,18.54,18.54
126,2010-06-30,2.03,2.88,2.88
127,2010-07-31,2.28,4.05,4.05
128,2010-08-31,2.28,1.05,1.05
129,2010-09-30,2.27,-4.78,-4.78
130,2010-10-31,2.26,4.05,4.05
131,2010-11-30,2.51,26.95,26.95
132,2010-12-31,2.51,-2.24,-2.24
133,2011-01-31,2.75,-1.45,-1.45
134,2011-02-28,2.76,-15.95,-15.95
135,2011-03-31,2.99,13.17,13.17
136,2011-04-30,3.02,1.67,1.67
137,2011-05-31,3.03,-9.58,-9.58
138,2011-06-30,3.28,-1.44,-1.44
139,2011-07-31,3.27,3.07,3.07
140,2011-08-31,3.27,-26.56,-26.56
141,2011-09-30,3.28,-18.53,-18.53
142,2011-10-31,3.26,30.2,30.2
143,2011-11-30,3.27,-4.31,-4.31
144,2011-12-31,3.29,15.31,15.31
145,2012-01-31,3.27,0.98,0.98
146,2012-02-29,3.26,-3.46,-3.46
147,2012-03-31,3.24,-11.24,-11.24
148,2012-04-30,3.26,-0.37,-0.37
149,2012-05-31,3.27,1.29,1.29
150,2012-06-30,3.26,8.53,8.53
151,2012-07-31,3.02,3.85,3.85
152,2012-08-31,3.01,0.32,0.32
153,2012-09-30,3.01,8.25,8.25
154,2012-10-31,2.75,4.04,4.04
155,2012-11-30,2.77,-10.0,-10.0
156,2012-12-31,2.77,-2.4,-2.4
157,2013-01-31,2.76,-13.61,-13.61
158,2013-02-28,2.76,3.51,3.51
159,2013-03-31,2.75,-0.18,-0.18
160,2013-04-30,2.78,-4.64,-4.64
161,2013-05-31,2.5,-3.75,-3.75
162,2013-06-30,2.5,-17.51,-17.51
163,2013-07-31,2.53,12.62,12.62
164,2013-08-31,2.51,-7.29,-7.29
165,2013-09-30,2.5,8.31,8.31
166,2013-10-31,2.52,-1.84,-1.84
167,2013-11-30,2.5,-0.11,-0.11
168,2013-12-31,2.52,-5.21,-5.21
169,2014-01-31,2.51,-8.4,-8.4
170,2014-02-28,2.49,1.6,1.6
171,2014-03-31,2.49,18.4,18.4
172,2014-04-30,2.5,-12.25,-12.25
173,2014-05-31,2.49,-5.58,-5.58
174,2014-06-30,2.49,5.78,5.78
175,2014-07-31,2.49,5.35,5.35
176,2014-08-31,2.24,-5.88,-5.88
177,2014-09-30,2.24,-4.5,-4.5
178,2014-10-31,1.97,-21.99,-21.99
179,2014-11-30,1.99,17.73,17.73
180,2014-12-31,2.03,-4.39,-4.39
181,2015-01-31,2.0,4.43,4.43
182,2015-02-28,1.99,14.44,14.44
183,2015-03-31,1.74,14.98,14.98
184,2015-04-30,1.74,4.31,4.31
185,2015-05-31,1.74,-5.31,-5.31
186,2015-06-30,1.5,-15.49,-15.49
187,2015-07-31,1.5,-0.87,-0.87
188,2015-08-31,1.52,3.49,3.49
189,2015-09-30,1.49,12.27,12.27
190,2015-10-31,1.5,-6.71,-6.71
191,2015-11-30,1.5,-5.33,-5.33
192,2015-12-31,1.52,0.14,0.14
193,2016-01-31,1.5,6.78,6.78
194,2016-02-29,1.52,-1.85,-1.85
195,2016-03-31,1.53,9.7,9.7
196,2016-04-30,1.5,-5.77,-5.77
197,2016-05-31,1.48,-5.86,-5.86
198,2016-06-30,1.23,-11.74,-11.74
199,2016-07-31,1.24,12.86,12.86
200,2016-08-31,1.25,-0.98,-0.98
201,2016-09-30,1.26,-11.66,-11.66
202,2016-10-31,1.24,-7.79,-7.79
203,2016-11-30,1.23,-6.73,-6.73
204,2016-12-31,1.27,10.45,10.45
205,2017-01-31,1.25,-0.16,-0.16
206,2017-02-28,1.26,8.0,8.0
207,2017-03-31,1.27,14.52,14.52
208,2017-04-30,1.21,2.12,2.12
209,2017-05-31,1.26,10.13,10.13
210,2017-06-30,1.29,-7.3,-7.3
211,2017-07-31,1.24,9.91,9.91
212,2017-08-31,1.27,0.69,0.69
213,2017-09-30,1.27,-5.16,-5.16
214,2017-10-31,1.26,-2.66,-2.66
215,2017-11-30,1.53,44.73,44.73
216,2017-12-31,1.58,5.7,5.7
217,2018-01-31,1.54,18.34,18.34
218,2018-02-28,1.51,-2.49,-2.49
219,2018-03-31,1.54,0.14,0.14
220,2018-04-30,1.51,-2.97,-2.97
221,2018-05-31,1.55,0.0,0.0
222,2018-06-30,1.57,0.0,0.0
223,2018-07-31,1.52,-5.38,-5.38
224,2018-08-31,1.55,-1.14,-1.14
225,2018-09-30,1.65,-14.64,-14.64
226,2018-10-31,1.57,-21.48,-21.48
227,2018-11-30,1.76,6.69,6.69
228,2018-12-31,1.89,-3.07,-3.07
229,2019-01-31,1.81,10.35,10.35
230,2019-02-28,1.8,8.74,8.74
231,2019-03-31,1.81,-9.07,-9.07
232,2019-04-30,1.79,9.07,9.07
233,2019-05-31,1.79,4.37,4.37
234,2019-06-30,1.83,4.14,4.14
235,2019-07-31,1.56,-7.67,-7.67
236,2019-08-31,1.54,-10.56,-10.56
237,2019-09-30,1.58,4.59,4.59
238,2019-10-31,1.29,-3.07,-3.07
239,2019-11-30,1.28,-1.32,-1.32
240,2019-12-31,1.39,0.44,0.44
241,2020-01-31,1.25,-13.51,-13.51
242,2020-02-29,1.26,-16.16,-16.16
243,2020-03-31,0.8,-6.48,-6.48
244,2020-04-30,0.76,31.53,31.53
245,2020-05-31,0.49,-2.95,-2.95
246,2020-06-30,0.57,-8.98,-8.98
247,2020-07-31,0.51,27.0,27.0
248,2020-08-31,0.55,2.17,2.17
249,2020-09-30,0.55,10.46,10.46
250,2020-10-31,0.52,-2.32,-2.32
