,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,76096.01099018447,0.6313,2.729753936112292e-07,-6.41
1,2000-01-31,4.78,-8.41,24467.950928122213,0.86262,-4.700385974951419e-07,-11.6
2,2000-02-29,5.07,-13.36,27854.967124804913,0.77096,-2.842124912250664e-08,-10.63
3,2000-03-31,5.05,4.71,33247.70145459145,0.71705,-4.1166629635548865e-07,-6.99
4,2000-04-30,5.06,-17.96,17981.60266312515,0.54183,1.4215317574270783e-07,-29.72
5,2000-05-31,5.12,1.68,162036.91818472356,0.75209,-3.8602915590512747e-07,38.81
6,2000-06-30,5.16,12.61,84568.18182312333,0.76018,2.663381049040219e-07,16.05
7,2000-07-31,5.13,-14.44,75994.09675488943,0.67392,-3.286776213885818e-08,-11.35
8,2000-08-31,5.12,-3.14,24131.410493021544,0.62809,-1.4038476319830035e-07,-6.8
9,2000-09-30,5.09,-17.36,36759.24561925544,0.59575,-6.734702392780473e-07,-7.53
10,2000-10-31,5.37,-16.2,28974.45280935486,0.51757,9.867924479860645e-08,-13.12
11,2000-11-30,5.32,-0.81,46049.43134888212,0.53374,4.256115703293564e-08,0.0
12,2000-12-31,6.08,-4.36,26025.4870658999,0.41513,3.745076810278398e-07,-23.76
13,2001-01-31,5.27,23.09,41668.869661593024,0.49983,6.324921614669134e-08,22.73
14,2001-02-28,5.06,-7.49,60672.7714326316,0.49983,-3.038130497640698e-08,3.85
15,2001-03-31,4.96,-9.68,28294.480682959493,0.40991,-4.581589786338851e-06,-17.99
16,2001-04-30,5.01,11.19,17069.713220460177,0.40462,-1.1295075392010178e-07,-1.29
17,2001-05-31,5.01,5.02,43030.92505116942,0.4628,-6.58650023206767e-07,14.38
18,2001-06-30,4.99,-7.17,67349.67929960758,0.47074,-7.673948894567282e-07,-0.56
19,2001-07-31,4.77,-8.5,20950.183994174575,0.40991,4.4314607035763955e-08,-12.92
20,2001-08-31,4.54,0.66,48619.22709118901,0.42313,3.5461412283014054e-10,3.23
21,2001-09-30,4.0,-17.28,29199.61782457943,0.37553,-1.5982237532957538e-07,-19.77
22,2001-10-31,4.02,12.78,29500.104053267172,0.3914,1.4894124146588356e-07,4.23
23,2001-11-30,4.04,20.45,181656.36603297974,0.66114,9.115173967927622e-09,66.67
24,2001-12-31,4.01,10.41,79270.78875679456,0.59503,1.1493861063854717e-07,-10.0
25,2002-01-31,3.98,6.92,178975.18410248664,0.76076,9.596847289927089e-08,31.11
26,2002-02-28,4.01,10.36,61581.78666392825,0.74013,-5.139966761189918e-09,-2.05
27,2002-03-31,4.0,8.98,171985.2556529978,0.93613,-1.478084239767732e-07,26.48
28,2002-04-30,4.04,-4.87,53845.884049224944,0.74271,-1.3939812113525904e-07,-20.66
29,2002-05-31,4.28,-5.25,37257.22580335468,0.62666,-1.163413414666679e-07,-15.63
30,2002-06-30,4.26,-12.73,18923.724217825413,0.56735,-3.8037237889225324e-07,-20.0
31,2002-07-31,4.27,-3.77,47007.73383387446,0.56219,-6.064049072148845e-09,-0.91
32,2002-08-31,4.28,1.76,69140.26812877684,0.59314,-1.2200015921182232e-07,4.07
33,2002-09-30,4.28,-12.08,58350.7607864743,0.51835,3.499424304499839e-08,-12.61
34,2002-10-31,4.28,2.13,17171.065254462086,0.51835,-1.3783003930180937e-07,0.0
35,2002-11-30,4.28,8.38,12558.978808782222,0.52609,9.71582143177751e-07,-0.49
36,2002-12-31,4.52,-13.23,47911.24307274761,0.47193,4.67966438904688e-08,-10.29
37,2003-01-31,4.34,-5.82,9242.076786189122,0.43624,-3.972154348571988e-07,-3.83
38,2003-02-28,4.27,-3.15,6649.853144915489,0.45111,1.3990781020846872e-07,3.41
39,2003-03-31,4.27,-6.59,13517.934807035244,0.42633,-9.152171293388538e-08,-5.49
40,2003-04-30,4.26,12.34,49740.07484939456,0.46103,1.1546149037657164e-07,13.41
41,2003-05-31,4.01,5.34,12497.908508935716,0.46351,1.4288305540876832e-06,0.54
42,2003-06-30,4.1,6.13,13523.721443290638,0.46103,-2.3625735008062967e-07,-0.53
43,2003-07-31,3.75,7.08,183487.3199170754,0.63701,6.472160967167128e-07,38.17
44,2003-08-31,3.72,5.24,62593.22332426541,0.54034,-3.438967651005868e-07,-9.92
45,2003-09-30,3.77,-8.24,56062.37633138151,0.52052,-7.496500962053812e-07,-3.67
46,2003-10-31,3.84,13.28,23926.623491624076,0.52052,-9.985541559496795e-08,0.0
47,2003-11-30,3.78,3.06,39696.37670340505,0.57505,-1.4989966600742208e-06,7.91
48,2003-12-31,3.97,1.54,35310.86046130122,0.56513,8.46642678842371e-08,-1.72
49,2004-01-31,3.78,5.4,18761.6843079512,0.48278,-6.038338129317525e-07,-0.88
50,2004-02-29,3.78,2.57,177439.29725473243,0.49774,1.4746737348438655e-07,4.02
51,2004-03-31,3.74,0.05,34941.81606684234,0.48492,-6.723870678950219e-07,-2.58
52,2004-04-30,3.76,-3.09,48641.06326764905,0.52764,2.3074329406425937e-06,8.81
53,2004-05-31,3.77,-7.35,38955.207339007546,0.48705,2.319638683410437e-06,-7.69
54,2004-06-30,3.78,-2.2,28030.489560359954,0.55969,9.937616686951896e-07,13.42
55,2004-07-31,3.77,-6.46,77811.20113178335,0.66436,2.5624152054514165e-07,18.7
56,2004-08-31,3.52,8.0,59824.928650559814,0.6964,2.441007617531317e-07,4.82
57,2004-09-30,3.55,4.67,25357.17269829594,0.62164,-8.74010323768824e-07,-9.91
58,2004-10-31,3.53,0.61,20232.798224568138,0.57891,-2.9595140851058386e-07,-7.82
59,2004-11-30,3.26,5.01,78621.614599647,0.86944,9.16862809855416e-08,50.18
60,2004-12-31,3.29,1.63,121128.30553349492,0.73058,-2.66480485654665e-08,-15.97
61,2005-01-31,3.26,5.04,71442.60708662217,0.79955,1.1483706002680154e-08,27.78
62,2005-02-28,3.28,8.09,115524.8793427602,0.988,-1.8688172829680089e-07,23.29
