,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-39.9,-39.9
1,2000-01-31,4.78,18.14,18.14
2,2000-02-29,5.07,-9.47,-9.47
3,2000-03-31,5.05,-7.69,-7.69
4,2000-04-30,5.06,35.37,35.37
5,2000-05-31,5.12,-14.0,-14.0
6,2000-06-30,5.16,-11.25,-11.25
7,2000-07-31,5.13,1.55,1.55
8,2000-08-31,5.12,101.11,101.11
9,2000-09-30,5.09,-33.64,-33.64
10,2000-10-31,5.37,-8.02,-8.02
11,2000-11-30,5.32,4.5,4.5
12,2000-12-31,6.08,-30.43,-30.43
13,2001-01-31,5.27,18.06,18.06
14,2001-02-28,5.06,18.71,18.71
15,2001-03-31,4.96,-7.61,-7.61
16,2001-04-30,5.01,-1.18,-1.18
17,2001-05-31,5.01,11.9,11.9
18,2001-06-30,4.99,3.33,3.33
19,2001-07-31,4.77,-4.51,-4.51
20,2001-08-31,4.54,44.94,44.94
21,2001-09-30,4.0,40.7,40.7
22,2001-10-31,4.02,15.71,15.71
23,2001-11-30,4.04,-13.58,-13.58
24,2001-12-31,4.01,13.21,13.21
25,2002-01-31,3.98,13.56,13.56
26,2002-02-28,4.01,1.12,1.12
27,2002-03-31,4.0,-29.17,-29.17
28,2002-04-30,4.04,-4.31,-4.31
29,2002-05-31,4.28,-47.54,-47.54
30,2002-06-30,4.26,-48.64,-48.64
31,2002-07-31,4.27,-3.13,-3.13
32,2002-08-31,4.28,0.63,0.63
33,2002-09-30,4.28,-7.19,-7.19
34,2002-10-31,4.28,11.11,11.11
35,2002-11-30,4.28,4.29,4.29
36,2002-12-31,4.52,2.94,2.94
37,2003-01-31,4.34,-3.43,-3.43
38,2003-02-28,4.27,3.12,3.12
39,2003-03-31,4.27,-10.27,-10.27
40,2003-04-30,4.26,0.0,0.0
41,2003-05-31,4.01,-2.0,-2.0
42,2003-06-30,4.1,2.72,2.72
43,2003-07-31,3.75,-3.31,-3.31
44,2003-08-31,3.72,-4.05,-4.05
45,2003-09-30,3.77,-17.25,-17.25
46,2003-10-31,3.84,8.09,8.09
47,2003-11-30,3.78,2.35,2.35
48,2003-12-31,3.97,36.4,36.4
49,2004-01-31,3.78,-14.04,-14.04
50,2004-02-29,3.78,0.68,0.68
51,2004-03-31,3.74,-3.02,-3.02
52,2004-04-30,3.76,-7.38,-7.38
53,2004-05-31,3.77,-21.38,-21.38
54,2004-06-30,3.78,0.0,0.0
55,2004-07-31,3.77,21.68,21.68
56,2004-08-31,3.52,-12.36,-12.36
57,2004-09-30,3.55,-3.7,-3.7
58,2004-10-31,3.53,-6.87,-6.87
59,2004-11-30,3.26,-2.76,-2.76
60,2004-12-31,3.29,-5.4,-5.4
61,2005-01-31,3.26,5.21,5.21
62,2005-02-28,3.28,23.58,23.58
63,2005-03-31,3.26,15.27,15.27
64,2005-04-30,3.29,-7.59,-7.59
65,2005-05-31,3.29,-8.93,-8.93
66,2005-06-30,3.3,0.0,0.0
67,2005-07-31,3.27,10.44,10.44
68,2005-08-31,3.25,-6.55,-6.55
69,2005-09-30,3.28,5.02,5.02
70,2005-10-31,3.51,-4.41,-4.41
71,2005-11-30,3.5,10.0,10.0
72,2005-12-31,3.76,-6.34,-6.34
73,2006-01-31,3.76,0.38,0.38
74,2006-02-28,3.99,0.0,0.0
75,2006-03-31,3.97,-1.92,-1.92
76,2006-04-30,3.97,0.4,0.4
77,2006-05-31,3.96,-1.19,-1.19
78,2006-06-30,4.21,-10.4,-10.4
79,2006-07-31,4.22,-9.82,-9.82
80,2006-08-31,4.49,13.86,13.86
81,2006-09-30,4.48,-1.38,-1.38
82,2006-10-31,4.48,0.47,0.47
83,2006-11-30,4.49,12.73,12.73
84,2006-12-31,4.6,-3.25,-3.25
85,2007-01-31,4.61,-13.87,-13.87
86,2007-02-28,4.55,3.92,3.92
87,2007-03-31,4.63,15.57,15.57
88,2007-04-30,4.88,7.76,7.76
89,2007-05-31,4.56,5.3,5.3
90,2007-06-30,4.52,0.74,0.74
91,2007-07-31,4.76,16.54,16.54
92,2007-08-31,4.98,-4.1,-4.1
93,2007-09-30,4.98,-1.68,-1.68
94,2007-10-31,5.02,-12.63,-12.63
95,2007-11-30,5.02,-5.88,-5.88
96,2007-12-31,5.02,-0.84,-0.84
97,2008-01-31,4.96,63.71,63.71
98,2008-02-29,4.94,-16.88,-16.88
99,2008-03-31,4.98,-17.88,-17.88
100,2008-04-30,4.95,4.91,4.91
101,2008-05-31,5.04,1.8,1.8
102,2008-06-30,5.01,-7.42,-7.42
