,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
133,2011-01-31,34350.0,38000.0,35535.0,34200.0,41800.0,33052.0,21200.0,35250.0,34850.0,34200.0,-4.98,-7.66,-0.87,-0.58,56.14,240255.0,0.022,0.0202,0.0279,0.0188,2.75,-4.98
134,2011-02-28,29450.0,35250.0,33510.0,29450.0,41800.0,33824.0,22300.0,34500.0,32230.0,29450.0,-16.34,-21.05,-19.32,-15.74,30.6,297801.0,0.0208,0.0235,0.0248,0.0207,2.76,-16.34
135,2011-03-31,38250.0,38250.0,35975.0,31500.0,41800.0,34722.0,23550.0,38250.0,37690.0,37000.0,29.88,5.81,0.26,4.65,47.12,202633.0,0.0227,0.0226,0.0242,0.0248,2.99,29.88
136,2011-04-30,39150.0,40750.0,37953.0,34300.0,41800.0,35804.0,25850.0,40750.0,39420.0,38400.0,3.85,11.22,5.24,1.95,46.63,506534.0,0.0239,0.0307,0.0248,0.028,3.02,3.85
137,2011-05-31,39450.0,39800.0,38223.0,36700.0,41800.0,36427.0,29400.0,39450.0,38040.0,37000.0,0.77,33.96,4.23,6.19,18.83,150575.0,0.0243,0.0226,0.0243,0.0255,3.03,0.77
138,2011-06-30,43350.0,43350.0,40590.0,37400.0,43350.0,36751.0,29400.0,43350.0,42340.0,41200.0,15.14,14.68,19.92,2.97,14.83,223448.0,0.0262,0.0302,0.0246,0.0277,3.28,15.14
139,2011-07-31,47700.0,49250.0,45918.0,41800.0,49250.0,37721.0,29400.0,49250.0,47780.0,46850.0,13.57,21.84,35.51,2.8,36.48,212568.0,0.026,0.0202,0.0239,0.0244,3.27,13.57
140,2011-08-31,31450.0,48950.0,42408.0,31450.0,49250.0,38523.0,29400.0,38200.0,35290.0,31450.0,-34.07,-20.28,6.79,-22.15,-10.14,1490442.0,0.0313,0.05,0.0271,0.0364,3.27,-34.07
141,2011-09-30,32100.0,38000.0,34728.0,32000.0,49250.0,38305.0,29400.0,36350.0,34540.0,32100.0,0.91,-24.81,-13.77,-11.57,-14.56,491143.0,0.0349,0.0434,0.029,0.0409,3.28,0.91
142,2011-10-31,35700.0,38000.0,34990.0,31700.0,49250.0,38094.0,29400.0,38000.0,36780.0,35500.0,11.21,-24.01,-7.41,-1.92,-2.56,281537.0,0.0361,0.0376,0.0303,0.0447,3.26,11.21
143,2011-11-30,36200.0,40700.0,38048.0,35900.0,49250.0,37995.0,29400.0,37100.0,36370.0,35900.0,-2.95,13.8,-2.37,-3.98,-2.89,155332.0,0.0363,0.026,0.0305,0.035,3.27,-2.95
144,2011-12-31,38350.0,39750.0,38605.0,37050.0,49250.0,38092.0,29400.0,39300.0,38710.0,38100.0,5.36,14.14,-7.29,0.13,7.42,75311.0,0.0358,0.0253,0.0309,0.0295,3.29,5.36
145,2012-01-31,32850.0,37850.0,35078.0,32400.0,49250.0,38071.0,29400.0,33950.0,33260.0,32700.0,-14.34,-7.98,-30.07,1.39,-2.9,302644.0,0.0361,0.0218,0.0312,0.0246,3.27,-14.34
146,2012-02-29,30500.0,34300.0,31363.0,30250.0,49250.0,37847.0,29400.0,31450.0,30880.0,30450.0,-10.16,-16.21,-18.39,-6.87,5.16,357510.0,0.03,0.0265,0.0312,0.0248,3.26,-10.16
147,2012-03-31,33500.0,33800.0,32045.0,29800.0,49250.0,37570.0,29800.0,33800.0,33520.0,32800.0,9.84,-12.65,4.36,0.75,-10.01,409483.0,0.0275,0.0238,0.0309,0.0253,3.24,9.84
148,2012-04-30,30850.0,33100.0,29880.0,28100.0,49250.0,36915.0,28100.0,30850.0,29280.0,28100.0,-7.91,-6.23,-17.29,7.3,-19.99,328525.0,0.0262,0.0307,0.031,0.0276,3.26,-7.91
149,2012-05-31,31300.0,33000.0,31428.0,29950.0,49250.0,36348.0,28100.0,32400.0,31650.0,30900.0,1.46,2.62,-13.54,-2.03,-19.44,271855.0,0.0253,0.0234,0.031,0.0258,3.27,1.46
150,2012-06-30,33650.0,35150.0,33123.0,31250.0,49250.0,35765.0,28100.0,35150.0,34030.0,33300.0,6.15,-0.44,-12.26,-0.15,-18.65,467080.0,0.0251,0.0214,0.0305,0.0252,3.26,6.15
151,2012-07-31,27250.0,34700.0,32290.0,27050.0,48950.0,34594.0,27050.0,29150.0,27710.0,27050.0,-19.02,-11.67,-17.05,-16.67,-41.99,1491894.0,0.0262,0.0342,0.0314,0.027,3.02,-19.02
152,2012-08-31,26700.0,27700.0,26295.0,25250.0,40700.0,33142.0,25250.0,27700.0,27130.0,26450.0,-2.02,-14.7,-12.46,0.95,-13.8,976297.0,0.0261,0.0198,0.0283,0.0264,3.01,-2.02
153,2012-09-30,23850.0,26750.0,24468.0,22750.0,40700.0,32326.0,22750.0,25400.0,24500.0,23850.0,-13.9,-28.81,-29.44,-6.47,-31.17,601471.0,0.0268,0.0335,0.0274,0.0296,3.01,-13.9
154,2012-10-31,20750.0,25450.0,23675.0,20300.0,40700.0,31386.0,20300.0,23000.0,21380.0,20300.0,-13.0,-23.85,-32.74,-13.18,-41.88,600133.0,0.0277,0.0314,0.0266,0.0284,2.75,-13.0
155,2012-11-30,24400.0,24400.0,23245.0,22100.0,39750.0,30082.0,20300.0,24400.0,23840.0,23350.0,17.59,-10.13,-21.04,1.46,-32.6,263152.0,0.0281,0.0242,0.0266,0.0272,2.77,17.59
156,2012-12-31,23150.0,25300.0,24080.0,22350.0,38350.0,28968.0,20300.0,23350.0,22770.0,22350.0,-0.86,-2.94,-30.9,-0.86,-39.24,250197.0,0.0276,0.0199,0.0261,0.0256,2.77,-0.86
157,2013-01-31,27000.0,27000.0,25635.0,23700.0,35150.0,28130.0,20300.0,27000.0,26690.0,26350.0,16.63,30.12,-0.92,2.66,-17.81,553453.0,0.0264,0.0265,0.0266,0.0239,2.76,16.63
158,2013-02-28,27650.0,28200.0,27135.0,26400.0,35150.0,27770.0,20300.0,27650.0,27070.0,26400.0,4.34,18.42,-0.18,1.65,-9.2,402797.0,0.0268,0.0215,0.0262,0.0233,2.76,4.34
159,2013-03-31,27600.0,29400.0,28130.0,27300.0,35150.0,27461.0,20300.0,28550.0,27930.0,27500.0,-0.18,19.22,15.72,1.1,-18.34,298931.0,0.0244,0.0201,0.0258,0.0233,2.75,-0.18
160,2013-04-30,28250.0,28850.0,27688.0,25800.0,35150.0,27259.0,20300.0,28850.0,28520.0,28250.0,2.36,4.63,36.14,0.71,-8.43,220083.0,0.0223,0.0224,0.0251,0.0211,2.78,2.36
161,2013-05-31,22600.0,27650.0,24088.0,22600.0,35150.0,26653.0,20300.0,23150.0,22830.0,22600.0,-20.0,-18.26,-7.38,-0.88,-27.8,317887.0,0.0256,0.0367,0.0265,0.0279,2.5,-20.0
162,2013-06-30,19900.0,22600.0,20625.0,18300.0,34700.0,25694.0,18300.0,20000.0,19100.0,18300.0,-14.04,-30.3,-14.04,2.05,-40.6,379191.0,0.0259,0.0227,0.0266,0.0285,2.5,-14.04
163,2013-07-31,23800.0,23800.0,22115.0,20700.0,29400.0,24713.0,18300.0,23800.0,23400.0,23000.0,19.6,-15.75,-11.85,3.03,-12.66,321244.0,0.027,0.0227,0.0264,0.0313,2.53,19.6
164,2013-08-31,23050.0,24650.0,23905.0,22950.0,29400.0,24504.0,18300.0,24550.0,23670.0,23050.0,-1.71,1.54,-16.64,-2.12,-15.1,245269.0,0.0272,0.0229,0.0266,0.0267,2.51,-1.71
165,2013-09-30,25700.0,26650.0,24833.0,23050.0,29400.0,24535.0,18300.0,26100.0,25690.0,25300.0,11.5,29.15,-6.88,-0.39,7.76,270211.0,0.0278,0.024,0.0259,0.0256,2.5,11.5
166,2013-10-31,27650.0,27800.0,25688.0,23650.0,29400.0,24704.0,18300.0,27800.0,27470.0,27150.0,7.59,16.18,-2.12,1.65,33.25,398961.0,0.0278,0.0237,0.0252,0.0237,2.52,7.59
167,2013-11-30,22900.0,27350.0,23460.0,21100.0,29400.0,24758.0,18300.0,23550.0,23120.0,22800.0,-16.73,-1.51,-0.65,0.88,-2.97,360866.0,0.0283,0.0388,0.0267,0.0299,2.5,-16.73
168,2013-12-31,23000.0,23150.0,22373.0,21600.0,29400.0,24615.0,18300.0,23150.0,22930.0,22700.0,0.44,-10.51,15.58,1.32,-0.65,139116.0,0.025,0.0161,0.0265,0.0279,2.52,0.44
169,2014-01-31,22200.0,24250.0,23053.0,22200.0,29400.0,24436.0,18300.0,23400.0,22750.0,22200.0,-3.48,-19.27,-5.13,-6.13,-15.75,312409.0,0.0255,0.0224,0.026,0.0272,2.51,-3.48
170,2014-02-28,17200.0,21450.0,17453.0,16600.0,29400.0,23638.0,16600.0,17200.0,16820.0,16600.0,-24.56,-26.96,-26.81,2.38,-37.79,461634.0,0.0279,0.0347,0.0272,0.0257,2.49,-24.56
171,2014-03-31,15900.0,17750.0,16593.0,15700.0,28850.0,22678.0,15700.0,16200.0,16090.0,15900.0,-7.56,-30.87,-38.13,-2.15,-42.39,315096.0,0.027,0.0184,0.0271,0.0259,2.49,-7.56
172,2014-04-30,15650.0,16850.0,16140.0,15600.0,27800.0,21653.0,15600.0,15800.0,15710.0,15600.0,-2.19,-29.5,-42.36,-2.19,-44.6,262777.0,0.0255,0.0137,0.0266,0.0167,2.5,-2.19
173,2014-05-31,13150.0,15700.0,13935.0,12850.0,27800.0,20835.0,12850.0,13850.0,13470.0,13100.0,-15.97,-23.55,-42.58,-0.75,-42.07,384989.0,0.0229,0.0255,0.0255,0.0197,2.49,-15.97
174,2014-06-30,13350.0,13350.0,12628.0,12100.0,27800.0,20213.0,12100.0,13350.0,13010.0,12400.0,1.52,-16.56,-41.96,10.33,-32.91,831734.0,0.025,0.0306,0.0261,0.0241,2.49,1.52
175,2014-07-31,12650.0,13450.0,13038.0,12400.0,27800.0,19396.0,12100.0,13350.0,13180.0,12650.0,-5.24,-19.17,-43.02,-4.89,-46.85,664721.0,0.0222,0.0254,0.0254,0.0272,2.49,-5.24
176,2014-08-31,12050.0,13400.0,12328.0,11650.0,27800.0,18450.0,11650.0,12100.0,11970.0,11800.0,-9.74,-10.74,-29.94,3.43,-48.17,300741.0,0.0235,0.0253,0.0255,0.0266,2.24,-9.74
177,2014-09-30,12050.0,13050.0,12453.0,11900.0,27800.0,17486.0,11650.0,12800.0,12300.0,11900.0,0.0,-9.74,-24.69,-5.12,-53.11,360688.0,0.0247,0.0264,0.0257,0.0255,2.24,0.0
178,2014-10-31,11400.0,12500.0,11910.0,11400.0,27350.0,16305.0,11400.0,11900.0,11700.0,11400.0,-5.39,-9.88,-27.16,-0.44,-58.77,321961.0,0.0258,0.0202,0.0254,0.0244,1.97,-5.39
179,2014-11-30,10950.0,11650.0,11010.0,10250.0,24250.0,15271.0,10250.0,11650.0,11340.0,10950.0,-6.81,-8.37,-20.36,-3.95,-53.5,318156.0,0.0263,0.0303,0.0245,0.0262,1.99,-6.81
180,2014-12-31,11400.0,12400.0,11738.0,11150.0,24250.0,14355.0,10250.0,12050.0,11650.0,11300.0,4.11,-5.39,-14.61,-3.39,-50.43,205422.0,0.0257,0.0262,0.0252,0.0253,2.03,4.11
181,2015-01-31,10400.0,11200.0,10575.0,10200.0,21450.0,13328.0,10200.0,10650.0,10450.0,10350.0,-8.77,-10.34,-22.1,-0.48,-53.15,291298.0,0.0244,0.0183,0.0249,0.0235,2.0,-8.77
182,2015-02-28,10450.0,10650.0,10433.0,10000.0,17750.0,12803.0,10000.0,10600.0,10390.0,10000.0,0.48,-6.7,-11.44,2.45,-37.43,314374.0,0.0236,0.0182,0.0235,0.0211,1.99,0.48
183,2015-03-31,12850.0,12850.0,12313.0,11100.0,16850.0,12401.0,10000.0,12850.0,12400.0,12050.0,22.97,12.72,6.64,2.8,-19.18,568426.0,0.0255,0.0355,0.0252,0.0259,1.74,22.97
184,2015-04-30,12950.0,13900.0,13305.0,12850.0,15700.0,12143.0,10000.0,13600.0,13340.0,12950.0,7.47,24.52,11.64,-2.63,-17.25,594566.0,0.0252,0.0236,0.0259,0.0272,1.74,7.47
185,2015-05-31,11450.0,13600.0,12120.0,11150.0,13900.0,12003.0,10000.0,11750.0,11500.0,11250.0,-15.81,9.57,4.57,-2.55,-15.19,315801.0,0.0254,0.0258,0.0257,0.0288,1.74,-15.81
186,2015-06-30,14750.0,14900.0,13023.0,12200.0,14900.0,12030.0,10000.0,14900.0,13890.0,13050.0,28.82,22.41,29.39,12.6,10.49,2096818.0,0.0289,0.0414,0.0271,0.0317,1.5,28.82
187,2015-07-31,14150.0,16000.0,15183.0,14150.0,16000.0,12227.0,10000.0,15150.0,14710.0,14150.0,-4.07,9.27,36.06,-4.07,11.86,433911.0,0.0301,0.0275,0.0273,0.0324,1.5,-4.07
188,2015-08-31,15300.0,16900.0,15485.0,14550.0,16900.0,12484.0,10000.0,15700.0,15410.0,15100.0,8.13,33.62,46.41,-0.65,26.97,656336.0,0.0301,0.0328,0.0279,0.0335,1.52,8.13
189,2015-09-30,14550.0,15800.0,14653.0,14150.0,16900.0,12660.0,10000.0,14550.0,14360.0,14150.0,-6.43,-1.36,20.75,2.83,20.75,175037.0,0.0299,0.0252,0.0278,0.0284,1.49,-6.43
190,2015-10-31,12250.0,13900.0,12930.0,11900.0,16900.0,12748.0,10000.0,12450.0,12330.0,12150.0,-15.81,-16.38,-5.41,2.94,5.6,294026.0,0.0301,0.0258,0.0281,0.0279,1.5,-15.81
191,2015-11-30,11250.0,12500.0,11185.0,10450.0,16900.0,12763.0,10000.0,11300.0,11220.0,11050.0,-8.16,-27.65,-1.75,-0.88,2.74,196032.0,0.0308,0.0302,0.0283,0.0272,1.5,-8.16
192,2015-12-31,12350.0,12400.0,11480.0,10550.0,16900.0,12743.0,10000.0,12350.0,12230.0,12150.0,9.78,-15.12,-16.27,0.41,8.33,167495.0,0.0273,0.0196,0.0278,0.0252,1.52,9.78
193,2016-01-31,12850.0,12950.0,12403.0,11800.0,16900.0,12888.0,10000.0,12850.0,12720.0,12600.0,5.33,5.76,-11.68,0.78,22.97,314989.0,0.0271,0.0287,0.0285,0.0262,1.5,5.33
194,2016-02-29,12500.0,13800.0,12790.0,12150.0,16900.0,13060.0,10450.0,12500.0,12370.0,12150.0,-2.72,10.62,-19.61,1.21,19.62,186315.0,0.027,0.0315,0.0294,0.0266,1.52,-2.72
195,2016-03-31,14350.0,14350.0,13093.0,12600.0,16900.0,13137.0,10450.0,14350.0,13730.0,12800.0,14.8,16.19,-1.37,9.54,11.67,777416.0,0.0271,0.0256,0.0286,0.029,1.53,14.8
196,2016-04-30,13300.0,14250.0,13528.0,13200.0,16900.0,13155.0,10450.0,13450.0,13310.0,13200.0,-6.34,3.5,9.47,-0.37,-2.21,182619.0,0.0263,0.0193,0.0284,0.0265,1.5,-6.34
197,2016-05-31,14900.0,15700.0,14883.0,13700.0,16900.0,13380.0,10450.0,14900.0,14690.0,14500.0,12.03,19.2,32.44,4.93,30.13,240062.0,0.0264,0.0307,0.0287,0.0256,1.48,12.03
