,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,5.511791948671535e-07,-22.11,-22.11
1,2000-01-31,4.78,9.905154727101985e-06,1.62,1.62
2,2000-02-29,5.07,-6.094221076089541e-06,10.77,10.77
3,2000-03-31,5.05,-7.025236544153265e-07,-23.38,-23.38
4,2000-04-30,5.06,-1.0859275093720995e-05,-25.17,-25.17
5,2000-05-31,5.12,-1.1136107310051422e-06,-17.0,-17.0
6,2000-06-30,5.16,-1.931182518540468e-06,-0.47,-0.47
7,2000-07-31,5.13,-2.2354328142758825e-06,-6.78,-6.78
8,2000-08-31,5.12,-1.3828974730217544e-07,4.51,4.51
9,2000-09-30,5.09,-4.479561617199578e-06,-16.0,-16.0
10,2000-10-31,5.37,6.476262794201533e-07,-12.96,-12.96
11,2000-11-30,5.32,-7.525886260282976e-08,-1.79,-1.79
12,2000-12-31,6.08,-6.902129030536579e-07,-18.02,-18.02
13,2001-01-31,5.27,-1.417428395283674e-06,22.7,22.7
14,2001-02-28,5.06,4.659838476128966e-07,15.43,15.43
15,2001-03-31,4.96,-2.8453208132408936e-07,-14.14,-14.14
16,2001-04-30,5.01,2.7588818891763766e-08,-2.69,-2.69
17,2001-05-31,5.01,-7.46289700056774e-07,14.77,14.77
18,2001-06-30,4.99,-2.689532613760362e-07,2.37,2.37
19,2001-07-31,4.77,9.224315843808207e-06,-7.97,-7.97
20,2001-08-31,4.54,8.29793695430882e-07,11.17,11.17
21,2001-09-30,4.0,-5.558255873653878e-06,-38.61,-38.61
22,2001-10-31,4.02,3.1902772090887107e-10,17.34,17.34
23,2001-11-30,4.04,0.0,17.93,17.93
24,2001-12-31,4.01,-5.244843391981155e-07,21.28,21.28
25,2002-01-31,3.98,2.374594102438862e-09,27.82,27.82
26,2002-02-28,4.01,1.928939041193577e-08,35.15,35.15
27,2002-03-31,4.0,-7.006110522717662e-07,38.51,38.51
28,2002-04-30,4.04,-1.6705051306304306e-06,-21.16,-21.16
29,2002-05-31,4.28,-1.8731911735755284e-07,-24.21,-24.21
30,2002-06-30,4.26,-8.077254249604695e-10,-21.43,-21.43
31,2002-07-31,4.27,-7.468215341768306e-08,-1.52,-1.52
32,2002-08-31,4.28,-6.621710110934171e-10,-4.34,-4.34
33,2002-09-30,4.28,1.9440925786353536e-07,-30.37,-30.37
34,2002-10-31,4.28,-1.735345438758668e-07,28.05,28.05
35,2002-11-30,4.28,-9.98655424861863e-10,11.11,11.11
36,2002-12-31,4.52,8.797479789483698e-10,-25.21,-25.21
37,2003-01-31,4.34,-1.893349769353508e-08,-5.29,-5.29
