,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
168,2013-12-31,2.52,-1.98,5008.689731682147,1.42866,-9.058228160453667e-06,-9.86,2616300.0
169,2014-01-31,2.51,-3.96,4091.5920113023376,1.47638,-5.2643972309140945e-06,0.7,2530450.0
170,2014-02-28,2.49,2.18,7542.484803460247,1.50453,-3.070662645206222e-06,7.3,2467338.0
171,2014-03-31,2.49,-0.12,4047.8458246882706,1.525,-3.1452909426016304e-08,1.36,2464798.0
172,2014-04-30,2.5,-1.08,3412.5200545171338,1.43544,-1.541531718724464e-05,-6.34,2408784.0
173,2014-05-31,2.49,1.81,2878.8566970916895,1.38682,-1.4764173420045812e-05,-3.39,2286276.0
174,2014-06-30,2.49,0.24,2205.1033907874316,1.34844,-3.0875723730625597e-06,-2.77,2256526.0
175,2014-07-31,2.49,3.5,3447.373930355984,1.26401,-2.220717019585471e-05,-6.26,2163804.0
176,2014-08-31,2.24,-0.97,5790.786273164856,1.14119,-1.7498140632261554e-05,-11.68,1841313.0
177,2014-09-30,2.24,-3.26,4409.790301022675,1.09769,-1.8037605397288186e-06,-3.81,1920553.0
178,2014-10-31,1.97,-2.46,4723.951526604824,1.09001,2.2905645582007376e-06,-0.7,1912905.0
179,2014-11-30,1.99,4.27,3004.9106043742636,1.03116,-8.144843505940314e-06,-6.5,1799663.0
180,2014-12-31,2.03,-3.8,3201.5115906598417,1.02093,1.1026343606298232e-06,-0.99,1738857.0
181,2015-01-31,2.0,2.39,3125.627924976136,1.04472,-1.4957923479726802e-05,-16.29,1550440.0
182,2015-02-28,1.99,-0.29,2324.7545698996655,1.12605,-1.0553971072877785e-05,6.19,1495000.0
183,2015-03-31,1.74,2.31,2869.137229035594,1.19486,7.75386762111304e-06,6.11,1655568.0
184,2015-04-30,1.74,3.55,3891.73582519295,1.19173,-4.4314944697790645e-06,0.0,1669864.0
185,2015-05-31,1.74,-2.85,2396.2211329805345,1.27931,4.755282805687204e-06,5.68,1641917.0
186,2015-06-30,1.5,-3.12,5645.85811497381,1.2668,1.6009431063047753e-05,-0.98,1804898.0
187,2015-07-31,1.5,-3.16,3004.2460857890237,1.09789,-1.0534379530154064e-05,-13.33,1599109.0
188,2015-08-31,1.52,-4.71,1835.826922548726,1.07287,-1.3856789672100129e-06,-2.28,1419925.0
189,2015-09-30,1.49,1.68,1627.82251711701,1.076,4.832779449428405e-06,1.18,1445638.0
190,2015-10-31,1.5,5.37,1840.4337350675655,1.0197,-3.818340361729493e-06,-5.23,1414036.0
191,2015-11-30,1.5,-2.07,1631.3450597603237,1.04159,1.212170099919288e-05,2.15,1385702.0
192,2015-12-31,1.52,-1.58,1597.2631936646105,0.91648,7.223821937442046e-06,-12.01,1333083.0
193,2016-01-31,1.5,-3.78,4594.688462534635,0.74193,-5.144440671369318e-06,-18.73,1073338.0
194,2016-02-29,1.52,1.09,3454.8202910247287,0.90069,7.699112576243488e-07,21.4,1120111.0
195,2016-03-31,1.53,4.79,2481.6404405265225,1.05946,1.193855996844371e-05,17.63,1376807.0
196,2016-04-30,1.5,-0.13,2505.441142170358,1.0961,1.819182149058375e-05,10.46,1486013.0
197,2016-05-31,1.48,-0.64,1791.5438244818092,1.06556,1.9001378102522796e-06,-2.79,1443725.0
198,2016-06-30,1.23,1.0,3667.7858208742305,1.08999,8.67578299452145e-06,4.39,1507131.0
199,2016-07-31,1.24,3.78,3176.5989404112206,1.30066,1.9271310774726885e-05,16.71,1642524.0
200,2016-08-31,1.25,2.14,4506.240025323895,1.46248,1.5041368656016137e-05,12.44,1915977.0
201,2016-09-30,1.26,0.0,3307.465898715736,1.25792,-3.203979935157719e-06,-10.63,1820342.0
202,2016-10-31,1.24,-0.61,2358.370804674003,1.14189,4.664991667736236e-07,-9.22,1675138.0
203,2016-11-30,1.23,-0.88,2677.5674268843227,1.14495,7.207017155105008e-06,3.88,1596648.0
204,2016-12-31,1.27,2.81,1199.8076268593936,1.10831,-6.569918949393734e-06,-5.71,1569060.0
205,2017-01-31,1.25,3.11,1587.6827650771938,1.19851,-3.895130362917906e-06,4.41,1605438.0
206,2017-02-28,1.26,-0.16,2844.8289115684406,1.30286,1.8653356794992547e-05,9.57,1783300.0
207,2017-03-31,1.27,3.92,1583.9009459255203,1.325,5.476507251284806e-06,1.7,1739989.0
208,2017-04-30,1.21,2.12,2179.892438262045,1.325,9.273260347141737e-06,0.24,1775650.0
209,2017-05-31,1.26,6.08,2064.423128804864,1.38508,1.0225718624308265e-05,4.53,1845171.0
210,2017-06-30,1.29,2.35,3736.2138828963457,1.30603,-1.5463589132302393e-06,-6.35,1840250.0
211,2017-07-31,1.24,0.91,1907.6101736528296,1.18586,-9.891358116792713e-06,-9.2,1686238.0
212,2017-08-31,1.27,-2.01,1526.7547307380473,1.17005,-4.993626503197599e-07,-1.33,1555307.0
213,2017-09-30,1.27,2.47,1159.143642930891,1.11945,3.4526896684772215e-06,-2.48,1496405.0
214,2017-10-31,1.26,5.47,1737.7365435656227,1.23962,1.7785222203262754e-05,10.73,1508219.0
215,2017-11-30,1.53,-1.55,1250.6546975558,1.19218,8.503715600715064e-06,-0.79,1634318.0
216,2017-12-31,1.58,-1.89,1467.9751327738336,1.18586,1.4230891670698443e-05,0.81,1614776.0
217,2018-01-31,1.54,2.66,4453.711675404883,1.39635,-1.6693504609544444e-05,-8.53,1504693.0
218,2018-02-28,1.51,-6.71,2401.5657818717614,1.25793,-2.2728016797516445e-05,-10.69,1324111.0
219,2018-03-31,1.54,0.56,3277.0850771016167,1.28643,-1.5303031755462747e-05,2.27,1330452.0
220,2018-04-30,1.51,2.84,18565.11285833682,2.1739,-2.300558104217911e-07,68.99,1551857.0
221,2018-05-31,1.55,-3.91,116177.57240665737,3.14687,-5.114846415276936e-06,44.76,2970963.0
222,2018-06-30,1.57,-5.23,100121.21601530556,2.28382,-4.513283951103168e-06,-27.61,2834526.0
223,2018-07-31,1.52,-0.74,43591.964030134855,2.21461,-6.443133489912231e-07,-3.03,2177545.0
224,2018-08-31,1.55,0.88,41453.86895433476,2.21868,-3.6906431674971692e-06,0.18,2409557.0
225,2018-09-30,1.65,1.11,43723.774246500776,2.4833,3.16924822490054e-08,13.38,2572000.0
226,2018-10-31,1.57,-12.15,30599.62259318676,1.77902,1.7937767716341452e-06,-28.36,2281440.0
227,2018-11-30,1.76,3.38,21110.19610666805,2.20647,-4.695470478001224e-07,18.34,2081148.0
228,2018-12-31,1.89,-4.19,23152.963777406294,2.26754,5.231678524839988e-06,6.1,2402368.0
229,2019-01-31,1.81,9.13,15753.73703842131,2.72833,-5.729949646640715e-06,-5.03,2389273.0
230,2019-02-28,1.8,0.77,18186.28780851944,2.67159,-2.247025705675624e-06,-5.65,2418000.0
231,2019-03-31,1.81,-2.58,14736.812156431353,2.39824,-2.103681446614352e-06,-10.23,1907188.0
232,2019-04-30,1.79,3.05,5736.890975137246,2.23836,3.2501723214577813e-07,-6.67,1962534.0
233,2019-05-31,1.79,-7.38,6311.756394153882,1.98049,-6.9503454624397525e-06,-11.52,1666405.0
234,2019-06-30,1.83,4.84,8457.740761484776,2.17131,-1.9065749786118112e-06,3.69,1778289.0
235,2019-07-31,1.56,-4.02,6393.990940471218,1.7123,-2.668122941789293e-07,-21.14,1628120.0
236,2019-08-31,1.54,-3.7,6500.851436637464,1.76903,4.797179548535671e-07,3.94,1371536.0
237,2019-09-30,1.58,5.62,8135.463846164299,2.01143,2.750737990076452e-06,13.7,1619026.0
238,2019-10-31,1.29,0.83,5438.949592937369,1.66072,2.6181626911690716e-06,-17.44,1531214.0
239,2019-11-30,1.28,-0.28,5207.619696667376,1.56273,-1.7330988931379493e-05,-8.73,1358179.0
240,2019-12-31,1.39,6.14,4593.561163407231,1.60914,-4.935109555342016e-06,2.97,1301350.0
241,2020-01-31,1.25,-3.15,9084.811495227106,1.14068,-1.828045985889096e-06,-8.65,1335563.0
242,2020-02-29,1.26,-8.45,5505.749885769911,1.05663,1.7652407603164133e-06,-12.0,1258425.0
243,2020-03-31,0.8,-11.64,13741.929231823435,0.99659,3.9518465043547435e-06,-5.68,977770.0
244,2020-04-30,0.76,10.42,60498.87734859361,1.44085,4.040575575037209e-08,66.67,1236325.0
245,2020-05-31,0.49,3.94,17251.06030176986,1.26075,3.409297217813296e-06,-12.5,1436724.0
246,2020-06-30,0.57,4.39,41645.925016415174,1.22873,-4.970437601708494e-08,-2.54,1296057.0
247,2020-07-31,0.51,6.87,28257.299841436452,1.44486,1.655216179946136e-06,17.59,1388087.0
248,2020-08-31,0.55,2.61,29082.494910578076,1.21272,-8.771644329418814e-06,-16.07,1540450.0
249,2020-09-30,0.55,-0.9,25210.968346565314,1.27676,-2.6228183268312717e-06,5.98,1761515.0
250,2020-10-31,0.52,-2.53,9530.764420595528,1.19271,1.3589582224334473e-07,-6.58,1714683.0
251,2020-11-30,0.6,14.74,12275.26193859468,1.26475,1.6240344965647717e-06,6.04,1714314.0
252,2020-12-31,0.61,12.5,21337.521235801,1.37682,6.35333978398517e-07,8.86,1780319.0
253,2021-01-31,0.52,6.11,73927.27169297816,1.62483,1.4550948158866104e-07,14.58,2285440.0
254,2021-02-28,0.59,-3.94,15173.331663395536,1.65437,2.7741708657691653e-06,-8.41,2196489.0
255,2021-03-31,0.59,1.25,12450.350198342809,1.71768,1.8220294253495169e-07,3.83,2214348.0
256,2021-04-30,0.49,1.38,19503.978868264523,1.7008,-2.7973378377052394e-07,-1.23,2215341.0
257,2021-05-31,0.51,1.31,18688.749327008354,1.78942,-2.599591202014053e-06,5.21,2233683.0
258,2021-06-30,0.63,3.03,38647.55992164296,2.04686,-2.438595631844482e-07,14.93,2606020.0
259,2021-07-31,0.58,-3.4,16411.58345468588,2.09751,7.598319468398696e-07,2.47,2555914.0
260,2021-08-31,0.9,-0.97,22663.27935013459,2.24522,3.1496870345745974e-06,7.04,2711146.0
261,2021-09-30,0.92,-2.48,15157.544435233616,2.04264,-6.502702971861202e-06,-6.2,2726260.0
262,2021-10-31,0.76,-2.9,8285.595847778282,1.89915,-7.769158402012977e-06,-6.64,2549334.0
263,2021-11-30,1.067,-3.92,6598.064524982829,1.59529,2.307563538982826e-06,-16.0,2313569.0
264,2021-12-31,1.437,5.61,5066.084951506053,1.75566,-5.894620605574574e-07,10.05,2244610.0
265,2022-01-31,1.277,-10.77,8928.124573577505,1.56996,-5.176966814184631e-06,-8.82,2267704.0
266,2022-02-28,1.39,0.99,4871.583508633419,1.67125,6.3270303658260135e-06,6.45,2079767.0
267,2022-03-31,1.454,1.13,4998.154756764986,1.71768,7.134574873125872e-06,2.78,2161017.0
268,2022-04-30,1.53,-2.39,3312.8727474673515,1.60795,4.840337147110397e-07,-4.51,2100469.0
269,2022-05-31,1.863,-0.15,3462.0156054675035,1.63327,6.977943623125788e-06,1.57,2021471.0
270,2022-06-30,2.337,-12.85,29109.13954647641,1.75566,3.4779379743202188e-06,10.05,2238781.0
271,2022-07-31,2.341,3.34,60925.41596819041,2.241,2.883810861595396e-06,25.83,2296666.0
