,Date,riskfree,MA1M,actualreturn
97,2008-01-31,4.96,-8.98,-8.98
98,2008-02-29,4.94,19.01,19.01
99,2008-03-31,4.98,7.1,7.1
100,2008-04-30,4.95,-5.54,-5.54
101,2008-05-31,5.04,29.03,29.03
102,2008-06-30,5.01,-2.73,-2.73
103,2008-07-31,5.03,16.59,16.59
104,2008-08-31,5.25,0.6,0.6
105,2008-09-30,5.22,7.36,7.36
106,2008-10-31,4.14,-9.44,-9.44
107,2008-11-30,3.99,8.77,8.77
108,2008-12-31,3.02,-4.03,-4.03
109,2009-01-31,2.41,6.4,6.4
110,2009-02-28,1.87,-11.49,-11.49
111,2009-03-31,1.73,30.21,30.21
112,2009-04-30,1.85,11.89,11.89
113,2009-05-31,1.96,-0.81,-0.81
114,2009-06-30,1.96,9.18,9.18
115,2009-07-31,1.95,-4.95,-4.95
116,2009-08-31,1.99,-4.9,-4.9
117,2009-09-30,2.0,6.75,6.75
118,2009-10-31,2.01,-0.62,-0.62
119,2009-11-30,2.01,2.17,2.17
120,2009-12-31,2.01,29.48,29.48
121,2010-01-31,2.0,0.49,0.49
122,2010-02-28,2.01,15.18,15.18
123,2010-03-31,2.0,4.6,4.6
124,2010-04-30,2.0,-3.23,-3.23
125,2010-05-31,2.0,0.78,0.78
126,2010-06-30,2.03,44.03,44.03
127,2010-07-31,2.28,-7.33,-7.33
128,2010-08-31,2.28,-2.69,-2.69
129,2010-09-30,2.27,14.24,14.24
130,2010-10-31,2.26,-10.9,-10.9
131,2010-11-30,2.51,-9.98,-9.98
132,2010-12-31,2.51,-6.26,-6.26
133,2011-01-31,2.75,-1.72,-1.72
134,2011-02-28,2.76,-27.57,-27.57
135,2011-03-31,2.99,-0.13,-0.13
136,2011-04-30,3.02,-13.23,-13.23
137,2011-05-31,3.03,2.74,2.74
138,2011-06-30,3.28,-0.47,-0.47
139,2011-07-31,3.27,27.42,27.42
140,2011-08-31,3.27,-4.48,-4.48
141,2011-09-30,3.28,-20.31,-20.31
142,2011-10-31,3.26,1.81,1.81
143,2011-11-30,3.27,10.83,10.83
144,2011-12-31,3.29,14.44,14.44
145,2012-01-31,3.27,-7.77,-7.77
146,2012-02-29,3.26,2.5,2.5
147,2012-03-31,3.24,6.17,6.17
148,2012-04-30,3.26,0.85,0.85
149,2012-05-31,3.27,7.44,7.44
150,2012-06-30,3.26,8.0,8.0
151,2012-07-31,3.02,4.28,4.28
152,2012-08-31,3.01,0.3,0.3
153,2012-09-30,3.01,1.0,1.0
154,2012-10-31,2.75,18.34,18.34
155,2012-11-30,2.77,0.51,0.51
156,2012-12-31,2.77,3.22,3.22
157,2013-01-31,2.76,-10.02,-10.02
158,2013-02-28,2.76,-3.49,-3.49
159,2013-03-31,2.75,6.67,6.67
160,2013-04-30,2.78,1.61,1.61
161,2013-05-31,2.5,0.0,0.0
162,2013-06-30,2.5,-11.97,-11.97
163,2013-07-31,2.53,4.79,4.79
164,2013-08-31,2.51,-4.86,-4.86
165,2013-09-30,2.5,3.03,3.03
166,2013-10-31,2.52,-1.1,-1.1
167,2013-11-30,2.5,-4.84,-4.84
168,2013-12-31,2.52,7.24,7.24
169,2014-01-31,2.51,2.93,2.93
170,2014-02-28,2.49,19.59,19.59
171,2014-03-31,2.49,4.79,4.79
172,2014-04-30,2.5,0.6,0.6
173,2014-05-31,2.49,-3.42,-3.42
174,2014-06-30,2.49,6.63,6.63
175,2014-07-31,2.49,7.23,7.23
176,2014-08-31,2.24,5.68,5.68
177,2014-09-30,2.24,6.91,6.91
178,2014-10-31,1.97,4.9,4.9
179,2014-11-30,1.99,0.89,0.89
180,2014-12-31,2.03,-11.93,-11.93
181,2015-01-31,2.0,10.79,10.79
182,2015-02-28,1.99,3.02,3.02
183,2015-03-31,1.74,5.86,5.86
184,2015-04-30,1.74,-0.82,-0.82
185,2015-05-31,1.74,12.33,12.33
186,2015-06-30,1.5,9.77,9.77
187,2015-07-31,1.5,-0.42,-0.42
188,2015-08-31,1.52,7.23,7.23
189,2015-09-30,1.49,-8.33,-8.33
190,2015-10-31,1.5,-14.05,-14.05
191,2015-11-30,1.5,-2.88,-2.88
192,2015-12-31,1.52,-11.88,-11.88
193,2016-01-31,1.5,13.71,13.71
194,2016-02-29,1.52,-28.44,-28.44
195,2016-03-31,1.53,-9.97,-9.97
196,2016-04-30,1.5,15.27,15.27
197,2016-05-31,1.48,-6.89,-6.89
198,2016-06-30,1.23,-7.43,-7.43
199,2016-07-31,1.24,6.69,6.69
200,2016-08-31,1.25,-6.12,-6.12
201,2016-09-30,1.26,-9.69,-9.69
202,2016-10-31,1.24,-5.02,-5.02
203,2016-11-30,1.23,6.46,6.46
204,2016-12-31,1.27,-5.41,-5.41
205,2017-01-31,1.25,0.92,0.92
206,2017-02-28,1.26,11.13,11.13
207,2017-03-31,1.27,2.46,2.46
208,2017-04-30,1.21,-7.72,-7.72
209,2017-05-31,1.26,-7.67,-7.67
210,2017-06-30,1.29,-16.22,-16.22
211,2017-07-31,1.24,1.93,1.93
212,2017-08-31,1.27,1.67,1.67
213,2017-09-30,1.27,-10.18,-10.18
214,2017-10-31,1.26,-0.36,-0.36
215,2017-11-30,1.53,-9.59,-9.59
216,2017-12-31,1.58,5.05,5.05
217,2018-01-31,1.54,3.2,3.2
218,2018-02-28,1.51,-0.74,-0.74
219,2018-03-31,1.54,12.76,12.76
220,2018-04-30,1.51,11.43,11.43
221,2018-05-31,1.55,-20.22,-20.22
222,2018-06-30,1.57,-13.05,-13.05
223,2018-07-31,1.52,-3.37,-3.37
224,2018-08-31,1.55,5.66,5.66
225,2018-09-30,1.65,-7.23,-7.23
226,2018-10-31,1.57,-19.12,-19.12
227,2018-11-30,1.76,14.05,14.05
228,2018-12-31,1.89,6.75,6.75
229,2019-01-31,1.81,2.26,2.26
230,2019-02-28,1.8,10.87,10.87
231,2019-03-31,1.81,-3.87,-3.87
232,2019-04-30,1.79,5.32,5.32
233,2019-05-31,1.79,-13.92,-13.92
234,2019-06-30,1.83,0.0,0.0
235,2019-07-31,1.56,2.08,2.08
236,2019-08-31,1.54,1.61,1.61
237,2019-09-30,1.58,9.16,9.16
238,2019-10-31,1.29,-5.64,-5.64
239,2019-11-30,1.28,6.12,6.12
240,2019-12-31,1.39,10.13,10.13
241,2020-01-31,1.25,-4.09,-4.09
242,2020-02-29,1.26,-15.39,-15.39
243,2020-03-31,0.8,-12.63,-12.63
244,2020-04-30,0.76,8.17,8.17
245,2020-05-31,0.49,-4.93,-4.93
246,2020-06-30,0.57,-5.83,-5.83
247,2020-07-31,0.51,1.38,1.38
248,2020-08-31,0.55,-5.6,-5.6
249,2020-09-30,0.55,-3.39,-3.39
250,2020-10-31,0.52,1.66,1.66
251,2020-11-30,0.6,5.64,5.64
252,2020-12-31,0.61,2.24,2.24
253,2021-01-31,0.52,-8.45,-8.45
254,2021-02-28,0.59,-4.11,-4.11
255,2021-03-31,0.59,17.32,17.32
256,2021-04-30,0.49,10.59,10.59
257,2021-05-31,0.51,35.64,35.64
258,2021-06-30,0.63,-6.34,-6.34
259,2021-07-31,0.58,-0.47,-0.47
260,2021-08-31,0.9,-11.84,-11.84
261,2021-09-30,0.92,1.19,1.19
262,2021-10-31,0.76,9.84,9.84
263,2021-11-30,1.067,-7.53,-7.53
264,2021-12-31,1.437,-0.39,-0.39
265,2022-01-31,1.277,-17.01,-17.01
266,2022-02-28,1.39,14.02,14.02
267,2022-03-31,1.454,12.97,12.97
268,2022-04-30,1.53,-8.96,-8.96
269,2022-05-31,1.863,-1.44,-1.44
270,2022-06-30,2.337,2.95,2.95
271,2022-07-31,2.341,-2.55,-2.55
