,Date,riskfree,MA1M,actualreturn
4,2000-04-30,5.06,-24.14,-24.14
5,2000-05-31,5.12,13.64,13.64
6,2000-06-30,5.16,78.69,78.69
7,2000-07-31,5.13,-30.0,-30.0
8,2000-08-31,5.12,28.02,28.02
9,2000-09-30,5.09,-31.13,-31.13
10,2000-10-31,5.37,-13.31,-13.31
11,2000-11-30,5.32,-10.79,-10.79
12,2000-12-31,6.08,-22.0,-22.0
13,2001-01-31,5.27,44.1,44.1
14,2001-02-28,5.06,39.66,39.66
15,2001-03-31,4.96,3.09,3.09
16,2001-04-30,5.01,8.68,8.68
17,2001-05-31,5.01,51.52,51.52
18,2001-06-30,4.99,25.49,25.49
19,2001-07-31,4.77,-25.63,-25.63
20,2001-08-31,4.54,-7.56,-7.56
21,2001-09-30,4.0,-12.68,-12.68
22,2001-10-31,4.02,14.29,14.29
23,2001-11-30,4.04,8.02,8.02
24,2001-12-31,4.01,-13.45,-13.45
25,2002-01-31,3.98,10.36,10.36
26,2002-02-28,4.01,-10.51,-10.51
27,2002-03-31,4.0,27.83,27.83
28,2002-04-30,4.04,-28.57,-28.57
29,2002-05-31,4.28,-26.67,-26.67
30,2002-06-30,4.26,-20.98,-20.98
31,2002-07-31,4.27,1.82,1.82
32,2002-08-31,4.28,2.47,2.47
33,2002-09-30,4.28,-8.97,-8.97
34,2002-10-31,4.28,5.38,5.38
35,2002-11-30,4.28,-7.0,-7.0
36,2002-12-31,4.52,-15.41,-15.41
37,2003-01-31,4.34,-7.2,-7.2
38,2003-02-28,4.27,-2.63,-2.63
39,2003-03-31,4.27,-10.0,-10.0
40,2003-04-30,4.26,17.16,17.16
41,2003-05-31,4.01,-0.42,-0.42
42,2003-06-30,4.1,0.0,0.0
43,2003-07-31,3.75,-2.1,-2.1
44,2003-08-31,3.72,-9.54,-9.54
45,2003-09-30,3.77,-23.67,-23.67
46,2003-10-31,3.84,8.05,8.05
47,2003-11-30,3.78,-4.68,-4.68
48,2003-12-31,3.97,11.45,11.45
49,2004-01-31,3.78,29.98,29.98
50,2004-02-29,3.78,-1.56,-1.56
51,2004-03-31,3.74,-26.11,-26.11
52,2004-04-30,3.76,11.59,11.59
53,2004-05-31,3.77,-7.69,-7.69
54,2004-06-30,3.78,7.29,7.29
55,2004-07-31,3.77,-10.19,-10.19
56,2004-08-31,3.52,-5.51,-5.51
57,2004-09-30,3.55,3.2,3.2
58,2004-10-31,3.53,6.08,6.08
59,2004-11-30,3.26,1.04,1.04
60,2004-12-31,3.29,9.28,9.28
61,2005-01-31,3.26,-1.42,-1.42
62,2005-02-28,3.28,60.1,60.1
63,2005-03-31,3.26,-7.51,-7.51
64,2005-04-30,3.29,3.9,3.9
65,2005-05-31,3.29,-0.94,-0.94
66,2005-06-30,3.3,0.95,0.95
67,2005-07-31,3.27,19.14,19.14
68,2005-08-31,3.25,-6.74,-6.74
69,2005-09-30,3.28,44.79,44.79
70,2005-10-31,3.51,-20.62,-20.62
71,2005-11-30,3.5,8.68,8.68
72,2005-12-31,3.76,29.7,29.7
73,2006-01-31,3.76,-5.37,-5.37
74,2006-02-28,3.99,-1.15,-1.15
75,2006-03-31,3.97,12.26,12.26
76,2006-04-30,3.97,7.22,7.22
77,2006-05-31,3.96,-16.58,-16.58
78,2006-06-30,4.21,-22.15,-22.15
79,2006-07-31,4.22,9.31,9.31
80,2006-08-31,4.49,14.84,14.84
81,2006-09-30,4.48,2.8,2.8
82,2006-10-31,4.48,-0.21,-0.21
83,2006-11-30,4.49,11.62,11.62
84,2006-12-31,4.6,-5.19,-5.19
85,2007-01-31,4.61,-16.8,-16.8
86,2007-02-28,4.55,12.33,12.33
87,2007-03-31,4.63,32.29,32.29
88,2007-04-30,4.88,31.23,31.23
89,2007-05-31,4.56,26.2,26.2
90,2007-06-30,4.52,26.75,26.75
91,2007-07-31,4.76,8.88,8.88
92,2007-08-31,4.98,-1.08,-1.08
93,2007-09-30,4.98,-10.0,-10.0
94,2007-10-31,5.02,24.22,24.22
95,2007-11-30,5.02,-33.66,-33.66
96,2007-12-31,5.02,-0.88,-0.88
97,2008-01-31,4.96,-8.75,-8.75
98,2008-02-29,4.94,-16.02,-16.02
99,2008-03-31,4.98,-12.11,-12.11
100,2008-04-30,4.95,7.65,7.65
101,2008-05-31,5.04,24.59,24.59
102,2008-06-30,5.01,-14.47,-14.47
103,2008-07-31,5.03,5.38,5.38
104,2008-08-31,5.25,-23.04,-23.04
105,2008-09-30,5.22,-16.12,-16.12
106,2008-10-31,4.14,-60.08,-60.08
107,2008-11-30,3.99,49.28,49.28
108,2008-12-31,3.02,-15.51,-15.51
109,2009-01-31,2.41,-8.39,-8.39
110,2009-02-28,1.87,23.92,23.92
111,2009-03-31,1.73,48.42,48.42
112,2009-04-30,1.85,36.11,36.11
113,2009-05-31,1.96,3.39,3.39
114,2009-06-30,1.96,-7.38,-7.38
115,2009-07-31,1.95,18.14,18.14
116,2009-08-31,1.99,1.87,1.87
117,2009-09-30,2.0,-9.75,-9.75
118,2009-10-31,2.01,14.4,14.4
119,2009-11-30,2.01,-6.99,-6.99
120,2009-12-31,2.01,22.18,22.18
121,2010-01-31,2.0,-6.23,-6.23
122,2010-02-28,2.01,-5.65,-5.65
123,2010-03-31,2.0,2.11,2.11
124,2010-04-30,2.0,-9.86,-9.86
125,2010-05-31,2.0,-8.68,-8.68
126,2010-06-30,2.03,12.4,12.4
127,2010-07-31,2.28,2.94,2.94
128,2010-08-31,2.28,-1.79,-1.79
129,2010-09-30,2.27,3.6,3.6
130,2010-10-31,2.26,16.79,16.79
131,2010-11-30,2.51,-7.34,-7.34
132,2010-12-31,2.51,-1.32,-1.32
133,2011-01-31,2.75,-4.68,-4.68
134,2011-02-28,2.76,-3.38,-3.38
135,2011-03-31,2.99,3.15,3.15
136,2011-04-30,3.02,-3.41,-3.41
137,2011-05-31,3.03,-3.53,-3.53
138,2011-06-30,3.28,1.12,1.12
139,2011-07-31,3.27,15.56,15.56
140,2011-08-31,3.27,-16.03,-16.03
141,2011-09-30,3.28,-16.54,-16.54
142,2011-10-31,3.26,8.29,8.29
143,2011-11-30,3.27,10.26,10.26
144,2011-12-31,3.29,-3.45,-3.45
145,2012-01-31,3.27,3.57,3.57
146,2012-02-29,3.26,3.49,3.49
147,2012-03-31,3.24,-11.61,-11.61
148,2012-04-30,3.26,-3.81,-3.81
149,2012-05-31,3.27,-7.93,-7.93
150,2012-06-30,3.26,-2.38,-2.38
151,2012-07-31,3.02,-8.39,-8.39
152,2012-08-31,3.01,-1.06,-1.06
153,2012-09-30,3.01,11.71,11.71
154,2012-10-31,2.75,-9.52,-9.52
155,2012-11-30,2.77,-4.34,-4.34
156,2012-12-31,2.77,7.04,7.04
157,2013-01-31,2.76,1.64,1.64
158,2013-02-28,2.76,3.98,3.98
159,2013-03-31,2.75,13.24,13.24
160,2013-04-30,2.78,21.21,21.21
161,2013-05-31,2.5,18.21,18.21
162,2013-06-30,2.5,-10.23,-10.23
163,2013-07-31,2.53,13.61,13.61
164,2013-08-31,2.51,3.35,3.35
165,2013-09-30,2.5,7.3,7.3
166,2013-10-31,2.52,-0.25,-0.25
167,2013-11-30,2.5,-1.54,-1.54
168,2013-12-31,2.52,-15.14,-15.14
169,2014-01-31,2.51,-3.45,-3.45
170,2014-02-28,2.49,-1.28,-1.28
171,2014-03-31,2.49,5.84,5.84
