,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-3.9882653837366514e-08,-38.1,-38.1
1,2000-01-31,4.78,-2.3565501468517914e-05,12.69,12.69
2,2000-02-29,5.07,-7.124417623386899e-08,-9.02,-9.02
3,2000-03-31,5.05,-2.5974229823109323e-06,72.41,72.41
4,2000-04-30,5.06,-3.677811099966733e-07,-22.18,-22.18
5,2000-05-31,5.12,-3.302067127208237e-07,-3.0,-3.0
6,2000-06-30,5.16,-3.60257927493303e-05,-19.19,-19.19
7,2000-07-31,5.13,-1.5182953174168856e-05,-2.19,-2.19
8,2000-08-31,5.12,6.889609861617251e-08,78.91,78.91
9,2000-09-30,5.09,-4.14483780435507e-09,-27.52,-27.52
10,2000-10-31,5.37,-2.665139425899999e-08,-17.62,-17.62
11,2000-11-30,5.32,-4.094453584932956e-09,-1.54,-1.54
12,2000-12-31,6.08,-4.013198866835469e-06,-9.09,-9.09
13,2001-01-31,5.27,-1.2435294254963915e-05,11.11,11.11
14,2001-02-28,5.06,-2.3842603719140996e-09,28.5,28.5
15,2001-03-31,4.96,2.6999977661620693e-07,-5.24,-5.24
16,2001-04-30,5.01,-7.055900007817032e-07,0.0,0.0
17,2001-05-31,5.01,-7.381368402020142e-06,13.19,13.19
18,2001-06-30,4.99,-1.4512343757243815e-05,31.32,31.32
19,2001-07-31,4.77,-1.040009730187586e-08,3.74,3.74
20,2001-08-31,4.54,-2.1156981523572773e-09,-24.38,-24.38
21,2001-09-30,4.0,-1.793157505499686e-07,2.11,2.11
22,2001-10-31,4.02,-2.470653983756603e-08,9.97,9.97
23,2001-11-30,4.04,2.56738475705159e-07,11.25,11.25
24,2001-12-31,4.01,-3.524848551854016e-07,1.67,1.67
25,2002-01-31,3.98,-9.396816594304317e-07,20.38,20.38
26,2002-02-28,4.01,-7.93507708221298e-08,-9.68,-9.68
27,2002-03-31,4.0,9.993985190584886e-07,-1.19,-1.19
28,2002-04-30,4.04,-1.0504304492982487e-05,68.67,68.67
29,2002-05-31,4.28,2.19123901384365e-09,54.29,54.29
30,2002-06-30,4.26,-2.0314116346235136e-08,-15.22,-15.22
31,2002-07-31,4.27,-5.2793688259916615e-09,-24.82,-24.82
32,2002-08-31,4.28,-1.0681001995478198e-08,2.1,2.1
33,2002-09-30,4.28,-9.097117329400442e-09,-7.95,-7.95
34,2002-10-31,4.28,-4.1731296853465785e-09,5.65,5.65
35,2002-11-30,4.28,-1.4549013763276089e-08,11.54,11.54
36,2002-12-31,4.52,1.5101439182511488e-07,-9.93,-9.93
37,2003-01-31,4.34,-1.2733220067096429e-08,0.0,0.0
38,2003-02-28,4.27,-1.4403309258701032e-07,-10.91,-10.91
39,2003-03-31,4.27,0.0,-12.41,-12.41
40,2003-04-30,4.26,-3.8793404507592585e-08,33.08,33.08
41,2003-05-31,4.01,-2.2321753058966063e-08,-11.94,-11.94
42,2003-06-30,4.1,-6.633339829316126e-08,-5.1,-5.1
