,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
135,2011-03-31,2.99,8.78,12474.901339423202,1.37006,4.1803211734589564e-07,14.52,14.52,0.0271,14.52,8.78
136,2011-04-30,3.02,5.9,43801.15445191856,2.3041,-4.571273105987072e-06,66.88,66.88,0.0654,66.88,5.9
137,2011-05-31,3.03,-2.63,20101.697331856714,2.65858,6.912481110952601e-06,15.38,15.38,0.033,15.38,-2.63
138,2011-06-30,3.28,-2.68,12267.040948608936,2.88013,1.2017425912347439e-05,15.25,15.25,0.0183,15.25,-2.68
139,2011-07-31,3.27,0.91,7794.759411858698,2.87127,4.875410811338477e-06,1.25,1.25,0.0187,1.25,0.91
140,2011-08-31,3.27,-12.61,15921.404842293352,2.53452,3.737457274977335e-06,-11.73,-11.73,0.0651,-11.73,-12.61
141,2011-09-30,3.28,-4.85,9197.341659786725,2.7472,2.0288219159709403e-05,13.97,13.97,0.0326,13.97,-4.85
142,2011-10-31,3.26,8.45,12061.929668680918,2.58769,-3.092486368753047e-06,-5.81,-5.81,0.0526,-5.81,8.45
143,2011-11-30,3.27,-3.48,6808.609642874555,2.80037,2.280652813170166e-05,6.4,6.4,0.018,6.4,-3.48
144,2011-12-31,3.29,-1.82,5214.951445363415,2.52565,-6.753821157480997e-06,-10.09,-10.09,0.025,-10.09,-1.82
145,2012-01-31,3.27,7.9,5069.962193394977,1.81084,-1.737889145138413e-05,-9.47,-9.47,0.0234,-9.47,7.9
146,2012-02-29,3.26,3.98,7025.619911014091,1.94419,1.3311538079434647e-05,7.36,7.36,0.0223,7.36,3.98
147,2012-03-31,3.24,-0.21,17626.35298837041,1.94419,1.9067594616575557e-05,0.0,0.0,0.0233,0.0,-0.21
148,2012-04-30,3.26,-0.84,13300.43935524547,2.37234,1.942574205052378e-05,22.02,22.02,0.028,22.02,-0.84
149,2012-05-31,3.27,-7.68,10023.851956073524,2.44954,1.5134841036915783e-05,3.25,3.25,0.0293,3.25,-7.68
150,2012-06-30,3.26,-0.15,7698.9347242862905,2.37234,6.884737723607146e-06,1.2,1.2,0.018,1.2,-0.15
151,2012-07-31,3.02,2.12,5345.745261054525,2.33724,4.684238598380201e-06,-1.48,-1.48,0.0226,-1.48,2.12
152,2012-08-31,3.01,0.19,6492.839267319951,2.52675,2.8778201744828672e-05,8.11,8.11,0.0126,8.11,0.19
153,2012-09-30,3.01,3.93,5707.439231110277,2.63203,1.013215110987827e-05,8.38,8.38,0.0194,8.38,3.93
154,2012-10-31,2.75,-4.69,5669.804019459498,2.47762,1.3894221766523612e-06,-5.87,-5.87,0.0253,-5.87,-4.69
155,2012-11-30,2.77,1.63,6460.960652421217,2.55482,7.936574041737137e-06,7.69,7.69,0.024,7.69,1.63
156,2012-12-31,2.77,4.85,4298.67333263461,2.42849,-8.819264209775645e-07,-1.7,-1.7,0.0168,-1.7,4.85
157,2013-01-31,2.76,-2.22,7722.141924769004,1.67758,-2.201714713283405e-05,-15.03,-15.03,0.025,-15.03,-2.22
158,2013-02-28,2.76,3.85,4743.19480969861,1.81453,1.5098863292623094e-06,12.77,12.77,0.0169,12.77,3.85
159,2013-03-31,2.75,-1.72,4557.710841365981,1.87159,1.217709425203873e-05,3.14,3.14,0.0157,3.14,-1.72
160,2013-04-30,2.78,-2.91,7224.37993919021,1.62052,-1.4943987108825694e-05,-13.41,-13.41,0.0349,-13.41,-2.91
161,2013-05-31,2.5,2.25,4205.610029874497,1.88871,1.3926530108372292e-05,16.55,16.55,0.0197,16.55,2.25
162,2013-06-30,2.5,-6.31,2872.8145571456807,1.94006,1.4236601700473946e-05,6.25,6.25,0.0174,6.25,-6.31
163,2013-07-31,2.53,2.36,3854.993276169894,1.87159,-2.615073283162273e-07,-3.53,-3.53,0.0237,-3.53,2.36
164,2013-08-31,2.51,1.19,3730.9548016854897,1.95718,6.9382224740363105e-06,1.78,1.78,0.0178,1.78,1.19
165,2013-09-30,2.5,3.64,4368.380866141163,1.93436,7.084573114545153e-06,-1.17,-1.17,0.0177,-1.17,3.64
166,2013-10-31,2.52,2.3,4692.640328244457,2.08842,1.4554515110612503e-05,7.96,7.96,0.0194,7.96,2.3
167,2013-11-30,2.5,-0.26,3972.2926668098426,2.16831,2.1310742300218015e-05,2.7,2.7,0.0154,2.7,-0.26
168,2013-12-31,2.52,-1.98,4591.472987494613,2.16831,5.63935678303153e-06,0.0,0.0,0.0133,0.0,-1.98
169,2014-01-31,2.51,-3.96,4208.105900913802,1.48093,-1.756711757853108e-05,-14.32,-14.32,0.0248,-14.32,-3.96
170,2014-02-28,2.49,2.18,4631.332763516557,1.5497,3.92796577865155e-06,5.96,5.96,0.0209,5.96,2.18
171,2014-03-31,2.49,-0.12,3458.4489561747732,1.56804,6.801253956066243e-06,1.18,1.18,0.0205,1.18,-0.12
172,2014-04-30,2.5,-1.08,3960.5127920871605,1.55887,4.253449243023499e-06,-2.02,-2.02,0.013,-2.02,-1.08
