,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,4.0693209038335305e-07,13.33,13.33
1,2000-01-31,4.78,-9.062119814820352e-07,2.45,2.45
2,2000-02-29,5.07,-1.2924428743217272e-06,-26.26,-26.26
3,2000-03-31,5.05,-6.247562327276343e-07,-7.73,-7.73
4,2000-04-30,5.06,-1.0377665186290956e-05,-14.69,-14.69
5,2000-05-31,5.12,-1.1323081475329426e-05,-20.41,-20.41
6,2000-06-30,5.16,-1.3658303150366437e-05,7.87,7.87
7,2000-07-31,5.13,-3.8890139095912976e-08,-3.28,-3.28
8,2000-08-31,5.12,2.480100782318053e-08,9.43,9.43
9,2000-09-30,5.09,-1.6548579621012823e-07,19.13,19.13
10,2000-10-31,5.37,1.8240522981220434e-07,-28.31,-28.31
11,2000-11-30,5.32,-6.817577840782046e-07,20.92,20.92
12,2000-12-31,6.08,-3.120517422802246e-07,-30.42,-30.42
13,2001-01-31,5.27,8.961184218234291e-07,43.93,43.93
14,2001-02-28,5.06,-1.9942142238183786e-06,15.09,15.09
15,2001-03-31,4.96,-4.979303656081109e-09,12.43,12.43
16,2001-04-30,5.01,1.1424434468577139e-08,-1.08,-1.08
17,2001-05-31,5.01,1.4307892093072688e-08,-8.87,-8.87
18,2001-06-30,4.99,8.884068196061968e-11,-6.67,-6.67
19,2001-07-31,4.77,-7.788937251119114e-07,-15.71,-15.71
20,2001-08-31,4.54,1.3946609179200896e-08,-8.47,-8.47
21,2001-09-30,4.0,-8.87982654617571e-08,-17.99,-17.99
22,2001-10-31,4.02,-9.950589037210787e-09,11.61,11.61
23,2001-11-30,4.04,-6.872215929901405e-07,0.19,0.19
24,2001-12-31,4.01,-2.2986431860163054e-09,11.22,11.22
25,2002-01-31,3.98,-5.248614120474251e-09,48.0,48.0
26,2002-02-28,4.01,-3.446970785730764e-08,21.87,21.87
27,2002-03-31,4.0,-8.265734387606479e-08,2.2,2.2
28,2002-04-30,4.04,-3.884175558428157e-06,-29.41,-29.41
29,2002-05-31,4.28,-1.8718966710518589e-06,10.77,10.77
30,2002-06-30,4.26,-5.793618378681557e-07,-17.84,-17.84
31,2002-07-31,4.27,-9.456686422767536e-07,-6.52,-6.52
32,2002-08-31,4.28,-8.772043394978305e-09,11.68,11.68
33,2002-09-30,4.28,-2.2193886603911e-09,-18.83,-18.83
34,2002-10-31,4.28,0.0,3.09,3.09
35,2002-11-30,4.28,-8.959488187148632e-07,-3.85,-3.85
36,2002-12-31,4.52,-4.37268425718e-08,-21.25,-21.25
37,2003-01-31,4.34,-2.2532961652881966e-09,3.02,3.02
38,2003-02-28,4.27,4.401103243558719e-07,1.85,1.85
39,2003-03-31,4.27,-5.341962177139003e-09,-15.56,-15.56
40,2003-04-30,4.26,-7.967334168927422e-08,11.46,11.46
41,2003-05-31,4.01,1.3418744176768231e-08,4.21,4.21
42,2003-06-30,4.1,-4.0291892817238424e-08,-1.64,-1.64
43,2003-07-31,3.75,-3.164868040510564e-08,-10.64,-10.64
44,2003-08-31,3.72,-2.6512678146259515e-07,-1.49,-1.49
45,2003-09-30,3.77,-2.3037700461147005e-07,3.02,3.02
46,2003-10-31,3.84,-3.0563180251494675e-08,-0.16,-0.16
47,2003-11-30,3.78,-5.310089099408103e-09,134.18,134.18
48,2003-12-31,3.97,-2.4106398983230424e-08,-14.19,-14.19
49,2004-01-31,3.78,6.131519632463264e-09,2.52,2.52
50,2004-02-29,3.78,-6.475318349575182e-09,3.14,3.14
51,2004-03-31,3.74,1.4174835810734096e-08,-7.01,-7.01
52,2004-04-30,3.76,4.3491757445099567e-07,-18.4,-18.4
