,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
27,2002-03-31,775,1075,844,660,1250,671,405,835,810,775,21.09,43.52,63.16,-18.42,18.32,1043617,0.0455,0.0672,0.0477,0.0592,4.0,21.09
28,2002-04-30,795,930,828,760,1250,687,405,830,801,760,2.58,18.66,51.43,-3.64,27.2,829926,0.051,0.0603,0.0505,0.0586,4.04,2.58
29,2002-05-31,785,1150,908,780,1250,704,405,960,878,785,-1.26,22.66,38.94,-19.9,-16.49,2231880,0.0571,0.0704,0.053,0.0651,4.28,-1.26
30,2002-06-30,740,980,811,695,1150,690,405,795,745,695,-22.92,-8.64,37.04,-8.64,-14.94,714296,0.0611,0.0617,0.0501,0.0624,4.26,-22.92
31,2002-07-31,780,895,804,725,1150,694,405,790,774,760,5.41,-1.89,16.42,4.0,12.23,860202,0.0584,0.0484,0.0511,0.0587,4.27,5.41
32,2002-08-31,790,790,773,760,1150,701,405,790,776,765,1.94,-3.66,23.44,1.28,19.7,843207,0.0553,0.0151,0.0508,0.0439,4.28,1.94
33,2002-09-30,575,780,698,575,1150,715,475,680,630,575,-27.22,-22.3,-25.81,-18.44,21.05,335944,0.0482,0.0241,0.0477,0.0329,4.28,-27.22
34,2002-10-31,605,630,602,560,1150,721,510,625,616,605,5.22,-22.44,-23.9,-3.2,16.35,366550,0.0448,0.0285,0.0476,0.0245,4.28,5.22
35,2002-11-30,615,630,609,595,1150,724,510,615,604,595,-1.6,-20.13,-31.28,2.5,6.96,164745,0.0354,0.0165,0.0471,0.0246,4.28,-1.6
36,2002-12-31,520,650,606,520,1150,729,520,555,542,520,-15.45,-9.57,-29.73,-6.31,-3.7,110968,0.027,0.0231,0.0473,0.0232,4.52,-15.45
37,2003-01-31,500,590,537,495,1150,721,495,520,506,495,-3.85,-18.7,-35.48,-5.66,-25.37,114106,0.0229,0.0242,0.0441,0.0218,4.34,-3.85
38,2003-02-28,550,550,530,505,1150,711,495,550,537,530,7.84,-9.84,-28.1,2.8,-14.06,299876,0.0238,0.0201,0.0426,0.0231,4.27,7.84
39,2003-03-31,520,595,508,460,1150,683,460,580,546,520,-5.45,0.0,-9.57,-12.61,-32.9,1041194,0.028,0.0467,0.0402,0.0322,4.27,-5.45
40,2003-04-30,560,595,567,540,1150,661,460,570,553,540,5.66,12.0,-8.94,-5.88,-29.56,314412,0.0281,0.0264,0.0369,0.0333,4.26,5.66
41,2003-05-31,590,740,610,560,980,636,460,610,593,585,5.36,7.27,-4.07,-3.28,-28.05,424428,0.0331,0.0469,0.0341,0.041,4.01,5.36
42,2003-06-30,650,730,654,590,895,624,460,650,647,645,10.17,22.64,25.0,-0.76,-12.16,230921,0.0365,0.0452,0.0324,0.0399,4.1,10.17
43,2003-07-31,960,960,837,680,960,627,460,960,918,880,47.69,71.43,92.0,7.87,23.08,990842,0.0397,0.0433,0.0323,0.045,3.75,47.69
44,2003-08-31,1520,1520,1053,840,1520,650,460,1520,1336,1155,68.89,159.83,176.36,50.5,97.4,7370317,0.0488,0.0727,0.0385,0.0552,3.72,68.89
45,2003-09-30,1065,1580,1267,1005,1580,692,460,1180,1123,1065,-29.93,63.85,100.94,-7.79,85.22,1930050,0.0539,0.0701,0.0427,0.0651,3.77,-29.93
46,2003-10-31,1330,1330,1219,1115,1580,746,460,1330,1266,1220,24.88,38.54,137.5,14.66,119.83,2465300,0.0552,0.0402,0.0435,0.0642,3.84,24.88
47,2003-11-30,1275,1425,1353,1265,1580,807,460,1360,1312,1265,3.66,-16.12,116.1,-10.21,109.02,1412600,0.0543,0.0381,0.0446,0.0519,3.78,3.66
48,2003-12-31,1245,1325,1251,1200,1580,861,460,1300,1256,1225,-2.35,16.9,91.54,-4.23,139.42,1059938,0.0529,0.034,0.0449,0.0371,3.97,-2.35
49,2004-01-31,1240,1335,1262,1210,1580,918,460,1335,1283,1235,-0.4,-6.06,31.22,-4.62,148.0,1990320,0.0509,0.0268,0.0452,0.0327,3.78,-0.4
50,2004-02-29,1255,1310,1232,1135,1580,974,460,1280,1241,1215,-5.99,-0.79,-5.28,-1.18,136.79,520321,0.0421,0.0281,0.0455,0.0293,3.78,-5.99
51,2004-03-31,1345,1420,1327,1245,1580,1047,540,1375,1344,1310,7.17,8.03,26.29,-5.28,158.65,1835730,0.0333,0.0332,0.0446,0.0294,3.74,7.17
52,2004-04-30,1410,1490,1345,1265,1580,1115,580,1490,1418,1360,7.63,13.71,6.82,2.55,151.79,2679876,0.0306,0.0287,0.0447,0.0294,3.76,7.63
53,2004-05-31,1155,1455,1298,1155,1580,1168,590,1205,1174,1155,-18.09,-7.97,-9.41,-4.15,95.76,636625,0.0311,0.037,0.0441,0.0326,3.77,-18.09
54,2004-06-30,1045,1195,1062,955,1580,1202,655,1045,1025,1015,-11.06,-20.23,-16.06,9.42,60.77,545739,0.0308,0.0334,0.0431,0.0326,3.78,-11.06
55,2004-07-31,975,1065,1020,965,1580,1219,840,995,977,965,-6.7,-30.85,-21.37,-3.94,3.17,197889,0.0297,0.0179,0.0413,0.0298,3.77,-6.7
56,2004-08-31,1080,1095,1046,950,1580,1217,950,1095,1084,1070,10.77,-6.49,-13.94,0.93,-28.95,339059,0.0285,0.0159,0.0355,0.0228,3.52,10.77
57,2004-09-30,1095,1190,1140,1080,1490,1208,950,1150,1116,1095,2.34,4.78,-16.41,-0.45,2.82,326026,0.0258,0.0153,0.0297,0.0163,3.55,2.34
58,2004-10-31,1255,1400,1286,1135,1490,1215,950,1285,1258,1215,14.61,30.05,-15.77,-6.69,2.03,641938,0.0295,0.0477,0.0306,0.03,3.53,14.61
59,2004-11-30,1440,1470,1360,1275,1490,1215,950,1470,1436,1385,14.74,34.58,22.55,1.41,12.94,1352636,0.0277,0.0245,0.0292,0.0318,3.26,14.74
60,2004-12-31,1400,1490,1353,1285,1490,1225,950,1490,1391,1320,-2.78,27.85,33.97,7.69,12.45,889514,0.0277,0.0329,0.0291,0.0361,3.29,-2.78
61,2005-01-31,1495,1510,1424,1355,1510,1239,950,1510,1478,1450,6.79,19.12,53.33,-0.99,20.56,645377,0.0278,0.0197,0.0285,0.0258,3.26,6.79
62,2005-02-28,2325,2325,1803,1450,2325,1282,950,2325,2003,1830,60.34,60.9,115.28,15.1,85.26,2073072,0.0352,0.0521,0.0317,0.0384,3.28,60.34
63,2005-03-31,1850,2390,2082,1825,2390,1351,950,1950,1873,1850,-20.43,32.14,68.95,1.37,37.55,667711,0.0387,0.0396,0.0325,0.0414,3.26,-20.43
64,2005-04-30,1375,1920,1702,1375,2390,1380,950,1640,1515,1375,-25.68,-5.17,9.56,-17.17,-7.72,474456,0.0364,0.0315,0.0331,0.045,3.29,-25.68
65,2005-05-31,1610,1610,1508,1420,2390,1397,950,1610,1534,1480,17.09,-30.75,11.81,4.55,39.39,615643,0.0381,0.0366,0.0329,0.0368,3.29,17.09
66,2005-06-30,1530,1640,1573,1510,2390,1440,950,1560,1532,1510,-2.55,-17.3,9.29,-3.47,46.41,417898,0.0366,0.0181,0.032,0.0306,3.3,-2.55
67,2005-07-31,1695,1750,1684,1565,2390,1495,950,1705,1683,1650,10.78,23.27,16.9,4.31,75.65,549674,0.0369,0.0258,0.0323,0.0229,3.27,10.78
68,2005-08-31,1765,1945,1841,1765,2390,1568,1095,1900,1817,1765,4.13,9.63,-24.09,-8.55,63.43,419750,0.0311,0.0261,0.0331,0.0245,3.25,4.13
69,2005-09-30,1935,2080,1947,1780,2390,1631,1115,2000,1966,1935,8.71,26.47,4.59,-0.77,76.71,555882,0.0286,0.0244,0.0334,0.0247,3.28,8.71
70,2005-10-31,1525,1935,1817,1525,2390,1676,1265,1820,1716,1525,-21.19,-10.03,10.91,-15.28,21.51,605756,0.0262,0.0339,0.0323,0.0288,3.51,-21.19
71,2005-11-30,1555,1600,1556,1480,2390,1694,1285,1555,1537,1510,-10.37,-12.64,-0.96,4.36,7.99,386673,0.025,0.0137,0.0318,0.0259,3.5,-10.37
72,2005-12-31,1440,1590,1524,1440,2390,1708,1355,1515,1480,1440,-7.1,-28.0,-5.88,-3.03,1.41,256034,0.0235,0.0117,0.0307,0.0229,3.76,-7.1
73,2006-01-31,1465,1470,1377,1215,2390,1705,1215,1465,1303,1240,1.74,-3.93,-13.57,18.15,-2.01,692215,0.0274,0.0429,0.0325,0.0269,3.76,1.74
74,2006-02-28,1325,1415,1303,1255,2390,1663,1215,1335,1309,1280,3.92,-14.79,-30.26,3.11,-43.01,389658,0.0272,0.0241,0.029,0.0289,3.99,3.92
75,2006-03-31,1515,1640,1401,1275,2080,1601,1215,1640,1580,1515,14.34,5.21,-21.71,5.94,-18.11,4017758,0.03,0.0375,0.0288,0.0358,3.97,14.34
76,2006-04-30,1660,2040,1718,1530,2080,1601,1215,2040,1915,1660,2.79,30.2,-4.32,-8.29,12.93,2062342,0.0344,0.0546,0.0313,0.0401,3.97,2.79
77,2006-05-31,1230,1495,1347,1230,2080,1590,1215,1275,1259,1230,-25.9,-7.17,-20.9,-5.38,-21.66,250938,0.037,0.0344,0.0311,0.0436,3.96,-25.9
78,2006-06-30,1060,1120,1059,1000,2080,1547,1000,1070,1045,1025,-13.82,-30.72,-26.39,2.42,-30.72,412737,0.0387,0.03,0.0319,0.0415,4.21,-13.82
79,2006-07-31,1060,1155,1089,1055,2080,1500,1000,1075,1060,1055,0.0,-36.14,-27.65,0.0,-37.46,83289,0.0352,0.0211,0.0317,0.027,4.22,0.0
80,2006-08-31,1170,1170,1112,1050,2080,1435,1000,1170,1145,1130,10.38,-4.88,-11.7,4.0,-33.71,112526,0.0356,0.0234,0.0313,0.0239,4.49,10.38
81,2006-09-30,1205,1240,1199,1140,2040,1375,1000,1220,1198,1185,6.17,16.43,-24.69,-2.43,-39.75,90673,0.0324,0.0126,0.0307,0.0192,4.48,6.17
82,2006-10-31,1240,1295,1229,1135,2040,1326,1000,1245,1238,1230,2.9,16.98,-25.3,-1.59,-18.69,67676,0.0235,0.0226,0.0298,0.0199,4.48,2.9
83,2006-11-30,1410,1415,1337,1250,2040,1306,1000,1415,1408,1395,13.25,23.68,14.63,2.17,-9.32,157585,0.0196,0.0199,0.0301,0.0186,4.49,13.25
84,2006-12-31,1470,1470,1403,1380,2040,1295,1000,1470,1411,1385,5.38,23.53,43.41,5.76,0.0,111857,0.0188,0.0124,0.0301,0.0186,4.6,5.38
85,2007-01-31,1425,1430,1380,1340,2040,1295,1000,1430,1405,1360,-3.06,14.92,34.43,4.78,-2.73,78173,0.0181,0.0122,0.028,0.0163,4.61,-3.06
86,2007-02-28,1845,2015,1645,1425,2040,1322,1000,2015,1934,1845,31.79,32.26,63.27,6.03,39.25,868563,0.0199,0.0298,0.0286,0.0213,4.55,31.79
87,2007-03-31,2840,2840,2371,1820,2840,1404,1000,2840,2604,2380,53.93,93.2,135.68,24.29,85.62,712646,0.0285,0.0498,0.0304,0.0346,4.63,53.93
88,2007-04-30,3990,4200,3702,3125,4200,1571,1000,4100,3961,3775,40.49,179.02,220.48,-2.68,140.36,318324,0.0327,0.0422,0.0295,0.042,4.88,40.49
89,2007-05-31,9200,9780,7416,4340,9780,2072,1000,9780,9534,9200,130.58,398.64,552.48,-3.56,647.97,895095,0.0426,0.0645,0.0343,0.0537,4.56,130.58
90,2007-06-30,7400,11100,8863,7400,11100,2701,1050,7960,7660,7400,-23.71,163.35,403.4,-10.95,614.98,544385,0.0504,0.0668,0.0381,0.0618,4.52,-23.71
91,2007-07-31,7840,9000,8011,7500,11100,3285,1050,8400,7950,7500,5.95,96.49,450.18,-3.92,639.62,614433,0.0555,0.0597,0.0411,0.0661,4.76,5.95
92,2007-08-31,6380,6980,6076,4760,11100,3734,1135,6510,6280,5860,-18.62,-30.65,245.8,7.41,445.3,955016,0.0593,0.0618,0.0446,0.062,4.98,-18.62
93,2007-09-30,7130,7490,6608,6130,11100,4143,1135,7490,7164,6610,15.0,-8.35,185.2,-4.81,499.16,1620926,0.0598,0.0484,0.0466,0.0571,4.98,15.0
94,2007-10-31,5290,7290,5591,4750,11100,4520,1235,5290,4939,4750,-25.81,-32.53,32.58,3.52,326.61,304205,0.058,0.0388,0.0476,0.0509,5.02,-25.81
95,2007-11-30,6910,6910,6037,5330,11100,4942,1340,6910,6386,6070,40.45,7.13,-26.49,22.95,390.07,472287,0.0582,0.067,0.0521,0.0566,5.02,40.45
96,2007-12-31,7270,7270,6657,6250,11100,5342,1340,7270,6750,6350,17.26,1.96,-6.56,14.49,394.56,501853,0.0542,0.0356,0.0526,0.0533,5.02,17.26
97,2008-01-31,5370,8400,6336,5150,11100,5798,1440,5550,5382,5150,-26.13,1.51,-31.51,-3.24,276.84,306931,0.0579,0.0736,0.0568,0.0603,4.96,-26.13
98,2008-02-29,6780,6780,5980,5290,11100,6137,1820,6780,6614,6400,31.65,8.48,4.15,8.48,267.48,420471,0.0538,0.0279,0.0569,0.0518,4.94,31.65
99,2008-03-31,5910,6860,5951,5370,11100,6448,3100,5910,5568,5430,-12.83,-18.71,-17.11,9.44,108.1,231566,0.0528,0.0394,0.0562,0.0522,4.98,-12.83
100,2008-04-30,5050,5490,5209,4930,11100,6582,4300,5330,5156,5050,-8.68,-4.54,2.64,-1.94,26.57,257120,0.0481,0.021,0.055,0.0321,4.95,-8.68
101,2008-05-31,5080,5260,4979,4745,11100,6408,4745,5100,4985,4885,0.59,-25.07,-26.48,1.7,-45.96,116057,0.0423,0.0249,0.0511,0.0296,5.04,0.59
102,2008-06-30,3790,5000,4521,3790,9000,6040,3790,4370,4124,3790,-25.39,-31.46,-47.87,-16.7,-48.78,152602,0.0417,0.0336,0.0487,0.0277,5.01,-25.39
103,2008-07-31,3400,3640,3160,2840,8400,5603,2840,3640,3530,3400,-10.29,-32.67,-36.69,-3.41,-56.63,369810,0.0365,0.0479,0.0482,0.0408,5.03,-10.29
104,2008-08-31,3005,3760,3289,2855,8400,5370,2840,3640,3323,3005,-17.22,-41.08,-55.68,-11.09,-53.84,126751,0.0416,0.0599,0.0477,0.051,5.25,-17.22
105,2008-09-30,2390,2830,2609,2295,8400,5040,2295,2765,2604,2390,-20.47,-36.94,-56.78,-12.93,-66.48,63135,0.045,0.0551,0.0485,0.0553,5.22,-20.47
106,2008-10-31,1730,2240,1701,1365,8400,4687,1365,1730,1499,1365,-27.62,-49.12,-65.74,11.97,-67.3,184874,0.0584,0.094,0.0542,0.0713,4.14,-27.62
107,2008-11-30,1270,1875,1497,1165,8400,4321,1165,1275,1245,1200,-8.3,-59.68,-74.29,1.6,-79.52,62310,0.0627,0.0629,0.0528,0.069,3.99,-8.3
108,2008-12-31,1455,1780,1436,1225,8400,3888,1165,1530,1483,1420,14.57,-39.12,-61.61,-4.9,-79.99,64298,0.0644,0.059,0.0543,0.0726,3.02,14.57
109,2009-01-31,1635,1890,1686,1455,6860,3493,1165,1700,1667,1635,12.37,4.47,-53.94,-0.91,-69.09,67192,0.0652,0.0555,0.0525,0.059,2.41,12.37
110,2009-02-28,2395,2775,2076,1610,6860,3213,1165,2775,2570,2320,45.15,87.84,-26.76,0.63,-63.49,375151,0.0652,0.0669,0.0552,0.0599,1.87,45.15
111,2009-03-31,2755,3220,2972,2600,5630,2924,1165,3070,2920,2725,15.03,89.35,15.27,-9.97,-53.38,95874,0.0671,0.0485,0.0568,0.0592,1.73,15.03
112,2009-04-30,2950,3490,3048,2700,5260,2738,1165,3030,2908,2700,8.26,80.43,88.5,-7.23,-41.58,120217,0.0574,0.0505,0.0581,0.0595,1.85,8.26
113,2009-05-31,2650,3135,2836,2630,5080,2585,1165,2800,2695,2630,-9.56,10.65,108.66,-6.69,-48.04,155977,0.0557,0.0428,0.0587,0.0466,1.96,-9.56
114,2009-06-30,2015,2690,2168,1930,3760,2388,1165,2065,1991,1930,-23.96,-26.06,38.49,0.5,-46.83,165375,0.0511,0.0352,0.0587,0.0432,1.96,-23.96
115,2009-07-31,2050,2265,2079,1990,3760,2287,1165,2150,2086,2020,1.74,-30.51,25.38,-1.68,-39.71,161282,0.0497,0.0301,0.0571,0.036,1.95,1.74
116,2009-08-31,2245,2570,2286,2075,3490,2207,1165,2245,2178,2100,9.51,-15.28,-6.26,0.45,-25.29,364995,0.0402,0.0509,0.0563,0.0364,1.99,9.51
117,2009-09-30,2020,2185,2087,1995,3490,2164,1165,2125,2054,2010,-8.18,0.25,-25.87,-5.83,-15.48,258075,0.0393,0.0248,0.0543,0.0354,2.0,-8.18
118,2009-10-31,1665,1980,1784,1655,3490,2166,1165,1790,1717,1655,-17.57,-17.57,-43.56,-6.98,6.39,171269,0.0371,0.0359,0.0489,0.0388,2.01,-17.57
119,2009-11-30,1515,1690,1616,1460,3490,2174,1225,1615,1556,1460,-9.01,-31.14,-42.83,-5.61,19.29,127884,0.0328,0.0245,0.0457,0.0284,2.01,-9.01
120,2009-12-31,1825,1920,1751,1560,3490,2200,1460,1920,1828,1750,20.46,-9.65,-9.43,-4.95,25.43,266098,0.0324,0.0295,0.0435,0.0309,2.01,20.46
121,2010-01-31,1705,2010,1896,1705,3490,2212,1460,1820,1746,1705,-5.01,3.02,-19.0,-7.84,0.29,161733,0.0305,0.0267,0.0413,0.027,2.0,-5.01
122,2010-02-28,1900,1985,1804,1685,3490,2195,1460,1985,1939,1870,8.26,19.12,-13.04,-1.55,-18.1,195226,0.0286,0.0289,0.0375,0.0283,2.01,8.26
123,2010-03-31,1690,1930,1781,1680,3490,2097,1460,1700,1693,1680,-11.05,-7.4,-16.34,-1.74,-38.66,116401,0.0253,0.0211,0.0338,0.0228,2.0,-11.05
124,2010-04-30,1380,1705,1411,1130,3135,1956,1130,1545,1465,1380,-3.75,-4.31,-2.01,-11.25,-44.7,1454237,0.0392,0.0649,0.0375,0.048,2.0,-3.75
125,2010-05-31,880,1380,1131,880,2700,1827,880,1040,993,880,-36.23,-45.24,-31.33,-14.56,-60.74,1270888,0.043,0.0466,0.0382,0.0537,2.0,-36.23
126,2010-06-30,900,985,940,890,2570,1719,880,945,913,890,-12.62,-37.23,-41.7,-5.76,-47.2,525531,0.0413,0.0201,0.0373,0.0491,2.03,-12.62
127,2010-07-31,1000,1055,944,900,2570,1621,880,1055,1017,945,11.11,-27.54,-30.66,8.7,-41.47,2031157,0.042,0.0288,0.0373,0.035,2.28,11.11
128,2010-08-31,1000,1140,1057,995,2250,1516,880,1040,1018,1000,0.0,13.64,-37.78,-1.96,-47.34,512059,0.0455,0.0446,0.0375,0.0358,2.28,0.0
129,2010-09-30,1070,1115,1049,1000,2010,1429,880,1090,1076,1055,4.9,18.89,-25.37,2.88,-37.38,641398,0.0436,0.0276,0.0378,0.0377,2.27,4.9
130,2010-10-31,934,1105,1041,934,2010,1367,880,1035,960,934,-14.31,-11.47,-35.14,-10.62,-33.28,1053004,0.0356,0.0228,0.0369,0.0326,2.26,-14.31
131,2010-11-30,880,950,905,845,2010,1304,845,894,875,845,-5.78,-13.73,-14.56,1.5,-31.33,216714,0.0301,0.0187,0.0366,0.023,2.51,-5.78
132,2010-12-31,890,936,889,853,2010,1231,845,905,895,887,1.14,-16.82,-1.11,-2.94,-42.35,189102,0.0306,0.0236,0.0361,0.0214,2.51,1.14
133,2011-01-31,1185,1185,980,905,1985,1157,845,1185,1107,1025,33.15,26.87,18.5,10.75,-17.83,2430403,0.0312,0.0456,0.0377,0.0317,2.75,33.15
134,2011-02-28,1060,1190,1124,1040,1930,1105,845,1080,1058,1040,-5.78,21.0,3.92,-2.75,-34.04,292658,0.0292,0.0458,0.0378,0.0343,2.76,-5.78
135,2011-03-31,1460,1460,1286,1110,1705,1059,845,1460,1421,1390,37.74,64.04,36.45,3.55,2.13,766822,0.0312,0.0351,0.0389,0.0378,2.99,37.74
136,2011-04-30,1320,1555,1431,1250,1555,1061,845,1340,1303,1250,-7.04,17.33,41.33,-1.12,-8.33,445384,0.0331,0.0368,0.0341,0.0347,3.02,-7.04
137,2011-05-31,1370,1370,1244,1070,1555,1070,845,1370,1276,1220,3.79,29.25,55.68,10.93,55.68,488937,0.0373,0.0471,0.0334,0.0401,3.03,3.79
138,2011-06-30,1065,1320,1163,1065,1555,1089,845,1110,1091,1065,-12.7,-23.38,19.66,-3.18,18.33,160913,0.0378,0.0222,0.0338,0.0369,3.28,-12.7
139,2011-07-31,1305,1325,1232,1110,1555,1113,845,1305,1221,1135,20.83,-1.14,16.0,3.57,23.7,468562,0.0382,0.0485,0.0357,0.0417,3.27,20.83
140,2011-08-31,1265,1380,1232,1035,1555,1129,845,1350,1254,1175,-3.07,-7.66,19.34,6.3,26.5,959414,0.0437,0.0625,0.0368,0.0468,3.27,-3.07
141,2011-09-30,987,1260,1100,883,1555,1133,845,992,956,883,-23.49,-7.32,-28.99,-1.79,-7.76,256324,0.0455,0.0478,0.0385,0.0526,3.28,-23.49
142,2011-10-31,965,1065,985,877,1555,1129,845,972,961,955,-2.23,-26.05,-26.89,0.21,3.32,181363,0.0466,0.0428,0.0398,0.0511,3.26,-2.23
143,2011-11-30,900,929,857,767,1555,1125,767,900,824,769,-5.96,-30.23,-26.23,17.34,2.27,390407,0.0442,0.0335,0.0406,0.0416,3.27,-5.96
144,2011-12-31,801,885,835,786,1555,1121,767,819,803,786,-3.73,-18.27,-25.83,-2.32,-10.1,119539,0.044,0.0222,0.0406,0.0319,3.29,-3.73
145,2012-01-31,842,879,833,802,1555,1110,767,864,847,830,5.12,-12.75,-35.48,1.69,-28.95,255754,0.0395,0.019,0.0388,0.0256,3.27,5.12
146,2012-02-29,1160,1250,1104,844,1555,1108,767,1160,1132,1090,35.83,39.42,-14.07,0.0,9.43,1493829,0.0387,0.0547,0.0409,0.0364,3.26,35.83
147,2012-03-31,816,1325,983,816,1555,1086,767,856,835,816,-29.66,1.87,-17.33,-8.31,-41.29,761570,0.0384,0.0574,0.0428,0.0483,3.24,-29.66
148,2012-04-30,693,850,771,693,1380,1030,693,732,709,693,-15.07,-19.79,-27.59,-8.45,-47.5,515404,0.0388,0.0216,0.0421,0.0488,3.26,-15.07
149,2012-05-31,600,745,664,600,1380,982,600,703,628,600,-13.42,-48.28,-33.33,-14.65,-56.2,1035625,0.0423,0.0538,0.0426,0.0417,3.27,-13.42
150,2012-06-30,556,620,556,516,1380,933,516,556,542,532,-9.45,-32.61,-30.59,-4.3,-48.52,921505,0.0454,0.0472,0.044,0.042,3.26,-9.45
