,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,29024.319103248243,2.51079,-3.920388154273582e-06,-15.82
1,2000-01-31,4.78,-8.41,17243.3230454641,1.78012,8.12680945915957e-07,-6.71
2,2000-02-29,5.07,-13.36,24837.570711101594,1.99783,7.2797832550242955e-06,9.09
3,2000-03-31,5.05,4.71,23915.081973492,1.99783,1.143297019228862e-06,0.0
4,2000-04-30,5.06,-17.96,11836.489029162396,1.42409,-8.439311547259065e-06,-25.37
5,2000-05-31,5.12,1.68,7837.645602920648,1.28066,5.2545146657545e-06,-10.07
6,2000-06-30,5.16,12.61,10683.171843879018,1.38311,4.721787458835498e-06,16.13
7,2000-07-31,5.13,-14.44,8186.288158998515,1.17308,-9.678952060908742e-07,-15.19
8,2000-08-31,5.12,-3.14,5698.416283476855,1.26785,1.2349510280752237e-05,8.08
9,2000-09-30,5.09,-17.36,4478.188647772269,1.07703,6.0122127967861635e-06,-16.9
10,2000-10-31,5.37,-16.2,4504.241773324073,0.94769,9.048666537993556e-06,-12.01
11,2000-11-30,5.32,-0.81,8252.415145954395,1.02709,2.4972091817972682e-06,6.37
12,2000-12-31,6.08,-4.36,4557.862086697177,1.01172,3.227051004242597e-05,-5.95
13,2001-01-31,5.27,23.09,12967.353274435103,1.11325,-6.1202893734614525e-06,8.86
14,2001-02-28,5.06,-7.49,16300.279161108641,1.47571,-3.3628094299437667e-06,32.56
15,2001-03-31,4.96,-9.68,11917.380471847191,1.21293,-7.82791464270837e-06,-17.81
16,2001-04-30,5.01,11.19,10171.032247044144,1.23235,-1.287001258808676e-05,1.6
17,2001-05-31,5.01,5.02,21387.234548465025,1.3851,7.186088128205733e-06,12.39
18,2001-06-30,4.99,-7.17,15383.926938388158,1.37992,6.345789101039822e-06,2.5
19,2001-07-31,4.77,-8.5,6005.51589399994,1.10808,-1.7684994589534712e-05,-19.7
20,2001-08-31,4.54,0.66,9680.67532231104,0.86989,-6.745499608278452e-06,-21.5
21,2001-09-30,4.0,-17.28,15734.098946063235,0.64724,-8.936407741084105e-06,-37.73
22,2001-10-31,4.02,12.78,13566.008500680531,0.77669,1.2227816453628018e-06,20.0
23,2001-11-30,4.04,20.45,23577.29075265326,0.84141,-2.2805412918920777e-06,10.17
24,2001-12-31,4.01,10.41,50247.14738341689,1.02911,-2.774353628672327e-06,26.19
25,2002-01-31,3.98,6.92,112777.186080817,1.40548,8.939098726521714e-07,46.16
26,2002-02-28,4.01,10.36,58497.69359517451,1.50708,3.1567366755138724e-06,4.88
27,2002-03-31,4.0,8.98,52015.294924353344,1.81431,5.701001751284078e-06,20.39
28,2002-04-30,4.04,-4.87,38688.50943814005,1.35952,-3.5255115235715765e-06,-25.07
29,2002-05-31,4.28,-5.25,18947.12227703629,1.17325,-2.327280105244685e-06,-13.7
30,2002-06-30,4.26,-12.73,25000.04044041451,1.3063,-5.639052479609705e-06,-4.59
31,2002-07-31,4.27,-3.77,25716.112683438154,1.16116,-1.9742463300259546e-06,-11.11
32,2002-08-31,4.28,1.76,14572.028408669465,1.16116,-3.7764198282708035e-06,0.63
33,2002-09-30,4.28,-12.08,13638.113678082984,0.82974,-1.0058954821876788e-05,-28.54
34,2002-10-31,4.28,2.13,22527.22112255965,0.98456,-4.34753373883514e-06,18.66
35,2002-11-30,4.28,8.38,25100.860106944467,1.02085,-7.957500082975298e-07,6.3
36,2002-12-31,4.52,-13.23,16442.397497137248,0.85635,3.05770149405477e-06,-16.11
37,2003-01-31,4.34,-5.82,7639.16123769339,0.71683,-4.870639356013991e-06,-6.21
38,2003-02-28,4.27,-3.15,6236.5371817546165,0.70064,1.4405232729724844e-06,-3.99
39,2003-03-31,4.27,-6.59,6968.776517249784,0.65422,2.723075317987631e-06,-6.63
40,2003-04-30,4.26,12.34,12331.882821541547,0.83235,-6.447617300935697e-06,21.99
