,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-31.25,-31.25
1,2000-01-31,4.78,20.0,20.0
2,2000-02-29,5.07,8.53,8.53
3,2000-03-31,5.05,-1.07,-1.07
4,2000-04-30,5.06,-27.43,-27.43
5,2000-05-31,5.12,-23.54,-23.54
6,2000-06-30,5.16,72.66,72.66
7,2000-07-31,5.13,-28.08,-28.08
8,2000-08-31,5.12,-1.51,-1.51
9,2000-09-30,5.09,-31.82,-31.82
10,2000-10-31,5.37,-32.87,-32.87
11,2000-11-30,5.32,-0.98,-0.98
12,2000-12-31,6.08,-9.42,-9.42
13,2001-01-31,5.27,38.95,38.95
14,2001-02-28,5.06,0.99,0.99
15,2001-03-31,4.96,-16.5,-16.5
16,2001-04-30,5.01,16.24,16.24
17,2001-05-31,5.01,0.4,0.4
18,2001-06-30,4.99,-4.78,-4.78
19,2001-07-31,4.77,-17.47,-17.47
20,2001-08-31,4.54,-22.14,-22.14
21,2001-09-30,4.0,-37.5,-37.5
22,2001-10-31,4.02,24.35,24.35
23,2001-11-30,4.04,37.75,37.75
24,2001-12-31,4.01,11.85,11.85
25,2002-01-31,3.98,0.0,0.0
26,2002-02-28,4.01,-7.1,-7.1
27,2002-03-31,4.0,56.39,56.39
28,2002-04-30,4.04,-30.36,-30.36
29,2002-05-31,4.28,-14.05,-14.05
30,2002-06-30,4.26,-24.84,-24.84
31,2002-07-31,4.27,-4.09,-4.09
32,2002-08-31,4.28,2.41,2.41
33,2002-09-30,4.28,-31.18,-31.18
34,2002-10-31,4.28,11.32,11.32
35,2002-11-30,4.28,-3.21,-3.21
36,2002-12-31,4.52,-20.11,-20.11
37,2003-01-31,4.34,6.0,6.0
38,2003-02-28,4.27,0.9,0.9
39,2003-03-31,4.27,-17.63,-17.63
40,2003-04-30,4.26,1.55,1.55
41,2003-05-31,4.01,6.12,6.12
42,2003-06-30,4.1,27.4,27.4
43,2003-07-31,3.75,7.55,7.55
44,2003-08-31,3.72,39.58,39.58
45,2003-09-30,3.77,-18.23,-18.23
46,2003-10-31,3.84,-0.62,-0.62
47,2003-11-30,3.78,1.98,1.98
48,2003-12-31,3.97,-12.78,-12.78
49,2004-01-31,3.78,-8.92,-8.92
50,2004-02-29,3.78,-1.55,-1.55
51,2004-03-31,3.74,-2.8,-2.8
52,2004-04-30,3.76,4.71,4.71
53,2004-05-31,3.77,-20.76,-20.76
54,2004-06-30,3.78,-13.64,-13.64
55,2004-07-31,3.77,-20.3,-20.3
56,2004-08-31,3.52,10.06,10.06
57,2004-09-30,3.55,4.25,4.25
58,2004-10-31,3.53,-13.87,-13.87
59,2004-11-30,3.26,20.06,20.06
60,2004-12-31,3.29,7.34,7.34
61,2005-01-31,3.26,84.67,84.67
62,2005-02-28,3.28,-8.37,-8.37
63,2005-03-31,3.26,-10.75,-10.75
64,2005-04-30,3.29,-28.46,-28.46
65,2005-05-31,3.29,28.63,28.63
66,2005-06-30,3.3,9.31,9.31
67,2005-07-31,3.27,3.31,3.31
68,2005-08-31,3.25,-23.62,-23.62
69,2005-09-30,3.28,21.43,21.43
70,2005-10-31,3.51,27.34,27.34
71,2005-11-30,3.5,54.41,54.41
72,2005-12-31,3.76,9.8,9.8
73,2006-01-31,3.76,-11.11,-11.11
74,2006-02-28,3.99,10.94,10.94
75,2006-03-31,3.97,-9.01,-9.01
76,2006-04-30,3.97,11.88,11.88
77,2006-05-31,3.96,-13.36,-13.36
78,2006-06-30,4.21,-12.36,-12.36
79,2006-07-31,4.22,0.58,0.58
80,2006-08-31,4.49,11.59,11.59
81,2006-09-30,4.48,16.3,16.3
82,2006-10-31,4.48,-1.5,-1.5
83,2006-11-30,4.49,4.1,4.1
84,2006-12-31,4.6,1.55,1.55
85,2007-01-31,4.61,-12.6,-12.6
86,2007-02-28,4.55,9.45,9.45
87,2007-03-31,4.63,13.05,13.05
88,2007-04-30,4.88,30.37,30.37
89,2007-05-31,4.56,8.04,8.04
90,2007-06-30,4.52,18.24,18.24
91,2007-07-31,4.76,-3.19,-3.19
92,2007-08-31,4.98,-7.69,-7.69
93,2007-09-30,4.98,7.25,7.25
94,2007-10-31,5.02,4.47,4.47
95,2007-11-30,5.02,32.49,32.49
96,2007-12-31,5.02,5.88,5.88
97,2008-01-31,4.96,-20.43,-20.43
98,2008-02-29,4.94,0.4,0.4
99,2008-03-31,4.98,-21.92,-21.92
100,2008-04-30,4.95,25.49,25.49
101,2008-05-31,5.04,-9.06,-9.06
102,2008-06-30,5.01,-14.09,-14.09
103,2008-07-31,5.03,-7.07,-7.07
104,2008-08-31,5.25,-4.11,-4.11
105,2008-09-30,5.22,-15.87,-15.87
106,2008-10-31,4.14,-49.06,-49.06
107,2008-11-30,3.99,17.0,17.0
108,2008-12-31,3.02,10.73,10.73
109,2009-01-31,2.41,-2.19,-2.19
110,2009-02-28,1.87,2.23,2.23
111,2009-03-31,1.73,25.84,25.84
112,2009-04-30,1.85,55.42,55.42
113,2009-05-31,1.96,-5.6,-5.6
114,2009-06-30,1.96,-9.22,-9.22
115,2009-07-31,1.95,33.02,33.02
