,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,18000.0,25150.0,20308.0,16000.0,25150.0,16463.0,4550.0,21000.0,18600.0,17700.0,0.02896841836897288,9.09,6.51,12.5,313.79,373252.0,0.0624,0.0754,0.065,0.0646,4.79,-24.37
1,2000-01-31,20400.0,21500.0,20343.0,18400.0,25150.0,17112.0,9500.0,21500.0,20800.0,20400.0,0.7712142522269105,32.9,9.68,-1.45,42.66,353018.0,0.0583,0.0524,0.0576,0.0655,4.78,13.33
2,2000-02-29,18050.0,23200.0,19093.0,17300.0,25150.0,17533.0,12500.0,18050.0,17660.0,17350.0,-0.29054878048780486,-19.06,-0.28,4.34,65.6,151478.0,0.0593,0.0511,0.0556,0.06,5.07,-12.38
3,2000-03-31,16500.0,19500.0,17935.0,16500.0,25150.0,17849.0,12500.0,18000.0,17210.0,16500.0,-0.6040609137055838,-8.33,5.77,-8.84,13.79,50804.0,0.0547,0.0325,0.0551,0.0426,5.05,-8.59
4,2000-04-30,11050.0,16900.0,13913.0,10750.0,25150.0,17800.0,10750.0,13000.0,11810.0,10750.0,1.2577319587628866,-46.36,-24.32,-16.6,-36.86,37024.0,0.0572,0.0546,0.0559,0.0471,5.06,-36.68
5,2000-05-31,11400.0,12400.0,10402.0,7300.0,25150.0,17161.0,7300.0,11400.0,10360.0,9600.0,0.8299166478936698,-36.84,-47.95,26.67,-44.39,44630.0,0.0588,0.0779,0.0566,0.0581,5.12,3.17
6,2000-06-30,16900.0,16900.0,12543.0,9860.0,25150.0,16686.0,7300.0,16900.0,15460.0,14000.0,0.0,0.0,-6.11,29.01,2.42,163130.0,0.0557,0.0606,0.0588,0.0665,5.16,60.95
7,2000-07-31,15200.0,18950.0,16728.0,14400.0,25150.0,16500.0,7300.0,15800.0,15060.0,14400.0,-2.0547045951859957,37.56,-25.49,-5.0,-18.28,42882.0,0.0563,0.0487,0.0566,0.0636,5.13,-10.06
8,2000-08-31,17200.0,18350.0,17468.0,16300.0,25150.0,16532.0,7300.0,17750.0,17500.0,17200.0,28.58426966292135,50.88,-4.71,-4.44,1.78,75626.0,0.0527,0.0211,0.0558,0.0464,5.12,13.16
9,2000-09-30,15600.0,17750.0,15450.0,13700.0,25150.0,16422.0,7300.0,15600.0,15050.0,14600.0,1.9894736842105263,-1.89,-9.3,10.64,-0.95,44242.0,0.0531,0.0305,0.0547,0.0355,5.09,-11.11
10,2000-10-31,17450.0,18200.0,17513.0,16500.0,25150.0,16657.0,7300.0,18200.0,17840.0,17450.0,1.0818713450292399,14.8,57.92,-3.06,13.68,41070.0,0.0478,0.0244,0.0529,0.0254,5.37,11.86
11,2000-11-30,19500.0,19500.0,17900.0,16500.0,25150.0,16615.0,7300.0,19500.0,18390.0,17500.0,-0.8996350364963502,9.86,85.71,11.11,-10.96,98058.0,0.0398,0.0399,0.0502,0.032,5.32,9.86
12,2000-12-31,18300.0,22600.0,20068.0,16600.0,23200.0,16594.0,7300.0,22100.0,18820.0,16600.0,inf,25.34,30.71,-17.19,0.0,230398.0,0.0379,0.0552,0.0497,0.0404,6.08,4.57
13,2001-01-31,14350.0,18300.0,14673.0,13400.0,23200.0,16090.0,7300.0,14700.0,14400.0,14000.0,0.5137543587756683,-13.26,-0.42,0.35,-25.81,229768.0,0.038,0.048,0.0478,0.0466,5.27,-17.29
14,2001-02-28,15850.0,16900.0,15248.0,14200.0,22600.0,15770.0,7300.0,16900.0,16440.0,15850.0,2.0765306122448983,-8.14,-3.92,0.32,-3.92,230270.0,0.0394,0.0366,0.0467,0.047,5.06,13.21
15,2001-03-31,13350.0,16050.0,14503.0,13350.0,22600.0,15465.0,7300.0,14500.0,13960.0,13350.0,1.38189448441247,-23.05,-9.74,-6.64,-16.68,71324.0,0.039,0.0268,0.0465,0.0376,4.96,-15.77
16,2001-04-30,13600.0,13600.0,12873.0,11450.0,22600.0,15385.0,7300.0,13600.0,13440.0,13300.0,-0.25083836351441985,-7.48,-19.18,1.12,29.82,88906.0,0.0415,0.043,0.045,0.0338,5.01,1.87
17,2001-05-31,16100.0,16350.0,14730.0,13200.0,22600.0,15725.0,9860.0,16350.0,16120.0,15650.0,0.03227124183006536,1.58,-12.92,3.21,48.96,110462.0,0.0395,0.0179,0.0396,0.0314,5.01,18.38
18,2001-06-30,16000.0,17550.0,16493.0,15000.0,22600.0,16074.0,11450.0,16000.0,15460.0,15000.0,2.734527687296417,16.79,-7.78,0.95,6.14,51890.0,0.0315,0.0249,0.0361,0.0288,4.99,-2.14
19,2001-07-31,14000.0,17350.0,15128.0,13350.0,22600.0,15938.0,11450.0,14000.0,13770.0,13600.0,-1.031578947368421,2.94,-2.44,4.87,-2.85,24852.0,0.0296,0.0331,0.0345,0.0264,4.77,-12.5
20,2001-08-31,12300.0,14750.0,13773.0,12300.0,22600.0,15621.0,11450.0,13500.0,12960.0,12300.0,0.9605209605209606,-23.6,-22.4,-8.89,-24.57,22760.0,0.0282,0.016,0.0342,0.0243,4.54,-12.14
21,2001-09-30,11800.0,12900.0,11690.0,9400.0,22600.0,15330.0,9400.0,12200.0,11670.0,11300.0,1.325581395348837,-25.08,-16.31,2.61,-18.92,37732.0,0.0327,0.0611,0.0371,0.04,4.0,-9.92
22,2001-10-31,13200.0,13200.0,12373.0,11750.0,22600.0,14906.0,9400.0,13200.0,12790.0,12300.0,0.2825333993072736,-5.71,-2.94,3.94,-20.21,59410.0,0.0331,0.0222,0.0372,0.0385,4.02,11.86
23,2001-11-30,16700.0,16700.0,14688.0,13350.0,22600.0,14608.0,9400.0,16700.0,15820.0,15300.0,-3.046535677352637,29.46,2.14,11.71,-9.67,78404.0,0.0333,0.0248,0.0362,0.0392,4.04,29.46
24,2001-12-31,19300.0,19300.0,17790.0,16050.0,19300.0,14464.0,9400.0,19300.0,18860.0,18500.0,5.654804270462633,63.56,22.54,2.93,11.24,42258.0,0.0338,0.032,0.0339,0.0245,4.01,26.14
25,2002-01-31,24500.0,25000.0,21548.0,19700.0,25000.0,15077.0,9400.0,25000.0,23650.0,21000.0,1.2103774918704933,85.61,75.0,16.11,70.73,110914.0,0.0362,0.0423,0.0335,0.0333,3.98,26.94
26,2002-02-28,22600.0,25950.0,23935.0,22600.0,25950.0,15670.0,9400.0,23000.0,22820.0,22600.0,1.1202160131486263,47.71,72.52,-0.44,42.59,46572.0,0.0371,0.0316,0.0331,0.0356,4.01,-6.42
27,2002-03-31,26850.0,28800.0,25858.0,22450.0,28800.0,16585.0,9400.0,28800.0,27790.0,26850.0,0.4075424523387853,39.12,127.54,0.94,95.99,85769.0,0.0327,0.0431,0.0343,0.0391,4.0,18.81
28,2002-04-30,22500.0,26600.0,24443.0,21900.0,28800.0,17576.0,9400.0,23000.0,22560.0,21900.0,-0.1528117359413203,-10.0,74.42,-4.26,65.44,33660.0,0.0347,0.0322,0.0335,0.0363,4.04,-16.2
29,2002-05-31,21850.0,23300.0,21558.0,20050.0,28800.0,18209.0,9400.0,23300.0,21910.0,21100.0,-0.09297115653878464,-3.32,30.84,-2.02,35.71,94957.0,0.0355,0.0315,0.0343,0.0361,4.28,-2.89
30,2002-06-30,18800.0,21850.0,20113.0,16800.0,28800.0,18469.0,9400.0,19000.0,18080.0,16800.0,-1.5678884873515746,-30.37,-2.59,-3.59,19.37,32586.0,0.0375,0.0422,0.0356,0.0349,4.26,-15.32
31,2002-07-31,15850.0,19300.0,17648.0,15000.0,28800.0,18696.0,9400.0,16500.0,15830.0,15000.0,-2.237698713096139,-29.56,-35.31,-5.65,13.21,35108.0,0.0358,0.0363,0.036,0.036,4.27,-15.69
32,2002-08-31,16800.0,16800.0,15820.0,14500.0,28800.0,18857.0,9400.0,16800.0,16210.0,15950.0,-0.674164737016209,-20.38,-25.66,3.07,30.23,12376.0,0.0353,0.0243,0.0363,0.0348,4.28,5.0
33,2002-09-30,15350.0,19000.0,17470.0,15350.0,28800.0,19360.0,11750.0,17100.0,16420.0,15350.0,-0.6100398936170214,-18.35,-42.83,-11.27,30.08,17206.0,0.0337,0.0358,0.0335,0.0327,4.28,-8.63
34,2002-10-31,15350.0,16300.0,15535.0,14050.0,28800.0,19589.0,13250.0,16000.0,15670.0,15350.0,-0.19337016574585636,-3.15,-31.78,-2.85,16.29,22568.0,0.033,0.0292,0.0338,0.0291,4.28,0.0
35,2002-11-30,16200.0,16500.0,15270.0,14250.0,28800.0,19659.0,14050.0,16500.0,16170.0,15500.0,0.4077922077922078,1.57,-23.22,3.18,3.85,29782.0,0.0324,0.0269,0.0341,0.0275,4.28,1.25
36,2002-12-31,1290.0,17000.0,14240.0,1290.0,28800.0,19382.0,1290.0,16900.0,7578.0,1290.0,0.4813027744270206,-15.96,-31.38,-23.67,-33.16,321576.0,0.0326,0.0405,0.0349,0.0327,4.52,-20.37
37,2003-01-31,1340.0,1520.0,1421.0,1335.0,28800.0,17673.0,1290.0,1445.0,1375.0,1335.0,0.31573275862068967,-14.65,-16.25,-9.46,-46.4,208543.0,0.0334,0.0433,0.0346,0.0375,4.34,3.88
38,2003-02-28,1485.0,1525.0,1447.0,1380.0,28800.0,15898.0,1290.0,1525.0,1471.0,1425.0,0.24292796733741617,-8.33,-7.76,-2.3,-34.29,129878.0,0.0322,0.0218,0.0341,0.0366,4.27,6.45
39,2003-03-31,1510.0,1615.0,1470.0,1310.0,26600.0,13865.0,1290.0,1545.0,1531.0,1510.0,-0.3896252285191956,17.05,-1.63,-4.13,-43.76,100112.0,0.0355,0.0462,0.0343,0.0383,4.27,1.68
40,2003-04-30,1450.0,1610.0,1522.0,1380.0,23300.0,11870.0,1290.0,1520.0,1447.0,1380.0,-0.23087739032620924,8.21,-7.64,-7.64,-35.56,36112.0,0.036,0.0289,0.0341,0.0341,4.26,-4.92
41,2003-05-31,1395.0,1490.0,1422.0,1380.0,21850.0,10225.0,1290.0,1410.0,1399.0,1390.0,0.17881380938329888,-6.06,-13.89,0.36,-33.89,42292.0,0.0348,0.0165,0.0335,0.0331,4.01,-3.79
42,2003-06-30,1295.0,1405.0,1355.0,1295.0,19300.0,8751.0,1290.0,1325.0,1312.0,1295.0,0.4845758354755784,-15.08,0.39,-3.0,-31.12,25702.0,0.0284,0.0108,0.0314,0.0214,4.1,-7.17
43,2003-07-31,1255.0,1300.0,1248.0,1155.0,19000.0,7328.0,1155.0,1290.0,1251.0,1185.0,0.6460134486071085,-13.45,-6.34,5.91,-20.82,140057.0,0.0277,0.0277,0.0306,0.0194,3.75,-3.09
44,2003-08-31,1810.0,1900.0,1491.0,1275.0,19000.0,6179.0,1155.0,1900.0,1732.0,1545.0,2.172848664688427,29.29,21.89,17.92,13.48,531425.0,0.0311,0.037,0.0321,0.0289,3.72,45.38
45,2003-09-30,1360.0,1810.0,1579.0,1360.0,17000.0,4861.0,1155.0,1460.0,1399.0,1360.0,-0.4403508771929824,5.02,-10.82,-9.33,-11.4,56528.0,0.0279,0.0303,0.0318,0.034,3.77,-24.86
46,2003-10-31,1580.0,1615.0,1554.0,1310.0,17000.0,3607.0,1155.0,1580.0,1547.0,1525.0,8.839590443686006,25.9,8.97,0.64,2.93,53626.0,0.03,0.0393,0.0327,0.0377,3.84,16.18
47,2003-11-30,1500.0,1690.0,1623.0,1500.0,17000.0,2501.0,1155.0,1680.0,1580.0,1500.0,2.8407557354925776,-21.05,7.14,-9.09,-7.41,23650.0,0.032,0.032,0.0331,0.0347,3.78,-1.64
48,2003-12-31,1740.0,1750.0,1680.0,1575.0,1900.0,1481.0,1155.0,1740.0,1704.0,1670.0,0.8010321100917431,27.94,34.36,4.19,34.88,16042.0,0.0343,0.0299,0.0322,0.0346,3.97,16.0
