,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-2.849997889631824e-06,-21.46,-21.46
1,2000-01-31,4.78,2.5305583233150256e-06,7.32,7.32
2,2000-02-29,5.07,7.3610264780452435e-06,26.32,26.32
3,2000-03-31,5.05,1.166246250714248e-06,-20.93,-20.93
4,2000-04-30,5.06,2.8056088696339467e-06,-14.25,-14.25
5,2000-05-31,5.12,7.513484894103708e-06,-9.97,-9.97
6,2000-06-30,5.16,-8.779227642506232e-06,31.82,31.82
7,2000-07-31,5.13,-6.905240080685117e-06,-9.2,-9.2
8,2000-08-31,5.12,4.082815060986547e-07,9.87,9.87
9,2000-09-30,5.09,-8.310027411990772e-06,-15.24,-15.24
10,2000-10-31,5.37,-2.637540648511522e-06,-17.22,-17.22
11,2000-11-30,5.32,1.0182128487870616e-06,2.48,2.48
12,2000-12-31,6.08,1.4186170462438155e-06,-17.51,-17.51
13,2001-01-31,5.27,-4.1125731566745786e-06,12.23,12.23
14,2001-02-28,5.06,1.307357857236027e-06,11.86,11.86
15,2001-03-31,4.96,1.193623689992249e-05,4.55,4.55
16,2001-04-30,5.01,9.272201472548865e-06,-9.57,-9.57
17,2001-05-31,5.01,2.64828819350647e-05,15.38,15.38
18,2001-06-30,4.99,1.1482645121454623e-05,5.42,5.42
19,2001-07-31,4.77,2.9988648423561997e-06,-14.36,-14.36
20,2001-08-31,4.54,3.4770912425706456e-05,-0.31,-0.31
21,2001-09-30,4.0,-1.4899658009357538e-05,-28.79,-28.79
22,2001-10-31,4.02,-3.3951634316797487e-06,7.87,7.87
23,2001-11-30,4.04,-5.96451552923673e-06,16.97,16.97
24,2001-12-31,4.01,-1.5101808063072274e-05,9.8,9.8
25,2002-01-31,3.98,-1.6213808512492378e-05,-5.52,-5.52
26,2002-02-28,4.01,-1.3877050686853555e-05,16.78,16.78
27,2002-03-31,4.0,-1.1702681445616939e-05,70.66,70.66
28,2002-04-30,4.04,1.5415766947389021e-06,-11.4,-11.4
29,2002-05-31,4.28,1.995107673761364e-06,-23.76,-23.76
30,2002-06-30,4.26,-7.092248915698295e-06,-18.18,-18.18
31,2002-07-31,4.27,1.1146279687921382e-05,10.83,10.83
32,2002-08-31,4.28,2.7550971524873224e-05,3.74,3.74
33,2002-09-30,4.28,1.8948320334728977e-05,-25.48,-25.48
34,2002-10-31,4.28,-5.6236138557036224e-06,0.0,0.0
35,2002-11-30,4.28,-1.6143926713946396e-05,9.25,9.25
36,2002-12-31,4.52,-9.797252907510673e-07,-8.15,-8.15
37,2003-01-31,4.34,2.49383320623332e-05,-1.97,-1.97
38,2003-02-28,4.27,1.1249448258802309e-05,0.71,0.71
39,2003-03-31,4.27,1.3521311148459335e-05,-1.41,-1.41
