,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3050,4290,3653,3000,51600,19159,3000,3380,3224,3000,0.10466485830537511,58.65,11.62,-8.41,560.36,1112472,0.0632,0.068,0.063,0.0724,4.79,-16.89
1,2000-01-31,2180,2890,2215,1730,51600,18721,1730,2240,2182,2120,-0.011783878651121975,-3.76,-22.91,0.93,319.08,358142,0.0649,0.0664,0.0654,0.0748,4.78,-27.33
2,2000-02-29,3000,3000,2344,1990,51600,18175,1730,3000,2590,2370,-0.01438712371407964,-7.58,18.68,22.45,526.86,1217067,0.0675,0.0747,0.0667,0.07,5.07,33.93
3,2000-03-31,2660,3880,3028,2360,51600,17797,1730,2820,2692,2570,-0.027543454479154003,-11.33,40.67,0.0,411.35,442803,0.0744,0.0829,0.0706,0.0761,5.05,-11.33
4,2000-04-30,2120,2980,2461,2110,51600,17303,1730,2350,2242,2110,-0.025676646706586828,-5.36,-2.6,-15.2,208.75,297311,0.0748,0.063,0.071,0.0754,5.06,-22.63
5,2000-05-31,2070,2320,2068,1740,51600,16315,1730,2070,1938,1820,-0.6695464362850972,-31.0,-42.97,18.29,46.3,375268,0.069,0.054,0.0697,0.0685,5.12,-2.36
6,2000-06-30,2090,2440,2154,2000,51600,13677,1730,2260,2122,2020,1.0337934316991908,-21.72,-30.33,4.5,-21.01,431463,0.0664,0.0491,0.0644,0.0549,5.16,5.56
7,2000-07-31,2160,2500,2239,2030,51600,10299,1730,2300,2182,2080,-0.08005082592121981,1.89,-0.92,6.4,-23.61,476690,0.0634,0.0475,0.0635,0.0491,5.13,3.35
8,2000-08-31,2260,2600,2339,2070,51600,7995,1730,2500,2406,2260,-1.179948586118252,9.18,-24.67,-5.04,-7.78,824038,0.0577,0.0529,0.0631,0.0473,5.12,4.63
9,2000-09-30,2140,2400,2195,1970,51600,6352,1730,2140,2098,2040,0.3333333333333333,2.88,-16.73,8.63,8.64,309304,0.0516,0.0463,0.0637,0.0484,5.09,-11.57
10,2000-10-31,1900,2240,2060,1900,51600,4668,1730,2050,1970,1900,0.7468982630272952,-12.04,-10.38,-7.32,-16.12,267631,0.0474,0.0392,0.063,0.0454,5.37,-11.21
11,2000-11-30,1860,2170,1990,1860,4290,2393,1730,1950,1914,1860,0.46153846153846156,-22.5,-6.06,-1.06,-48.75,242179,0.0434,0.035,0.0576,0.0393,5.32,-2.11
12,2000-12-31,1480,1950,1802,1450,3880,2252,1450,1820,1588,1450,0.5320836337418889,-29.52,-26.73,-18.68,-55.48,179147,0.0421,0.0295,0.0556,0.0346,6.08,-22.92
13,2001-01-31,1850,1910,1667,1480,3880,2203,1450,1910,1826,1650,0.1737120211360634,-2.63,-14.35,12.12,-15.14,1796392,0.0425,0.047,0.0539,0.0389,5.27,25.0
14,2001-02-28,1980,2150,1887,1690,3880,2165,1450,2100,1994,1950,-0.05895865237366003,1.54,-20.8,-7.91,-26.12,789083,0.0409,0.0452,0.051,0.0421,5.06,7.61
15,2001-03-31,1840,2110,1964,1840,2980,2068,1450,1920,1882,1840,-0.7822450948858154,24.32,-14.02,-3.16,-31.09,283977,0.0396,0.0335,0.0459,0.0437,4.96,-7.07
16,2001-04-30,2030,2030,1925,1790,2600,2026,1450,2030,1970,1950,-1.4776470588235295,6.28,6.84,4.1,-4.25,414318,0.0375,0.0232,0.0427,0.0366,5.01,10.33
17,2001-05-31,2750,2890,2584,2320,2890,2071,1450,2890,2838,2750,1.1838660578386606,38.89,47.85,-0.72,32.85,941194,0.0415,0.0425,0.0429,0.0367,5.01,35.47
18,2001-06-30,3280,3300,3038,2740,3300,2144,1450,3300,3124,2970,1.3232795978505807,76.34,121.62,5.13,57.69,806318,0.0411,0.0388,0.042,0.0406,4.99,13.49
19,2001-07-31,2730,3300,2812,2450,3300,2196,1450,2730,2582,2450,1.306555513452065,34.48,47.57,7.91,26.39,693839,0.0403,0.0369,0.0413,0.0393,4.77,-16.77
20,2001-08-31,2560,3070,2845,2560,3300,2243,1450,2840,2728,2560,-0.2977386934673367,-4.74,32.31,-8.41,15.92,334796,0.0369,0.0347,0.0396,0.036,4.54,-4.04
21,2001-09-30,2470,2950,2493,2070,3300,2267,1450,2470,2400,2350,-1.087825278810409,-23.41,33.03,5.11,21.52,206668,0.044,0.0638,0.0414,0.0467,4.0,-8.86
22,2001-10-31,2930,3135,2879,2480,3300,2336,1450,3060,2992,2880,0.170039785504238,9.83,47.7,-5.48,57.81,180030,0.0428,0.0363,0.0413,0.0464,4.02,18.62
23,2001-11-30,3460,3550,3155,2895,3550,2439,1450,3550,3429,3345,0.2857459052678176,25.82,23.8,4.06,90.36,275954,0.0403,0.0259,0.0408,0.0442,4.04,20.14
24,2001-12-31,4500,4500,3990,3460,4500,2606,1510,4500,4118,3940,0.3892493488041676,82.19,39.55,11.11,211.15,202350,0.0415,0.0421,0.0413,0.0339,4.01,33.93
25,2002-01-31,6040,6040,4548,3930,6040,2848,1690,6040,5500,4490,0.45339598462195646,106.14,126.41,46.25,234.1,1828820,0.0445,0.0566,0.0422,0.0434,3.98,34.22
26,2002-02-28,10300,10300,6822,5560,10300,3212,1790,10300,8746,7800,0.47774899384743497,206.55,280.07,45.69,432.34,938522,0.0482,0.0593,0.0437,0.0512,4.01,100.0
