,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,44000,50000,44230,39500,74500,47971,28000,44700,44200,43700,0.2052161976664379,11.96,-28.28,2.56,58.28,23830,0.0419,0.0403,0.0472,0.0489,4.79,7.32
1,2000-01-31,39200,46000,40488,34000,74500,48293,28000,39200,36660,34000,-0.8583426651735723,-15.33,-38.75,-4.39,17.86,24884,0.0454,0.0547,0.0461,0.0517,4.78,-10.91
2,2000-02-29,31600,40000,34735,26000,74500,48292,26000,34500,32270,29900,3.126873126873127,-31.3,-39.92,21.54,-10.01,39548,0.0513,0.0694,0.0478,0.0552,5.07,-13.66
3,2000-03-31,28500,37000,33335,28500,74500,47790,26000,31500,30180,28500,1.1974847042828007,-35.23,-24.0,-10.38,-29.42,39016,0.0509,0.0387,0.0476,0.0545,5.05,-9.81
4,2000-04-30,23100,29000,25235,22350,74500,45847,22350,25100,23750,22350,0.6561721807186055,-36.89,-45.0,-6.1,-56.22,58342,0.0532,0.0553,0.0482,0.0549,5.06,-26.67
5,2000-05-31,25100,27000,24443,21800,74500,43271,21800,25100,24600,23500,0.3998056365403304,-20.57,-42.43,11.31,-51.45,41244,0.051,0.0466,0.0455,0.0469,5.12,8.66
6,2000-06-30,29100,32200,27415,25200,74500,40578,21800,30800,28640,27300,-0.006204379562043796,0.34,-33.86,6.59,-54.8,82510,0.0541,0.0603,0.0479,0.0539,5.16,15.94
7,2000-07-31,23850,31000,27008,21800,61600,37158,21800,23850,23520,23400,-0.05180934162282799,3.25,-39.16,9.4,-62.73,25142,0.0522,0.0396,0.0483,0.0493,5.13,-18.04
8,2000-08-31,29000,29000,26205,24350,52500,34524,21800,29000,27970,26200,-0.3363636363636363,15.54,-8.23,11.11,-46.2,43892,0.0444,0.0239,0.048,0.0422,5.12,21.59
9,2000-09-30,27900,30000,28183,26950,51500,33234,21800,27900,27330,26950,0.34940652818991097,-9.42,-8.52,1.82,-26.96,15982,0.0438,0.024,0.0479,0.0312,5.09,-2.45
10,2000-10-31,24900,26800,24708,22350,51500,32034,21800,24900,24260,23800,-0.09519688446559932,4.4,7.79,1.84,-46.22,5866,0.0399,0.032,0.0467,0.0282,5.37,-10.75
11,2000-11-30,23000,27000,24468,22600,50000,29962,21800,23400,23080,22600,0.43788359788359793,-20.69,-8.37,0.66,-47.25,7318,0.0331,0.0283,0.0443,0.0286,5.32,-5.35
12,2000-12-31,22500,24000,22818,22200,46000,28401,21800,23500,22870,22500,0.3479661699556988,-17.28,-17.58,-1.96,-49.66,9940,0.0294,0.0214,0.0433,0.0277,6.08,-3.02
13,2001-01-31,26600,28000,25583,22500,40000,27055,21800,26600,26160,25700,-0.21250777846919727,6.83,11.53,1.92,-32.14,32440,0.0284,0.0363,0.042,0.0288,5.27,18.22
14,2001-02-28,32700,32800,28458,26500,37000,26531,21800,32800,31300,29000,7.4726277372262775,40.95,20.89,11.99,5.48,24276,0.0287,0.0251,0.0379,0.0276,5.06,23.86
15,2001-03-31,26700,32000,28913,26450,33900,26152,21800,27900,27000,26450,-2.354350567465322,18.67,-4.3,-2.91,-7.93,10564,0.0289,0.0244,0.0371,0.03,4.96,-18.35
16,2001-04-30,26200,26200,24975,23900,33900,26142,21800,26200,25380,25000,0.14530551415797316,1.95,7.82,3.35,13.42,6306,0.028,0.0281,0.0344,0.0273,5.01,-1.87
17,2001-05-31,30800,31200,27573,25500,33900,26397,21800,31200,29120,27800,-0.25583443416996915,-5.81,33.91,6.57,22.71,49748,0.0289,0.0336,0.0332,0.0289,5.01,17.56
18,2001-06-30,31500,31500,29663,28000,33900,26598,21800,31500,30250,29800,7.920704845814978,17.98,40.0,4.65,2.27,17940,0.0292,0.0251,0.0295,0.0272,4.99,12.9
19,2001-07-31,30000,30400,29435,28100,33900,26806,22200,30300,30060,30000,0.5622334238076774,14.5,12.78,3.63,25.79,2464,0.0274,0.0229,0.0277,0.0277,4.77,-4.76
20,2001-08-31,27400,30000,28865,27400,33900,27071,22200,28900,28070,27400,2.0,-11.04,-16.21,-5.19,-5.52,16138,0.0251,0.0127,0.027,0.0199,4.54,-8.67
21,2001-09-30,25900,27650,25693,23000,33900,26888,22200,25900,25390,24500,3.3587223587223587,-13.67,-2.08,1.57,-4.07,4460,0.0275,0.0403,0.0284,0.0271,4.0,-8.96
22,2001-10-31,26000,27150,25760,24300,33900,26971,22200,27150,26500,26000,-3.015837104072398,-13.33,-0.76,-1.33,4.42,28584,0.0273,0.0217,0.0275,0.0271,4.02,0.39
