,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-5.33,-5.33
1,2000-01-31,4.78,34.38,34.38
2,2000-02-29,5.07,-13.43,-13.43
3,2000-03-31,5.05,-1.6,-1.6
4,2000-04-30,5.06,-19.16,-19.16
5,2000-05-31,5.12,-20.97,-20.97
6,2000-06-30,5.16,2.76,2.76
7,2000-07-31,5.13,20.69,20.69
8,2000-08-31,5.12,8.89,8.89
9,2000-09-30,5.09,27.32,27.32
10,2000-10-31,5.37,-27.92,-27.92
11,2000-11-30,5.32,32.76,32.76
12,2000-12-31,6.08,-25.42,-25.42
13,2001-01-31,5.27,20.11,20.11
14,2001-02-28,5.06,86.76,86.76
15,2001-03-31,4.96,-28.74,-28.74
16,2001-04-30,5.01,10.87,10.87
17,2001-05-31,5.01,14.62,14.62
18,2001-06-30,4.99,-20.16,-20.16
19,2001-07-31,4.77,-17.51,-17.51
20,2001-08-31,4.54,2.04,2.04
21,2001-09-30,4.0,-35.59,-35.59
22,2001-10-31,4.02,19.21,19.21
23,2001-11-30,4.04,-2.21,-2.21
24,2001-12-31,4.01,0.68,0.68
25,2002-01-31,3.98,2.48,2.48
26,2002-02-28,4.01,-3.03,-3.03
27,2002-03-31,4.0,0.89,0.89
28,2002-04-30,4.04,-16.37,-16.37
29,2002-05-31,4.28,34.39,34.39
30,2002-06-30,4.26,-47.14,-47.14
31,2002-07-31,4.27,3.33,3.33
32,2002-08-31,4.28,-48.21,-48.21
33,2002-09-30,4.28,-40.52,-40.52
34,2002-10-31,4.28,4.35,4.35
35,2002-11-30,4.28,-19.86,-19.86
36,2002-12-31,4.52,-41.99,-41.99
37,2003-01-31,4.34,-3.78,-3.78
38,2003-02-28,4.27,-1.94,-1.94
39,2003-03-31,4.27,-24.65,-24.65
40,2003-04-30,4.26,21.0,21.0
41,2003-05-31,4.01,-19.83,-19.83
42,2003-06-30,4.1,20.27,20.27
43,2003-07-31,3.75,-11.14,-11.14
44,2003-08-31,3.72,-51.77,-51.77
45,2003-09-30,3.77,62.0,62.0
46,2003-10-31,3.84,-17.7,-17.7
47,2003-11-30,3.78,-33.75,-33.75
48,2003-12-31,3.97,2.83,2.83
49,2004-01-31,3.78,-18.0,-18.0
50,2004-02-29,3.78,-20.0,-20.0
51,2004-03-31,3.74,-15.71,-15.71
52,2004-04-30,3.76,10.08,10.08
53,2004-05-31,3.77,-27.48,-27.48
54,2004-06-30,3.78,-24.74,-24.74
55,2004-07-31,3.77,-6.85,-6.85
56,2004-08-31,3.52,70.59,70.59
57,2004-09-30,3.55,52.25,52.25
58,2004-10-31,3.53,-17.28,-17.28
59,2004-11-30,3.26,-1.94,-1.94
60,2004-12-31,3.29,-9.38,-9.38
61,2005-01-31,3.26,33.62,33.62
62,2005-02-28,3.28,-6.34,-6.34
63,2005-03-31,3.26,17.29,17.29
64,2005-04-30,3.29,-12.68,-12.68
65,2005-05-31,3.29,-2.42,-2.42
66,2005-06-30,3.3,15.45,15.45
67,2005-07-31,3.27,58.16,58.16
68,2005-08-31,3.25,7.62,7.62
69,2005-09-30,3.28,70.56,70.56
70,2005-10-31,3.51,93.65,93.65
71,2005-11-30,3.5,-14.19,-14.19
72,2005-12-31,3.76,-20.76,-20.76
73,2006-01-31,3.76,45.7,45.7
74,2006-02-28,3.99,5.15,5.15
75,2006-03-31,3.97,0.98,0.98
76,2006-04-30,3.97,-46.61,-46.61
77,2006-05-31,3.96,-22.86,-22.86
78,2006-06-30,4.21,-33.33,-33.33
79,2006-07-31,4.22,-12.96,-12.96
80,2006-08-31,4.49,-13.48,-13.48
81,2006-09-30,4.48,36.13,36.13
82,2006-10-31,4.48,-25.31,-25.31
83,2006-11-30,4.49,-26.02,-26.02
84,2006-12-31,4.6,-50.47,-50.47
85,2007-01-31,4.61,-9.43,-9.43
86,2007-02-28,4.55,-25.49,-25.49
87,2007-03-31,4.63,18.46,18.46
88,2007-04-30,4.88,-11.14,-11.14
89,2007-05-31,4.56,15.76,15.76
90,2007-06-30,4.52,35.69,35.69
91,2007-07-31,4.76,-10.44,-10.44
92,2007-08-31,4.98,19.73,19.73
93,2007-09-30,4.98,-1.86,-1.86
94,2007-10-31,5.02,-1.69,-1.69
95,2007-11-30,5.02,24.03,24.03
96,2007-12-31,5.02,21.23,21.23
97,2008-01-31,4.96,1.01,1.01
98,2008-02-29,4.94,-45.03,-45.03
99,2008-03-31,4.98,16.58,16.58
100,2008-04-30,4.95,4.17,4.17
101,2008-05-31,5.04,26.8,26.8
102,2008-06-30,5.01,17.67,17.67
103,2008-07-31,5.03,-38.87,-38.87
104,2008-08-31,5.25,-50.78,-50.78
105,2008-09-30,5.22,-17.0,-17.0
106,2008-10-31,4.14,-42.38,-42.38
107,2008-11-30,3.99,29.27,29.27
108,2008-12-31,3.02,-35.85,-35.85
109,2009-01-31,2.41,-38.24,-38.24
110,2009-02-28,1.87,79.55,79.55
