,Date,riskfree,MA1M,actualreturn
36,2002-12-31,4.52,-35.69,-35.69
37,2003-01-31,4.34,5.24,5.24
38,2003-02-28,4.27,-1.47,-1.47
39,2003-03-31,4.27,-11.66,-11.66
40,2003-04-30,4.26,11.17,11.17
41,2003-05-31,4.01,30.65,30.65
42,2003-06-30,4.1,2.31,2.31
43,2003-07-31,3.75,10.53,10.53
44,2003-08-31,3.72,17.86,17.86
45,2003-09-30,3.77,-12.42,-12.42
46,2003-10-31,3.84,3.63,3.63
47,2003-11-30,3.78,18.64,18.64
48,2003-12-31,3.97,11.14,11.14
49,2004-01-31,3.78,-13.11,-13.11
50,2004-02-29,3.78,12.03,12.03
51,2004-03-31,3.74,2.35,2.35
52,2004-04-30,3.76,-6.76,-6.76
53,2004-05-31,3.77,-14.83,-14.83
54,2004-06-30,3.78,4.18,4.18
55,2004-07-31,3.77,2.97,2.97
56,2004-08-31,3.52,16.44,16.44
57,2004-09-30,3.55,-3.85,-3.85
58,2004-10-31,3.53,0.0,0.0
59,2004-11-30,3.26,2.92,2.92
60,2004-12-31,3.29,1.05,1.05
61,2005-01-31,3.26,11.83,11.83
62,2005-02-28,3.28,25.0,25.0
63,2005-03-31,3.26,-8.53,-8.53
64,2005-04-30,3.29,-3.53,-3.53
65,2005-05-31,3.29,9.14,9.14
66,2005-06-30,3.3,-2.45,-2.45
67,2005-07-31,3.27,12.4,12.4
68,2005-08-31,3.25,25.0,25.0
69,2005-09-30,3.28,11.27,11.27
70,2005-10-31,3.51,-1.14,-1.14
71,2005-11-30,3.5,14.26,14.26
72,2005-12-31,3.76,14.13,14.13
73,2006-01-31,3.76,27.34,27.34
74,2006-02-28,3.99,3.47,3.47
75,2006-03-31,3.97,-13.11,-13.11
76,2006-04-30,3.97,-2.9,-2.9
77,2006-05-31,3.96,-9.94,-9.94
78,2006-06-30,4.21,-10.06,-10.06
79,2006-07-31,4.22,-5.32,-5.32
80,2006-08-31,4.49,7.78,7.78
81,2006-09-30,4.48,-10.17,-10.17
82,2006-10-31,4.48,16.03,16.03
83,2006-11-30,4.49,7.79,7.79
84,2006-12-31,4.6,7.69,7.69
85,2007-01-31,4.61,-11.19,-11.19
86,2007-02-28,4.55,11.18,11.18
87,2007-03-31,4.63,-6.51,-6.51
88,2007-04-30,4.88,21.39,21.39
89,2007-05-31,4.56,19.4,19.4
90,2007-06-30,4.52,5.83,5.83
91,2007-07-31,4.76,-8.26,-8.26
92,2007-08-31,4.98,6.0,6.0
93,2007-09-30,4.98,12.82,12.82
94,2007-10-31,5.02,13.64,13.64
95,2007-11-30,5.02,-9.27,-9.27
96,2007-12-31,5.02,5.31,5.31
97,2008-01-31,4.96,-24.37,-24.37
98,2008-02-29,4.94,-2.72,-2.72
99,2008-03-31,4.98,6.7,6.7
100,2008-04-30,4.95,11.58,11.58
101,2008-05-31,5.04,-2.83,-2.83
102,2008-06-30,5.01,-17.77,-17.77
103,2008-07-31,5.03,4.25,4.25
104,2008-08-31,5.25,5.06,5.06
105,2008-09-30,5.22,3.02,3.02
106,2008-10-31,4.14,-32.39,-32.39
107,2008-11-30,3.99,11.31,11.31
108,2008-12-31,3.02,15.06,15.06
109,2009-01-31,2.41,0.79,0.79
110,2009-02-28,1.87,-7.87,-7.87
111,2009-03-31,1.73,27.22,27.22
112,2009-04-30,1.85,11.19,11.19
113,2009-05-31,1.96,11.01,11.01
114,2009-06-30,1.96,8.34,8.34
115,2009-07-31,1.95,12.72,12.72
116,2009-08-31,1.99,-5.35,-5.35
117,2009-09-30,2.0,12.82,12.82
118,2009-10-31,2.01,4.09,4.09
119,2009-11-30,2.01,-0.44,-0.44
120,2009-12-31,2.01,-1.32,-1.32
121,2010-01-31,2.0,-8.14,-8.14
122,2010-02-28,2.01,-0.4,-0.4
123,2010-03-31,2.0,4.02,4.02
124,2010-04-30,2.0,-6.04,-6.04
125,2010-05-31,2.0,8.43,8.43
126,2010-06-30,2.03,15.2,15.2
127,2010-07-31,2.28,0.43,0.43
128,2010-08-31,2.28,1.69,1.69
129,2010-09-30,2.27,15.0,15.0
130,2010-10-31,2.26,-6.04,-6.04
131,2010-11-30,2.51,-3.61,-3.61
132,2010-12-31,2.51,16.25,16.25
