,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,22139.786076026605,1.55983,-8.130104743343221e-09,-32.97
13,2001-01-31,5.27,23.09,34137.18633185904,1.25683,-3.959452348348438e-09,22.15
14,2001-02-28,5.06,-7.49,48155.17516762452,1.62972,4.8608622017111244e-08,47.5
15,2001-03-31,4.96,-9.68,29858.841828312008,1.54686,-5.486052214119005e-07,-5.08
16,2001-04-30,5.01,11.19,19790.89841380919,1.39493,-1.975399877406754e-06,-9.82
17,2001-05-31,5.01,5.02,10111.7406495486,1.72639,7.004518098641746e-07,23.76
18,2001-06-30,4.99,-7.17,11390.610932475884,1.36387,-3.762031988020561e-07,-25.82
19,2001-07-31,4.77,-8.5,6575.840512409928,0.84595,9.972302509564713e-07,-37.97
20,2001-08-31,4.54,0.66,11477.02213647441,0.81658,-5.228094314982307e-08,-3.47
21,2001-09-30,4.0,-17.28,6960.136499321574,0.43678,-2.592784397988116e-07,-47.29
22,2001-10-31,4.02,12.78,18081.797354179194,0.68882,2.535747492426325e-07,57.71
23,2001-11-30,4.04,20.45,19808.263797144682,0.75962,-4.919017135391302e-07,9.73
24,2001-12-31,4.01,10.41,24455.98592478557,0.76825,-8.898035143452419e-08,3.97
25,2002-01-31,3.98,6.92,11825.022501184272,33.49632,-2.680371059134148e-06,-3.82
26,2002-02-28,4.01,10.36,20212.716161300406,22.85256,-9.916048910465483e-08,-25.32
27,2002-03-31,4.0,8.98,26723.725952333796,11.19191,-2.3219775435126124e-06,-51.03
28,2002-04-30,4.04,-4.87,19624.22381346293,8.64738,-1.4596651055032955e-06,-22.73
29,2002-05-31,4.28,-5.25,33222.66107071397,13.69596,-6.273552169648773e-06,58.37
30,2002-06-30,4.26,-12.73,22293.728154321958,8.99931,-3.2248018289912868e-06,-21.77
31,2002-07-31,4.27,-3.77,173134.0883384076,9.5864,-3.0035442976013025e-06,6.52
32,2002-08-31,4.28,1.76,94184.43126483554,5.47839,-1.9853421938942856e-08,-50.88
33,2002-09-30,4.28,-12.08,68420.53997962821,3.24841,-7.031403692015062e-07,-40.71
34,2002-10-31,4.28,2.13,62285.96780157141,3.32627,-8.153297489922035e-07,2.41
36,2002-12-31,4.52,-13.23,44816.543276302546,1.0963,-1.1444211274404136e-07,-67.06
37,2003-01-31,4.34,-5.82,232944.19672614994,0.67353,1.3134355619869445e-09,-41.07
38,2003-02-28,4.27,-3.15,77142.99487477836,0.61185,-4.3328310315058645e-08,3.45
39,2003-03-31,4.27,-6.59,76857.99246867091,0.55018,-9.187058175925055e-08,-10.0
40,2003-04-30,4.26,12.34,87893.05190373563,0.59076,-8.466038144558245e-08,7.41
41,2003-05-31,4.01,5.34,58347.611422333306,0.57128,-5.182767965816316e-10,-3.45
42,2003-06-30,4.1,6.13,30571.343821388324,0.55018,6.7251988855271405e-09,-3.57
43,2003-07-31,3.75,7.08,45187.44449184824,0.55018,-9.324946293122029e-08,0.0
44,2003-08-31,3.72,5.24,18458.999407836298,0.49013,0.0,-14.29
45,2003-09-30,3.77,-8.24,45756.31298971799,0.65243,-1.5211535728661743e-10,33.33
46,2003-10-31,3.84,13.28,44757.168213496516,0.46903,1.527774090883906e-07,-28.13
47,2003-11-30,3.78,3.06,54836.30777276826,0.46903,3.749169674845295e-08,0.0
48,2003-12-31,3.97,1.54,16302.618377026878,0.46903,8.162363535914232e-09,0.0
49,2004-01-31,3.78,5.4,25408.436256914825,0.38776,-1.0051567818829413e-05,-17.39
50,2004-02-29,3.78,2.57,21965.2704845815,0.32611,-9.732907924483729e-08,-5.88
51,2004-03-31,3.74,0.05,12182.932393288518,0.30502,-1.42739324653355e-09,-6.25
52,2004-04-30,3.76,-3.09,29831.93208919309,0.30502,-2.0344623146077396e-08,-6.25
53,2004-05-31,3.77,-7.35,12267.686525743977,0.28555,2.7865418388807577e-09,-6.67
54,2004-06-30,3.78,-2.2,11172.046802622872,0.28555,3.827999897417435e-07,0.0
55,2004-07-31,3.77,-6.46,9795.942651877993,0.26446,-3.7137495641461633e-07,-7.14
56,2004-08-31,3.52,8.0,13088.853863665106,0.26446,1.5372057697296897e-09,0.0
57,2004-09-30,3.55,4.67,167644.8581070376,0.55,1.3728149956082052e-09,107.69
58,2004-10-31,3.53,0.61,94780.88175757366,0.46888,6.966325492564895e-08,-14.81
59,2004-11-30,3.26,5.01,37494.16463278518,0.42832,2.467198054971108e-07,-8.7
60,2004-12-31,3.29,1.63,131797.58612829697,0.46888,4.607778175615569e-08,9.52
61,2005-01-31,3.26,5.04,96630.36193145794,0.6491,-9.166230953041162e-08,30.43
62,2005-02-28,3.28,8.09,67990.83002577719,0.58368,-1.7551107548884727e-07,0.0
63,2005-03-31,3.26,-4.64,128456.31713388588,0.71453,1.8977350361478357e-07,22.22
64,2005-04-30,3.29,-5.28,96347.23039566507,0.6491,1.2839936518489015e-07,-14.29
65,2005-05-31,3.29,6.17,45142.85962850427,0.62672,-1.0038724734437428e-08,-3.33
66,2005-06-30,3.3,3.68,30850.10306190051,0.66977,1.1604392345022715e-08,3.33
67,2005-07-31,3.27,11.61,355391.2816322666,1.06061,3.34481436920188e-08,63.33
68,2005-08-31,3.25,-2.25,223592.5092450808,0.80062,-1.2405537443479534e-07,-24.49
69,2005-09-30,3.28,12.46,112217.82868509472,0.86605,-2.5261428231229385e-08,11.11
70,2005-10-31,3.51,-5.53,102010.23906169267,0.84366,5.632358439699359e-09,-2.5
71,2005-11-30,3.5,11.5,58839.246824669375,0.80062,4.295716351610406e-08,-2.63
72,2005-12-31,3.76,8.39,77638.59149726873,0.75758,1.5832002771130507e-08,-5.41
73,2006-01-31,3.76,1.81,64672.076850094876,0.69855,7.13996320716773e-08,-2.86
74,2006-02-28,3.99,-1.77,29878.672091064684,0.61675,-3.5065337607720244e-07,-14.29
75,2006-03-31,3.97,-0.7,32711.992011212333,0.61675,-4.9466372855938785e-09,0.0
76,2006-04-30,3.97,6.56,23528.277531361397,0.61675,3.284601449938388e-08,0.0
77,2006-05-31,3.96,-7.11,91058.8981381474,0.67891,-1.284978123683772e-07,10.0
78,2006-06-30,4.21,-2.08,28680.04727445447,0.61675,2.9365048300526777e-08,-9.09
79,2006-07-31,4.22,0.63,21058.245613542575,0.63638,1.6704088290414511e-06,3.33
80,2006-08-31,4.49,4.11,25373.869091483313,0.65765,2.302746784463428e-06,3.23
