,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-4.673679106856464e-06,-22.06,-22.06
1,2000-01-31,4.78,-3.5338958326321338e-06,18.87,18.87
2,2000-02-29,5.07,-2.02193053544423e-05,-19.75,-19.75
3,2000-03-31,5.05,-2.3039358147856133e-05,-6.25,-6.25
4,2000-04-30,5.06,-2.5539935942131754e-05,-14.26,-14.26
5,2000-05-31,5.12,-7.975732151832771e-06,-7.13,-7.13
6,2000-06-30,5.16,-1.2277864896043329e-05,2.72,2.72
7,2000-07-31,5.13,5.91830899688753e-06,-10.58,-10.58
8,2000-08-31,5.12,1.741853389595459e-05,5.91,5.91
9,2000-09-30,5.09,3.8186805198833075e-05,-5.0,-5.0
10,2000-10-31,5.37,-8.418911580108874e-06,-2.63,-2.63
11,2000-11-30,5.32,-2.704198864024145e-05,-8.15,-8.15
12,2000-12-31,6.08,-3.1780913397933105e-05,-0.3,-0.3
13,2001-01-31,5.27,-3.445341241986243e-05,4.56,4.56
14,2001-02-28,5.06,-1.2771079913927357e-05,14.63,14.63
15,2001-03-31,4.96,-1.575862662468933e-05,-3.13,-3.13
16,2001-04-30,5.01,-2.1644035379521264e-05,1.34,1.34
17,2001-05-31,5.01,1.7619542021164698e-05,33.69,33.69
18,2001-06-30,4.99,1.097685768375703e-05,-1.71,-1.71
19,2001-07-31,4.77,1.1134151792005733e-05,-0.43,-0.43
20,2001-08-31,4.54,-9.19836325967384e-06,-1.75,-1.75
21,2001-09-30,4.0,4.891905463639735e-06,-13.14,-13.14
22,2001-10-31,4.02,-3.542945781050127e-05,0.51,0.51
23,2001-11-30,4.04,-5.282001734039161e-06,9.34,9.34
24,2001-12-31,4.01,-1.3978216791552198e-05,7.87,7.87
25,2002-01-31,3.98,-1.0822882931152403e-05,12.02,12.02
26,2002-02-28,4.01,-8.54068498759415e-06,12.86,12.86
27,2002-03-31,4.0,-8.89350952619222e-06,17.54,17.54
28,2002-04-30,4.04,-1.6619638029264734e-05,-16.0,-16.0
29,2002-05-31,4.28,-1.2221188281833274e-05,44.51,44.51
30,2002-06-30,4.26,-1.999304396605587e-06,-12.82,-12.82
31,2002-07-31,4.27,1.2469488513613135e-06,-7.03,-7.03
32,2002-08-31,4.28,2.638627608662023e-05,-8.18,-8.18
33,2002-09-30,4.28,1.7549857085437396e-05,-17.83,-17.83
34,2002-10-31,4.28,2.8184551038364145e-05,6.44,6.44
35,2002-11-30,4.28,2.159092707478457e-05,9.48,9.48
36,2002-12-31,4.52,4.167050233531658e-05,-4.48,-4.48
37,2003-01-31,4.34,5.8812456638734236e-05,3.13,3.13
38,2003-02-28,4.27,9.40357990435547e-06,-0.74,-0.74
39,2003-03-31,4.27,2.382844343619491e-06,-8.06,-8.06
40,2003-04-30,4.26,6.617398809053501e-08,2.11,2.11
41,2003-05-31,4.01,1.802426386066386e-05,34.71,34.71
42,2003-06-30,4.1,3.280076337355762e-07,72.58,72.58
43,2003-07-31,3.75,-2.13480516722505e-06,-2.05,-2.05
44,2003-08-31,3.72,1.1345912245332887e-05,20.93,20.93
45,2003-09-30,3.77,1.924931616796628e-05,9.13,9.13
46,2003-10-31,3.84,1.4169501283440963e-05,5.4,5.4
47,2003-11-30,3.78,4.138721804107984e-06,17.58,17.58
48,2003-12-31,3.97,7.3057259758223945e-06,6.86,6.86
49,2004-01-31,3.78,8.870154863420942e-07,-11.53,-11.53
50,2004-02-29,3.78,1.3813332702268225e-05,-7.04,-7.04
51,2004-03-31,3.74,-1.6855640389993638e-06,-3.03,-3.03
52,2004-04-30,3.76,-1.0612615169784353e-05,-11.49,-11.49
53,2004-05-31,3.77,1.0429184094210213e-06,-21.76,-21.76
54,2004-06-30,3.78,5.83350248633947e-07,4.74,4.74
55,2004-07-31,3.77,3.850806332326807e-06,1.05,1.05
56,2004-08-31,3.52,-3.6583292447760427e-06,32.18,32.18
57,2004-09-30,3.55,1.2060145218668787e-05,14.77,14.77
58,2004-10-31,3.53,3.385479498403284e-05,13.47,13.47
59,2004-11-30,3.26,1.4663301091955586e-06,-5.04,-5.04
60,2004-12-31,3.29,1.8032492039376371e-06,-0.47,-0.47
61,2005-01-31,3.26,3.0724170051357076e-06,12.24,12.24
62,2005-02-28,3.28,3.276774073991972e-05,1.41,1.41
63,2005-03-31,3.26,-1.8616714147582907e-05,-12.5,-12.5
64,2005-04-30,3.29,9.166025275093338e-06,-7.43,-7.43
65,2005-05-31,3.29,1.5329622179563507e-05,5.58,5.58
66,2005-06-30,3.3,2.0351812082732978e-06,-4.67,-4.67
67,2005-07-31,3.27,7.089142287964239e-06,20.89,20.89
68,2005-08-31,3.25,5.754461910982276e-06,-11.37,-11.37
69,2005-09-30,3.28,2.7768507832501846e-06,19.26,19.26
70,2005-10-31,3.51,2.2035367851225464e-05,0.42,0.42
71,2005-11-30,3.5,-1.3070048018695694e-05,54.61,54.61
72,2005-12-31,3.76,7.208957963645822e-07,-15.24,-15.24
73,2006-01-31,3.76,6.3245426566163926e-06,-6.74,-6.74
74,2006-02-28,3.99,1.988934144653491e-05,-6.16,-6.16
75,2006-03-31,3.97,-1.697426925680723e-05,-5.93,-5.93
76,2006-04-30,3.97,4.654699490138159e-05,-11.41,-11.41
77,2006-05-31,3.96,3.880100614990138e-05,0.0,0.0
78,2006-06-30,4.21,-5.575424980097595e-06,7.58,7.58
79,2006-07-31,4.22,2.4915291463208614e-05,-3.24,-3.24
80,2006-08-31,4.49,-3.619766154748259e-05,-7.57,-7.57
81,2006-09-30,4.48,-1.930821429861474e-05,8.15,8.15
82,2006-10-31,4.48,4.9926387319223165e-05,0.14,0.14
83,2006-11-30,4.49,1.9269930178641036e-05,3.66,3.66
84,2006-12-31,4.6,-1.6141129813087629e-06,-2.58,-2.58
85,2007-01-31,4.61,1.8990191217319583e-05,-2.5,-2.5
