,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,25876.880676594235,2.77572,-8.561994166669425e-06,-14.04
1,2000-01-31,4.78,-8.41,11408.424177773868,2.38603,4.356712257569534e-06,-9.55
2,2000-02-29,5.07,-13.36,15524.482327861748,3.13473,7.784996694979618e-06,31.38
3,2000-03-31,5.05,4.71,14022.618256807657,2.36504,1.4938457266377121e-06,-24.55
4,2000-04-30,5.06,-17.96,7313.153417789502,2.08515,-6.928545532214575e-06,-25.13
5,2000-05-31,5.12,1.68,5918.305748099449,2.11314,9.169511023292533e-06,1.34
6,2000-06-30,5.16,12.61,12389.733169038505,2.30906,6.33602036453846e-06,25.0
7,2000-07-31,5.13,-14.44,7052.890474017038,1.98719,5.361917073060772e-06,-13.94
8,2000-08-31,5.12,-3.14,2917.724533757409,1.84725,-1.876869211585202e-07,-7.04
9,2000-09-30,5.09,-17.36,3344.840055392441,1.63034,-1.7349821576462096e-06,-14.65
10,2000-10-31,5.37,-16.2,3456.6479322767864,1.65133,1.8668207985888018e-05,1.29
11,2000-11-30,5.32,-0.81,4935.92269884208,1.58835,1.1366319571036813e-05,-1.3
12,2000-12-31,6.08,-4.36,2902.7133282381315,1.41343,1.6606192755239372e-05,-10.22
13,2001-01-31,5.27,23.09,9150.356290355468,1.64655,-4.840729551896734e-06,24.75
14,2001-02-28,5.06,-7.49,4183.435266614717,1.60734,9.686773471034264e-06,2.07
15,2001-03-31,4.96,-9.68,3563.0997735103997,1.43746,9.600387496300387e-06,-10.57
16,2001-04-30,5.01,11.19,2902.4251544589465,1.5028,-2.4938932832532652e-06,4.55
17,2001-05-31,5.01,5.02,7085.863417677151,1.73802,-9.879034194085648e-07,15.65
18,2001-06-30,4.99,-7.17,6633.423668646102,1.88177,-8.04401834333089e-07,8.27
19,2001-07-31,4.77,-8.5,4210.797801638593,1.65308,1.1120381868605123e-06,-12.15
20,2001-08-31,4.54,0.66,3733.6543347452557,1.77722,5.5453468366999255e-06,7.51
21,2001-09-30,4.0,-17.28,16852.42223268689,2.05165,5.4873852867105035e-06,12.54
22,2001-10-31,4.02,12.78,6549.883398038432,2.13006,1.1553400816252969e-06,3.82
23,2001-11-30,4.04,20.45,7658.191215023771,2.31301,-2.579402874605165e-06,11.32
24,2001-12-31,4.01,10.41,5260.737500492137,2.31301,7.99273054289798e-06,5.99
25,2002-01-31,3.98,6.92,5092.9080217484125,2.22365,1.127162064019768e-06,5.93
26,2002-02-28,4.01,10.36,5175.00925237216,2.25922,-4.575918548653149e-06,0.79
27,2002-03-31,4.0,8.98,8320.526448356506,2.60315,-6.600521201705974e-06,15.22
