,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
140,2011-08-31,3.27,-12.61,13144.715946238113,2.53499,3.9987689081919335e-06,-6.55,-6.55,0.039,-6.55,-12.61
141,2011-09-30,3.28,-4.85,8264.411622517027,2.40676,4.191550735143053e-06,-3.17,-3.17,0.0424,-3.17,-4.85
142,2011-10-31,3.26,8.45,8961.700387589088,2.71254,1.0065578526909058e-05,12.7,12.7,0.0411,12.7,8.45
143,2011-11-30,3.27,-3.48,4290.824292631031,2.67309,1.0975834847758575e-05,1.12,1.12,0.0214,1.12,-3.48
144,2011-12-31,3.29,-1.82,5162.28154399886,2.24894,-8.516019850821563e-06,-15.56,-15.56,0.0338,-15.56,-1.82
145,2012-01-31,3.27,7.9,3679.883356398281,1.99781,4.1376026452994975e-06,0.0,0.0,0.0247,0.0,7.9
146,2012-02-29,3.26,3.98,2952.6138560368117,1.84885,-1.2217048668492036e-05,-6.64,-6.64,0.0123,-6.64,3.98
147,2012-03-31,3.24,-0.21,4253.2106877848255,1.82256,4.844772931522198e-06,-1.42,-1.42,0.0236,-1.42,-0.21
148,2012-04-30,3.26,-0.84,3039.0110934794106,1.47733,-1.049302769402154e-05,-18.94,-18.94,0.0148,-18.94,-0.84
149,2012-05-31,3.27,-7.68,3684.24665383236,1.57722,5.767427016538114e-06,6.76,6.76,0.032,6.76,-7.68
150,2012-06-30,3.26,-0.15,2009.914392890709,1.52289,1.0524118305466843e-05,1.28,1.28,0.024,1.28,-0.15
151,2012-07-31,3.02,2.12,1778.135961064798,1.20745,-1.5223568265781971e-05,-20.71,-20.71,0.0201,-20.71,2.12
152,2012-08-31,3.01,0.19,3415.4405958329758,1.51238,1.4899495454750959e-05,25.25,25.25,0.0276,25.25,0.19
153,2012-09-30,3.01,3.93,2643.406294633009,1.64732,2.0404645594084593e-05,11.9,11.9,0.0249,11.9,3.93
154,2012-10-31,2.75,-4.69,1989.9328216697406,1.50011,9.613975973548255e-06,-8.94,-8.94,0.0225,-8.94,-4.69
155,2012-11-30,2.77,1.63,1824.2603632395094,1.58598,1.0215667721121817e-05,3.55,3.55,0.0313,3.55,1.63
156,2012-12-31,2.77,4.85,1037.3526532687315,1.5632,3.452377468462183e-05,-0.78,-0.78,0.0169,-0.78,4.85
157,2013-01-31,2.76,-2.22,938.6622917248441,1.48998,1.7320906419233426e-05,1.91,1.91,0.0138,1.91,-2.22
158,2013-02-28,2.76,3.85,1020.3712767349075,1.32771,-1.882114296099079e-05,-10.0,-10.0,0.0168,-10.0,3.85
159,2013-03-31,2.75,-1.72,1694.2387747343137,1.23428,-2.8640710479709302e-05,-7.04,-7.04,0.0118,-7.04,-1.72
160,2013-04-30,2.78,-2.91,2985.702480820516,1.27853,-6.789658920350152e-06,3.59,3.59,0.0275,3.59,-2.91
161,2013-05-31,2.5,2.25,1803.5317485102566,1.28673,1.7681806232564043e-05,0.64,0.64,0.0126,0.64,2.25
162,2013-06-30,2.5,-6.31,2176.9696627020066,1.31623,2.3650616985520568e-05,2.55,2.55,0.0147,2.55,-6.31
