,Date,riskfree,MA1M,actualreturn
68,2005-08-31,3.25,-24.81,-24.81
69,2005-09-30,3.28,30.86,30.86
70,2005-10-31,3.51,13.96,13.96
71,2005-11-30,3.5,21.06,21.06
72,2005-12-31,3.76,-10.49,-10.49
73,2006-01-31,3.76,20.63,20.63
74,2006-02-28,3.99,15.19,15.19
75,2006-03-31,3.97,-10.37,-10.37
76,2006-04-30,3.97,-9.87,-9.87
77,2006-05-31,3.96,11.38,11.38
78,2006-06-30,4.21,-30.77,-30.77
79,2006-07-31,4.22,-21.49,-21.49
80,2006-08-31,4.49,27.31,27.31
81,2006-09-30,4.48,-2.33,-2.33
82,2006-10-31,4.48,4.52,4.52
83,2006-11-30,4.49,8.6,8.6
84,2006-12-31,4.6,-5.5,-5.5
85,2007-01-31,4.61,-6.27,-6.27
86,2007-02-28,4.55,-3.87,-3.87
87,2007-03-31,4.63,5.03,5.03
88,2007-04-30,4.88,7.31,7.31
89,2007-05-31,4.56,9.38,9.38
90,2007-06-30,4.52,-0.81,-0.81
91,2007-07-31,4.76,-8.57,-8.57
92,2007-08-31,4.98,-13.28,-13.28
93,2007-09-30,4.98,10.61,10.61
94,2007-10-31,5.02,-8.33,-8.33
95,2007-11-30,5.02,-26.44,-26.44
96,2007-12-31,5.02,-0.66,-0.66
97,2008-01-31,4.96,-17.66,-17.66
98,2008-02-29,4.94,8.28,8.28
99,2008-03-31,4.98,-8.56,-8.56
100,2008-04-30,4.95,10.32,10.32
101,2008-05-31,5.04,170.5,170.5
102,2008-06-30,5.01,100.13,100.13
103,2008-07-31,5.03,-18.94,-18.94
104,2008-08-31,5.25,-3.16,-3.16
105,2008-09-30,5.22,-31.84,-31.84
106,2008-10-31,4.14,-27.66,-27.66
107,2008-11-30,3.99,6.85,6.85
108,2008-12-31,3.02,47.54,47.54
109,2009-01-31,2.41,13.13,13.13
110,2009-02-28,1.87,16.99,16.99
111,2009-03-31,1.73,33.61,33.61
112,2009-04-30,1.85,-5.21,-5.21
113,2009-05-31,1.96,17.87,17.87
114,2009-06-30,1.96,-10.64,-10.64
115,2009-07-31,1.95,0.89,0.89
116,2009-08-31,1.99,-0.59,-0.59
117,2009-09-30,2.0,-11.43,-11.43
118,2009-10-31,2.01,-6.13,-6.13
119,2009-11-30,2.01,-6.53,-6.53
120,2009-12-31,2.01,10.29,10.29
121,2010-01-31,2.0,7.05,7.05
122,2010-02-28,2.01,11.53,11.53
123,2010-03-31,2.0,10.89,10.89
124,2010-04-30,2.0,8.25,8.25
125,2010-05-31,2.0,-1.62,-1.62
126,2010-06-30,2.03,-0.96,-0.96
127,2010-07-31,2.28,-7.0,-7.0
128,2010-08-31,2.28,7.27,7.27
129,2010-09-30,2.27,10.37,10.37
130,2010-10-31,2.26,15.55,15.55
131,2010-11-30,2.51,29.92,29.92
132,2010-12-31,2.51,3.55,3.55
133,2011-01-31,2.75,7.16,7.16
134,2011-02-28,2.76,-9.97,-9.97
135,2011-03-31,2.99,8.58,8.58
136,2011-04-30,3.02,12.58,12.58
137,2011-05-31,3.03,-0.27,-0.27
138,2011-06-30,3.28,23.12,23.12
139,2011-07-31,3.27,9.97,9.97
140,2011-08-31,3.27,-3.12,-3.12
141,2011-09-30,3.28,-4.44,-4.44
142,2011-10-31,3.26,-14.61,-14.61
143,2011-11-30,3.27,-0.82,-0.82
144,2011-12-31,3.29,5.83,5.83
145,2012-01-31,3.27,3.44,3.44
146,2012-02-29,3.26,-8.5,-8.5
147,2012-03-31,3.24,5.57,5.57
148,2012-04-30,3.26,-13.8,-13.8
149,2012-05-31,3.27,57.34,57.34
150,2012-06-30,3.26,-7.06,-7.06
151,2012-07-31,3.02,-7.1,-7.1
152,2012-08-31,3.01,7.1,7.1
153,2012-09-30,3.01,-8.35,-8.35
154,2012-10-31,2.75,-4.11,-4.11
155,2012-11-30,2.77,-0.95,-0.95
156,2012-12-31,2.77,18.49,18.49
157,2013-01-31,2.76,-1.72,-1.72
158,2013-02-28,2.76,8.05,8.05
159,2013-03-31,2.75,0.37,0.37
160,2013-04-30,2.78,-41.37,-41.37
161,2013-05-31,2.5,18.99,18.99
162,2013-06-30,2.5,24.4,24.4
163,2013-07-31,2.53,56.46,56.46
164,2013-08-31,2.51,-20.74,-20.74
165,2013-09-30,2.5,3.66,3.66
166,2013-10-31,2.52,-1.5,-1.5
167,2013-11-30,2.5,-9.98,-9.98
168,2013-12-31,2.52,-7.96,-7.96
169,2014-01-31,2.51,17.15,17.15
170,2014-02-28,2.49,9.98,9.98
171,2014-03-31,2.49,-8.24,-8.24
172,2014-04-30,2.5,9.57,9.57
173,2014-05-31,2.49,1.14,1.14
174,2014-06-30,2.49,-4.32,-4.32
175,2014-07-31,2.49,-14.39,-14.39
176,2014-08-31,2.24,0.6,0.6
177,2014-09-30,2.24,17.53,17.53
178,2014-10-31,1.97,-14.3,-14.3
179,2014-11-30,1.99,-3.16,-3.16
180,2014-12-31,2.03,2.29,2.29
181,2015-01-31,2.0,4.76,4.76
182,2015-02-28,1.99,65.82,65.82
183,2015-03-31,1.74,6.72,6.72
184,2015-04-30,1.74,25.11,25.11
185,2015-05-31,1.74,-19.11,-19.11
186,2015-06-30,1.5,13.04,13.04
187,2015-07-31,1.5,-0.13,-0.13
188,2015-08-31,1.52,-8.86,-8.86
189,2015-09-30,1.49,-6.34,-6.34
190,2015-10-31,1.5,13.4,13.4
191,2015-11-30,1.5,12.08,12.08
192,2015-12-31,1.52,0.81,0.81
193,2016-01-31,1.5,33.45,33.45
194,2016-02-29,1.52,-10.79,-10.79
195,2016-03-31,1.53,9.8,9.8
196,2016-04-30,1.5,-8.13,-8.13
197,2016-05-31,1.48,-1.49,-1.49
198,2016-06-30,1.23,-1.03,-1.03
199,2016-07-31,1.24,10.28,10.28
200,2016-08-31,1.25,2.59,2.59
201,2016-09-30,1.26,0.38,0.38
202,2016-10-31,1.24,-0.19,-0.19
203,2016-11-30,1.23,-2.01,-2.01
204,2016-12-31,1.27,9.42,9.42
205,2017-01-31,1.25,-6.7,-6.7
206,2017-02-28,1.26,1.3,1.3
207,2017-03-31,1.27,-11.23,-11.23
208,2017-04-30,1.21,-1.32,-1.32
209,2017-05-31,1.26,6.7,6.7
210,2017-06-30,1.29,20.15,20.15
211,2017-07-31,1.24,-5.73,-5.73
212,2017-08-31,1.27,6.08,6.08
213,2017-09-30,1.27,22.84,22.84
214,2017-10-31,1.26,21.9,21.9
215,2017-11-30,1.53,19.04,19.04
216,2017-12-31,1.58,9.94,9.94
217,2018-01-31,1.54,42.79,42.79
218,2018-02-28,1.51,17.62,17.62
219,2018-03-31,1.54,-12.32,-12.32
220,2018-04-30,1.51,-12.44,-12.44
221,2018-05-31,1.55,-2.03,-2.03
222,2018-06-30,1.57,12.2,12.2
223,2018-07-31,1.52,-10.54,-10.54
224,2018-08-31,1.55,-0.55,-0.55
225,2018-09-30,1.65,10.41,10.41
226,2018-10-31,1.57,-26.77,-26.77
