,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-8.561994166669425e-06,-14.04,-14.04
1,2000-01-31,4.78,4.356712257569534e-06,-9.55,-9.55
2,2000-02-29,5.07,7.784996694979618e-06,31.38,31.38
3,2000-03-31,5.05,1.4938457266377121e-06,-24.55,-24.55
4,2000-04-30,5.06,-6.928545532214575e-06,-25.13,-25.13
5,2000-05-31,5.12,9.169511023292533e-06,1.34,1.34
6,2000-06-30,5.16,6.33602036453846e-06,25.0,25.0
7,2000-07-31,5.13,5.361917073060772e-06,-13.94,-13.94
8,2000-08-31,5.12,-1.876869211585202e-07,-7.04,-7.04
9,2000-09-30,5.09,-1.7349821576462096e-06,-14.65,-14.65
10,2000-10-31,5.37,1.8668207985888018e-05,1.29,1.29
11,2000-11-30,5.32,1.1366319571036813e-05,-1.3,-1.3
12,2000-12-31,6.08,1.6606192755239372e-05,-10.22,-10.22
13,2001-01-31,5.27,-4.840729551896734e-06,24.75,24.75
14,2001-02-28,5.06,9.686773471034264e-06,2.07,2.07
15,2001-03-31,4.96,9.600387496300387e-06,-10.57,-10.57
16,2001-04-30,5.01,-2.4938932832532652e-06,4.55,4.55
17,2001-05-31,5.01,-9.879034194085648e-07,15.65,15.65
18,2001-06-30,4.99,-8.04401834333089e-07,8.27,8.27
19,2001-07-31,4.77,1.1120381868605123e-06,-12.15,-12.15
20,2001-08-31,4.54,5.5453468366999255e-06,7.51,7.51
21,2001-09-30,4.0,5.4873852867105035e-06,12.54,12.54
22,2001-10-31,4.02,1.1553400816252969e-06,3.82,3.82
23,2001-11-30,4.04,-2.579402874605165e-06,11.32,11.32
24,2001-12-31,4.01,7.99273054289798e-06,5.99,5.99
25,2002-01-31,3.98,1.127162064019768e-06,5.93,5.93
26,2002-02-28,4.01,-4.575918548653149e-06,0.79,0.79
27,2002-03-31,4.0,-6.600521201705974e-06,15.22,15.22
28,2002-04-30,4.04,-6.40464859409499e-06,-0.46,-0.46
29,2002-05-31,4.28,1.4361662434976253e-05,2.52,2.52
30,2002-06-30,4.26,9.240630383188027e-06,-4.49,-4.49
31,2002-07-31,4.27,1.026169836976232e-06,-2.99,-2.99
32,2002-08-31,4.28,1.3241568080174999e-05,7.56,7.56
33,2002-09-30,4.28,-3.37776874839016e-06,-17.77,-17.77
34,2002-10-31,4.28,-3.8413493805557645e-06,-6.28,-6.28
35,2002-11-30,4.28,2.0356957031001224e-05,10.41,10.41
36,2002-12-31,4.52,9.903155604563305e-06,-4.37,-4.37
37,2003-01-31,4.34,8.861286449931929e-06,4.33,4.33
38,2003-02-28,4.27,-6.521440584514592e-06,-7.13,-7.13
39,2003-03-31,4.27,1.2202878695173888e-05,3.84,3.84
40,2003-04-30,4.26,1.0708610273675176e-05,10.78,10.78
41,2003-05-31,4.01,1.924959801566649e-06,-2.43,-2.43
42,2003-06-30,4.1,-1.473395703209421e-05,2.49,2.49
43,2003-07-31,3.75,1.0646640776077484e-06,-3.32,-3.32
44,2003-08-31,3.72,-2.6104239163051343e-06,1.79,1.79
45,2003-09-30,3.77,1.8301173840429187e-05,-1.98,-1.98
46,2003-10-31,3.84,1.5728668336155734e-06,11.46,11.46
47,2003-11-30,3.78,-6.644480569686308e-06,-5.04,-5.04
48,2003-12-31,3.97,-3.29055208779674e-07,-0.21,-0.21
49,2004-01-31,3.78,-1.8493517093087134e-05,0.43,0.43
50,2004-02-29,3.78,2.0432028850472535e-05,17.85,17.85
51,2004-03-31,3.74,5.114356209062679e-06,-0.73,-0.73
52,2004-04-30,3.76,1.2849177997800983e-05,6.94,6.94
53,2004-05-31,3.77,6.1588412569057145e-06,-12.28,-12.28
54,2004-06-30,3.78,5.7276440598187775e-06,7.14,7.14
55,2004-07-31,3.77,8.4537299598187e-06,7.41,7.41
56,2004-08-31,3.52,-1.5754133953698552e-05,2.24,2.24
57,2004-09-30,3.55,4.444931471652294e-06,22.97,22.97
58,2004-10-31,3.53,-2.9425575738630958e-05,-8.14,-8.14
59,2004-11-30,3.26,-4.9500519417524536e-06,7.59,7.59
60,2004-12-31,3.29,1.4875073375895067e-05,7.35,7.35
61,2005-01-31,3.26,-2.6761649764175287e-06,6.85,6.85
62,2005-02-28,3.28,1.5539330133814642e-05,10.19,10.19
63,2005-03-31,3.26,2.1388265577596677e-06,0.62,0.62
64,2005-04-30,3.29,-3.888698397881097e-06,-5.18,-5.18
65,2005-05-31,3.29,1.6256994729676807e-05,7.41,7.41
66,2005-06-30,3.3,2.9864697002450766e-06,6.28,6.28
67,2005-07-31,3.27,2.959698831695206e-06,11.29,11.29
68,2005-08-31,3.25,-1.5622431935622103e-07,-4.08,-4.08
69,2005-09-30,3.28,1.2888486249404457e-06,8.17,8.17
70,2005-10-31,3.51,-8.843166237331053e-06,-10.04,-10.04
71,2005-11-30,3.5,-1.636446294637175e-05,-5.09,-5.09
72,2005-12-31,3.76,1.188170562243357e-05,4.16,4.16
73,2006-01-31,3.76,-3.073880258328863e-06,-9.02,-9.02
74,2006-02-28,3.99,2.7338825759512114e-06,0.87,0.87
75,2006-03-31,3.97,1.0356509481897426e-05,5.93,5.93
76,2006-04-30,3.97,3.774620695788279e-06,8.37,8.37
77,2006-05-31,3.96,-7.40679915798947e-07,-9.86,-9.86
78,2006-06-30,4.21,-7.0510797500628165e-06,12.25,12.25
79,2006-07-31,4.22,-2.4509596961143856e-05,-1.88,-1.88
80,2006-08-31,4.49,-2.675667025582743e-05,-6.1,-6.1
81,2006-09-30,4.48,-2.9083687144279057e-05,-5.27,-5.27
82,2006-10-31,4.48,3.039181190668088e-05,10.04,10.04
83,2006-11-30,4.49,9.610862589618198e-07,0.25,0.25
84,2006-12-31,4.6,5.534010272145349e-07,5.73,5.73
85,2007-01-31,4.61,-1.0683507283019482e-05,-10.5,-10.5
86,2007-02-28,4.55,-2.609327012923182e-05,-4.93,-4.93
87,2007-03-31,4.63,-7.543231687917402e-06,0.53,0.53
88,2007-04-30,4.88,3.885044476950676e-06,6.61,6.61
89,2007-05-31,4.56,4.323719453218374e-06,1.49,1.49
90,2007-06-30,4.52,1.5650343278779135e-05,26.36,26.36
91,2007-07-31,4.76,-6.23270803858473e-08,6.32,6.32
92,2007-08-31,4.98,3.7619223487058394e-06,-3.02,-3.02
93,2007-09-30,4.98,1.2014608221299282e-05,7.86,7.86
94,2007-10-31,5.02,-2.3412670398347017e-06,9.11,9.11
95,2007-11-30,5.02,-9.087769328938403e-07,-6.56,-6.56
96,2007-12-31,5.02,-4.309260283194576e-06,2.55,2.55
97,2008-01-31,4.96,-3.491399293064772e-06,-3.37,-3.37
98,2008-02-29,4.94,-8.026904044768832e-06,-7.89,-7.89
99,2008-03-31,4.98,-6.523139641191244e-06,2.39,2.39
100,2008-04-30,4.95,1.2917651336794428e-05,23.77,23.77
101,2008-05-31,5.04,-4.7729528056898055e-06,-7.14,-7.14
102,2008-06-30,5.01,7.7899214145752e-06,7.35,7.35
103,2008-07-31,5.03,-3.3851016078965408e-06,-14.97,-14.97
104,2008-08-31,5.25,6.509812522671925e-06,10.5,10.5
105,2008-09-30,5.22,1.5684385242471567e-06,1.5,1.5
106,2008-10-31,4.14,-2.1023725658531776e-06,-28.41,-28.41
107,2008-11-30,3.99,6.21694046166648e-06,30.54,30.54
108,2008-12-31,3.02,1.3904878403326191e-05,4.85,4.85
109,2009-01-31,2.41,-1.109302665600908e-05,-12.13,-12.13
110,2009-02-28,1.87,-7.72727519645223e-06,-8.51,-8.51
111,2009-03-31,1.73,4.350977026611131e-06,7.67,7.67
112,2009-04-30,1.85,-5.415439919444567e-06,0.64,0.64
113,2009-05-31,1.96,1.4856351566338568e-05,13.16,13.16
114,2009-06-30,1.96,4.859521440518975e-06,1.69,1.69
115,2009-07-31,1.95,2.959189190920488e-06,3.14,3.14
116,2009-08-31,1.99,-1.1114008187877606e-05,-9.84,-9.84
117,2009-09-30,2.0,-4.61813899523679e-06,-0.38,-0.38
118,2009-10-31,2.01,-5.330427745192059e-06,-8.01,-8.01
119,2009-11-30,2.01,-1.7276035412700644e-06,-1.36,-1.36
120,2009-12-31,2.01,-3.794856334613352e-07,3.19,3.19
121,2010-01-31,2.0,-3.844772130291905e-06,-3.92,-3.92
122,2010-02-28,2.01,-1.1224618973816661e-05,-2.49,-2.49
123,2010-03-31,2.0,-3.1607479367812163e-06,3.55,3.55
124,2010-04-30,2.0,2.9749436130860812e-06,2.59,2.59
125,2010-05-31,2.0,3.172943422439297e-06,18.32,18.32
126,2010-06-30,2.03,-7.3587056985111425e-06,-6.95,-6.95
127,2010-07-31,2.28,6.180554679308988e-06,14.75,14.75
128,2010-08-31,2.28,-1.6045906534277956e-05,-3.17,-3.17
129,2010-09-30,2.27,-2.5986001161165593e-06,6.1,6.1
130,2010-10-31,2.26,-1.154718709460331e-05,-0.96,-0.96
131,2010-11-30,2.51,-1.566646940063686e-05,-11.13,-11.13
132,2010-12-31,2.51,-8.508417564284713e-06,1.63,1.63
133,2011-01-31,2.75,5.985793706424587e-06,-3.75,-3.75
134,2011-02-28,2.76,-1.3378260244865839e-06,-8.74,-8.74
135,2011-03-31,2.99,1.4833871999800727e-05,12.38,12.38
136,2011-04-30,3.02,-2.635283039497611e-05,-4.91,-4.91
137,2011-05-31,3.03,-1.7689251336141064e-05,-4.4,-4.4
138,2011-06-30,3.28,2.299109774492759e-05,11.85,11.85
139,2011-07-31,3.27,1.4570855365266933e-05,3.5,3.5
140,2011-08-31,3.27,1.350704026832849e-05,-3.38,-3.38
141,2011-09-30,3.28,1.3956775941336371e-05,3.25,3.25
142,2011-10-31,3.26,1.2454049314564725e-05,7.41,7.41
143,2011-11-30,3.27,-1.2563337551930465e-06,1.6,1.6
144,2011-12-31,3.29,1.2855703289393044e-06,2.84,2.84
145,2012-01-31,3.27,8.580313400942372e-06,-1.55,-1.55
146,2012-02-29,3.26,-3.7955081940756402e-06,-7.01,-7.01
147,2012-03-31,3.24,-1.2628940821161384e-05,-2.94,-2.94
148,2012-04-30,3.26,2.4772989834883433e-05,7.01,7.01
149,2012-05-31,3.27,1.2412907455034507e-05,0.0,0.0
150,2012-06-30,3.26,1.0240040360962719e-05,3.6,3.6
