,Date,riskfree,MA1M,actualreturn
130,2010-10-31,2.26,-13.25,-13.25
131,2010-11-30,2.51,-10.19,-10.19
132,2010-12-31,2.51,5.67,5.67
133,2011-01-31,2.75,1.95,1.95
134,2011-02-28,2.76,-11.24,-11.24
135,2011-03-31,2.99,30.36,30.36
136,2011-04-30,3.02,9.57,9.57
137,2011-05-31,3.03,15.48,15.48
138,2011-06-30,3.28,-10.53,-10.53
139,2011-07-31,3.27,14.67,14.67
140,2011-08-31,3.27,-13.8,-13.8
141,2011-09-30,3.28,9.88,9.88
142,2011-10-31,3.26,-15.11,-15.11
143,2011-11-30,3.27,-9.43,-9.43
144,2011-12-31,3.29,20.91,20.91
145,2012-01-31,3.27,3.01,3.01
146,2012-02-29,3.26,8.61,8.61
147,2012-03-31,3.24,-7.59,-7.59
148,2012-04-30,3.26,2.99,2.99
149,2012-05-31,3.27,-12.68,-12.68
150,2012-06-30,3.26,-7.85,-7.85
151,2012-07-31,3.02,-14.98,-14.98
152,2012-08-31,3.01,21.31,21.31
153,2012-09-30,3.01,2.13,2.13
154,2012-10-31,2.75,7.92,7.92
155,2012-11-30,2.77,-4.71,-4.71
156,2012-12-31,2.77,-1.22,-1.22
157,2013-01-31,2.76,14.05,14.05
158,2013-02-28,2.76,3.42,3.42
159,2013-03-31,2.75,1.84,1.84
160,2013-04-30,2.78,9.75,9.75
161,2013-05-31,2.5,5.26,5.26
162,2013-06-30,2.5,-4.95,-4.95
163,2013-07-31,2.53,10.42,10.42
164,2013-08-31,2.51,2.5,2.5
165,2013-09-30,2.5,-3.66,-3.66
166,2013-10-31,2.52,6.33,6.33
167,2013-11-30,2.5,6.29,6.29
168,2013-12-31,2.52,4.79,4.79
169,2014-01-31,2.51,-1.89,-1.89
170,2014-02-28,2.49,-6.41,-6.41
171,2014-03-31,2.49,-6.85,-6.85
172,2014-04-30,2.5,-3.43,-3.43
173,2014-05-31,2.49,-1.61,-1.61
174,2014-06-30,2.49,-3.61,-3.61
175,2014-07-31,2.49,12.93,12.93
176,2014-08-31,2.24,-2.4,-2.4
177,2014-09-30,2.24,-2.76,-2.76
178,2014-10-31,1.97,-14.2,-14.2
179,2014-11-30,1.99,-2.51,-2.51
180,2014-12-31,2.03,1.47,1.47
181,2015-01-31,2.0,-13.04,-13.04
182,2015-02-28,1.99,10.29,10.29
183,2015-03-31,1.74,-4.48,-4.48
184,2015-04-30,1.74,6.3,6.3
185,2015-05-31,1.74,-7.35,-7.35
186,2015-06-30,1.5,-2.78,-2.78
187,2015-07-31,1.5,0.0,0.0
188,2015-08-31,1.52,4.9,4.9
189,2015-09-30,1.49,2.36,2.36
190,2015-10-31,1.5,-6.15,-6.15
191,2015-11-30,1.5,-6.56,-6.56
192,2015-12-31,1.52,1.32,1.32
193,2016-01-31,1.5,-2.62,-2.62
194,2016-02-29,1.52,13.9,13.9
195,2016-03-31,1.53,2.76,2.76
196,2016-04-30,1.5,3.49,3.49
197,2016-05-31,1.48,0.75,0.75
198,2016-06-30,1.23,-3.79,-3.79
199,2016-07-31,1.24,-5.45,-5.45
200,2016-08-31,1.25,1.23,1.23
201,2016-09-30,1.26,-2.79,-2.79
202,2016-10-31,1.24,-6.97,-6.97
203,2016-11-30,1.23,-6.14,-6.14
204,2016-12-31,1.27,4.21,4.21
205,2017-01-31,1.25,-2.69,-2.69
206,2017-02-28,1.26,7.51,7.51
207,2017-03-31,1.27,11.35,11.35
208,2017-04-30,1.21,0.41,0.41
209,2017-05-31,1.26,12.3,12.3
210,2017-06-30,1.29,-1.87,-1.87
211,2017-07-31,1.24,5.34,5.34
212,2017-08-31,1.27,-0.36,-0.36
213,2017-09-30,1.27,-10.7,-10.7
214,2017-10-31,1.26,0.83,0.83
215,2017-11-30,1.53,5.67,5.67
216,2017-12-31,1.58,-2.03,-2.03
217,2018-01-31,1.54,-0.83,-0.83
218,2018-02-28,1.51,-9.47,-9.47
219,2018-03-31,1.54,-3.18,-3.18
220,2018-04-30,1.51,1.88,1.88
221,2018-05-31,1.55,-1.84,-1.84
222,2018-06-30,1.57,5.63,5.63
223,2018-07-31,1.52,-2.22,-2.22
224,2018-08-31,1.55,3.18,3.18
225,2018-09-30,1.65,-3.06,-3.06
226,2018-10-31,1.57,-12.07,-12.07
227,2018-11-30,1.76,2.36,2.36
228,2018-12-31,1.89,0.41,0.41
229,2019-01-31,1.81,4.04,4.04
230,2019-02-28,1.8,5.83,5.83
231,2019-03-31,1.81,0.0,0.0
232,2019-04-30,1.79,-8.26,-8.26
233,2019-05-31,1.79,-8.6,-8.6
234,2019-06-30,1.83,12.65,12.65
235,2019-07-31,1.56,-11.98,-11.98
236,2019-08-31,1.54,-0.53,-0.53
237,2019-09-30,1.58,-1.72,-1.72
238,2019-10-31,1.29,-7.65,-7.65
239,2019-11-30,1.28,-1.51,-1.51
240,2019-12-31,1.39,-5.29,-5.29
241,2020-01-31,1.25,-6.71,-6.71
242,2020-02-29,1.26,-1.98,-1.98
243,2020-03-31,0.8,-22.24,-22.24
244,2020-04-30,0.76,24.78,24.78
245,2020-05-31,0.49,-6.94,-6.94
246,2020-06-30,0.57,-4.48,-4.48
247,2020-07-31,0.51,-5.31,-5.31
248,2020-08-31,0.55,7.76,7.76
249,2020-09-30,0.55,15.37,15.37
250,2020-10-31,0.52,-0.84,-0.84
251,2020-11-30,0.6,2.97,2.97
252,2020-12-31,0.61,11.95,11.95
253,2021-01-31,0.52,-2.7,-2.7
254,2021-02-28,0.59,-2.81,-2.81
255,2021-03-31,0.59,1.76,1.76
256,2021-04-30,0.49,-1.5,-1.5
257,2021-05-31,0.51,19.04,19.04
258,2021-06-30,0.63,-4.34,-4.34
259,2021-07-31,0.58,-10.07,-10.07
260,2021-08-31,0.9,-9.35,-9.35
261,2021-09-30,0.92,-4.95,-4.95
262,2021-10-31,0.76,-1.27,-1.27
263,2021-11-30,1.067,-12.7,-12.7
264,2021-12-31,1.437,3.59,3.59
265,2022-01-31,1.277,-8.36,-8.36
266,2022-02-28,1.39,-3.32,-3.32
267,2022-03-31,1.454,3.26,3.26
268,2022-04-30,1.53,0.17,0.17
269,2022-05-31,1.863,-2.32,-2.32
270,2022-06-30,2.337,-15.1,-15.1
271,2022-07-31,2.341,2.95,2.95
