,Date,riskfree,MA1M,actualreturn
140,2011-08-31,3.27,6.5,6.5
141,2011-09-30,3.28,20.58,20.58
142,2011-10-31,3.26,5.5,5.5
143,2011-11-30,3.27,5.38,5.38
144,2011-12-31,3.29,-2.35,-2.35
145,2012-01-31,3.27,-19.09,-19.09
146,2012-02-29,3.26,-6.67,-6.67
147,2012-03-31,3.24,-3.49,-3.49
148,2012-04-30,3.26,-3.44,-3.44
149,2012-05-31,3.27,-11.41,-11.41
150,2012-06-30,3.26,9.29,9.29
151,2012-07-31,3.02,-8.16,-8.16
152,2012-08-31,3.01,-4.63,-4.63
153,2012-09-30,3.01,7.1,7.1
154,2012-10-31,2.75,-1.79,-1.79
155,2012-11-30,2.77,2.6,2.6
156,2012-12-31,2.77,-3.9,-3.9
157,2013-01-31,2.76,-2.32,-2.32
158,2013-02-28,2.76,-2.99,-2.99
159,2013-03-31,2.75,6.17,6.17
160,2013-04-30,2.78,8.53,8.53
161,2013-05-31,2.5,5.54,5.54
162,2013-06-30,2.5,4.27,4.27
163,2013-07-31,2.53,-5.41,-5.41
164,2013-08-31,2.51,-7.53,-7.53
165,2013-09-30,2.5,-0.74,-0.74
166,2013-10-31,2.52,4.48,4.48
167,2013-11-30,2.5,4.09,4.09
168,2013-12-31,2.52,3.57,3.57
169,2014-01-31,2.51,11.5,11.5
170,2014-02-28,2.49,0.16,0.16
171,2014-03-31,2.49,8.12,8.12
172,2014-04-30,2.5,-1.64,-1.64
173,2014-05-31,2.49,-3.19,-3.19
174,2014-06-30,2.49,-2.19,-2.19
175,2014-07-31,2.49,13.3,13.3
176,2014-08-31,2.24,5.74,5.74
177,2014-09-30,2.24,13.35,13.35
178,2014-10-31,1.97,1.35,1.35
179,2014-11-30,1.99,-1.35,-1.35
180,2014-12-31,2.03,-1.0,-1.0
181,2015-01-31,2.0,17.71,17.71
182,2015-02-28,1.99,20.0,20.0
183,2015-03-31,1.74,11.9,11.9
184,2015-04-30,1.74,22.85,22.85
185,2015-05-31,1.74,-1.55,-1.55
186,2015-06-30,1.5,24.8,24.8
187,2015-07-31,1.5,22.64,22.64
188,2015-08-31,1.52,-5.33,-5.33
189,2015-09-30,1.49,-27.84,-27.84
190,2015-10-31,1.5,32.55,32.55
191,2015-11-30,1.5,-6.78,-6.78
192,2015-12-31,1.52,-6.91,-6.91
193,2016-01-31,1.5,-11.17,-11.17
194,2016-02-29,1.52,0.0,0.0
195,2016-03-31,1.53,-7.91,-7.91
196,2016-04-30,1.5,1.04,1.04
197,2016-05-31,1.48,-1.33,-1.33
198,2016-06-30,1.23,10.41,10.41
199,2016-07-31,1.24,10.26,10.26
200,2016-08-31,1.25,5.09,5.09
201,2016-09-30,1.26,-10.45,-10.45
202,2016-10-31,1.24,-15.07,-15.07
203,2016-11-30,1.23,-2.36,-2.36
204,2016-12-31,1.27,-1.03,-1.03
205,2017-01-31,1.25,-7.46,-7.46
206,2017-02-28,1.26,-6.12,-6.12
207,2017-03-31,1.27,-1.2,-1.2
208,2017-04-30,1.21,10.19,10.19
209,2017-05-31,1.26,-0.31,-0.31
210,2017-06-30,1.29,-10.09,-10.09
211,2017-07-31,1.24,-9.3,-9.3
212,2017-08-31,1.27,-10.54,-10.54
213,2017-09-30,1.27,-5.1,-5.1
214,2017-10-31,1.26,29.98,29.98
215,2017-11-30,1.53,-10.7,-10.7
216,2017-12-31,1.58,-6.04,-6.04
217,2018-01-31,1.54,10.85,10.85
218,2018-02-28,1.51,-9.21,-9.21
219,2018-03-31,1.54,-0.7,-0.7
220,2018-04-30,1.51,-13.51,-13.51
221,2018-05-31,1.55,1.85,1.85
222,2018-06-30,1.57,-9.35,-9.35
223,2018-07-31,1.52,-14.68,-14.68
224,2018-08-31,1.55,18.78,18.78
225,2018-09-30,1.65,-13.65,-13.65
226,2018-10-31,1.57,-17.52,-17.52
227,2018-11-30,1.76,9.31,9.31
228,2018-12-31,1.89,-1.24,-1.24
229,2019-01-31,1.81,6.9,6.9
230,2019-02-28,1.8,9.04,9.04
231,2019-03-31,1.81,-3.94,-3.94
232,2019-04-30,1.79,-0.99,-0.99
233,2019-05-31,1.79,-5.29,-5.29
234,2019-06-30,1.83,10.45,10.45
235,2019-07-31,1.56,2.78,2.78
236,2019-08-31,1.54,7.52,7.52
237,2019-09-30,1.58,-0.51,-0.51
238,2019-10-31,1.29,-2.81,-2.81
239,2019-11-30,1.28,0.81,0.81
240,2019-12-31,1.39,-8.71,-8.71
241,2020-01-31,1.25,-11.6,-11.6
242,2020-02-29,1.26,-17.39,-17.39
243,2020-03-31,0.8,-18.32,-18.32
244,2020-04-30,0.76,22.73,22.73
245,2020-05-31,0.49,-1.17,-1.17
246,2020-06-30,0.57,-6.31,-6.31
247,2020-07-31,0.51,0.84,0.84
248,2020-08-31,0.55,-6.26,-6.26
249,2020-09-30,0.55,1.56,1.56
250,2020-10-31,0.52,-4.39,-4.39
251,2020-11-30,0.6,6.65,6.65
