,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,89.91,89.91
1,2000-01-31,4.78,-11.11,-11.11
2,2000-02-29,5.07,7.22,7.22
3,2000-03-31,5.05,47.67,47.67
4,2000-04-30,5.06,-40.62,-40.62
5,2000-05-31,5.12,-31.97,-31.97
6,2000-06-30,5.16,3.66,3.66
7,2000-07-31,5.13,-17.88,-17.88
8,2000-08-31,5.12,2.28,2.28
9,2000-09-30,5.09,-3.11,-3.11
10,2000-10-31,5.37,-32.84,-32.84
11,2000-11-30,5.32,-28.21,-28.21
12,2000-12-31,6.08,-10.33,-10.33
13,2001-01-31,5.27,45.55,45.55
14,2001-02-28,5.06,-9.02,-9.02
15,2001-03-31,4.96,-22.31,-22.31
16,2001-04-30,5.01,-4.79,-4.79
17,2001-05-31,5.01,-0.78,-0.78
18,2001-06-30,4.99,-14.87,-14.87
19,2001-07-31,4.77,-22.78,-22.78
20,2001-08-31,4.54,-17.7,-17.7
21,2001-09-30,4.0,-32.58,-32.58
22,2001-10-31,4.02,17.04,17.04
23,2001-11-30,4.04,16.94,16.94
24,2001-12-31,4.01,38.37,38.37
25,2002-01-31,3.98,25.0,25.0
26,2002-02-28,4.01,-12.21,-12.21
27,2002-03-31,4.0,4.64,4.64
28,2002-04-30,4.04,-31.01,-31.01
29,2002-05-31,4.28,19.27,19.27
30,2002-06-30,4.26,-16.92,-16.92
31,2002-07-31,4.27,0.0,0.0
32,2002-08-31,4.28,16.09,16.09
33,2002-09-30,4.28,-18.9,-18.9
34,2002-10-31,4.28,-10.49,-10.49
35,2002-11-30,4.28,-4.38,-4.38
36,2002-12-31,4.52,-22.44,-22.44
37,2003-01-31,4.34,0.84,0.84
38,2003-02-28,4.27,6.48,6.48
39,2003-03-31,4.27,-15.94,-15.94
40,2003-04-30,4.26,6.33,6.33
41,2003-05-31,4.01,-0.16,-0.16
42,2003-06-30,4.1,27.47,27.47
43,2003-07-31,3.75,30.79,30.79
44,2003-08-31,3.72,-7.07,-7.07
45,2003-09-30,3.77,-25.31,-25.31
46,2003-10-31,3.84,7.44,7.44
47,2003-11-30,3.78,1.83,1.83
48,2003-12-31,3.97,-2.4,-2.4
49,2004-01-31,3.78,-8.47,-8.47
50,2004-02-29,3.78,-7.15,-7.15
51,2004-03-31,3.74,-5.6,-5.6
52,2004-04-30,3.76,-1.18,-1.18
53,2004-05-31,3.77,-27.23,-27.23
54,2004-06-30,3.78,0.2,0.2
55,2004-07-31,3.77,4.89,4.89
56,2004-08-31,3.52,-3.3,-3.3
57,2004-09-30,3.55,-6.2,-6.2
58,2004-10-31,3.53,-5.66,-5.66
59,2004-11-30,3.26,-1.85,-1.85
60,2004-12-31,3.29,0.0,0.0
61,2005-01-31,3.26,38.82,38.82
62,2005-02-28,3.28,0.53,0.53
63,2005-03-31,3.26,-4.91,-4.91
64,2005-04-30,3.29,22.18,22.18
65,2005-05-31,3.29,-4.99,-4.99
66,2005-06-30,3.3,13.42,13.42
67,2005-07-31,3.27,15.36,15.36
68,2005-08-31,3.25,-5.06,-5.06
69,2005-09-30,3.28,54.15,54.15
