,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
236,2019-08-31,101000.0,106000.0,100045.0,95600.0,167000.0,130947.0,95600.0,101000.0,99100.0,96000.0,0.7098255280073462,-23.19,-29.37,1.0,-32.67,780.0,0.0228,0.0284,0.0261,0.0221,1.54,-4.72
237,2019-09-30,99500.0,110000.0,101960.0,96300.0,156000.0,126956.0,95600.0,104500.0,101040.0,99500.0,0.6654545454545455,-21.96,-31.14,-4.33,-33.0,2571.0,0.0211,0.0247,0.0258,0.0238,1.58,-1.49
238,2019-10-31,98200.0,102500.0,100325.0,98200.0,156000.0,123929.0,95600.0,100500.0,99220.0,98200.0,0.4211807668898357,-6.92,-33.2,-2.77,-16.43,2053.0,0.0203,0.0114,0.0245,0.0226,1.29,-1.31
239,2019-11-30,96700.0,99800.0,97355.0,92100.0,156000.0,121674.0,92100.0,97400.0,96340.0,94100.0,0.1992516370439663,-4.26,-26.18,4.99,-21.38,1232.0,0.0202,0.0159,0.0232,0.0182,1.28,-2.42
240,2019-12-31,93400.0,97700.0,94520.0,92400.0,156000.0,119578.0,92100.0,97000.0,95460.0,93400.0,0.29887859580692344,-6.13,-26.75,-3.71,-20.51,1939.0,0.0192,0.0108,0.0219,0.0127,1.39,-3.41
241,2020-01-31,77500.0,93500.0,88355.0,77500.0,156000.0,116743.0,77500.0,85600.0,81620.0,77500.0,0.4641127256715103,-21.08,-26.54,-9.46,-45.42,3040.0,0.0189,0.0146,0.0206,0.0143,1.25,-17.02
242,2020-02-29,72600.0,83300.0,77870.0,72600.0,156000.0,111730.0,72600.0,76900.0,74580.0,72600.0,0.5045703839122486,-24.84,-27.04,-3.46,-49.23,2999.0,0.0175,0.0223,0.0202,0.0166,1.26,-12.64
243,2020-03-31,61400.0,78400.0,66170.0,51800.0,156000.0,105629.0,51800.0,61400.0,59660.0,58400.0,0.5957224830464267,-34.26,-38.29,15.63,-57.51,9791.0,0.0249,0.05,0.0228,0.0328,0.8,-15.43
244,2020-04-30,85900.0,89900.0,77380.0,61800.0,149000.0,99807.0,51800.0,86100.0,84560.0,82800.0,-0.11344137273593899,4.76,-13.32,-4.45,-41.96,13908.0,0.0285,0.0306,0.0244,0.0376,0.76,43.17
245,2020-05-31,81000.0,88400.0,85125.0,81000.0,138500.0,95246.0,51800.0,84300.0,83160.0,81000.0,-0.303117631647891,11.57,-16.24,-2.88,-38.17,5305.0,0.0287,0.0185,0.0245,0.0368,0.49,-5.7
246,2020-06-30,81600.0,86600.0,82970.0,80500.0,128500.0,91089.0,51800.0,82100.0,81720.0,81200.0,-1.103611111111111,39.73,-12.63,0.62,-36.0,1916.0,0.029,0.014,0.0243,0.0238,0.57,0.74
247,2020-07-31,84900.0,85300.0,81990.0,78600.0,110000.0,87745.0,51800.0,85300.0,84620.0,83700.0,0.05939580133128519,-1.16,9.55,2.29,-19.53,4062.0,0.0285,0.0119,0.0239,0.0152,0.51,4.04
248,2020-08-31,79000.0,90300.0,84365.0,78200.0,110000.0,86404.0,51800.0,79600.0,79260.0,79000.0,0.11340679522497704,-2.47,8.82,-0.25,-21.78,3366.0,0.0277,0.0213,0.0234,0.0159,0.55,-6.95
249,2020-09-30,82000.0,82000.0,80165.0,79000.0,102500.0,84742.0,51800.0,82000.0,79760.0,79000.0,-0.05577464788732394,0.99,36.67,3.54,-17.75,2633.0,0.0195,0.0102,0.0224,0.0152,0.55,3.4
250,2020-10-31,79700.0,86600.0,82500.0,79700.0,99800.0,83241.0,51800.0,82000.0,80980.0,79700.0,0.3052250387997931,-5.9,-7.22,-3.86,-19.33,3632.0,0.0161,0.0195,0.0228,0.017,0.52,-2.8
251,2020-11-30,92200.0,96800.0,88615.0,80800.0,97700.0,82407.0,51800.0,92200.0,91260.0,90100.0,-3.4989247311827953,16.27,13.83,-0.43,-4.65,3234.0,0.0171,0.0232,0.0234,0.0181,0.6,15.68
252,2020-12-31,105000.0,111500.0,105825.0,95500.0,111500.0,83358.0,51800.0,109000.0,106700.0,104000.0,2.2584541062801935,28.05,28.68,-1.87,12.42,7340.0,0.0217,0.036,0.0253,0.0267,0.61,13.88
