,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,5853.0244277364845,0.499,4.029633797443695e-06,-7.7
1,2000-01-31,4.78,-8.41,6527.94929789725,0.42126,-3.2871353731927463e-06,-12.95
2,2000-02-29,5.07,-13.36,10443.515624447957,0.49463,-4.434640108398755e-06,15.38
3,2000-03-31,5.05,4.71,12227.964223142555,0.46991,-5.924964340165456e-08,-5.0
4,2000-04-30,5.06,-17.96,6138.391250312392,0.43857,-6.028944148425445e-06,-8.28
5,2000-05-31,5.12,1.68,8532.094850986041,0.3174,-3.6055222562004604e-06,-27.63
6,2000-06-30,5.16,12.61,8364.493010002398,0.34459,7.998358469308504e-07,13.59
7,2000-07-31,5.13,-14.44,10221.749808998962,0.39158,9.311711365532761e-06,13.64
8,2000-08-31,5.12,-3.14,2757.5727588983646,0.3479,-5.433371621306833e-06,-11.16
9,2000-09-30,5.09,-17.36,2168.7267067761327,0.33305,1.4793674202317488e-05,-7.13
10,2000-10-31,5.37,-16.2,6650.308125014745,0.31161,5.070130139421882e-06,-6.44
11,2000-11-30,5.32,-0.81,4129.486492691513,0.29348,7.337556439113147e-06,4.71
12,2000-12-31,6.08,-4.36,3708.4201997349796,0.29678,1.3774353244682109e-05,0.56
13,2001-01-31,5.27,23.09,4630.47475027747,0.31451,1.1630955075182938e-06,-4.44
14,2001-02-28,5.06,-7.49,4278.372775114253,0.34742,7.784085048913244e-09,12.43
15,2001-03-31,4.96,-9.68,2513.032703637316,0.32365,6.7902717421690265e-06,-6.84
16,2001-04-30,5.01,11.19,1723.4031483681015,0.32272,5.984864861506814e-06,-0.28
17,2001-05-31,5.01,5.02,9410.593360159175,0.42788,-2.575265608147993e-06,32.58
18,2001-06-30,4.99,-7.17,13088.579999549742,0.44889,7.036410773450042e-06,2.72
19,2001-07-31,4.77,-8.5,7873.734135157032,0.3328,-1.2013791363085122e-05,-25.87
20,2001-08-31,4.54,0.66,9618.229832663023,0.32638,-5.479875141308435e-06,-1.92
21,2001-09-30,4.0,-17.28,8074.747045669859,0.26513,6.8522592062218465e-06,-19.67
22,2001-10-31,4.02,12.78,3446.5226729418796,0.2697,3.0846868881597387e-06,1.72
23,2001-11-30,4.04,20.45,13576.628126981337,0.36021,-2.0777588925899557e-06,32.66
24,2001-12-31,4.01,10.41,9453.083700842137,0.3593,9.805365220577653e-06,3.42
25,2002-01-31,3.98,6.92,16131.096474721517,0.66367,-5.297631035695236e-06,13.99
26,2002-02-28,4.01,10.36,15103.614136462167,0.70661,-1.43289846961594e-06,13.57
27,2002-03-31,4.0,8.98,22178.547516765844,0.78515,-4.398642089417887e-06,11.11
28,2002-04-30,4.04,-4.87,7346.521615635179,0.62515,5.7604688798241694e-06,-20.38
29,2002-05-31,4.28,-5.25,7259.337337204794,0.5496,-4.447549901305357e-06,-12.09
30,2002-06-30,4.26,-12.73,5632.360964723965,0.47257,1.2469173492144323e-06,-10.14
31,2002-07-31,4.27,-3.77,4326.041530522971,0.44441,-5.617005766499526e-06,-5.96
32,2002-08-31,4.28,1.76,4508.601603762169,0.41183,-1.1275739147800083e-05,-8.25
33,2002-09-30,4.28,-12.08,7086.536855479013,0.30517,-1.4984299356195053e-05,-25.9
34,2002-10-31,4.28,2.13,13959.162247258497,0.30222,1.712216348753957e-07,-0.97
35,2002-11-30,4.28,8.38,6043.317062202889,0.34221,5.4024424138476e-06,11.06
36,2002-12-31,4.52,-13.23,9726.074581936795,0.26072,2.8292376957190288e-05,-23.81
37,2003-01-31,4.34,-5.82,3614.0035376175465,0.2594,1.656019241144059e-05,-9.66
38,2003-02-28,4.27,-3.15,4903.183566273026,0.2607,-1.3882779155415502e-06,-2.2
39,2003-03-31,4.27,-6.59,5957.059609326602,0.23492,1.4088861360863969e-05,-9.89
40,2003-04-30,4.26,12.34,7509.458480961829,0.27048,-3.0391394874382413e-06,14.03
41,2003-05-31,4.01,5.34,11274.856333037138,0.29365,5.516005718122079e-06,8.56
42,2003-06-30,4.1,6.13,7710.567242289345,0.30997,8.52179540174386e-06,5.56
43,2003-07-31,3.75,7.08,3921.9212227256053,0.30997,-5.553307999130024e-06,0.0
44,2003-08-31,3.72,5.24,2500.3343648895766,0.32629,2.067866429037536e-05,4.38
45,2003-09-30,3.77,-8.24,1910.5822755573408,0.26626,1.3694445052736041e-05,-18.4
46,2003-10-31,3.84,13.28,2120.0732206782004,0.32434,3.646680874545253e-05,21.81
47,2003-11-30,3.78,3.06,2019.7947661152311,0.33116,3.223856188879513e-05,2.53
48,2003-12-31,3.97,1.54,3455.967613972765,0.40133,1.7499469583257258e-05,21.18
49,2004-01-31,3.78,5.4,2704.1525881842417,0.33648,8.42999643632376e-06,-14.23
50,2004-02-29,3.78,2.57,1642.92265844083,0.34922,7.403764276272129e-06,4.29
51,2004-03-31,3.74,0.05,3756.6582425236284,0.3301,4.6495904217735376e-05,-5.48
52,2004-04-30,3.76,-3.09,3332.772078466347,0.38592,1.4812975888871703e-05,14.69
53,2004-05-31,3.77,-7.35,2626.1901295070948,0.32533,2.106362065470857e-05,-15.7
54,2004-06-30,3.78,-2.2,2559.9705304011686,0.27685,-2.9135987107972446e-05,-17.33
55,2004-07-31,3.77,-6.46,729.918153273233,0.24908,-2.6042561388325492e-06,-10.02
56,2004-08-31,3.52,8.0,1899.5026587846357,0.27685,-1.3141796743313127e-05,11.14
57,2004-09-30,3.55,4.67,6987.530436204762,0.32533,3.189642384211279e-06,18.6
58,2004-10-31,3.53,0.61,7431.102829570972,0.32851,6.068718983260851e-07,1.98
59,2004-11-30,3.26,5.01,12094.224611161939,0.41302,2.6097389123490783e-06,25.73
60,2004-12-31,3.29,1.63,5227.324536918609,0.37953,8.735015753574122e-06,-8.11
61,2005-01-31,3.26,5.04,3796.201642925875,0.40491,1.5137409613154445e-08,-6.72
62,2005-02-28,3.28,8.09,7855.467646731262,0.46508,-9.079502168530785e-06,14.86
63,2005-03-31,3.26,-4.64,11561.096882918366,0.4487,-9.858602502392944e-06,-3.53
64,2005-04-30,3.29,-5.28,5477.684649023903,0.38122,2.073430087302507e-06,-16.73
65,2005-05-31,3.29,6.17,2870.326431978654,0.3903,5.238895988732483e-07,2.39
66,2005-06-30,3.3,3.68,6852.756495067626,0.44321,-3.0873744011962453e-06,12.5
67,2005-07-31,3.27,11.61,27122.771000990466,0.58365,4.838193025414525e-06,35.02
68,2005-08-31,3.25,-2.25,11060.582182341339,0.61832,6.239556793645058e-06,5.94
