,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
94,2007-10-31,5.02,5.35,41342.56707395274,2.99389,-1.3657825902286985e-06,90.67,0.081,90.67,5.35
95,2007-11-30,5.02,-7.11,17844.74734969603,2.39511,-1.6546247808806677e-06,-21.83,0.0714,-21.83,-7.11
96,2007-12-31,5.02,3.61,10462.686848945872,1.90463,-5.881452725440006e-06,-20.27,0.028,-20.27,3.61
97,2008-01-31,4.96,-13.88,11538.32427456151,0.78594,-7.030166398381137e-06,-34.11,0.0667,-34.11,-13.88
98,2008-02-29,4.94,4.37,36995.19076286133,0.87969,-8.678038688084121e-06,9.43,0.066,9.43,4.37
99,2008-03-31,4.98,0.37,31328.65830552059,0.86174,-3.953838658876154e-06,-2.04,0.0492,-2.04,0.37
100,2008-04-30,4.95,7.97,28607.90944119994,1.04127,2.3631388339168797e-06,22.25,0.0374,22.25,7.97
101,2008-05-31,5.04,1.05,26918.909734989174,1.05124,-3.1354774899993336e-06,0.96,0.0417,0.96,1.05
102,2008-06-30,5.01,-10.08,18500.133059817672,0.82783,-9.496027732892072e-06,-21.25,0.0438,-21.25,-10.08
103,2008-07-31,5.03,-4.4,15006.70833041085,0.77796,-1.24195980956382e-06,-6.02,0.0366,-6.02,-4.4
104,2008-08-31,5.25,-5.47,11783.102818507507,0.74804,-1.926680085352998e-06,-6.95,0.031,-6.95,-5.47
105,2008-09-30,5.22,-1.24,17179.238623482983,0.70415,-7.15039942915412e-07,-5.87,0.0445,-5.87,-1.24
106,2008-10-31,4.14,-20.96,23610.52578176952,0.35507,-5.744148840511095e-06,-49.58,0.0964,-49.58,-20.96
107,2008-11-30,3.99,6.22,41177.86978454294,0.32914,-3.3569588986537686e-07,5.77,0.0828,5.77,6.22
108,2008-12-31,3.02,4.05,18956.169336197156,0.37502,4.5425598494571746e-07,13.94,0.0571,13.94,4.05
109,2009-01-31,2.41,3.4,15434.608254163832,0.45939,1.3732675985928056e-05,8.51,0.0459,8.51,3.4
110,2009-02-28,1.87,-2.6,21250.434527088983,0.36931,-8.960460668482746e-06,-17.59,0.047,-17.59,-2.6
111,2009-03-31,1.73,13.72,17002.150962254538,0.41705,1.6202349360893406e-06,12.93,0.0341,12.93,13.72
112,2009-04-30,1.85,12.09,42331.85045947885,0.51794,3.1526374242168137e-06,25.55,0.0564,25.55,12.09
113,2009-05-31,1.96,3.85,21655.90290715962,0.5945,5.340885971322878e-06,16.81,0.0408,16.81,3.85
114,2009-06-30,1.96,0.16,23067.722453790753,0.53145,-6.256477322137148e-06,-10.61,0.0373,-10.61,0.16
115,2009-07-31,1.95,13.39,12374.916176369565,0.55397,5.034914542313561e-06,4.24,0.0315,4.24,13.39
116,2009-08-31,1.99,2.21,12727.150594567407,0.49992,-3.3207063047034967e-06,-9.76,0.03,-9.76,2.21
117,2009-09-30,2.0,5.93,28455.270798711426,0.48866,-2.275172937849534e-06,-3.13,0.0473,-3.13,5.93
118,2009-10-31,2.01,-5.89,10315.32905554391,0.49992,1.1546488456926046e-05,2.3,0.0294,2.3,-5.89
119,2009-11-30,2.01,-1.0,11914.760032891805,0.49317,-1.5569369768958722e-06,-1.35,0.0286,-1.35,-1.0
120,2009-12-31,2.01,8.36,8001.803999364846,0.50893,1.012958486484936e-06,3.2,0.0161,3.2,8.36
121,2010-01-31,2.0,-4.54,18390.16202344247,0.53222,9.43645222004071e-06,5.83,0.0334,5.83,-4.54
122,2010-02-28,2.01,-3.04,11607.414717141117,0.53222,-2.108541365854137e-06,-6.72,0.0285,-6.72,-3.04
123,2010-03-31,2.0,6.34,12230.42071918012,0.60438,6.99473402582418e-06,13.56,0.0256,13.56,6.34
124,2010-04-30,2.0,2.87,10438.862873380675,0.59536,-2.902025174326291e-06,-1.49,0.019,-1.49,2.87
125,2010-05-31,2.0,-5.97,12102.651577543693,0.51869,-5.233258867481006e-06,-12.88,0.0352,-12.88,-5.97
126,2010-06-30,2.03,3.04,9695.889200390211,0.50967,-5.132153786054532e-06,-0.44,0.0246,-0.44,3.04
127,2010-07-31,2.28,3.8,13153.737688719782,0.54124,5.0163018975841556e-06,6.19,0.0237,6.19,3.8
128,2010-08-31,2.28,-1.06,10425.372849194197,0.51643,-1.2167137277554275e-06,-4.58,0.0229,-4.58,-1.06
129,2010-09-30,2.27,7.12,10632.288210600567,0.54575,-7.699747810300647e-06,4.31,0.0195,4.31,7.12
130,2010-10-31,2.26,0.29,20398.6067806339,0.53898,-2.5660578870667006e-06,0.42,0.0274,0.42,0.29
131,2010-11-30,2.51,2.74,19481.094640059364,0.54349,1.9695349025882455e-06,0.84,0.0269,0.84,2.74
132,2010-12-31,2.51,8.63,8134.849646087925,0.51643,-1.3104537134316067e-05,-4.98,0.0125,-4.98,8.63
133,2011-01-31,2.75,0.71,9645.134644532813,0.49088,-3.4584500561006767e-06,-5.24,0.0105,-5.24,0.71
134,2011-02-28,2.76,-6.14,6768.223129219816,0.43025,-4.935321759669481e-06,-12.35,0.0198,-12.35,-6.14
135,2011-03-31,2.99,8.78,6628.461930926023,0.4479,2.7121682779229814e-06,4.1,0.0218,4.1,8.78
136,2011-04-30,3.02,5.9,10527.16320117367,0.3927,-5.699938868463715e-06,-9.87,0.0162,-9.87,5.9
137,2011-05-31,3.03,-2.63,6590.882007458675,0.35244,9.774527631316815e-07,-10.25,0.0259,-10.25,-2.63
138,2011-06-30,3.28,-2.68,4854.30203576525,0.33841,-1.2480412852398364e-06,-3.11,0.0173,-3.11,-2.68
139,2011-07-31,3.27,0.91,6261.438577698952,0.35922,7.863879719590855e-06,7.3,0.0262,7.3,0.91
140,2011-08-31,3.27,-12.61,11382.838083212891,0.37596,4.861598562470702e-06,4.66,0.057,4.66,-12.61
141,2011-09-30,3.28,-4.85,7944.625579480576,0.3461,6.261479222700575e-06,-9.04,0.0476,-9.04,-4.85
142,2011-10-31,3.26,8.45,10677.768904187174,0.33479,-2.9840045623699645e-06,-3.27,0.0483,-3.27,8.45
143,2011-11-30,3.27,-3.48,6037.277208240673,0.26105,-1.549510233100844e-05,-25.45,0.0294,-25.45,-3.48
144,2011-12-31,3.29,-1.82,5616.138948917719,0.27507,3.298039006793887e-06,6.67,0.0336,6.67,-1.82
145,2012-01-31,3.27,7.9,4747.106912940323,0.44199,2.8062470696525593e-05,17.93,0.0239,17.93,7.9
146,2012-02-29,3.26,3.98,10220.43249706279,0.46788,8.628777801204113e-06,7.97,0.0379,7.97,3.98
147,2012-03-31,3.24,-0.21,6278.576955322696,0.48638,6.772888759624167e-06,3.95,0.0227,3.95,-0.21
148,2012-04-30,3.26,-0.84,7684.542401594266,0.3637,-2.7391728960704915e-05,-25.22,0.0262,-25.22,-0.84
149,2012-05-31,3.27,-7.68,10312.807373512753,0.26908,-1.4794060933085618e-05,-26.02,0.0468,-26.02,-7.68
150,2012-06-30,3.26,-0.15,3720.000696921157,0.2774,2.575003649869624e-06,-0.11,0.0263,-0.11,-0.15
151,2012-07-31,3.02,2.12,3556.903394891568,0.24134,-6.933641721652769e-06,-13.0,0.0243,-13.0,2.12
152,2012-08-31,3.01,0.19,6818.244881966656,0.22901,-6.5864420106818334e-06,-5.11,0.0296,-5.11,0.19
153,2012-09-30,3.01,3.93,8890.889518955646,0.22901,-1.1679632601270698e-05,-3.51,0.0365,-3.51,3.93
154,2012-10-31,2.75,-4.69,4513.685593543256,0.21237,-6.575787033083999e-06,-7.27,0.0208,-7.27,-4.69
155,2012-11-30,2.77,1.63,4215.926280271775,0.17969,-1.7359757550355597e-05,-15.38,0.0204,-15.38,1.63
156,2012-12-31,2.77,4.85,33690.8570402807,0.29066,2.054079808135577e-06,64.86,0.067,64.86,4.85
157,2013-01-31,2.76,-2.22,43079.644874337726,35.26289,-9.862817789477053e-07,20.25,0.0568,20.25,-2.22
158,2013-02-28,2.76,3.85,16584.69172309608,30.19428,-1.2884647336846623e-06,-11.57,0.0365,-11.57,3.85
