,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6510,8950,6958,5000,73000,20409,5000,8950,7870,6510,-0.16563055062166962,-11.19,-18.11,-19.63,67.56,2301048,0.0584,0.0899,0.0524,0.0637,4.79,7.6
1,2000-01-31,6250,7900,6824,5900,73000,16640,5000,6490,6198,5940,0.33695652173913043,10.23,-38.73,-0.95,30.36,521070,0.0562,0.0576,0.051,0.0668,4.78,-3.99
2,2000-02-29,8860,8860,6529,5570,73000,13368,5000,8860,7278,6450,0.4296152423233444,46.45,12.87,36.31,108.12,1453284,0.0582,0.0591,0.053,0.0697,5.07,39.75
3,2000-03-31,7750,10800,9093,7750,73000,9242,5000,9390,8378,7750,0.45078088026502605,19.05,15.5,-17.55,42.26,915104,0.0641,0.0787,0.0568,0.063,5.05,-12.53
4,2000-04-30,5900,7800,6682,5360,11700,7647,5000,6190,6004,5660,0.6119929453262787,-6.94,5.92,-8.67,-11.34,384124,0.0666,0.0595,0.0584,0.0669,5.06,-33.71
5,2000-05-31,5250,6860,5426,4100,11700,7378,4100,5250,4842,4410,1.096635262449529,-40.74,-14.63,19.32,-37.15,772838,0.0721,0.0851,0.0605,0.0743,5.12,-11.02
6,2000-06-30,5080,6360,5162,4720,11700,7056,4100,5230,5116,4950,1.0805701890300587,-34.87,-21.97,6.95,-32.27,468350,0.0655,0.0571,0.062,0.0681,5.16,1.6
7,2000-07-31,4280,5800,5046,4280,11700,6748,4100,4520,4433,4280,0.47312198483804274,-27.46,-31.52,-4.89,-58.04,231608,0.0654,0.0451,0.0616,0.0643,5.13,-15.75
8,2000-08-31,4335,4790,4465,4240,10800,6357,4100,4530,4433,4335,0.4107942493518737,-17.43,-51.07,-4.52,-42.43,418080,0.0612,0.0271,0.0592,0.0436,5.12,1.29
9,2000-09-30,3440,4530,3742,3005,10800,6082,3005,3440,3294,3120,0.6522772277227722,-32.94,-57.27,14.48,-50.5,195288,0.0556,0.0458,0.0601,0.04,5.09,-21.82
10,2000-10-31,3340,3675,3290,2970,10800,5843,2970,3530,3434,3340,0.534436602579703,-21.96,-43.39,-3.75,-41.09,365516,0.054,0.0493,0.0604,0.0411,5.37,-2.91
11,2000-11-30,4050,4050,3573,3270,10800,5550,2970,4050,3962,3900,0.3103953147877013,-10.6,-19.0,11.72,-34.15,887070,0.0432,0.0332,0.0594,0.044,5.32,17.39
12,2000-12-31,3910,4690,4200,3840,10800,5353,2970,4690,4418,3910,-0.3621503814021068,19.94,-21.01,-11.34,-55.06,958832,0.0433,0.0528,0.0572,0.0463,6.08,0.26
13,2001-01-31,3700,3930,3724,3440,10800,5088,2970,3920,3726,3650,-0.2642156862745098,10.78,-13.55,-5.61,-40.8,388696,0.0445,0.0619,0.0558,0.0474,5.27,-5.37
14,2001-02-28,4510,4630,4122,3635,10800,4887,2970,4630,4522,4350,-0.327710843373494,13.6,0.67,6.12,-41.5,678534,0.0449,0.0291,0.0537,0.0456,5.06,23.56
15,2001-03-31,4180,4790,4326,4110,7800,4463,2970,4485,4276,4160,-0.14889032536091362,6.91,21.51,-6.9,-46.41,253464,0.0438,0.0384,0.0501,0.0416,4.96,-7.32
16,2001-04-30,3850,4150,3870,3610,6860,4244,2970,3850,3850,3850,-0.12057553956834534,4.19,11.59,0.0,-34.75,0,0.0422,0.0394,0.0483,0.0367,5.01,-7.89
17,2001-05-31,17700,20800,18130,17100,22100,5361,2970,18750,18050,17450,0.6604237027939822,-21.51,-12.59,3.51,-32.57,116222,0.044,0.0338,0.044,0.0414,5.01,-8.05
18,2001-06-30,15950,18000,17173,15950,22100,6350,2970,17400,16700,15950,0.6166049709148599,-23.32,-18.41,-7.54,-37.82,76978,0.0375,0.0164,0.041,0.0368,4.99,-14.93
19,2001-07-31,11900,15500,12645,10200,22100,7018,2970,12300,11370,10200,0.8601036269430051,-38.18,-35.68,16.67,-44.39,114416,0.04,0.0575,0.0423,0.0388,4.77,-25.39
20,2001-08-31,9200,12000,10855,9200,22100,7607,2970,10550,10080,9200,0.8344048653344919,-48.02,-59.2,-11.54,-57.55,40750,0.039,0.0296,0.0425,0.0386,4.54,-22.69
21,2001-09-30,7780,9580,8218,7250,22100,7928,2970,7780,7466,7250,0.9918637653736991,-52.42,-62.95,6.58,-52.85,46432,0.0444,0.0617,0.0439,0.0509,4.0,-26.26
22,2001-10-31,9600,10900,9307,8100,22100,8458,3270,10900,10290,9600,0.4547165372853446,-19.33,-50.13,-9.86,-42.51,149280,0.0438,0.0488,0.0441,0.0489,4.02,23.39
23,2001-11-30,12800,12950,11279,9780,22100,9143,3440,12800,12010,11500,-0.7610763794509378,28.0,-30.62,8.47,-36.79,239470,0.0469,0.0447,0.045,0.0529,4.04,30.61
