,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,0.0,10.0,10.0
1,2000-01-31,4.78,-9.010327896844644e-06,1.3,1.3
2,2000-02-29,5.07,-7.013062118792748e-06,27.48,27.48
3,2000-03-31,5.05,-1.81962498297387e-09,-7.04,-7.04
4,2000-04-30,5.06,-6.082721233290608e-09,24.22,24.22
5,2000-05-31,5.12,-3.4935080299076047e-09,7.0,7.0
6,2000-06-30,5.16,-5.536275519379157e-07,9.17,9.17
7,2000-07-31,5.13,-9.211211801318874e-08,-4.02,-4.02
8,2000-08-31,5.12,-3.2579510394851834e-08,63.46,63.46
9,2000-09-30,5.09,6.771501215619998e-07,-24.86,-24.86
10,2000-10-31,5.37,-6.476019124962058e-08,-5.38,-5.38
11,2000-11-30,5.32,-5.5440570541668155e-08,13.48,13.48
12,2000-12-31,6.08,-3.041436554495953e-07,-14.89,-14.89
13,2001-01-31,5.27,-7.665133771819612e-07,20.83,20.83
14,2001-02-28,5.06,-1.5744390735344985e-07,5.77,5.77
15,2001-03-31,4.96,-3.3786305042007286e-08,-13.45,-13.45
16,2001-04-30,5.01,-2.0717525131698262e-08,17.65,17.65
17,2001-05-31,5.01,-4.559400612076735e-09,0.71,0.71
18,2001-06-30,4.99,-1.863395537913045e-09,-20.14,-20.14
19,2001-07-31,4.77,-5.926423970864021e-08,-9.4,-9.4
20,2001-08-31,4.54,-3.474747688146121e-09,3.32,3.32
21,2001-09-30,4.0,-2.0443523468255205e-09,5.0,5.0
22,2001-10-31,4.02,-5.971930715403153e-08,6.67,6.67
23,2001-11-30,4.04,-2.7451236931064086e-08,-9.36,-9.36
24,2001-12-31,4.01,1.8310796072406727e-06,26.47,26.47
25,2002-01-31,3.98,-1.9054374064150093e-06,-32.09,-32.09
26,2002-02-28,4.01,-1.9718776780127646e-06,-6.55,-6.55
27,2002-03-31,4.0,-4.1558331960804855e-08,-1.6,-1.6
28,2002-04-30,4.04,-7.574562828741024e-09,-25.63,-25.63
29,2002-05-31,4.28,3.5158639560428945e-08,-9.82,-9.82
30,2002-06-30,4.26,-1.6260999315972933e-09,-21.82,-21.82
31,2002-07-31,4.27,-2.561055146524992e-09,4.65,4.65
32,2002-08-31,4.28,-7.380994458595886e-10,16.52,16.52
33,2002-09-30,4.28,0.0,-31.31,-31.31
34,2002-10-31,4.28,-5.934774454831619e-09,10.46,10.46
35,2002-11-30,4.28,-1.5215695041239968e-06,-43.44,-43.44
36,2002-12-31,4.52,-5.650663239178422e-09,-31.91,-31.91
37,2003-01-31,4.34,-3.5326597416971184e-09,-13.75,-13.75
38,2003-02-28,4.27,-6.231999626733311e-07,141.1,141.1
39,2003-03-31,4.27,-2.923468212589756e-10,-62.04,-62.04
40,2003-04-30,4.26,-6.5162234701349645e-09,48.43,48.43
41,2003-05-31,4.01,5.102285162950381e-09,-15.12,-15.12
42,2003-06-30,4.1,-1.4790249933378674e-10,-10.63,-10.63
43,2003-07-31,3.75,-1.252667786348131e-06,-20.63,-20.63
44,2003-08-31,3.72,6.403663007945014e-10,3.63,3.63
45,2003-09-30,3.77,0.0,-26.0,-26.0
46,2003-10-31,3.84,0.0,52.7,52.7
47,2003-11-30,3.78,0.0,-35.34,-35.34
48,2003-12-31,3.97,0.0,-17.33,-17.33
49,2004-01-31,3.78,0.0,-43.55,-43.55
50,2004-02-29,3.78,1.6582696564569084e-09,33.33,33.33
51,2004-03-31,3.74,9.561882359173275e-10,-39.58,-39.58
52,2004-04-30,3.76,0.0,38.46,38.46
53,2004-05-31,3.77,-1.4784673720312936e-09,-11.11,-11.11
54,2004-06-30,3.78,1.166598067906696e-08,21.21,21.21
55,2004-07-31,3.77,-5.733027857928967e-08,-5.0,-5.0
56,2004-08-31,3.52,0.0,-13.16,-13.16
57,2004-09-30,3.55,-3.007723531476761e-07,3.13,3.13
58,2004-10-31,3.53,-4.71364464430481e-09,-11.43,-11.43
59,2004-11-30,3.26,7.169470034883689e-08,-6.45,-6.45
60,2004-12-31,3.29,0.0,13.79,13.79
61,2005-01-31,3.26,0.0,78.79,78.79
63,2005-03-31,3.26,1.0168137933489535e-07,16.0,16.0
64,2005-04-30,3.29,-1.1413735520453457e-08,-2.5,-2.5
65,2005-05-31,3.29,4.32266938177189e-08,200.0,200.0
66,2005-06-30,3.3,6.824012939895496e-09,152.94,152.94
67,2005-07-31,3.27,1.3193548588219266e-07,-17.97,-17.97
68,2005-08-31,3.25,2.1969891614656558e-07,-11.43,-11.43
69,2005-09-30,3.28,3.708777518457121e-08,-29.13,-29.13
70,2005-10-31,3.51,1.3274803059142897e-07,46.74,46.74
71,2005-11-30,3.5,2.5639608423655695e-07,8.77,8.77
72,2005-12-31,3.76,-3.3815991118618075e-07,-24.87,-24.87
73,2006-01-31,3.76,3.000309723209432e-07,-24.57,-24.57
74,2006-02-28,3.99,-1.7416050344384533e-07,9.7,9.7
75,2006-03-31,3.97,-2.1766236457092657e-07,-5.44,-5.44
76,2006-04-30,3.97,-2.3104468325958667e-07,3.0,3.0
77,2006-05-31,3.96,3.929426240104228e-07,-31.75,-31.75
78,2006-06-30,4.21,1.8231475994879475e-07,-14.79,-14.79
79,2006-07-31,4.22,1.9814956808684674e-07,-21.54,-21.54
80,2006-08-31,4.49,-5.238760704033111e-07,-25.34,-25.34
81,2006-09-30,4.48,-1.0406247579827987e-07,0.33,0.33
82,2006-10-31,4.48,-3.5703795136497787e-07,44.46,44.46
83,2006-11-30,4.49,-2.323265845422285e-08,16.31,16.31
84,2006-12-31,4.6,6.828195228732956e-08,-31.82,-31.82
85,2007-01-31,4.61,-3.5137369301283144e-07,-7.08,-7.08
