,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,5150.0,6860.0,5652.0,4990.0,42200.0,22311.0,4990.0,5350.0,5128.0,4990.0,-17.47,-16.94,-0.96,102.76,144756.0,0.0479,0.059,0.0485,0.0506,4.79,-16.94
1,2000-01-31,5490.0,7180.0,6087.0,5310.0,42200.0,21560.0,4990.0,5700.0,5532.0,5380.0,-15.54,-25.2,-2.31,94.68,232674.0,0.0478,0.0604,0.0488,0.0579,4.78,6.6
2,2000-02-29,6600.0,7250.0,5563.0,4700.0,42200.0,20851.0,4700.0,7250.0,6244.0,5490.0,-2.94,-1.49,36.08,150.0,1365128.0,0.0537,0.0714,0.0514,0.0635,5.07,17.86
3,2000-03-31,5200.0,7090.0,5951.0,5180.0,42200.0,20099.0,4700.0,5710.0,5442.0,5180.0,0.97,-15.31,-9.57,64.56,304492.0,0.0566,0.0527,0.0528,0.0592,5.05,-21.21
4,2000-04-30,3810.0,5200.0,4445.0,3710.0,42200.0,19106.0,3710.0,4300.0,3956.0,3710.0,-31.96,-41.38,-8.85,-4.75,171978.0,0.0585,0.0498,0.0536,0.0596,5.06,-33.16
5,2000-05-31,3600.0,4500.0,3734.0,2870.0,42200.0,17329.0,2870.0,3600.0,3219.0,2910.0,-45.45,-46.67,25.44,-29.69,446708.0,0.0627,0.0791,0.0542,0.0619,5.12,-5.51
6,2000-06-30,3490.0,4050.0,3487.0,3260.0,42200.0,15186.0,2870.0,3550.0,3480.0,3380.0,-32.63,-32.23,6.08,-42.6,183848.0,0.06,0.0397,0.0543,0.0579,5.16,3.87
7,2000-07-31,3400.0,4430.0,3873.0,3370.0,39100.0,12295.0,2870.0,3550.0,3440.0,3370.0,-10.76,-38.07,-0.29,-53.68,136698.0,0.0585,0.0508,0.053,0.0567,5.13,-2.58
8,2000-08-31,3415.0,3890.0,3546.0,3325.0,36500.0,9513.0,2870.0,3600.0,3469.0,3415.0,-5.14,-48.26,-0.73,-47.46,153020.0,0.0499,0.0313,0.0526,0.0381,5.12,0.44
9,2000-09-30,3700.0,4035.0,3644.0,3180.0,35100.0,7277.0,2870.0,3890.0,3756.0,3580.0,7.25,-31.73,5.71,-40.32,867720.0,0.0539,0.0656,0.0547,0.0498,5.09,7.25
10,2000-10-31,2950.0,4080.0,3565.0,2950.0,8050.0,4714.0,2870.0,3500.0,3236.0,2950.0,-13.24,-22.57,-15.47,-54.62,213714.0,0.0525,0.0453,0.0555,0.0483,5.37,-20.27
11,2000-11-30,2700.0,3180.0,2995.0,2700.0,7250.0,4372.0,2700.0,2850.0,2790.0,2700.0,-25.0,-19.64,-2.53,-60.0,117304.0,0.0427,0.0169,0.0536,0.0472,5.32,-10.6
12,2000-12-31,2540.0,2840.0,2691.0,2540.0,7250.0,4154.0,2540.0,2800.0,2694.0,2540.0,-33.33,-24.85,-8.63,-49.1,271010.0,0.0419,0.0216,0.0514,0.0322,6.08,-9.61
13,2001-01-31,2770.0,2850.0,2693.0,2525.0,7250.0,3870.0,2525.0,2850.0,2818.0,2770.0,-6.1,-18.53,-2.81,-49.54,409680.0,0.0385,0.0293,0.0494,0.0278,5.27,9.06
14,2001-02-28,2620.0,2810.0,2643.0,2535.0,7090.0,3627.0,2525.0,2810.0,2714.0,2620.0,-7.75,-23.84,-6.09,-63.86,351022.0,0.0384,0.0275,0.0457,0.026,5.06,-7.26
15,2001-03-31,1880.0,2555.0,2246.0,1880.0,5200.0,3297.0,1880.0,2140.0,2042.0,1880.0,-25.98,-49.19,-11.11,-63.71,267850.0,0.0313,0.0333,0.044,0.0306,4.96,-28.24
16,2001-04-30,1900.0,1945.0,1825.0,1720.0,4500.0,3087.0,1720.0,1900.0,1836.0,1805.0,-32.62,-37.09,1.06,-50.13,170228.0,0.0289,0.0342,0.0426,0.0321,5.01,1.06
17,2001-05-31,2100.0,2340.0,2031.0,1830.0,4430.0,2937.0,1720.0,2300.0,2238.0,2100.0,-19.85,-22.22,-10.26,-41.67,524610.0,0.0325,0.0443,0.0384,0.0382,5.01,10.53
18,2001-06-30,2090.0,2450.0,2220.0,2030.0,4430.0,2832.0,1720.0,2120.0,2083.0,2030.0,3.98,-17.72,-3.91,-39.42,171768.0,0.0347,0.037,0.0382,0.0374,4.99,-9.13
