,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.706387338836721e-05,-4.76,-4.76
1,2000-01-31,4.78,-5.984152871853701e-05,-0.77,-0.77
2,2000-02-29,5.07,1.800999969218186e-05,3.1,3.1
3,2000-03-31,5.05,4.251897909524805e-06,6.02,6.02
4,2000-04-30,5.06,-6.350380028297971e-05,-8.97,-8.97
5,2000-05-31,5.12,-5.995564321107367e-05,-13.64,-13.64
6,2000-06-30,5.16,-4.789882187783903e-05,-0.44,-0.44
7,2000-07-31,5.13,-2.104882742541984e-05,21.33,21.33
8,2000-08-31,5.12,-1.2284163821930586e-06,-3.48,-3.48
9,2000-09-30,5.09,-1.4874401449528166e-05,11.88,11.88
10,2000-10-31,5.37,-1.112641473838599e-06,-2.05,-2.05
11,2000-11-30,5.32,-9.407174675265361e-06,4.2,4.2
12,2000-12-31,6.08,-1.5097614299364988e-06,16.52,16.52
13,2001-01-31,5.27,7.50009584194365e-06,-18.42,-18.42
14,2001-02-28,5.06,2.712754451600142e-06,14.75,14.75
15,2001-03-31,4.96,1.567386424722826e-05,4.44,4.44
16,2001-04-30,5.01,-1.5876910641860198e-08,-1.22,-1.22
17,2001-05-31,5.01,3.1868422630276262e-06,-4.31,-4.31
18,2001-06-30,4.99,4.0362594126655585e-05,9.73,9.73
19,2001-07-31,4.77,1.0008989777878035e-05,-2.62,-2.62
20,2001-08-31,4.54,5.376999562221209e-05,-7.46,-7.46
21,2001-09-30,4.0,3.949735174992211e-05,-5.48,-5.48
22,2001-10-31,4.02,2.054506177065686e-05,2.48,2.48
23,2001-11-30,4.04,-5.854431582387681e-06,7.83,7.83
24,2001-12-31,4.01,1.234350366611075e-05,30.3,30.3
25,2002-01-31,3.98,8.760926922176302e-06,-6.74,-6.74
26,2002-02-28,4.01,-5.826251386193549e-06,10.89,10.89
27,2002-03-31,4.0,-1.4375418437518944e-05,9.94,9.94
28,2002-04-30,4.04,4.735899527150565e-06,3.34,3.34
29,2002-05-31,4.28,-7.634975676393304e-08,-11.67,-11.67
30,2002-06-30,4.26,1.911482613379029e-06,-11.45,-11.45
31,2002-07-31,4.27,-2.1096764840566172e-05,-6.0,-6.0
32,2002-08-31,4.28,-3.966950277758775e-05,-2.4,-2.4
33,2002-09-30,4.28,2.5582303165847305e-05,14.04,14.04
34,2002-10-31,4.28,2.7374578730445157e-05,2.79,2.79
35,2002-11-30,4.28,-3.1794504836978467e-07,-0.65,-0.65
36,2002-12-31,4.52,1.3229276634674242e-05,-1.96,-1.96
37,2003-01-31,4.34,6.439360724468489e-05,8.67,8.67
38,2003-02-28,4.27,6.548167308496417e-05,-5.1,-5.1
39,2003-03-31,4.27,3.319387298685005e-05,0.27,0.27
40,2003-04-30,4.26,3.356954149645984e-05,1.47,1.47
41,2003-05-31,4.01,2.8702242040403694e-05,2.63,2.63
42,2003-06-30,4.1,3.389614616781955e-05,3.21,3.21
43,2003-07-31,3.75,1.8475362342837396e-06,1.86,1.86
44,2003-08-31,3.72,2.259339464465204e-05,12.16,12.16
45,2003-09-30,3.77,2.1595292575055853e-05,-10.28,-10.28
46,2003-10-31,3.84,9.702241279012765e-06,0.5,0.5
47,2003-11-30,3.78,4.108208622246298e-06,0.88,0.88
48,2003-12-31,3.97,1.0734852109635291e-05,-1.49,-1.49
49,2004-01-31,3.78,-1.3040838780240098e-05,-6.04,-6.04
50,2004-02-29,3.78,8.619649129880666e-07,9.72,9.72
51,2004-03-31,3.74,-9.256737558575074e-06,1.8,1.8
52,2004-04-30,3.76,2.8783085297644418e-05,8.21,8.21
53,2004-05-31,3.77,4.542819167967921e-05,-4.84,-4.84
54,2004-06-30,3.78,1.0143118915212752e-05,-1.5,-1.5
55,2004-07-31,3.77,2.9641434553163316e-05,1.06,1.06
56,2004-08-31,3.52,-9.010847138260695e-06,0.23,0.23
57,2004-09-30,3.55,3.291078279099329e-06,3.47,3.47
58,2004-10-31,3.53,6.25073863771089e-06,18.04,18.04
59,2004-11-30,3.26,3.175486634177513e-05,19.81,19.81
60,2004-12-31,3.29,1.575012071889386e-05,10.24,10.24
61,2005-01-31,3.26,1.8421476901492342e-05,9.29,9.29
62,2005-02-28,3.28,2.53758203700886e-05,12.97,12.97
63,2005-03-31,3.26,-7.530249231657106e-06,-10.57,-10.57
64,2005-04-30,3.29,1.7918220144953475e-05,4.39,4.39
65,2005-05-31,3.29,3.258731439966899e-05,3.24,3.24
66,2005-06-30,3.3,3.479197444764491e-05,28.13,28.13
67,2005-07-31,3.27,2.1412371785997043e-05,-1.78,-1.78
