,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
27,2002-03-31,3360.0,3890.0,3211.0,2870.0,4985.0,2177.0,1225.0,3670.0,3470.0,3360.0,1.2322963321631764,101.8,145.26,-12.61,82.61,2793354.0,0.0579,0.0621,0.0632,0.0735,4.0,19.36
28,2002-04-30,3710.0,5020.0,3983.0,3620.0,5020.0,2383.0,1225.0,3905.0,3756.0,3670.0,0.06008793356130924,7.38,134.07,-8.4,122.82,1804156.0,0.0656,0.0848,0.063,0.0811,4.04,10.42
29,2002-05-31,3205.0,3840.0,3505.0,3180.0,5020.0,2529.0,1225.0,3305.0,3222.0,3180.0,0.19153644032637254,13.85,73.24,-5.46,72.31,751649.0,0.067,0.0444,0.063,0.0667,4.28,-13.61
30,2002-06-30,2460.0,3280.0,2895.0,2150.0,5020.0,2557.0,1225.0,2710.0,2413.0,2150.0,1.7486945169712793,-26.79,47.75,-13.99,-15.32,509277.0,0.0701,0.0544,0.0604,0.0628,4.26,-24.07
31,2002-07-31,2850.0,2900.0,2622.0,2335.0,5020.0,2565.0,1225.0,2850.0,2596.0,2450.0,-0.9694688414889168,-23.18,-28.21,19.5,23.91,629184.0,0.0652,0.0443,0.0589,0.0481,4.27,15.85
32,2002-08-31,2835.0,2835.0,2629.0,2450.0,5020.0,2597.0,1225.0,2835.0,2794.0,2760.0,-0.2390921110621419,-10.85,0.71,5.19,45.38,1074346.0,0.0561,0.0247,0.0587,0.0436,4.28,4.23
33,2002-09-30,2125.0,2900.0,2562.0,2125.0,5020.0,2679.0,1425.0,2430.0,2266.0,2125.0,-0.2471420794774088,-13.62,-36.76,-14.66,55.11,140949.0,0.0508,0.0342,0.0554,0.0365,4.28,-25.04
34,2002-10-31,2370.0,2560.0,2321.0,2020.0,5020.0,2734.0,1575.0,2440.0,2402.0,2370.0,-0.3432531593966571,-16.84,-36.12,-1.04,49.06,300760.0,0.0428,0.05,0.0553,0.0373,4.28,11.53
35,2002-11-30,2680.0,2780.0,2601.0,2445.0,5020.0,2807.0,1575.0,2750.0,2710.0,2670.0,-0.06464556397681676,-2.9,-15.72,2.68,44.86,936000.0,0.0409,0.026,0.055,0.0385,4.28,10.52
36,2002-12-31,2290.0,2795.0,2591.0,2290.0,5020.0,2879.0,1655.0,2450.0,2370.0,2290.0,0.20671283963771978,7.76,-6.91,-6.53,37.54,195793.0,0.0356,0.0213,0.0551,0.0348,4.52,-14.55
37,2003-01-31,2325.0,2885.0,2520.0,2300.0,5020.0,2927.0,2020.0,2630.0,2415.0,2300.0,0.08315499847141547,-2.72,-14.52,-12.26,-32.71,1057231.0,0.0351,0.0459,0.0521,0.0331,4.34,1.53
