,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
229,2019-01-31,177000.0,183500.0,173375.0,162500.0,240000.0,197139.0,156000.0,183500.0,180500.0,177000.0,13.46,-19.55,-0.28,-8.05,3506.0,0.0287,0.0224,0.0296,0.0288,1.81,-0.28
230,2019-02-28,178500.0,188500.0,179150.0,171500.0,240000.0,196654.0,156000.0,185500.0,183200.0,178500.0,5.31,-20.67,-5.31,0.28,2796.0,0.0275,0.0179,0.029,0.024,1.8,-2.72
231,2019-03-31,195000.0,206000.0,193350.0,180000.0,240000.0,197757.0,156000.0,195000.0,187100.0,180000.0,9.86,-8.67,4.56,13.04,7120.0,0.0274,0.0278,0.0292,0.0241,1.81,9.24
232,2019-04-30,214500.0,222000.0,210725.0,188000.0,240000.0,198288.0,156000.0,215000.0,213900.0,212500.0,20.17,32.41,-0.69,0.7,2570.0,0.0259,0.0219,0.0279,0.0229,1.79,10.0
233,2019-05-31,49000.0,214500.0,55868.0,40900.0,240000.0,185145.0,40900.0,52900.0,50600.0,49000.0,37.25,38.42,-4.3,7.22,29744.0,0.0336,0.0634,0.0318,0.0408,1.79,14.22
234,2019-06-30,50700.0,53900.0,51720.0,48050.0,240000.0,172115.0,40900.0,52200.0,51520.0,50700.0,31.35,42.82,-5.94,13.68,16140.0,0.0324,0.0188,0.0305,0.0396,1.83,-4.16
235,2019-07-31,44600.0,47700.0,44968.0,42500.0,229500.0,154969.0,40900.0,44600.0,43970.0,42500.0,3.96,25.99,0.68,1.36,16795.0,0.0324,0.0203,0.0304,0.0398,1.56,-12.03
236,2019-08-31,40550.0,45650.0,42783.0,38950.0,229000.0,140368.0,38950.0,40550.0,39680.0,38950.0,-18.25,13.59,2.27,-8.26,25264.0,0.0326,0.0236,0.0301,0.0208,1.54,-8.98
237,2019-09-30,42100.0,43200.0,40148.0,36850.0,222000.0,127106.0,36850.0,43200.0,42840.0,42100.0,-16.96,7.95,0.24,-1.41,34076.0,0.0323,0.0231,0.0297,0.0226,1.58,3.82
238,2019-10-31,38600.0,42550.0,39448.0,38200.0,222000.0,114187.0,36850.0,38750.0,38570.0,38350.0,-13.45,-10.02,0.78,23.72,13848.0,0.0318,0.015,0.0287,0.021,1.29,-8.31
239,2019-11-30,45150.0,46900.0,42715.0,38450.0,222000.0,103637.0,36850.0,46900.0,45960.0,45150.0,13.73,-10.95,-2.06,33.19,24359.0,0.0209,0.0226,0.028,0.0207,1.28,17.73
240,2019-12-31,43200.0,45000.0,43328.0,42100.0,222000.0,93226.0,36850.0,43450.0,42910.0,42450.0,2.61,-14.79,1.77,21.69,21276.0,0.0204,0.0136,0.0272,0.0182,1.39,-4.32
241,2020-01-31,38050.0,43450.0,39743.0,37200.0,222000.0,81678.0,36850.0,39600.0,38420.0,37200.0,-1.42,-14.69,-3.91,7.49,48032.0,0.0213,0.0257,0.0273,0.0218,1.25,-11.92
242,2020-02-29,37900.0,40750.0,38068.0,35250.0,222000.0,71437.0,35250.0,37900.0,35940.0,35250.0,-16.06,-4.53,4.26,6.16,86900.0,0.022,0.0283,0.0278,0.0232,1.26,1.88
243,2020-03-31,32050.0,40450.0,32508.0,27150.0,222000.0,58270.0,27150.0,32050.0,31170.0,30300.0,-25.81,-23.87,8.64,-17.82,46153.0,0.0281,0.046,0.03,0.0358,0.8,-15.44
244,2020-04-30,35100.0,37450.0,35250.0,32600.0,214500.0,43656.0,27150.0,35500.0,35060.0,34600.0,-10.8,-8.47,2.18,-18.18,20247.0,0.0302,0.0296,0.0305,0.0367,0.76,13.96
245,2020-05-31,40450.0,40500.0,38143.0,34800.0,53900.0,40918.0,27150.0,40450.0,39120.0,37600.0,6.73,-10.41,8.16,-20.22,66082.0,0.031,0.0285,0.0262,0.0369,0.49,15.24
246,2020-06-30,33600.0,41000.0,36538.0,33100.0,49600.0,39653.0,27150.0,35000.0,33930.0,33150.0,5.66,-22.22,-4.95,-33.73,48137.0,0.0332,0.0324,0.0272,0.0305,0.57,-16.93
247,2020-07-31,35850.0,37500.0,34743.0,32150.0,46900.0,38638.0,27150.0,36750.0,36450.0,35850.0,2.14,-5.78,1.13,-19.62,35420.0,0.0332,0.029,0.0278,0.0289,0.51,6.7
248,2020-08-31,42800.0,46700.0,41403.0,35350.0,46900.0,38496.0,27150.0,44550.0,42470.0,41000.0,5.81,12.93,-4.68,5.55,77058.0,0.0349,0.0422,0.0295,0.0354,0.55,19.39
249,2020-09-30,41500.0,42800.0,40563.0,38600.0,46900.0,38568.0,27150.0,42800.0,40780.0,39350.0,25.19,34.74,5.6,-3.71,35293.0,0.0306,0.0265,0.0296,0.033,0.55,-0.84
250,2020-10-31,38950.0,43350.0,41088.0,38950.0,46900.0,38656.0,27150.0,40400.0,39650.0,38950.0,6.57,10.97,-3.95,0.78,17133.0,0.0295,0.0171,0.0297,0.0302,0.52,-6.14
