,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,3.1,3.1
1,2000-01-31,4.78,43.81,43.81
2,2000-02-29,5.07,95.45,95.45
3,2000-03-31,5.05,43.02,43.02
4,2000-04-30,5.06,-47.5,-47.5
5,2000-05-31,5.12,38.1,38.1
6,2000-06-30,5.16,-7.06,-7.06
7,2000-07-31,5.13,-46.01,-46.01
8,2000-08-31,5.12,11.37,11.37
9,2000-09-30,5.09,-13.27,-13.27
10,2000-10-31,5.37,-34.35,-34.35
11,2000-11-30,5.32,-15.86,-15.86
12,2000-12-31,6.08,-26.75,-26.75
13,2001-01-31,5.27,77.94,77.94
14,2001-02-28,5.06,16.77,16.77
15,2001-03-31,4.96,-35.08,-35.08
16,2001-04-30,5.01,14.47,14.47
17,2001-05-31,5.01,16.54,16.54
18,2001-06-30,4.99,4.41,4.41
19,2001-07-31,4.77,-18.73,-18.73
20,2001-08-31,4.54,-17.5,-17.5
21,2001-09-30,4.0,-20.36,-20.36
22,2001-10-31,4.02,18.39,18.39
23,2001-11-30,4.04,18.27,18.27
24,2001-12-31,4.01,5.25,5.25
25,2002-01-31,3.98,26.48,26.48
26,2002-02-28,4.01,27.0,27.0
27,2002-03-31,4.0,4.19,4.19
28,2002-04-30,4.04,5.17,5.17
29,2002-05-31,4.28,3.01,3.01
30,2002-06-30,4.26,-1.59,-1.59
31,2002-07-31,4.27,0.0,0.0
32,2002-08-31,4.28,-5.0,-5.0
33,2002-09-30,4.28,3.16,3.16
34,2002-10-31,4.28,-1.02,-1.02
35,2002-11-30,4.28,22.22,22.22
36,2002-12-31,4.52,-17.27,-17.27
37,2003-01-31,4.34,-6.32,-6.32
38,2003-02-28,4.27,-1.79,-1.79
39,2003-03-31,4.27,-18.18,-18.18
40,2003-04-30,4.26,-1.77,-1.77
41,2003-05-31,4.01,-1.8,-1.8
42,2003-06-30,4.1,6.96,6.96
43,2003-07-31,3.75,-7.53,-7.53
44,2003-08-31,3.72,14.72,14.72
45,2003-09-30,3.77,-18.91,-18.91
46,2003-10-31,3.84,-2.64,-2.64
47,2003-11-30,3.78,0.42,0.42
48,2003-12-31,3.97,19.04,19.04
49,2004-01-31,3.78,-11.78,-11.78
50,2004-02-29,3.78,-4.28,-4.28
51,2004-03-31,3.74,-2.55,-2.55
52,2004-04-30,3.76,-5.17,-5.17
53,2004-05-31,3.77,-33.86,-33.86
54,2004-06-30,3.78,-15.0,-15.0
55,2004-07-31,3.77,-18.01,-18.01
56,2004-08-31,3.52,27.35,27.35
57,2004-09-30,3.55,-14.08,-14.08
58,2004-10-31,3.53,-1.64,-1.64
59,2004-11-30,3.26,16.25,16.25
60,2004-12-31,3.29,-10.75,-10.75
61,2005-01-31,3.26,21.29,21.29
62,2005-02-28,3.28,26.16,26.16
63,2005-03-31,3.26,7.61,7.61
64,2005-04-30,3.29,0.0,0.0
65,2005-05-31,3.29,-2.38,-2.38
66,2005-06-30,3.3,27.03,27.03
67,2005-07-31,3.27,3.54,3.54
68,2005-08-31,3.25,20.86,20.86
69,2005-09-30,3.28,-3.56,-3.56
70,2005-10-31,3.51,9.23,9.23
71,2005-11-30,3.5,20.99,20.99
72,2005-12-31,3.76,24.6,24.6
73,2006-01-31,3.76,10.7,10.7
74,2006-02-28,3.99,14.71,14.71
75,2006-03-31,3.97,-1.83,-1.83
76,2006-04-30,3.97,-3.65,-3.65
77,2006-05-31,3.96,-21.55,-21.55
78,2006-06-30,4.21,17.58,17.58
79,2006-07-31,4.22,-1.87,-1.87
80,2006-08-31,4.49,-6.67,-6.67
81,2006-09-30,4.48,-9.29,-9.29
82,2006-10-31,4.48,2.14,2.14
83,2006-11-30,4.49,7.17,7.17
84,2006-12-31,4.6,7.85,7.85
85,2007-01-31,4.61,-14.03,-14.03
86,2007-02-28,4.55,4.13,4.13
87,2007-03-31,4.63,1.52,1.52
88,2007-04-30,4.88,7.35,7.35
89,2007-05-31,4.56,-8.02,-8.02
90,2007-06-30,4.52,8.55,8.55
91,2007-07-31,4.76,6.38,6.38
92,2007-08-31,4.98,3.0,3.0
93,2007-09-30,4.98,2.72,2.72
94,2007-10-31,5.02,-4.36,-4.36
95,2007-11-30,5.02,-3.23,-3.23
96,2007-12-31,5.02,-4.56,-4.56
97,2008-01-31,4.96,-7.77,-7.77
98,2008-02-29,4.94,8.34,8.34
99,2008-03-31,4.98,-2.84,-2.84
100,2008-04-30,4.95,-5.47,-5.47
101,2008-05-31,5.04,25.45,25.45
102,2008-06-30,5.01,-6.76,-6.76
103,2008-07-31,5.03,-8.79,-8.79
104,2008-08-31,5.25,-0.88,-0.88
105,2008-09-30,5.22,-7.44,-7.44
106,2008-10-31,4.14,-30.79,-30.79
107,2008-11-30,3.99,2.0,2.0
108,2008-12-31,3.02,17.65,17.65
109,2009-01-31,2.41,-13.5,-13.5
110,2009-02-28,1.87,6.28,6.28
111,2009-03-31,1.73,-1.33,-1.33
112,2009-04-30,1.85,16.48,16.48
113,2009-05-31,1.96,-2.45,-2.45
114,2009-06-30,1.96,2.68,2.68
115,2009-07-31,1.95,19.87,19.87
116,2009-08-31,1.99,-2.45,-2.45
117,2009-09-30,2.0,-5.99,-5.99
118,2009-10-31,2.01,1.93,1.93
119,2009-11-30,2.01,-6.83,-6.83
120,2009-12-31,2.01,-0.94,-0.94
121,2010-01-31,2.0,0.31,0.31
122,2010-02-28,2.01,20.25,20.25
123,2010-03-31,2.0,-4.11,-4.11
124,2010-04-30,2.0,17.89,17.89
125,2010-05-31,2.0,-17.41,-17.41
126,2010-06-30,2.03,5.11,5.11
127,2010-07-31,2.28,2.3,2.3
128,2010-08-31,2.28,4.76,4.76
129,2010-09-30,2.27,6.5,6.5
130,2010-10-31,2.26,12.0,12.0
131,2010-11-30,2.51,6.15,6.15
132,2010-12-31,2.51,3.93,3.93
133,2011-01-31,2.75,7.01,7.01
134,2011-02-28,2.76,-0.97,-0.97
135,2011-03-31,2.99,31.97,31.97
136,2011-04-30,3.02,14.73,14.73
137,2011-05-31,3.03,-1.66,-1.66
138,2011-06-30,3.28,18.67,18.67
139,2011-07-31,3.27,-11.09,-11.09
140,2011-08-31,3.27,-6.88,-6.88
141,2011-09-30,3.28,-13.75,-13.75
142,2011-10-31,3.26,8.7,8.7
143,2011-11-30,3.27,-16.58,-16.58
144,2011-12-31,3.29,8.41,8.41
145,2012-01-31,3.27,-3.73,-3.73
146,2012-02-29,3.26,14.58,14.58
147,2012-03-31,3.24,-1.4,-1.4
148,2012-04-30,3.26,-0.71,-0.71
