,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
112,2009-04-30,1.85,12.09,18494.81548146392,1.50022,4.313632792965387e-06,29.61,29.61,0.044,29.61,12.09
113,2009-05-31,1.96,3.85,15882.508056886738,1.94724,8.87738745853511e-06,30.88,30.88,0.047,30.88,3.85
114,2009-06-30,1.96,0.16,6904.090312881614,1.58956,-8.929480941340611e-06,-18.37,-18.37,0.0288,-18.37,0.16
115,2009-07-31,1.95,13.39,6505.211695936157,1.66897,1.4295952217628502e-05,5.0,5.0,0.0304,5.0,13.39
116,2009-08-31,1.99,2.21,6144.704720150911,1.49757,-4.74506569445982e-06,-10.27,-10.27,0.0255,-10.27,2.21
117,2009-09-30,2.0,5.93,4224.407334376519,1.51015,1.1460878735309283e-05,-1.94,-1.94,0.0162,-1.94,5.93
118,2009-10-31,2.01,-5.89,3524.2525250471463,1.6018,5.568492193676015e-06,6.09,6.09,0.0247,6.09,-5.89
119,2009-11-30,2.01,-1.0,2119.5630629203756,1.53728,-1.3010360309207813e-06,-4.03,-4.03,0.0135,-4.03,-1.0
120,2009-12-31,2.01,8.36,4130.477058768643,1.75831,9.709115389820462e-07,14.38,14.38,0.0189,14.38,8.36
121,2010-01-31,2.0,-4.54,4443.059266518577,1.56431,1.4328015129709521e-05,9.03,9.03,0.0272,9.03,-4.54
122,2010-02-28,2.01,-3.04,2201.8800105357886,1.52131,5.078506098805445e-06,-3.27,-3.27,0.0151,-3.27,-3.04
123,2010-03-31,2.0,6.34,1991.5141655446205,1.5005,7.982837290571376e-07,-1.35,-1.35,0.0155,-1.35,6.34
124,2010-04-30,2.0,2.87,1474.8192274522696,1.42245,2.616277975223354e-06,-4.02,-4.02,0.0083,-4.02,2.87
125,2010-05-31,2.0,-5.97,4020.022304435682,1.67331,1.9724534395521273e-05,17.63,17.63,0.0278,17.63,-5.97
126,2010-06-30,2.03,3.04,1431.218162509942,1.54377,-3.955519488518983e-06,-8.3,-8.3,0.0165,-8.3,3.04
127,2010-07-31,2.28,3.8,1092.3222505697242,1.49858,2.2991843230380457e-06,-2.93,-2.93,0.0157,-2.93,3.8
128,2010-08-31,2.28,-1.06,1363.7052266900005,1.24581,6.400345593226829e-06,-16.87,-16.87,0.019,-16.87,-1.06
129,2010-09-30,2.27,7.12,2580.115607676381,1.2847,2.8749778570674616e-06,4.34,4.34,0.0236,4.34,7.12
130,2010-10-31,2.26,0.29,5212.315557345585,1.36713,1.6029772601785058e-05,8.48,8.48,0.0227,8.48,0.29
131,2010-11-30,2.51,2.74,2187.5630051897065,1.26416,-1.5584106404818875e-06,-7.52,-7.52,0.0187,-7.52,2.74
132,2010-12-31,2.51,8.63,6112.9429967516535,1.36905,-2.753184788267929e-05,8.29,8.29,0.017,8.29,8.63
133,2011-01-31,2.75,0.71,10926.33282187918,0.9362,-3.3303517260642766e-06,-11.71,-11.71,0.0197,-11.71,0.71
134,2011-02-28,2.76,-6.14,2956.9441426755657,0.90756,6.2851366590152435e-06,-5.0,-5.0,0.0188,-5.0,-6.14
135,2011-03-31,2.99,8.78,3296.870475479928,1.00131,1.2215356478347447e-06,10.35,10.35,0.0227,10.35,8.78
136,2011-04-30,3.02,5.9,13652.130684508493,1.05879,1.3720543887084592e-07,13.29,13.29,0.0353,13.29,5.9
137,2011-05-31,3.03,-2.63,13797.706678965043,1.17332,1.4286555820953895e-06,10.83,10.83,0.0284,10.83,-2.63
138,2011-06-30,3.28,-2.68,12882.204304149927,1.10333,1.5456297895492258e-07,-3.08,-3.08,0.0289,-3.08,-2.68
139,2011-07-31,3.27,0.91,9402.180660616992,1.22274,1.01761480928806e-05,12.28,12.28,0.0277,12.28,0.91
140,2011-08-31,3.27,-12.61,6496.4931840711815,1.11436,2.816340445769888e-06,-8.85,-8.85,0.0361,-8.85,-12.61
141,2011-09-30,3.28,-4.85,3799.886473103759,0.97756,2.584469771484776e-07,-10.89,-10.89,0.0287,-10.89,-4.85
142,2011-10-31,3.26,8.45,2747.6644326954106,1.0906,9.101301514031007e-06,11.56,11.56,0.0224,11.56,8.45
143,2011-11-30,3.27,-3.48,9061.822070354934,1.48468,1.0155307629253324e-05,35.94,35.94,0.0388,35.94,-3.48
144,2011-12-31,3.29,-1.82,5429.230126933974,1.50377,4.531405446677076e-06,4.26,4.26,0.0215,4.26,-1.82
145,2012-01-31,3.27,7.9,3118.7622383373205,1.05697,5.10007251933605e-06,-12.69,-12.69,0.0141,-12.69,7.9
146,2012-02-29,3.26,3.98,9715.361059631183,1.40019,2.742342068236134e-07,28.33,28.33,0.0324,28.33,3.98
147,2012-03-31,3.24,-0.21,3215.1206509921176,1.37458,6.316409746551545e-07,-1.83,-1.83,0.0159,-1.83,-0.21
148,2012-04-30,3.26,-0.84,5355.471466761718,1.49923,3.981895406323587e-06,9.07,9.07,0.022,9.07,-0.84
149,2012-05-31,3.27,-7.68,5971.69734526732,1.66486,-2.1961708650971777e-07,11.05,11.05,0.0258,11.05,-7.68
150,2012-06-30,3.26,-0.15,7554.278203574674,1.76732,-8.159000947587674e-07,6.7,6.7,0.0322,6.7,-0.15
151,2012-07-31,3.02,2.12,4617.005774470232,1.63071,2.4507013544048463e-06,-7.73,-7.73,0.0238,-7.73,2.12
152,2012-08-31,3.01,0.19,6975.390615478367,2.10029,6.421586327775342e-06,28.8,28.8,0.0244,28.8,0.19
153,2012-09-30,3.01,3.93,7864.277382576496,2.49302,9.20373500116281e-06,30.36,30.36,0.0307,30.36,3.93
154,2012-10-31,2.75,-4.69,5813.859828230159,2.48449,1.2638678563898052e-06,-0.34,-0.34,0.0385,-0.34,-4.69
155,2012-11-30,2.77,1.63,9481.75929491018,2.80892,2.6338928999927926e-06,13.06,13.06,0.0395,13.06,1.63
156,2012-12-31,2.77,4.85,6595.618462615657,2.826,7.329003146391284e-06,5.08,5.08,0.0353,5.08,4.85
157,2013-01-31,2.76,-2.22,8240.402943966548,1.99204,-5.8601049292466285e-06,-18.13,-18.13,0.0283,-18.13,-2.22
158,2013-02-28,2.76,3.85,4157.536198556396,2.25666,7.044174690521757e-06,10.83,10.83,0.0278,10.83,3.85
159,2013-03-31,2.75,-1.72,5913.350882352941,2.40368,4.940168698160645e-06,6.51,6.51,0.0343,6.51,-1.72
160,2013-04-30,2.78,-2.91,6308.490837604938,2.69035,8.49658312009518e-06,11.93,11.93,0.0289,11.93,-2.91
161,2013-05-31,2.5,2.25,5020.845454969412,2.58009,-4.778945910124442e-06,-4.1,-4.1,0.0297,-4.1,2.25
162,2013-06-30,2.5,-6.31,3248.0364956627195,2.44778,-5.325959188257863e-06,-12.37,-12.37,0.0276,-12.37,-6.31
163,2013-07-31,2.53,2.36,3104.3407235926056,2.48453,9.9001388956741e-06,1.5,1.5,0.024,1.5,2.36
164,2013-08-31,2.51,1.19,5937.39368727375,1.98469,-1.4417905589639789e-05,-19.4,-19.4,0.0188,-19.4,1.19
165,2013-09-30,2.5,3.64,7289.982390151023,2.30812,4.346929534414623e-06,16.3,16.3,0.0277,16.3,3.64
166,2013-10-31,2.52,2.3,5620.000269269402,2.49188,1.1094341423025756e-05,7.96,7.96,0.0228,7.96,2.3
167,2013-11-30,2.5,-0.26,4536.364020309094,2.80061,7.257189794036223e-06,7.32,7.32,0.0231,7.32,-0.26
168,2013-12-31,2.52,-1.98,3654.6723612720484,2.85207,4.553837370160143e-06,1.84,1.84,0.0216,1.84,-1.98
169,2014-01-31,2.51,-3.96,3316.6650797120083,2.45978,1.0704530579735078e-05,1.5,1.5,0.023,1.5,-3.96
170,2014-02-28,2.49,2.18,2809.4098319969453,2.28451,1.847461387700235e-06,-1.56,-1.56,0.019,-1.56,2.18
171,2014-03-31,2.49,-0.12,3043.1842256588516,2.71361,1.758875171189378e-05,18.78,18.78,0.0258,18.78,-0.12
172,2014-04-30,2.5,-1.08,2272.5002501574318,2.59274,-7.647377528405615e-07,-3.38,-3.38,0.0168,-3.38,-1.08
173,2014-05-31,2.49,1.81,2655.757275287945,3.06414,1.326527045749353e-05,18.18,18.18,0.0216,18.18,1.81
174,2014-06-30,2.49,0.24,3244.9868544717765,3.30589,5.533466603957781e-06,7.89,7.89,0.0234,7.89,0.24
175,2014-07-31,2.49,3.5,4051.845942899384,3.27567,-7.738615449460792e-07,-0.91,-0.91,0.0229,-0.91,3.5
176,2014-08-31,2.24,-0.97,4460.2397722352125,3.74104,-8.043801673264722e-07,16.35,16.35,0.0306,16.35,-0.97
177,2014-09-30,2.24,-3.26,4010.0814741506647,4.46023,7.794870496458064e-06,19.22,19.22,0.0307,19.22,-3.26
178,2014-10-31,1.97,-2.46,5457.807780540937,4.42397,-2.1092042614445876e-07,-0.81,-0.81,0.0389,-0.81,-2.46
179,2014-11-30,1.99,4.27,4553.237797492636,4.38167,-2.052326011765043e-07,-9.71,-9.71,0.0347,-9.71,4.27
180,2014-12-31,2.03,-3.8,3736.982114975709,4.79868,6.3023952172083565e-06,9.52,9.52,0.0238,9.52,-3.8
181,2015-01-31,2.0,2.39,3543.955712163017,3.5855,-3.766008138574351e-06,-3.9,-3.9,0.0277,-3.9,2.39
182,2015-02-28,1.99,-0.29,3316.466273495182,3.84866,1.6746415899020076e-05,14.87,14.87,0.0242,14.87,-0.29
183,2015-03-31,1.74,2.31,2466.0038086084082,3.92854,3.3858129069547953e-06,2.08,2.08,0.0225,2.08,2.31
184,2015-04-30,1.74,3.55,3551.567760322544,3.87215,-3.2042065079950652e-06,-1.67,-1.67,0.0234,-1.67,3.55
185,2015-05-31,1.74,-2.85,3167.9045823132287,3.44452,-1.5264001643235276e-05,-12.95,-12.95,0.0227,-12.95,-2.85
186,2015-06-30,1.5,-3.12,3216.2505773333332,3.5855,5.036836180365057e-06,4.09,4.09,0.0313,4.09,-3.12
187,2015-07-31,1.5,-3.16,3507.3355304739903,4.88718,7.91781091582223e-06,36.3,36.3,0.0323,36.3,-3.16
188,2015-08-31,1.52,-4.71,6608.339216780777,5.90221,3.2731104664184263e-06,20.77,20.77,0.0451,20.77,-4.71
189,2015-09-30,1.49,1.68,3915.3662428397847,5.18793,-3.445104898421752e-06,-8.91,-8.91,0.0345,-8.91,1.68
190,2015-10-31,1.5,5.37,5971.530549696576,5.28192,-3.571322820991389e-06,1.81,1.81,0.0305,1.81,5.37
191,2015-11-30,1.5,-2.07,2244.618933199445,5.33831,5.730578885433205e-06,1.07,1.07,0.0277,1.07,-2.07
192,2015-12-31,1.52,-1.58,1848.0971607558326,4.98117,-2.814630434842779e-06,-6.69,-6.69,0.0249,-6.69,-1.58
193,2016-01-31,1.5,-3.78,2759.675856329391,5.20928,1.1351641376026188e-05,12.81,12.81,0.0238,12.81,-3.78
