,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
77,2006-05-31,2630,2830,2732,2630,3895,2932,2420,2695,2661,2630,-11.0,-25.39,-1.68,6.48,30194,0.0246,0.0149,0.0289,0.016,3.96,-5.23
78,2006-06-30,2515,2630,2511,2415,3895,2933,2415,2515,2490,2460,-8.04,-23.56,0.8,-4.55,17208,0.0231,0.0153,0.0286,0.0143,4.21,-4.37
79,2006-07-31,2370,2540,2417,2310,3895,2888,2310,2370,2344,2330,-14.59,-19.66,2.16,-22.17,14109,0.015,0.0147,0.0262,0.0145,4.22,-5.77
80,2006-08-31,2565,2565,2407,2295,3895,2859,2295,2565,2527,2485,-2.47,-13.2,4.69,5.34,27918,0.0151,0.0139,0.0253,0.0147,4.49,8.23
81,2006-09-30,2640,2700,2597,2520,3895,2853,2295,2650,2615,2590,5.18,-2.04,-0.38,-8.97,13836,0.014,0.012,0.0249,0.0138,4.48,4.14
82,2006-10-31,2525,2640,2566,2495,3895,2819,2295,2560,2534,2500,6.54,-9.01,-2.7,-15.83,17750,0.0143,0.0157,0.0243,0.014,4.48,-4.36
83,2006-11-30,2910,3000,2780,2580,3830,2756,2295,3000,2952,2900,17.1,10.65,-0.85,-17.45,89478,0.0147,0.0175,0.0207,0.0154,4.49,16.4
84,2006-12-31,2925,2970,2890,2770,3430,2708,2295,2925,2846,2770,12.5,18.9,3.54,-7.73,38711,0.0159,0.0196,0.0198,0.0178,4.6,-2.34
85,2007-01-31,2835,2890,2810,2730,3000,2682,2295,2835,2820,2800,12.28,19.62,1.98,-3.9,27798,0.0152,0.0112,0.0153,0.0166,4.61,-3.08
86,2007-02-28,3185,3245,2925,2785,3245,2687,2295,3245,3102,2960,6.34,25.89,9.64,7.78,110483,0.0159,0.0175,0.0156,0.0166,4.55,13.35
87,2007-03-31,3015,3330,3128,2950,3330,2714,2295,3175,3059,3015,3.08,14.2,-4.89,10.24,78334,0.018,0.0235,0.0161,0.0183,4.63,-5.34
88,2007-04-30,4000,4000,3256,3045,4000,2749,2295,4000,3531,3175,41.84,60.0,25.59,44.14,702527,0.0244,0.0425,0.0199,0.0301,4.88,32.67
89,2007-05-31,4000,4500,4118,3890,4500,2866,2295,4095,3993,3890,25.59,37.46,-0.99,52.09,227165,0.0272,0.035,0.0217,0.034,4.56,0.0
90,2007-06-30,4220,4935,4370,3970,4935,3015,2295,4390,4284,4130,39.97,44.27,-9.44,68.13,112870,0.0318,0.0456,0.0248,0.0411,4.52,4.71
91,2007-07-31,5380,5610,4944,4580,5610,3226,2295,5610,5370,5270,34.5,89.77,-2.89,127.0,112693,0.0348,0.0364,0.0265,0.0383,4.76,27.49
92,2007-08-31,4395,5260,4580,3960,5610,3423,2495,4395,4223,4150,9.88,37.99,2.45,71.35,61337,0.039,0.047,0.0296,0.0438,4.98,-18.31
93,2007-09-30,4825,4900,4343,4050,5610,3556,2495,4900,4778,4580,12.21,59.77,5.35,85.58,349908,0.042,0.0448,0.032,0.0432,4.98,14.88
94,2007-10-31,4060,4700,4198,3750,5610,3699,2575,4190,4008,3750,-24.54,1.5,5.18,60.79,81518,0.0398,0.0276,0.0328,0.0406,5.02,-15.85
95,2007-11-30,3865,4200,3962,3800,5610,3807,2730,3900,3858,3835,-7.98,-2.15,1.71,32.82,42004,0.0379,0.0215,0.0329,0.0329,5.02,-5.5
96,2007-12-31,3600,3900,3674,3500,5610,3866,2730,3600,3528,3500,-25.39,-16.28,2.71,23.08,27486,0.0338,0.013,0.0328,0.0213,5.02,-6.25
97,2008-01-31,3140,3590,3267,3070,5610,3909,2785,3200,3127,3095,-22.66,-41.64,-1.1,10.76,27084,0.0314,0.0211,0.0332,0.0185,4.96,-12.78
98,2008-02-29,3985,4030,3478,3100,5610,3956,2950,4030,3863,3695,2.18,-3.98,5.01,25.12,46343,0.0307,0.0399,0.0349,0.028,4.94,28.55
99,2008-03-31,4000,4310,4039,3850,5610,4034,3045,4040,3970,3910,11.11,-17.1,0.0,32.67,51873,0.0257,0.0213,0.0348,0.0296,4.98,0.38
100,2008-04-30,3970,4210,4064,3945,5610,4103,3070,4020,4004,3970,28.06,-2.93,-0.87,-0.75,28010,0.0238,0.0132,0.0326,0.0276,4.95,-0.5
101,2008-05-31,4245,4610,4286,3970,5610,4118,3070,4300,4266,4235,6.52,9.83,-0.7,7.47,29296,0.0232,0.0173,0.0315,0.0172,5.04,6.93
102,2008-06-30,3600,4150,3927,3600,5610,4082,3070,3830,3733,3600,-9.77,0.0,-4.51,-14.69,15532,0.0235,0.0133,0.0292,0.0151,5.01,-15.19
103,2008-07-31,3465,3610,3359,3180,5260,3945,3070,3610,3518,3465,-12.72,10.35,-0.43,-35.59,6584,0.0237,0.0201,0.0278,0.0187,5.03,-3.75
104,2008-08-31,3060,3480,3274,3050,5000,3832,3050,3160,3094,3050,-28.84,-23.21,-3.47,-26.27,30172,0.0189,0.023,0.0254,0.0204,5.25,-12.57
105,2008-09-30,2775,2910,2779,2600,5000,3703,2600,2870,2813,2775,-22.92,-30.45,0.91,-42.49,21978,0.0223,0.0341,0.024,0.0267,5.22,-9.31
106,2008-10-31,1960,2600,2199,1750,4610,3524,1750,1985,1903,1750,-43.43,-50.63,11.36,-51.72,48632,0.0328,0.0612,0.0284,0.042,4.14,-29.37
107,2008-11-30,1975,2100,1883,1700,4610,3355,1700,1975,1910,1825,-35.25,-53.36,15.5,-48.57,26452,0.0369,0.0457,0.0306,0.0479,3.99,-0.5
108,2008-12-31,1940,2155,1991,1870,4610,3213,1700,2000,1942,1910,-30.09,-46.11,-3.0,-46.11,24059,0.0379,0.0276,0.0314,0.0462,3.02,-1.77
109,2009-01-31,2170,2170,2002,1905,4610,3112,1700,2170,2057,1965,9.6,-38.61,10.43,-30.0,40022,0.0388,0.0283,0.032,0.0348,2.41,11.86
110,2009-02-28,2100,2640,2270,2035,4610,3022,1700,2140,2093,2035,8.81,-31.15,2.19,-44.66,30644,0.0425,0.0493,0.0328,0.0363,1.87,6.87
111,2009-03-31,2385,2490,2255,2040,4610,2858,1700,2490,2451,2385,22.94,-14.05,-0.62,-40.38,45972,0.042,0.0283,0.0333,0.0372,1.73,13.57
112,2009-04-30,2970,3140,2946,2535,4610,2762,1700,3120,2999,2835,36.87,50.0,-5.41,-25.19,56267,0.0355,0.0358,0.0349,0.0395,1.85,21.97
113,2009-05-31,3220,3970,3331,2970,4245,2695,1700,3480,3328,3205,53.33,63.04,-11.05,-25.12,89694,0.0371,0.0465,0.0367,0.0371,1.96,13.58
114,2009-06-30,3125,3500,3241,3055,3970,2639,1700,3195,3145,3090,28.34,61.08,2.29,-13.19,17596,0.0377,0.0325,0.0375,0.0376,1.96,-2.95
115,2009-07-31,3450,3470,3344,3170,3970,2633,1700,3450,3390,3340,16.16,58.99,0.29,-0.43,17015,0.0364,0.0157,0.0372,0.0334,1.95,10.4
116,2009-08-31,3070,3480,3311,3070,3970,2640,1700,3260,3170,3070,-4.66,46.19,-6.97,0.33,67671,0.0318,0.0242,0.0372,0.0244,1.99,-11.01
117,2009-09-30,2890,3150,3059,2880,3970,2663,1700,3000,2936,2880,-7.52,18.69,-5.86,4.14,36192,0.0287,0.0184,0.0362,0.0201,2.0,-8.11
118,2009-10-31,2630,3000,2860,2600,3970,2713,1700,2795,2700,2600,-21.38,-11.45,-6.57,32.83,32881,0.025,0.0147,0.032,0.0197,2.01,-9.0
119,2009-11-30,2680,2800,2715,2600,3970,2781,1870,2795,2714,2600,-14.79,-16.77,-4.29,35.7,18957,0.0193,0.0185,0.0299,0.0167,2.01,1.9
120,2009-12-31,2800,2875,2749,2660,3970,2844,1905,2830,2816,2800,-3.11,-10.4,-0.88,44.33,25806,0.0179,0.0132,0.0291,0.0156,2.01,4.48
121,2010-01-31,2310,2845,2582,2310,3970,2883,1945,2480,2417,2310,-11.15,-30.84,-9.77,12.14,50676,0.0193,0.0232,0.0289,0.0189,2.0,-17.5
122,2010-02-28,2345,2345,2294,2200,3970,2887,1945,2345,2329,2305,-14.57,-27.51,2.4,13.83,21681,0.0177,0.0205,0.0259,0.0188,2.01,-3.5
123,2010-03-31,2850,2900,2597,2300,3970,2921,2200,2900,2796,2740,1.79,-1.38,5.56,19.5,82843,0.0234,0.0403,0.0268,0.0294,2.0,21.54
124,2010-04-30,2815,3200,3015,2815,3970,2930,2200,2960,2900,2815,21.86,7.03,-5.22,-5.22,42999,0.0254,0.0197,0.0259,0.0303,2.0,-2.93
125,2010-05-31,2580,2900,2693,2380,3500,2880,2200,2580,2497,2380,10.02,-3.73,1.18,-19.88,42660,0.0269,0.0276,0.0239,0.033,2.0,-8.35
126,2010-06-30,2740,2740,2653,2595,3480,2829,2200,2740,2658,2600,-5.52,-2.14,4.78,-12.32,26120,0.0271,0.0151,0.0226,0.0214,2.03,7.87
127,2010-07-31,2680,3000,2791,2625,3480,2783,2200,2680,2651,2625,-4.8,16.02,1.52,-19.88,17689,0.026,0.0212,0.0229,0.0214,2.28,-2.19
128,2010-08-31,2540,2730,2675,2540,3200,2726,2200,2640,2606,2540,-1.55,8.32,-5.75,-17.26,18670,0.0262,0.0136,0.0222,0.0166,2.28,-5.22
129,2010-09-30,3075,3075,2736,2540,3200,2699,2200,3075,3011,2830,12.23,6.03,13.05,6.4,142525,0.0206,0.0243,0.0226,0.0197,2.27,16.48
130,2010-10-31,3135,3435,3289,3110,3435,2734,2200,3360,3293,3135,18.53,9.42,-3.54,20.58,28034,0.0206,0.0211,0.0229,0.0197,2.26,1.95
131,2010-11-30,3080,3180,3080,3000,3435,2767,2200,3080,3049,3000,16.67,21.26,-0.32,14.93,9106,0.0185,0.0163,0.0228,0.0203,2.51,-1.75
132,2010-12-31,2950,3140,3032,2940,3435,2793,2200,2995,2969,2940,-4.07,7.66,-2.16,5.36,16729,0.0175,0.0149,0.0228,0.017,2.51,-4.22
133,2011-01-31,2990,3190,3000,2905,3435,2827,2200,3085,3029,2990,-4.63,11.57,-3.7,29.44,15552,0.0188,0.0221,0.0225,0.0178,2.75,1.36
134,2011-02-28,3310,3310,3066,2990,3435,2884,2300,3310,3166,3035,10.33,26.82,9.06,41.15,67544,0.0198,0.0217,0.0229,0.0194,2.76,10.7
135,2011-03-31,3755,3845,3667,3520,3845,2977,2380,3755,3652,3555,27.29,22.11,-0.13,31.75,40159,0.0212,0.0303,0.0216,0.0246,2.99,13.44
136,2011-04-30,3835,4015,3903,3800,4015,3051,2380,3860,3840,3835,28.26,22.33,-1.67,33.86,34212,0.0201,0.0115,0.0201,0.0221,3.02,7.88
137,2011-05-31,634,3835,2087,620,4015,3002,620,662,642,629,-4.23,2.92,2.26,22.87,105176,0.0223,0.0269,0.0202,0.0241,3.03,-17.34
138,2011-06-30,617,650,623,607,4015,2832,607,618,611,607,-15.83,4.58,0.98,12.59,89402,0.0219,0.0104,0.02,0.0183,3.28,-2.99
139,2011-07-31,736,765,702,664,4015,2656,607,750,739,736,-4.04,23.08,-0.41,39.13,139423,0.0232,0.0294,0.0208,0.0247,3.27,21.05
140,2011-08-31,677,844,700,650,4015,2482,607,677,666,650,6.78,2.27,2.58,33.27,154858,0.0274,0.0413,0.0244,0.0328,3.27,-8.02
141,2011-09-30,648,785,686,601,4015,2319,601,648,619,601,5.02,-11.6,1.41,5.37,365108,0.0329,0.05,0.0273,0.042,3.28,-2.85
142,2011-10-31,765,765,672,600,4015,2105,600,765,703,673,3.94,-0.26,10.23,22.01,590335,0.0355,0.0336,0.0283,0.0422,3.26,18.06
143,2011-11-30,1400,1800,1522,1130,4015,1962,600,1685,1473,1370,109.9,120.13,-20.68,127.27,10623710,0.0495,0.0791,0.0378,0.0614,3.27,100.57
144,2011-12-31,2000,2150,1771,1420,4015,1854,600,2000,1899,1845,224.15,228.95,4.99,240.14,8390002,0.0572,0.0739,0.0429,0.0671,3.29,35.59
145,2012-01-31,1930,2160,1835,1565,4015,1750,600,1930,1847,1750,152.29,162.23,13.2,222.74,2836354,0.0592,0.0561,0.0454,0.0676,3.27,-3.5
146,2012-02-29,2160,2670,2142,1840,4015,1692,600,2340,2205,2145,46.44,224.32,-10.0,226.28,5181470,0.0616,0.0576,0.0475,0.0623,3.26,18.03
147,2012-03-31,1875,2080,1822,1620,4015,1541,600,2080,1900,1795,-6.25,189.35,8.7,155.8,6842503,0.0622,0.0533,0.0492,0.0548,3.24,-13.19
148,2012-04-30,1695,2005,1718,1440,3835,1348,600,1695,1674,1655,-11.02,142.84,-3.97,120.99,3933428,0.0609,0.0594,0.0519,0.0563,3.26,-9.6
149,2012-05-31,1945,2125,1858,1525,2670,1332,600,2125,1982,1830,-9.95,38.93,6.28,206.78,5840912,0.0606,0.057,0.0543,0.0589,3.27,14.75
150,2012-06-30,2310,2400,2231,1990,2670,1461,600,2400,2351,2310,22.22,15.5,-1.28,279.93,5242631,0.0558,0.0471,0.0557,0.0571,3.26,14.93
151,2012-07-31,2025,2500,2189,2025,2670,1594,600,2090,2051,2025,19.47,4.92,-7.53,175.14,2338439,0.0535,0.036,0.0562,0.0473,3.02,-12.34
152,2012-08-31,2280,2315,2111,2015,2670,1717,600,2315,2193,2020,17.22,5.56,12.04,236.78,5787759,0.0484,0.0247,0.0552,0.0386,3.01,12.59
153,2012-09-30,3725,3725,2819,2200,3725,1878,600,3725,3298,2995,59.53,79.09,5.82,506.68,27339854,0.0552,0.0813,0.058,0.055,3.01,73.26
154,2012-10-31,2915,4280,3319,2785,4280,2106,857,3065,2946,2785,43.95,71.98,0.87,281.05,6580775,0.055,0.0625,0.0601,0.0619,2.75,-21.74
