,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
55,2004-07-31,5830.0,6410.0,5981.0,5710.0,7200.0,6006.0,4990.0,5930.0,5840.0,5730.0,0.5516318887105404,-10.31,9.59,2.1,-18.69,132343.0,0.0328,0.018,0.029,0.0252,3.77,-5.82
56,2004-08-31,6030.0,6180.0,5938.0,5680.0,7200.0,5934.0,4990.0,6080.0,6048.0,6000.0,-0.3175925925925926,3.43,-8.5,0.67,-10.8,136744.0,0.0265,0.016,0.0286,0.0192,3.52,3.43
57,2004-09-30,6540.0,6850.0,6469.0,6030.0,7200.0,5950.0,4990.0,6850.0,6706.0,6540.0,0.298783712321523,5.65,11.79,-4.11,18.91,139756.0,0.0252,0.0272,0.0288,0.02,3.55,9.0
58,2004-10-31,6400.0,6900.0,6544.0,6110.0,7200.0,6058.0,5130.0,6450.0,6292.0,6110.0,0.32027463651050075,7.93,-0.47,1.91,24.76,137675.0,0.0229,0.0211,0.0282,0.0217,3.53,-4.33
59,2004-11-30,8900.0,9400.0,8418.0,6520.0,9400.0,6303.0,5130.0,9150.0,9028.0,8900.0,0.7386519944979366,48.33,51.62,4.71,65.43,364647.0,0.0262,0.041,0.0296,0.0312,3.26,39.06
60,2004-12-31,9800.0,9800.0,9160.0,8780.0,9880.0,6609.0,5130.0,9800.0,9226.0,8920.0,0.6901564446905718,49.85,58.32,8.17,72.23,254595.0,0.0274,0.0285,0.0304,0.0332,3.29,10.11
61,2005-01-31,12450.0,12450.0,10450.0,9470.0,12450.0,6981.0,5130.0,12450.0,11790.0,11200.0,0.7053424861960901,94.53,113.55,11.66,134.02,764545.0,0.029,0.0265,0.0304,0.0328,3.26,27.04
62,2005-02-28,15350.0,15350.0,12863.0,11950.0,15350.0,7458.0,5660.0,15350.0,13680.0,12900.0,0.5250883923869706,69.8,152.47,21.83,132.93,852694.0,0.033,0.0435,0.0299,0.0348,3.28,27.39
63,2005-03-31,13700.0,15750.0,14753.0,13600.0,16000.0,8220.0,5660.0,14400.0,13900.0,13600.0,0.29927062185126696,39.8,109.48,0.0,132.99,205725.0,0.0339,0.028,0.03,0.0348,3.26,-10.75
64,2005-04-30,14200.0,15150.0,14438.0,13500.0,16000.0,8859.0,5660.0,14850.0,14540.0,14200.0,0.1476332340284674,17.84,121.88,-4.05,120.84,119604.0,0.0341,0.0277,0.0294,0.0347,3.29,4.41
65,2005-05-31,17200.0,17200.0,14690.0,13500.0,17200.0,9568.0,5660.0,17200.0,16300.0,15500.0,0.061785366353894276,12.05,93.26,13.16,195.03,375784.0,0.0303,0.0179,0.0287,0.0253,3.29,21.13
66,2005-06-30,18600.0,18600.0,17553.0,16400.0,18600.0,10545.0,5680.0,18600.0,18160.0,17900.0,0.17842178770949724,35.77,89.8,4.79,200.48,296829.0,0.0294,0.0205,0.0281,0.0207,3.3,10.71
67,2005-07-31,23500.0,23500.0,21183.0,18050.0,23500.0,11814.0,5680.0,23500.0,22840.0,22400.0,0.2210334469607479,65.49,95.02,9.3,296.29,362563.0,0.031,0.0364,0.0295,0.0266,3.27,28.42
68,2005-08-31,22550.0,24650.0,22865.0,21350.0,24650.0,13335.0,6110.0,24500.0,23080.0,22200.0,0.1135202219302088,31.1,46.91,-5.05,273.96,293939.0,0.0296,0.0394,0.0313,0.0333,3.25,-4.04
69,2005-09-30,30500.0,30900.0,27183.0,23000.0,30900.0,14995.0,6110.0,30900.0,30030.0,28950.0,0.17463696910143028,63.98,122.63,9.12,366.36,436136.0,0.0292,0.0297,0.0314,0.0348,3.28,35.56
70,2005-10-31,26800.0,31950.0,28455.0,25300.0,31950.0,16781.0,6400.0,27500.0,27120.0,26700.0,0.04404705882352941,14.04,88.73,-2.55,318.75,232882.0,0.0322,0.0391,0.0329,0.0367,3.51,-12.13
71,2005-11-30,35300.0,37950.0,33210.0,28800.0,37950.0,18959.0,8780.0,37850.0,36250.0,34500.0,0.1917877490476351,56.89,110.12,-6.98,296.63,443295.0,0.0377,0.0426,0.0341,0.0421,3.5,32.21
72,2005-12-31,43000.0,43000.0,38905.0,35400.0,43000.0,21447.0,9470.0,43000.0,40250.0,38800.0,0.11021146355036172,39.61,134.97,7.5,359.4,254615.0,0.0377,0.0297,0.0339,0.0403,3.76,24.64
73,2006-01-31,39600.0,42550.0,38423.0,31000.0,43000.0,23872.0,12000.0,39600.0,37110.0,33600.0,0.21901224377493464,47.76,68.51,17.86,218.07,366016.0,0.0398,0.0466,0.0355,0.04,3.76,-7.91
74,2006-02-28,37800.0,38150.0,34883.0,31550.0,43000.0,25480.0,13500.0,37800.0,36050.0,34700.0,0.027282051282051283,3.99,59.83,5.29,146.25,286750.0,0.0407,0.0403,0.0351,0.0391,3.99,-3.08
75,2006-03-31,34800.0,35550.0,33713.0,32000.0,43000.0,27150.0,13500.0,34800.0,32980.0,32000.0,-0.12382312836828778,-19.07,14.1,5.78,154.01,312299.0,0.039,0.0236,0.0347,0.038,3.97,-7.94
76,2006-04-30,40400.0,41650.0,39733.0,36900.0,43000.0,29098.0,13500.0,41050.0,40850.0,40400.0,0.019776345507629592,3.59,51.31,-3.0,181.53,198335.0,0.0357,0.0248,0.0345,0.0306,3.97,24.31
77,2006-05-31,31850.0,39900.0,35603.0,31850.0,43000.0,30831.0,16400.0,33850.0,32930.0,31850.0,-0.1757088635856218,-15.74,-9.77,-4.35,89.58,133747.0,0.0333,0.0265,0.0351,0.0258,3.96,-21.16
78,2006-06-30,31000.0,32800.0,29310.0,27500.0,43000.0,31878.0,18050.0,31000.0,28840.0,27500.0,-0.08669566521673916,-5.78,-27.91,9.54,66.67,421074.0,0.0372,0.0514,0.0375,0.0359,4.21,-2.67
79,2006-07-31,35850.0,36900.0,33958.0,30850.0,43000.0,32950.0,21350.0,36900.0,36390.0,35850.0,-0.2142721217887726,-11.26,-9.47,-2.05,52.55,310450.0,0.0341,0.031,0.037,0.0381,4.22,15.65
80,2006-08-31,38900.0,38900.0,37665.0,36650.0,43000.0,34239.0,23000.0,38900.0,37820.0,37300.0,0.30533719486967315,22.14,2.91,3.18,72.51,147505.0,0.0313,0.0199,0.0358,0.0352,4.49,8.51
81,2006-09-30,40950.0,42850.0,39810.0,37550.0,43000.0,35294.0,25300.0,41000.0,40540.0,40000.0,1.295295902883156,42.68,25.23,0.12,32.95,146562.0,0.0301,0.0208,0.0351,0.0234,4.48,8.05
82,2006-10-31,45000.0,45000.0,42010.0,39500.0,45000.0,36379.0,27500.0,45000.0,43810.0,43000.0,0.37579148873509055,25.52,11.39,5.51,67.91,113962.0,0.0297,0.0147,0.0337,0.0183,4.48,9.89
