,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
12,2000-12-31,6.08,-4.36,19579.097050049717,0.0856,-5.6598720617567765e-06,-46.47,-46.47,0.0444,-46.47,-4.36
13,2001-01-31,5.27,23.09,28596.950988467874,0.11016,-9.238943454236041e-07,36.95,36.95,0.0522,36.95,23.09
14,2001-02-28,5.06,-7.49,85323.07393335954,0.18935,-2.266619088590701e-06,86.68,86.68,0.0843,86.68,-7.49
15,2001-03-31,4.96,-9.68,55617.57023794641,0.16316,5.494554209958655e-09,-13.83,-13.83,0.0685,-13.83,-9.68
16,2001-04-30,5.01,11.19,28530.167846351258,0.17085,2.6587196934626988e-06,4.71,4.71,0.0416,4.71,11.19
17,2001-05-31,5.01,5.02,29812.279633027523,0.23902,2.017069653497088e-06,39.9,39.9,0.0366,39.9,5.02
18,2001-06-30,4.99,-7.17,15214.99064074874,0.22863,-5.272451641275688e-06,-5.98,-5.98,0.0221,-5.98,-7.17
19,2001-07-31,4.77,-8.5,4212.708272718456,0.20431,-1.8152446050784167e-05,-10.64,-10.64,0.0191,-10.64,-8.5
20,2001-08-31,4.54,0.66,9828.180021102284,0.21408,-8.18087248861567e-09,4.78,4.78,0.0267,4.78,0.66
21,2001-09-30,4.0,-17.28,15657.520822622108,0.18935,-6.32650681357122e-08,-19.38,-19.38,0.0519,-19.38,-17.28
22,2001-10-31,4.02,12.78,8094.721852763184,0.22239,2.5088248916835647e-06,17.45,17.45,0.0165,17.45,12.78
23,2001-11-30,4.04,20.45,10484.348773075191,0.26604,1.0511213213315797e-05,21.33,21.33,0.0147,21.33,20.45
24,2001-12-31,4.01,10.41,7497.326982853705,0.26396,2.3320552762616445e-05,2.01,2.01,0.0296,2.01,10.41
25,2002-01-31,3.98,6.92,11433.265961595815,0.32996,9.675828947750592e-06,41.73,41.73,0.0357,41.73,6.92
26,2002-02-28,4.01,10.36,21579.015526452833,0.39229,-7.799272488867569e-07,25.15,25.15,0.0406,25.15,10.36
27,2002-03-31,4.0,8.98,33126.80701058563,0.48578,-1.1667243887663143e-07,23.83,23.83,0.0501,23.83,8.98
28,2002-04-30,4.04,-4.87,17002.71003270551,0.47295,8.017457405354534e-06,-2.64,-2.64,0.0374,-2.64,-4.87
29,2002-05-31,4.28,-5.25,24917.802627399662,0.41245,5.552566179714786e-07,-12.79,-12.79,0.0355,-12.79,-5.25
