,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-27.45,-27.45
1,2000-01-31,4.78,-4.46,-4.46
2,2000-02-29,5.07,-15.29,-15.29
3,2000-03-31,5.05,-12.85,-12.85
4,2000-04-30,5.06,-33.93,-33.93
5,2000-05-31,5.12,-18.02,-18.02
6,2000-06-30,5.16,14.71,14.71
7,2000-07-31,5.13,-3.08,-3.08
8,2000-08-31,5.12,59.79,59.79
9,2000-09-30,5.09,-27.87,-27.87
10,2000-10-31,5.37,-18.18,-18.18
11,2000-11-30,5.32,-2.94,-2.94
12,2000-12-31,6.08,-26.98,-26.98
13,2001-01-31,5.27,35.82,35.82
14,2001-02-28,5.06,8.54,8.54
15,2001-03-31,4.96,-14.04,-14.04
16,2001-04-30,5.01,-0.98,-0.98
17,2001-05-31,5.01,10.23,10.23
18,2001-06-30,4.99,-0.29,-0.29
19,2001-07-31,4.77,-3.5,-3.5
20,2001-08-31,4.54,3.93,3.93
21,2001-09-30,4.0,-19.5,-19.5
22,2001-10-31,4.02,16.26,16.26
23,2001-11-30,4.04,11.76,11.76
24,2001-12-31,4.01,-2.69,-2.69
25,2002-01-31,3.98,27.07,27.07
26,2002-02-28,4.01,52.04,52.04
27,2002-03-31,4.0,-11.74,-11.74
28,2002-04-30,4.04,-14.35,-14.35
29,2002-05-31,4.28,0.0,0.0
30,2002-06-30,4.26,-3.18,-3.18
31,2002-07-31,4.27,7.98,7.98
32,2002-08-31,4.28,-8.5,-8.5
33,2002-09-30,4.28,-17.14,-17.14
34,2002-10-31,4.28,9.2,9.2
35,2002-11-30,4.28,-1.26,-1.26
36,2002-12-31,4.52,-14.07,-14.07
37,2003-01-31,4.34,10.71,10.71
38,2003-02-28,4.27,1.97,1.97
39,2003-03-31,4.27,7.18,7.18
40,2003-04-30,4.26,21.84,21.84
41,2003-05-31,4.01,-1.08,-1.08
42,2003-06-30,4.1,-9.61,-9.61
43,2003-07-31,3.75,6.28,6.28
44,2003-08-31,3.72,6.26,6.26
45,2003-09-30,3.77,-12.42,-12.42
46,2003-10-31,3.84,-3.37,-3.37
47,2003-11-30,3.78,0.25,0.25
48,2003-12-31,3.97,6.39,6.39
49,2004-01-31,3.78,-4.39,-4.39
50,2004-02-29,3.78,-3.29,-3.29
51,2004-03-31,3.74,-2.67,-2.67
52,2004-04-30,3.76,-2.74,-2.74
53,2004-05-31,3.77,-7.18,-7.18
54,2004-06-30,3.78,-4.18,-4.18
55,2004-07-31,3.77,-0.29,-0.29
56,2004-08-31,3.52,4.37,4.37
57,2004-09-30,3.55,1.12,1.12
58,2004-10-31,3.53,-3.07,-3.07
59,2004-11-30,3.26,12.68,12.68
60,2004-12-31,3.29,-7.93,-7.93
61,2005-01-31,3.26,5.56,5.56
62,2005-02-28,3.28,26.49,26.49
63,2005-03-31,3.26,-15.81,-15.81
64,2005-04-30,3.29,-3.03,-3.03
65,2005-05-31,3.29,-3.65,-3.65
66,2005-06-30,3.3,2.16,2.16
67,2005-07-31,3.27,10.64,10.64
68,2005-08-31,3.25,-2.16,-2.16
69,2005-09-30,3.28,9.05,9.05
70,2005-10-31,3.51,3.81,3.81
71,2005-11-30,3.5,20.47,20.47
72,2005-12-31,3.76,7.47,7.47
73,2006-01-31,3.76,-18.64,-18.64
74,2006-02-28,3.99,-6.16,-6.16
75,2006-03-31,3.97,7.22,7.22
76,2006-04-30,3.97,0.0,0.0
77,2006-05-31,3.96,-12.6,-12.6
78,2006-06-30,4.21,-2.56,-2.56
79,2006-07-31,4.22,-1.91,-1.91
80,2006-08-31,4.49,14.36,14.36
81,2006-09-30,4.48,1.3,1.3
82,2006-10-31,4.48,4.27,4.27
83,2006-11-30,4.49,1.02,1.02
84,2006-12-31,4.6,-2.66,-2.66
85,2007-01-31,4.61,-10.74,-10.74
86,2007-02-28,4.55,0.92,0.92
87,2007-03-31,4.63,1.6,1.6
88,2007-04-30,4.88,7.87,7.87
89,2007-05-31,4.56,0.42,0.42
90,2007-06-30,4.52,5.88,5.88
91,2007-07-31,4.76,23.87,23.87
92,2007-08-31,4.98,-6.98,-6.98
93,2007-09-30,4.98,3.39,3.39
94,2007-10-31,5.02,-9.67,-9.67
95,2007-11-30,5.02,-3.02,-3.02
96,2007-12-31,5.02,1.19,1.19
97,2008-01-31,4.96,-5.08,-5.08
98,2008-02-29,4.94,4.03,4.03
99,2008-03-31,4.98,-9.59,-9.59
100,2008-04-30,4.95,0.91,0.91
101,2008-05-31,5.04,12.58,12.58
102,2008-06-30,5.01,-10.38,-10.38
103,2008-07-31,5.03,-8.24,-8.24
104,2008-08-31,5.25,-1.98,-1.98
105,2008-09-30,5.22,-8.08,-8.08
106,2008-10-31,4.14,-35.71,-35.71
107,2008-11-30,3.99,9.05,9.05
108,2008-12-31,3.02,3.06,3.06
109,2009-01-31,2.41,9.75,9.75
110,2009-02-28,1.87,-7.34,-7.34
111,2009-03-31,1.73,29.17,29.17
112,2009-04-30,1.85,14.89,14.89
113,2009-05-31,1.96,9.71,9.71
114,2009-06-30,1.96,-1.56,-1.56
115,2009-07-31,1.95,-6.61,-6.61
116,2009-08-31,1.99,9.92,9.92
117,2009-09-30,2.0,0.26,0.26
118,2009-10-31,2.01,3.32,3.32
119,2009-11-30,2.01,107.43,107.43
120,2009-12-31,2.01,-12.89,-12.89
121,2010-01-31,2.0,-25.04,-25.04
122,2010-02-28,2.01,7.71,7.71
123,2010-03-31,2.0,-11.29,-11.29
124,2010-04-30,2.0,13.13,13.13
125,2010-05-31,2.0,-17.34,-17.34
126,2010-06-30,2.03,-0.58,-0.58
127,2010-07-31,2.28,3.32,3.32
128,2010-08-31,2.28,29.87,29.87
129,2010-09-30,2.27,-4.89,-4.89
130,2010-10-31,2.26,-5.71,-5.71
131,2010-11-30,2.51,-11.15,-11.15
132,2010-12-31,2.51,0.36,0.36
133,2011-01-31,2.75,-8.04,-8.04
134,2011-02-28,2.76,-0.57,-0.57
135,2011-03-31,2.99,3.85,3.85
136,2011-04-30,3.02,12.23,12.23
137,2011-05-31,3.03,-5.54,-5.54
138,2011-06-30,3.28,-1.64,-1.64
139,2011-07-31,3.27,7.61,7.61
140,2011-08-31,3.27,2.07,2.07
141,2011-09-30,3.28,-21.28,-21.28
142,2011-10-31,3.26,10.94,10.94
143,2011-11-30,3.27,5.02,5.02
144,2011-12-31,3.29,17.06,17.06
145,2012-01-31,3.27,65.2,65.2
146,2012-02-29,3.26,17.79,17.79
147,2012-03-31,3.24,-12.23,-12.23
148,2012-04-30,3.26,-15.64,-15.64
149,2012-05-31,3.27,-7.9,-7.9
150,2012-06-30,3.26,9.83,9.83
151,2012-07-31,3.02,-10.33,-10.33
152,2012-08-31,3.01,-0.77,-0.77
153,2012-09-30,3.01,15.81,15.81
154,2012-10-31,2.75,-12.32,-12.32
155,2012-11-30,2.77,-3.88,-3.88
156,2012-12-31,2.77,-3.08,-3.08
157,2013-01-31,2.76,-3.68,-3.68
158,2013-02-28,2.76,11.27,11.27
159,2013-03-31,2.75,-1.87,-1.87
160,2013-04-30,2.78,3.17,3.17
161,2013-05-31,2.5,3.23,3.23
162,2013-06-30,2.5,-8.03,-8.03
163,2013-07-31,2.53,6.26,6.26
164,2013-08-31,2.51,9.85,9.85
165,2013-09-30,2.5,-2.94,-2.94
166,2013-10-31,2.52,7.79,7.79
167,2013-11-30,2.5,-0.14,-0.14
168,2013-12-31,2.52,0.0,0.0
169,2014-01-31,2.51,-0.97,-0.97
