,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,1.89,1.89
1,2000-01-31,4.78,-2.48,-2.48
2,2000-02-29,5.07,-4.28,-4.28
3,2000-03-31,5.05,15.97,15.97
4,2000-04-30,5.06,-16.92,-16.92
5,2000-05-31,5.12,2.47,2.47
6,2000-06-30,5.16,-3.94,-3.94
7,2000-07-31,5.13,-11.36,-11.36
8,2000-08-31,5.12,4.27,4.27
9,2000-09-30,5.09,-15.25,-15.25
10,2000-10-31,5.37,-6.8,-6.8
11,2000-11-30,5.32,16.28,16.28
12,2000-12-31,6.08,-15.85,-15.85
13,2001-01-31,5.27,19.84,19.84
14,2001-02-28,5.06,25.74,25.74
15,2001-03-31,4.96,-2.05,-2.05
16,2001-04-30,5.01,15.37,15.37
17,2001-05-31,5.01,11.25,11.25
18,2001-06-30,4.99,-0.48,-0.48
19,2001-07-31,4.77,-6.73,-6.73
20,2001-08-31,4.54,2.58,2.58
21,2001-09-30,4.0,0.48,0.48
22,2001-10-31,4.02,3.12,3.12
23,2001-11-30,4.04,48.84,48.84
24,2001-12-31,4.01,59.92,59.92
25,2002-01-31,3.98,24.7,24.7
26,2002-02-28,4.01,-16.44,-16.44
27,2002-03-31,4.0,36.92,36.92
28,2002-04-30,4.04,16.3,16.3
29,2002-05-31,4.28,-17.2,-17.2
30,2002-06-30,4.26,-6.0,-6.0
31,2002-07-31,4.27,-9.93,-9.93
32,2002-08-31,4.28,-6.72,-6.72
33,2002-09-30,4.28,2.54,2.54
34,2002-10-31,4.28,-24.38,-24.38
35,2002-11-30,4.28,-4.12,-4.12
36,2002-12-31,4.52,-9.68,-9.68
37,2003-01-31,4.34,6.43,6.43
38,2003-02-28,4.27,2.13,2.13
39,2003-03-31,4.27,-7.04,-7.04
40,2003-04-30,4.26,32.75,32.75
41,2003-05-31,4.01,10.57,10.57
42,2003-06-30,4.1,-12.75,-12.75
43,2003-07-31,3.75,-5.48,-5.48
44,2003-08-31,3.72,-15.36,-15.36
45,2003-09-30,3.77,-10.3,-10.3
46,2003-10-31,3.84,7.49,7.49
47,2003-11-30,3.78,3.49,3.49
48,2003-12-31,3.97,3.26,3.26
49,2004-01-31,3.78,25.14,25.14
