,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-17.39,-17.39
1,2000-01-31,4.78,6.32,6.32
2,2000-02-29,5.07,-30.1,-30.1
3,2000-03-31,5.05,2.6,2.6
4,2000-04-30,5.06,-29.96,-29.96
5,2000-05-31,5.12,-6.84,-6.84
6,2000-06-30,5.16,1.01,1.01
7,2000-07-31,5.13,-2.0,-2.0
8,2000-08-31,5.12,-2.86,-2.86
9,2000-09-30,5.09,-12.53,-12.53
10,2000-10-31,5.37,-4.85,-4.85
11,2000-11-30,5.32,12.65,12.65
12,2000-12-31,6.08,5.27,5.27
13,2001-01-31,5.27,13.23,13.23
14,2001-02-28,5.06,6.95,6.95
15,2001-03-31,4.96,-6.5,-6.5
16,2001-04-30,5.01,21.93,21.93
17,2001-05-31,5.01,10.38,10.38
18,2001-06-30,4.99,30.61,30.61
19,2001-07-31,4.77,-17.37,-17.37
20,2001-08-31,4.54,-21.64,-21.64
21,2001-09-30,4.0,-14.08,-14.08
22,2001-10-31,4.02,3.34,3.34
23,2001-11-30,4.04,10.29,10.29
24,2001-12-31,4.01,1.23,1.23
25,2002-01-31,3.98,4.05,4.05
26,2002-02-28,4.01,4.0,4.0
27,2002-03-31,4.0,4.09,4.09
28,2002-04-30,4.04,-13.39,-13.39
29,2002-05-31,4.28,-27.07,-27.07
30,2002-06-30,4.26,-10.48,-10.48
31,2002-07-31,4.27,-13.49,-13.49
32,2002-08-31,4.28,-5.38,-5.38
33,2002-09-30,4.28,-14.69,-14.69
34,2002-10-31,4.28,-9.72,-9.72
35,2002-11-30,4.28,24.1,24.1
36,2002-12-31,4.52,10.68,10.68
37,2003-01-31,4.34,-3.51,-3.51
38,2003-02-28,4.27,-3.83,-3.83
39,2003-03-31,4.27,-6.51,-6.51
40,2003-04-30,4.26,24.06,24.06
41,2003-05-31,4.01,36.57,36.57
42,2003-06-30,4.1,7.99,7.99
43,2003-07-31,3.75,6.85,6.85
44,2003-08-31,3.72,44.79,44.79
45,2003-09-30,3.77,-7.2,-7.2
46,2003-10-31,3.84,32.93,32.93
47,2003-11-30,3.78,10.07,10.07
48,2003-12-31,3.97,10.49,10.49
49,2004-01-31,3.78,0.68,0.68
50,2004-02-29,3.78,27.37,27.37
51,2004-03-31,3.74,-2.01,-2.01
52,2004-04-30,3.76,7.65,7.65
53,2004-05-31,3.77,-1.64,-1.64
54,2004-06-30,3.78,0.57,0.57
55,2004-07-31,3.77,-4.52,-4.52
56,2004-08-31,3.52,21.89,21.89
57,2004-09-30,3.55,23.92,23.92
58,2004-10-31,3.53,18.81,18.81
59,2004-11-30,3.26,2.5,2.5
60,2004-12-31,3.29,13.82,13.82
61,2005-01-31,3.26,42.57,42.57
62,2005-02-28,3.28,6.87,6.87
63,2005-03-31,3.26,7.75,7.75
64,2005-04-30,3.29,18.69,18.69
65,2005-05-31,3.29,0.63,0.63
66,2005-06-30,3.3,-5.48,-5.48
67,2005-07-31,3.27,10.55,10.55
68,2005-08-31,3.25,13.3,13.3
69,2005-09-30,3.28,5.63,5.63
70,2005-10-31,3.51,-14.0,-14.0
71,2005-11-30,3.5,0.77,0.77
72,2005-12-31,3.76,-3.16,-3.16
73,2006-01-31,3.76,4.89,4.89
74,2006-02-28,3.99,20.74,20.74
75,2006-03-31,3.97,7.18,7.18
76,2006-04-30,3.97,13.33,13.33
77,2006-05-31,3.96,-0.79,-0.79
78,2006-06-30,4.21,8.32,8.32
79,2006-07-31,4.22,-5.47,-5.47
80,2006-08-31,4.49,10.24,10.24
81,2006-09-30,4.48,18.47,18.47
82,2006-10-31,4.48,5.93,5.93
83,2006-11-30,4.49,11.29,11.29
84,2006-12-31,4.6,-9.16,-9.16
85,2007-01-31,4.61,-1.26,-1.26
86,2007-02-28,4.55,22.89,22.89
87,2007-03-31,4.63,13.4,13.4
88,2007-04-30,4.88,9.51,9.51
89,2007-05-31,4.56,23.68,23.68
90,2007-06-30,4.52,13.72,13.72
91,2007-07-31,4.76,13.81,13.81
92,2007-08-31,4.98,-4.96,-4.96
93,2007-09-30,4.98,17.98,17.98
94,2007-10-31,5.02,25.24,25.24
95,2007-11-30,5.02,-17.44,-17.44
