,Date,riskfree,activity,MA1M,actualreturn
80,2006-08-31,4.49,2.640981324192447e-07,-22.84,-22.84
81,2006-09-30,4.48,7.969568304893856e-08,6.97,6.97
82,2006-10-31,4.48,1.4641648042492504e-06,13.52,13.52
83,2006-11-30,4.49,4.808256468221134e-07,40.95,40.95
84,2006-12-31,4.6,4.303067679590963e-06,30.72,30.72
85,2007-01-31,4.61,1.596736873312042e-06,21.42,21.42
86,2007-02-28,4.55,2.25243222319343e-06,7.64,7.64
87,2007-03-31,4.63,-2.653504779857675e-06,-0.81,-0.81
88,2007-04-30,4.88,8.489746620115187e-07,8.13,8.13
89,2007-05-31,4.56,6.970205437766105e-06,56.39,56.39
90,2007-06-30,4.52,1.3668652433006378e-07,14.02,14.02
91,2007-07-31,4.76,7.68641124781729e-06,10.09,10.09
92,2007-08-31,4.98,-5.4463038941319845e-06,-15.0,-15.0
93,2007-09-30,4.98,7.6077153316159054e-06,-8.02,-8.02
94,2007-10-31,5.02,3.0103450176364204e-08,6.24,6.24
95,2007-11-30,5.02,2.81181826041912e-06,-15.31,-15.31
96,2007-12-31,5.02,-7.634637088403403e-06,6.0,6.0
97,2008-01-31,4.96,-6.587726598056924e-06,-27.0,-27.0
98,2008-02-29,4.94,-3.929236186016513e-06,5.93,5.93
99,2008-03-31,4.98,-4.229842878160451e-06,14.15,14.15
100,2008-04-30,4.95,3.508877578018525e-06,14.75,14.75
101,2008-05-31,5.04,8.265030729279814e-08,7.62,7.62
102,2008-06-30,5.01,1.0239155502342958e-06,-11.5,-11.5
103,2008-07-31,5.03,4.095398757156732e-06,-7.38,-7.38
104,2008-08-31,5.25,1.0718991636233329e-05,-6.09,-6.09
105,2008-09-30,5.22,-1.2045108035965987e-06,-18.59,-18.59
106,2008-10-31,4.14,3.245095171627316e-07,-25.66,-25.66
107,2008-11-30,3.99,-5.174104677645225e-06,27.94,27.94
108,2008-12-31,3.02,7.942720083303331e-06,34.48,34.48
109,2009-01-31,2.41,4.087310637702765e-06,16.07,16.07
110,2009-02-28,1.87,2.528743040003396e-06,26.48,26.48
111,2009-03-31,1.73,5.577187891591985e-07,37.18,37.18
112,2009-04-30,1.85,-2.680884224015825e-06,8.33,8.33
113,2009-05-31,1.96,-5.848760682142638e-06,-15.98,-15.98
114,2009-06-30,1.96,-2.2270728649742125e-06,-2.93,-2.93
115,2009-07-31,1.95,-8.410328759171337e-07,11.56,11.56
116,2009-08-31,1.99,-2.0948370414183308e-06,4.5,4.5
117,2009-09-30,2.0,-9.268280654022569e-07,-17.98,-17.98
118,2009-10-31,2.01,-4.1108118292966556e-07,-9.09,-9.09
119,2009-11-30,2.01,-1.1854928840295726e-06,-21.41,-21.41
120,2009-12-31,2.01,1.3788200819283135e-06,14.07,14.07
121,2010-01-31,2.0,-5.865969198051484e-07,-9.09,-9.09
122,2010-02-28,2.01,-2.91640682761177e-06,-14.81,-14.81
123,2010-03-31,2.0,3.4879569481398434e-06,2.44,2.44
124,2010-04-30,2.0,-1.0939482470929943e-06,-15.08,-15.08
125,2010-05-31,2.0,-1.2730601447776537e-06,-22.56,-22.56
126,2010-06-30,2.03,-2.3513260364793434e-06,23.45,23.45
127,2010-07-31,2.28,2.2454152734287444e-07,-7.08,-7.08
128,2010-08-31,2.28,-8.632975682310708e-07,15.43,15.43
129,2010-09-30,2.27,1.4448629593859727e-06,-3.58,-3.58
130,2010-10-31,2.26,1.2191570436222908e-06,0.35,0.35
