,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
91,2007-07-31,12000.0,12600.0,11858.0,11200.0,12600.0,6265.0,2475.0,12000.0,11580.0,11200.0,10.09,80.45,79.37,1.69,209.68,361476.0,0.0376,0.0332,0.0415,0.0445,4.76,10.09
92,2007-08-31,10200.0,11550.0,10105.0,8540.0,12600.0,6909.0,2475.0,10200.0,9954.0,9750.0,-15.0,-1.92,64.52,6.69,241.14,242862.0,0.0403,0.0436,0.0419,0.0402,4.98,-15.0
93,2007-09-30,9290.0,10550.0,9839.0,9140.0,12600.0,7413.0,2475.0,9760.0,9378.0,9140.0,-8.02,-11.1,58.8,-0.85,210.18,258040.0,0.0399,0.026,0.0416,0.0351,4.98,-8.02
94,2007-10-31,9870.0,9870.0,8706.0,7630.0,12600.0,7888.0,3430.0,9870.0,9584.0,9190.0,6.24,-17.75,48.42,22.15,183.21,555625.0,0.0431,0.0503,0.0401,0.0407,5.02,6.24
95,2007-11-30,8350.0,9470.0,8494.0,8000.0,12600.0,8300.0,4280.0,8350.0,8200.0,8000.0,-15.31,-15.23,-23.74,4.38,88.06,182363.0,0.0389,0.0337,0.0406,0.038,5.02,-15.31
96,2007-12-31,8480.0,8480.0,7785.0,7300.0,12600.0,8519.0,5350.0,8480.0,8142.0,8010.0,6.0,-8.72,-18.85,5.87,53.9,292401.0,0.0367,0.0292,0.04,0.0385,5.02,6.0
97,2008-01-31,6190.0,8250.0,6798.0,6000.0,12600.0,8590.0,5800.0,6430.0,6158.0,6000.0,-27.0,-37.28,-48.42,-1.9,-7.47,195270.0,0.0371,0.036,0.0377,0.0329,4.96,-27.0
98,2008-02-29,6430.0,6750.0,6367.0,6000.0,12600.0,8568.0,5800.0,6650.0,6500.0,6420.0,5.93,-20.12,-34.85,0.47,3.71,215760.0,0.0346,0.0265,0.0374,0.0312,4.94,5.93
99,2008-03-31,7340.0,7920.0,6729.0,5980.0,12600.0,8593.0,5980.0,7920.0,7570.0,7320.0,14.15,-13.44,-20.99,-1.61,19.35,793959.0,0.0376,0.0435,0.0384,0.0369,4.98,14.15
100,2008-04-30,8400.0,8690.0,8156.0,7270.0,12600.0,8726.0,5980.0,8400.0,8320.0,8200.0,14.75,40.0,-14.81,-3.34,26.32,296864.0,0.033,0.024,0.0385,0.0324,4.95,14.75
101,2008-05-31,9040.0,9040.0,7938.0,7310.0,12600.0,8692.0,5980.0,9040.0,8520.0,7740.0,7.62,40.59,8.26,16.49,-17.44,884278.0,0.0346,0.0416,0.037,0.0368,5.04,7.62
102,2008-06-30,8000.0,8940.0,8499.0,7910.0,12600.0,8481.0,5980.0,8260.0,8042.0,7910.0,-11.5,9.29,-5.66,-4.19,-26.61,370393.0,0.0347,0.0301,0.0356,0.0327,5.01,-11.5
