,Date,riskfree,activity,MA1M,actualreturn
92,2007-08-31,4.98,-3.5132058080017436e-06,-13.39,-13.39
93,2007-09-30,4.98,-1.798292615568911e-05,8.97,8.97
94,2007-10-31,5.02,-2.344241442710817e-06,1.47,1.47
95,2007-11-30,5.02,-1.3004375658066462e-05,-20.57,-20.57
96,2007-12-31,5.02,-1.3896936636944178e-05,4.15,4.15
97,2008-01-31,4.96,1.6138693277190083e-06,-18.12,-18.12
98,2008-02-29,4.94,1.4456888641406705e-05,-6.76,-6.76
99,2008-03-31,4.98,1.6590389391378034e-05,20.77,20.77
100,2008-04-30,4.95,-8.91020748090246e-06,-3.95,-3.95
101,2008-05-31,5.04,-1.4587226054013534e-05,5.02,5.02
102,2008-06-30,5.01,-7.218041101653304e-06,-12.17,-12.17
103,2008-07-31,5.03,-1.139332657093904e-05,-15.84,-15.84
104,2008-08-31,5.25,-6.454092743980682e-06,4.61,4.61
105,2008-09-30,5.22,-2.924835315696145e-05,-14.88,-14.88
106,2008-10-31,4.14,-1.2820247877020524e-05,-27.13,-27.13
107,2008-11-30,3.99,-2.8178168694824067e-05,18.85,18.85
108,2008-12-31,3.02,-1.3240970901262679e-05,-9.05,-9.05
109,2009-01-31,2.41,-9.138495104154056e-08,8.72,8.72
110,2009-02-28,1.87,-2.0855347108813027e-06,13.18,13.18
111,2009-03-31,1.73,-1.2962118736136705e-05,17.81,17.81
112,2009-04-30,1.85,-2.6767298941703893e-05,11.76,11.76
113,2009-05-31,1.96,-4.4380049259255975e-06,-4.39,-4.39
114,2009-06-30,1.96,3.374852504932306e-07,-7.02,-7.02
115,2009-07-31,1.95,-1.0104152491065178e-06,22.64,22.64
116,2009-08-31,1.99,-9.996282697423114e-06,10.06,10.06
117,2009-09-30,2.0,-7.165008390101319e-06,4.23,4.23
118,2009-10-31,2.01,-7.460285950461245e-07,15.74,15.74
119,2009-11-30,2.01,1.0892268688080643e-06,-17.11,-17.11
120,2009-12-31,2.01,-3.7602579837797513e-07,9.16,9.16
121,2010-01-31,2.0,-9.383872001143411e-07,-7.14,-7.14
122,2010-02-28,2.01,8.864995060994518e-06,0.77,0.77
123,2010-03-31,2.0,2.1576025260131573e-06,-3.55,-3.55
124,2010-04-30,2.0,2.728537678771657e-08,-1.57,-1.57
125,2010-05-31,2.0,-3.7357434689864803e-07,-8.78,-8.78
126,2010-06-30,2.03,-5.020316814688461e-06,4.96,4.96
127,2010-07-31,2.28,-2.695093275851104e-07,37.5,37.5
128,2010-08-31,2.28,3.7853596397104332e-06,35.96,35.96
129,2010-09-30,2.27,-1.269307783153757e-06,-17.5,-17.5
130,2010-10-31,2.26,-2.438782898540984e-07,1.2,1.2
131,2010-11-30,2.51,5.063642872697196e-07,-16.81,-16.81
132,2010-12-31,2.51,1.6315518040121001e-06,9.12,9.12
133,2011-01-31,2.75,-1.4842228591700234e-06,-6.35,-6.35
134,2011-02-28,2.76,-7.734126218063372e-07,-9.94,-9.94
135,2011-03-31,2.99,-5.888907031111577e-06,-0.69,-0.69
136,2011-04-30,3.02,-2.6040124554866632e-05,-3.73,-3.73
137,2011-05-31,3.03,-4.501774174113327e-06,38.98,38.98
138,2011-06-30,3.28,4.120854128580461e-07,4.19,4.19
139,2011-07-31,3.27,-5.145049561701972e-07,39.1,39.1
140,2011-08-31,3.27,1.5954945344788823e-08,-0.52,-0.52
141,2011-09-30,3.28,1.0347913300861423e-06,-21.94,-21.94
142,2011-10-31,3.26,-9.023935248392475e-07,-3.75,-3.75
143,2011-11-30,3.27,5.187595473157802e-08,-5.85,-5.85
144,2011-12-31,3.29,3.3140549523991666e-06,-2.19,-2.19
145,2012-01-31,3.27,1.2460108383630287e-06,8.77,8.77
146,2012-02-29,3.26,1.2703487399121935e-06,5.13,5.13
147,2012-03-31,3.24,-1.0382019910943432e-07,-7.78,-7.78
148,2012-04-30,3.26,-1.2436567108473687e-06,-4.71,-4.71
149,2012-05-31,3.27,-2.9572172562215844e-06,1.85,1.85
150,2012-06-30,3.26,2.3537075873628906e-06,5.28,5.28
151,2012-07-31,3.02,-7.730429258681518e-07,-3.67,-3.67
152,2012-08-31,3.01,9.82241559337832e-07,1.8,1.8
153,2012-09-30,3.01,1.2294653764631032e-06,0.77,0.77
154,2012-10-31,2.75,2.7560510627257177e-08,-7.49,-7.49
155,2012-11-30,2.77,-3.365360615677143e-06,-2.74,-2.74
156,2012-12-31,2.77,8.930225627259073e-07,4.92,4.92
157,2013-01-31,2.76,6.543345008638801e-06,-3.88,-3.88
158,2013-02-28,2.76,-4.523933886478989e-06,0.0,0.0
159,2013-03-31,2.75,-2.895047728540928e-08,0.68,0.68
160,2013-04-30,2.78,-1.752777163703292e-06,13.45,13.45
161,2013-05-31,2.5,3.547414401485696e-06,-1.58,-1.58
162,2013-06-30,2.5,-4.145376775027438e-06,-0.2,-0.2
163,2013-07-31,2.53,1.3900259449522655e-06,16.17,16.17
164,2013-08-31,2.51,1.175227676364597e-06,-18.23,-18.23
165,2013-09-30,2.5,3.819934995058408e-06,10.65,10.65
166,2013-10-31,2.52,6.007199840469908e-06,-4.46,-4.46
167,2013-11-30,2.5,-5.881346511104032e-07,-1.89,-1.89
168,2013-12-31,2.52,-2.8338720766270666e-06,0.51,0.51
169,2014-01-31,2.51,-4.4330465951044945e-06,-1.2,-1.2
170,2014-02-28,2.49,-1.4602564050023047e-06,0.81,0.81
171,2014-03-31,2.49,3.1656696498398484e-06,10.4,10.4
172,2014-04-30,2.5,3.7805288968648846e-07,4.26,4.26
173,2014-05-31,2.49,1.4833151598113e-06,-3.06,-3.06
174,2014-06-30,2.49,1.4638905842090844e-06,-7.37,-7.37
175,2014-07-31,2.49,-8.158071079752765e-06,-0.95,-0.95
176,2014-08-31,2.24,-3.5969602110972316e-06,-3.24,-3.24
177,2014-09-30,2.24,-3.158157355508398e-06,3.35,3.35
178,2014-10-31,1.97,-5.27335223932681e-06,-8.76,-8.76
179,2014-11-30,1.99,-8.571829910283405e-06,0.84,0.84
180,2014-12-31,2.03,-4.969265566555168e-07,3.43,3.43
181,2015-01-31,2.0,6.693244272436935e-07,3.58,3.58
182,2015-02-28,1.99,1.2604757891632546e-06,9.8,9.8
183,2015-03-31,1.74,1.6704156418152601e-06,23.41,23.41
184,2015-04-30,1.74,3.9914536322695293e-07,90.79,90.79
185,2015-05-31,1.74,-3.5024711327393757e-06,62.73,62.73
186,2015-06-30,1.5,9.343363359537069e-07,29.61,29.61
187,2015-07-31,1.5,-9.669226290914152e-08,-31.47,-31.47
188,2015-08-31,1.52,-1.6203333854895953e-06,-6.29,-6.29
189,2015-09-30,1.49,7.498549964972612e-06,34.6,34.6
190,2015-10-31,1.5,2.1906344006980572e-07,-10.34,-10.34
191,2015-11-30,1.5,2.3179433482037e-06,16.55,16.55
192,2015-12-31,1.52,3.7255748327188897e-06,-10.32,-10.32
193,2016-01-31,1.5,2.1993821357375354e-07,0.56,0.56
194,2016-02-29,1.52,-2.525034256299465e-06,-10.5,-10.5
195,2016-03-31,1.53,-2.162292276155019e-06,-0.62,-0.62
196,2016-04-30,1.5,-1.5068344478985989e-06,18.71,18.71
197,2016-05-31,1.48,7.205891588291812e-09,46.14,46.14
198,2016-06-30,1.23,9.536402177314195e-07,-9.68,-9.68
199,2016-07-31,1.24,-9.63207753203771e-06,-7.42,-7.42
200,2016-08-31,1.25,-5.681282743704847e-06,9.7,9.7
201,2016-09-30,1.26,2.5958575187377435e-06,21.77,21.77
202,2016-10-31,1.24,-1.145740874869477e-06,-39.58,-39.58
203,2016-11-30,1.23,-2.9355323892622352e-06,-15.78,-15.78
204,2016-12-31,1.27,2.6906312248284726e-06,5.21,5.21
205,2017-01-31,1.25,-1.8873474071133932e-05,-13.74,-13.74
