,Date,riskfree,MA1M,actualreturn
128,2010-08-31,2.28,10.11,10.11
129,2010-09-30,2.27,6.98,6.98
130,2010-10-31,2.26,-13.16,-13.16
131,2010-11-30,2.51,-3.33,-3.33
132,2010-12-31,2.51,-2.64,-2.64
133,2011-01-31,2.75,-16.1,-16.1
134,2011-02-28,2.76,5.68,5.68
135,2011-03-31,2.99,9.38,9.38
136,2011-04-30,3.02,-8.51,-8.51
137,2011-05-31,3.03,-3.01,-3.01
138,2011-06-30,3.28,4.76,4.76
139,2011-07-31,3.27,13.91,13.91
140,2011-08-31,3.27,-1.98,-1.98
141,2011-09-30,3.28,-17.87,-17.87
142,2011-10-31,3.26,-3.8,-3.8
143,2011-11-30,3.27,7.53,7.53
144,2011-12-31,3.29,0.14,0.14
145,2012-01-31,3.27,-2.44,-2.44
146,2012-02-29,3.26,-9.22,-9.22
147,2012-03-31,3.24,5.6,5.6
148,2012-04-30,3.26,-0.17,-0.17
149,2012-05-31,3.27,-15.28,-15.28
150,2012-06-30,3.26,26.24,26.24
151,2012-07-31,3.02,22.74,22.74
152,2012-08-31,3.01,0.61,0.61
153,2012-09-30,3.01,13.3,13.3
154,2012-10-31,2.75,17.93,17.93
155,2012-11-30,2.77,17.62,17.62
156,2012-12-31,2.77,10.69,10.69
157,2013-01-31,2.76,14.52,14.52
158,2013-02-28,2.76,14.29,14.29
159,2013-03-31,2.75,9.54,9.54
160,2013-04-30,2.78,-2.4,-2.4
161,2013-05-31,2.5,4.62,4.62
162,2013-06-30,2.5,-12.72,-12.72
163,2013-07-31,2.53,11.26,11.26
164,2013-08-31,2.51,-17.65,-17.65
165,2013-09-30,2.5,8.27,8.27
166,2013-10-31,2.52,-10.42,-10.42
167,2013-11-30,2.5,-7.43,-7.43
168,2013-12-31,2.52,-6.56,-6.56
169,2014-01-31,2.51,24.34,24.34
170,2014-02-28,2.49,2.81,2.81
171,2014-03-31,2.49,-16.48,-16.48
172,2014-04-30,2.5,-6.05,-6.05
173,2014-05-31,2.49,-10.73,-10.73
174,2014-06-30,2.49,-2.88,-2.88
175,2014-07-31,2.49,-13.47,-13.47
176,2014-08-31,2.24,0.76,0.76
177,2014-09-30,2.24,-6.03,-6.03
178,2014-10-31,1.97,-2.63,-2.63
179,2014-11-30,1.99,12.05,12.05
180,2014-12-31,2.03,13.99,13.99
181,2015-01-31,2.0,-4.12,-4.12
182,2015-02-28,1.99,10.94,10.94
183,2015-03-31,1.74,110.7,110.7
184,2015-04-30,1.74,60.98,60.98
185,2015-05-31,1.74,8.14,8.14
186,2015-06-30,1.5,13.35,13.35
187,2015-07-31,1.5,-14.35,-14.35
188,2015-08-31,1.52,8.75,8.75
189,2015-09-30,1.49,-11.12,-11.12
190,2015-10-31,1.5,39.17,39.17
191,2015-11-30,1.5,53.58,53.58
192,2015-12-31,1.52,-6.6,-6.6
193,2016-01-31,1.5,-4.76,-4.76
194,2016-02-29,1.52,-6.85,-6.85
195,2016-03-31,1.53,7.04,7.04
196,2016-04-30,1.5,-17.66,-17.66
197,2016-05-31,1.48,6.03,6.03
198,2016-06-30,1.23,13.69,13.69
199,2016-07-31,1.24,-14.78,-14.78
200,2016-08-31,1.25,-2.78,-2.78
201,2016-09-30,1.26,-17.13,-17.13
202,2016-10-31,1.24,-28.74,-28.74
203,2016-11-30,1.23,-1.34,-1.34
204,2016-12-31,1.27,-17.1,-17.1
205,2017-01-31,1.25,-5.73,-5.73
206,2017-02-28,1.26,20.02,20.02
207,2017-03-31,1.27,-6.85,-6.85
208,2017-04-30,1.21,2.49,2.49
209,2017-05-31,1.26,23.82,23.82
210,2017-06-30,1.29,1.63,1.63
211,2017-07-31,1.24,-1.34,-1.34
212,2017-08-31,1.27,9.51,9.51
213,2017-09-30,1.27,13.91,13.91
214,2017-10-31,1.26,1.98,1.98
215,2017-11-30,1.53,23.16,23.16
216,2017-12-31,1.58,3.55,3.55
217,2018-01-31,1.54,2.23,2.23
218,2018-02-28,1.51,-22.18,-22.18
219,2018-03-31,1.54,10.37,10.37
220,2018-04-30,1.51,-8.81,-8.81
221,2018-05-31,1.55,3.65,3.65
222,2018-06-30,1.57,-15.29,-15.29
223,2018-07-31,1.52,0.83,0.83
224,2018-08-31,1.55,17.2,17.2
225,2018-09-30,1.65,6.27,6.27
226,2018-10-31,1.57,-22.1,-22.1
227,2018-11-30,1.76,16.6,16.6
228,2018-12-31,1.89,7.48,7.48
229,2019-01-31,1.81,-6.47,-6.47
230,2019-02-28,1.8,14.22,14.22
231,2019-03-31,1.81,-7.69,-7.69
232,2019-04-30,1.79,-4.71,-4.71
233,2019-05-31,1.79,-5.98,-5.98
234,2019-06-30,1.83,0.25,0.25
235,2019-07-31,1.56,-28.22,-28.22
236,2019-08-31,1.54,-3.44,-3.44
237,2019-09-30,1.58,-1.6,-1.6
238,2019-10-31,1.29,20.83,20.83
239,2019-11-30,1.28,-4.63,-4.63
240,2019-12-31,1.39,-5.5,-5.5
241,2020-01-31,1.25,-5.23,-5.23
242,2020-02-29,1.26,-9.06,-9.06
243,2020-03-31,0.8,0.19,0.19
244,2020-04-30,0.76,4.65,4.65
245,2020-05-31,0.49,-8.49,-8.49
246,2020-06-30,0.57,2.74,2.74
247,2020-07-31,0.51,8.21,8.21
248,2020-08-31,0.55,16.32,16.32
249,2020-09-30,0.55,-12.76,-12.76
250,2020-10-31,0.52,-4.02,-4.02
251,2020-11-30,0.6,36.57,36.57
252,2020-12-31,0.61,4.12,4.12
253,2021-01-31,0.52,9.9,9.9
254,2021-02-28,0.59,-9.26,-9.26
255,2021-03-31,0.59,-7.73,-7.73
256,2021-04-30,0.49,6.12,6.12
257,2021-05-31,0.51,5.18,5.18
258,2021-06-30,0.63,-5.11,-5.11
259,2021-07-31,0.58,-4.33,-4.33
260,2021-08-31,0.9,-3.44,-3.44
261,2021-09-30,0.92,-9.98,-9.98
262,2021-10-31,0.76,-3.3,-3.3
263,2021-11-30,1.067,-4.36,-4.36
264,2021-12-31,1.437,11.43,11.43
265,2022-01-31,1.277,-12.72,-12.72
266,2022-02-28,1.39,7.29,7.29
267,2022-03-31,1.454,3.4,3.4
268,2022-04-30,1.53,12.64,12.64
269,2022-05-31,1.863,-0.8,-0.8
270,2022-06-30,2.337,-1.28,-1.28
271,2022-07-31,2.341,1.48,1.48
