,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,57064.66913391628,1.89034,3.4817370846100813e-06,-11.73,-11.73,0.0578,-11.73,11.18
1,2000-01-31,4.78,-8.41,32342.728747375993,3.22813,1.5414627240702953e-06,-9.49,-9.49,0.051,-9.49,-8.41
2,2000-02-29,5.07,-13.36,39382.72900659808,3.7925,1.9131142258063673e-05,18.73,18.73,0.0487,18.73,-13.36
3,2000-03-31,5.05,4.71,24148.349935598268,2.9008,-7.090797276031813e-06,-23.51,-23.51,0.03,-23.51,4.71
4,2000-04-30,5.06,-17.96,25345.708756740893,2.4606,-6.5025373575140294e-06,-22.14,-22.14,0.0626,-22.14,-17.96
5,2000-05-31,5.12,1.68,26523.224693607295,2.35902,-3.8401960341120446e-06,-4.13,-4.13,0.0795,-4.13,1.68
6,2000-06-30,5.16,12.61,27905.943099393757,2.13328,-4.8568124942024185e-06,3.05,3.05,0.045,3.05,12.61
7,2000-07-31,5.13,-14.44,62091.41393812498,2.69763,1.2713618027878793e-06,26.46,26.46,0.0591,26.46,-14.44
8,2000-08-31,5.12,-3.14,22153.23034715249,2.52832,3.16933480713372e-06,-6.28,-6.28,0.029,-6.28,-3.14
9,2000-09-30,5.09,-17.36,15216.841369293074,2.14456,6.2569533615344194e-06,-20.83,-20.83,0.0451,-20.83,-17.36
10,2000-10-31,5.37,-16.2,15930.782888430056,1.95269,1.868090804984205e-06,-8.95,-8.95,0.0405,-8.95,-16.2
11,2000-11-30,5.32,-0.81,15274.63993856037,1.73596,2.9827643501545337e-06,-10.89,-10.89,0.0233,-10.89,-0.81
12,2000-12-31,6.08,-4.36,28665.787738210267,1.40864,-6.80135608786251e-06,-27.02,-27.02,0.0453,-27.02,-4.36
13,2001-01-31,5.27,23.09,43801.750722044875,3.60194,-4.322266597472016e-06,17.79,17.79,0.0446,17.79,23.09
14,2001-02-28,5.06,-7.49,18512.806177723676,3.08246,5.198322923676474e-07,-12.4,-12.4,0.0273,-12.4,-7.49
15,2001-03-31,4.96,-9.68,14529.669848305377,2.46501,-6.396067186709152e-06,-20.03,-20.03,0.034,-20.03,-9.68
16,2001-04-30,5.01,11.19,36174.841579768596,2.6169,-9.80037696308542e-06,6.16,6.16,0.0482,6.16,11.19
17,2001-05-31,5.01,5.02,49972.14317079021,2.11213,-6.741295049433616e-06,-19.29,-19.29,0.0379,-19.29,5.02
18,2001-06-30,4.99,-7.17,53061.17563627994,2.22974,-2.978431705330681e-06,-1.3,-1.3,0.0339,-1.3,-7.17
19,2001-07-31,4.77,-8.5,29798.08549803775,1.57308,-4.434452177228133e-06,-29.45,-29.45,0.0418,-29.45,-8.5
20,2001-08-31,4.54,0.66,19848.72011774288,1.15656,-2.9509543195003706e-07,-26.48,-26.48,0.0284,-26.48,0.66
21,2001-09-30,4.0,-17.28,14890.996961423287,0.81839,-6.424763193228113e-07,-36.86,-36.86,0.0721,-36.86,-17.28
22,2001-10-31,4.02,12.78,35936.57248298927,1.36728,8.736994233936815e-08,67.07,67.07,0.0606,67.07,12.78
23,2001-11-30,4.04,20.45,55914.192827541774,1.65149,1.0306996292825257e-06,38.68,38.68,0.0537,38.68,20.45
24,2001-12-31,4.01,10.41,34164.69949598508,1.48489,-1.1058774949465714e-06,3.06,3.06,0.0436,3.06,10.41
25,2002-01-31,3.98,6.92,118593.80518588478,4.72856,-9.836926850563966e-08,59.41,59.41,0.0761,59.41,6.92
26,2002-02-28,4.01,10.36,36288.40035479766,4.43485,-3.7213147108848596e-07,-13.71,-13.71,0.0408,-13.71,10.36
27,2002-03-31,4.0,8.98,103304.91323582099,6.34392,6.813184751636704e-06,43.05,43.05,0.055,43.05,8.98
28,2002-04-30,4.04,-4.87,25371.284704765098,4.42791,2.7181894273905597e-08,-30.2,-30.2,0.0375,-30.2,-4.87
29,2002-05-31,4.28,-5.25,20429.13021374382,3.93133,2.1782695902719377e-08,-11.21,-11.21,0.0516,-11.21,-5.25
30,2002-06-30,4.26,-12.73,15632.208811061044,2.84504,-1.0717159666486944e-05,-35.29,-35.29,0.0512,-35.29,-12.73
31,2002-07-31,4.27,-3.77,14707.702617338487,2.95367,-2.3724023067184783e-07,3.82,3.82,0.0569,3.82,-3.77
32,2002-08-31,4.28,1.76,30463.14625899133,3.48647,1.6889990891307197e-07,14.24,14.24,0.0389,14.24,1.76
33,2002-09-30,4.28,-12.08,15010.787256761823,2.41052,-5.199352218757399e-07,-30.86,-30.86,0.0283,-30.86,-12.08
34,2002-10-31,4.28,2.13,11513.20826517315,2.61744,2.1350934732319407e-07,8.58,8.58,0.0349,8.58,2.13
35,2002-11-30,4.28,8.38,13511.326923348839,2.50363,1.198497435044809e-07,-8.68,-8.68,0.0354,-8.68,8.38
36,2002-12-31,4.52,-13.23,16920.3512533723,1.94497,2.946297453441683e-07,-22.31,-22.31,0.0373,-22.31,-13.23
37,2003-01-31,4.34,-5.82,7277.721410306345,1.96285,-9.838345686616063e-07,-11.17,-11.17,0.0343,-11.17,-5.82
38,2003-02-28,4.27,-3.15,9254.844017704168,2.10389,2.0344509900317793e-07,6.23,6.23,0.0418,6.23,-3.15
