,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.77,-9.77
1,2000-01-31,4.78,-10.0,-10.0
2,2000-02-29,5.07,14.55,14.55
3,2000-03-31,5.05,3.17,3.17
4,2000-04-30,5.06,-15.23,-15.23
5,2000-05-31,5.12,0.0,0.0
6,2000-06-30,5.16,74.19,74.19
7,2000-07-31,5.13,3.47,3.47
8,2000-08-31,5.12,30.65,30.65
9,2000-09-30,5.09,59.85,59.85
10,2000-10-31,5.37,4.42,4.42
11,2000-11-30,5.32,20.27,20.27
12,2000-12-31,6.08,-28.1,-28.1
13,2001-01-31,5.27,58.55,58.55
14,2001-02-28,5.06,24.24,24.24
15,2001-03-31,4.96,-26.39,-26.39
16,2001-04-30,5.01,6.46,6.46
17,2001-05-31,5.01,2.09,2.09
18,2001-06-30,4.99,-4.32,-4.32
19,2001-07-31,4.77,-6.24,-6.24
20,2001-08-31,4.54,-4.93,-4.93
21,2001-09-30,4.0,-10.84,-10.84
22,2001-10-31,4.02,-3.11,-3.11
23,2001-11-30,4.04,1.24,1.24
24,2001-12-31,4.01,10.69,10.69
25,2002-01-31,3.98,-3.89,-3.89
26,2002-02-28,4.01,-4.47,-4.47
27,2002-03-31,4.0,21.76,21.76
28,2002-04-30,4.04,-0.45,-0.45
29,2002-05-31,4.28,-17.83,-17.83
30,2002-06-30,4.26,-43.62,-43.62
31,2002-07-31,4.27,43.44,43.44
32,2002-08-31,4.28,-21.18,-21.18
33,2002-09-30,4.28,-24.63,-24.63
34,2002-10-31,4.28,28.71,28.71
35,2002-11-30,4.28,18.28,18.28
36,2002-12-31,4.52,-27.73,-27.73
37,2003-01-31,4.34,-11.32,-11.32
38,2003-02-28,4.27,-1.71,-1.71
39,2003-03-31,4.27,-11.5,-11.5
40,2003-04-30,4.26,9.92,9.92
41,2003-05-31,4.01,9.03,9.03
42,2003-06-30,4.1,-6.69,-6.69
43,2003-07-31,3.75,3.07,3.07
44,2003-08-31,3.72,-0.67,-0.67
45,2003-09-30,3.77,14.19,14.19
46,2003-10-31,3.84,-8.28,-8.28
47,2003-11-30,3.78,-6.51,-6.51
48,2003-12-31,3.97,-3.48,-3.48
49,2004-01-31,3.78,-5.42,-5.42
50,2004-02-29,3.78,-1.92,-1.92
51,2004-03-31,3.74,-4.71,-4.71
52,2004-04-30,3.76,-0.41,-0.41
53,2004-05-31,3.77,-11.93,-11.93
54,2004-06-30,3.78,0.0,0.0
55,2004-07-31,3.77,-0.47,-0.47
56,2004-08-31,3.52,0.94,0.94
57,2004-09-30,3.55,5.61,5.61
58,2004-10-31,3.53,0.89,0.89
59,2004-11-30,3.26,3.52,3.52
60,2004-12-31,3.29,-2.13,-2.13
61,2005-01-31,3.26,-2.61,-2.61
62,2005-02-28,3.28,20.83,20.83
63,2005-03-31,3.26,-5.86,-5.86
64,2005-04-30,3.29,-1.43,-1.43
65,2005-05-31,3.29,8.36,8.36
66,2005-06-30,3.3,25.5,25.5
67,2005-07-31,3.27,15.99,15.99
68,2005-08-31,3.25,11.68,11.68
69,2005-09-30,3.28,27.46,27.46
70,2005-10-31,3.51,10.2,10.2
71,2005-11-30,3.5,-3.9,-3.9
72,2005-12-31,3.76,0.95,0.95
73,2006-01-31,3.76,-11.29,-11.29
74,2006-02-28,3.99,5.35,5.35
75,2006-03-31,3.97,5.95,5.95
76,2006-04-30,3.97,3.79,3.79
77,2006-05-31,3.96,-4.65,-4.65
78,2006-06-30,4.21,-10.28,-10.28
79,2006-07-31,4.22,-1.17,-1.17
80,2006-08-31,4.49,-4.32,-4.32
81,2006-09-30,4.48,9.7,9.7
82,2006-10-31,4.48,-3.85,-3.85
83,2006-11-30,4.49,18.88,18.88
84,2006-12-31,4.6,-0.9,-0.9
85,2007-01-31,4.61,-6.57,-6.57
86,2007-02-28,4.55,2.97,2.97
87,2007-03-31,4.63,14.04,14.04
88,2007-04-30,4.88,12.65,12.65
89,2007-05-31,4.56,-1.35,-1.35
90,2007-06-30,4.52,-1.37,-1.37
91,2007-07-31,4.76,17.77,17.77
92,2007-08-31,4.98,-10.37,-10.37
93,2007-09-30,4.98,-0.75,-0.75
94,2007-10-31,5.02,-8.48,-8.48
95,2007-11-30,5.02,-5.63,-5.63
96,2007-12-31,5.02,1.06,1.06
97,2008-01-31,4.96,-12.74,-12.74
98,2008-02-29,4.94,5.65,5.65
99,2008-03-31,4.98,0.19,0.19
100,2008-04-30,4.95,6.04,6.04
101,2008-05-31,5.04,-12.1,-12.1
102,2008-06-30,5.01,-7.29,-7.29
103,2008-07-31,5.03,-5.46,-5.46
104,2008-08-31,5.25,3.72,3.72
105,2008-09-30,5.22,-9.64,-9.64
106,2008-10-31,4.14,-24.07,-24.07
107,2008-11-30,3.99,10.51,10.51
108,2008-12-31,3.02,11.15,11.15
109,2009-01-31,2.41,17.99,17.99
110,2009-02-28,1.87,11.14,11.14
111,2009-03-31,1.73,5.69,5.69
112,2009-04-30,1.85,55.44,55.44
113,2009-05-31,1.96,37.5,37.5
114,2009-06-30,1.96,-13.38,-13.38
115,2009-07-31,1.95,10.49,10.49
116,2009-08-31,1.99,1.09,1.09
117,2009-09-30,2.0,-2.32,-2.32
118,2009-10-31,2.01,-0.26,-0.26
119,2009-11-30,2.01,1.85,1.85
120,2009-12-31,2.01,-4.29,-4.29
121,2010-01-31,2.0,-4.48,-4.48
122,2010-02-28,2.01,0.28,0.28
123,2010-03-31,2.0,0.69,0.69
124,2010-04-30,2.0,20.71,20.71
125,2010-05-31,2.0,-2.48,-2.48
126,2010-06-30,2.03,-8.24,-8.24
127,2010-07-31,2.28,0.79,0.79
128,2010-08-31,2.28,1.31,1.31
129,2010-09-30,2.27,1.28,1.28
130,2010-10-31,2.26,18.69,18.69
131,2010-11-30,2.51,-6.9,-6.9
132,2010-12-31,2.51,-1.74,-1.74
133,2011-01-31,2.75,-1.53,-1.53
134,2011-02-28,2.76,-5.81,-5.81
135,2011-03-31,2.99,-2.39,-2.39
136,2011-04-30,3.02,-3.78,-3.78
137,2011-05-31,3.03,-1.22,-1.22
138,2011-06-30,3.28,-0.82,-0.82
139,2011-07-31,3.27,7.61,7.61
140,2011-08-31,3.27,-2.83,-2.83
141,2011-09-30,3.28,-9.95,-9.95
142,2011-10-31,3.26,3.28,3.28
143,2011-11-30,3.27,-1.6,-1.6
144,2011-12-31,3.29,-2.63,-2.63
145,2012-01-31,3.27,164.56,164.56
146,2012-02-29,3.26,27.43,27.43
147,2012-03-31,3.24,33.41,33.41
148,2012-04-30,3.26,-27.73,-27.73
149,2012-05-31,3.27,12.21,12.21
150,2012-06-30,3.26,-26.27,-26.27
151,2012-07-31,3.02,-11.44,-11.44
152,2012-08-31,3.01,21.32,21.32
153,2012-09-30,3.01,-9.93,-9.93
154,2012-10-31,2.75,-3.85,-3.85
155,2012-11-30,2.77,25.08,25.08
156,2012-12-31,2.77,-46.92,-46.92
157,2013-01-31,2.76,5.68,5.68
158,2013-02-28,2.76,9.7,9.7
159,2013-03-31,2.75,16.34,16.34
160,2013-04-30,2.78,0.71,0.71
161,2013-05-31,2.5,-5.26,-5.26
162,2013-06-30,2.5,-18.51,-18.51
163,2013-07-31,2.53,2.26,2.26
164,2013-08-31,2.51,26.62,26.62
