,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,44458.93950306086,0.88698,6.800311862639505e-08,-2.91,0.0679,-2.91,11.18
1,2000-01-31,4.78,-8.41,7519.067277184886,0.55954,3.5969989764987916e-06,-12.5,0.0284,-12.5,-8.41
2,2000-02-29,5.07,-13.36,12712.670360940541,0.6555,-6.081936794981298e-07,15.09,0.0491,15.09,-13.36
3,2000-03-31,5.05,4.71,23221.975496980373,0.61972,-2.173807707384931e-06,-5.49,0.0547,-5.49,4.71
4,2000-04-30,5.06,-17.96,67196.19385479979,1.04344,-3.240779863363222e-06,54.44,0.0777,54.44,-17.96
5,2000-05-31,5.12,1.68,261852.87025619947,0.80759,-7.832512524041027e-07,-22.61,0.1229,-22.61,1.68
6,2000-06-30,5.16,12.61,192247.60552397242,0.77343,-1.6876555297300451e-07,9.94,0.0574,9.94,12.61
7,2000-07-31,5.13,-14.44,101067.3420038799,0.68763,8.693786433938058e-07,-11.11,0.0483,-11.11,-14.44
8,2000-08-31,5.12,-3.14,28307.397044509336,0.66567,8.808098126674727e-07,-3.2,0.0218,-3.2,-3.14
9,2000-09-30,5.09,-17.36,248276.31228894435,1.03734,-5.957977907088573e-08,50.43,0.0986,50.43,-17.36
10,2000-10-31,5.37,-16.2,245928.93998904465,0.91941,7.162449456521403e-08,-11.37,0.0686,-11.37,-16.2
11,2000-11-30,5.32,-0.81,181113.66949117256,0.97146,6.105854276213379e-07,10.71,0.0433,10.71,-0.81
12,2000-12-31,6.08,-4.36,196122.65225767836,1.13127,-9.987272875167723e-07,13.2,0.0899,13.2,-4.36
13,2001-01-31,5.27,23.09,283660.3383931309,0.994,-1.0703935822443995e-08,0.0,0.0627,0.0,23.09
14,2001-02-28,5.06,-7.49,77921.95756219001,0.91004,4.829503571055678e-09,-5.21,0.0146,-5.21,-7.49
15,2001-03-31,4.96,-9.68,32775.71133491135,0.81178,1.2023488953054538e-06,-10.81,0.0248,-10.81,-9.68
16,2001-04-30,5.01,11.19,22810.248488352485,0.76855,2.3067428902864257e-06,-5.29,0.023,-5.29,11.19
17,2001-05-31,5.01,5.02,45766.93540497456,0.90289,2.2725046714523875e-06,17.44,0.0322,17.44,5.02
18,2001-06-30,4.99,-7.17,17087.39296270538,0.8225,1.254093730469374e-06,-7.26,0.0228,-7.26,-7.17
19,2001-07-31,4.77,-8.5,12280.842654050746,0.75068,2.558902419051712e-06,-8.7,0.0206,-8.7,-8.5
20,2001-08-31,4.54,0.66,14249.186264997516,0.72925,2.6601115302224015e-06,-2.86,0.0232,-2.86,0.66
21,2001-09-30,4.0,-17.28,19673.39583714189,0.72925,2.9004505425360473e-06,-9.73,0.0568,-9.73,-17.28
22,2001-10-31,4.02,12.78,10644.790018259282,0.75247,-9.307357203424476e-07,3.19,0.0181,3.19,12.78
23,2001-11-30,4.04,20.45,12249.577755723782,0.81536,-3.4989956531042474e-06,7.55,0.0191,7.55,20.45
24,2001-12-31,4.01,10.41,7211.763439115418,0.79177,9.624336222777077e-07,0.68,0.018,0.68,10.41
25,2002-01-31,3.98,6.92,13604.545023806222,0.68262,-1.5714876205309767e-07,0.23,0.022,0.23,6.92
26,2002-02-28,4.01,10.36,12213.102038935607,0.7029,-1.6406149368774374e-06,2.01,0.0169,2.01,10.36
27,2002-03-31,4.0,8.98,38501.43331226296,0.89807,5.963916944166173e-06,27.79,0.0386,27.79,8.98
28,2002-04-30,4.04,-4.87,28830.026719774294,0.87348,1.2587643920756182e-05,-2.74,0.045,-2.74,-4.87
29,2002-05-31,4.28,-5.25,4593.631972269331,0.76437,1.7460253986089978e-05,-12.5,0.0205,-12.5,-5.25
30,2002-06-30,4.26,-12.73,2269.21294644709,0.76437,3.202949616140628e-05,-0.6,0.028,-0.6,-12.73
31,2002-07-31,4.27,-3.77,3697.4826820799085,0.67801,-1.089949336276924e-05,-11.27,0.0168,-11.27,-3.77
32,2002-08-31,4.28,1.76,4338.798060600423,0.70751,1.1974861977720428e-06,4.31,0.0282,4.31,1.76
33,2002-09-30,4.28,-12.08,7204.293354906852,0.65956,2.095239669746308e-06,-6.74,0.0342,-6.74,-12.08
34,2002-10-31,4.28,2.13,3370.902424056459,0.65342,-1.0672737668767657e-05,-0.93,0.0168,-0.93,2.13
35,2002-11-30,4.28,8.38,3932.664163789565,0.68108,-1.3332349693105272e-05,1.14,0.0112,1.14,8.38
36,2002-12-31,4.52,-13.23,3386.6698801946836,0.63037,7.603852727809437e-06,-7.45,0.0183,-7.45,-13.23
37,2003-01-31,4.34,-5.82,9822.205034084951,0.63216,-1.1017576229472449e-05,9.51,0.0259,9.51,-5.82
38,2003-02-28,4.27,-3.15,9213.500952735047,0.62512,-3.6087575644310202e-06,-2.63,0.0121,-2.63,-3.15
39,2003-03-31,4.27,-6.59,1141.0562697065243,0.59416,2.8343231246787892e-05,-4.95,0.024,-4.95,-6.59
40,2003-04-30,4.26,12.34,5807.487535071984,0.62512,-1.6853672287929483e-06,3.98,0.0234,3.98,12.34
41,2003-05-31,4.01,5.34,3498.434515278998,0.63497,3.4580173945508128e-06,1.58,0.0111,1.58,5.34
42,2003-06-30,4.1,6.13,2298.268464701693,0.63075,8.217603869760724e-06,-0.67,0.0095,-0.67,6.13
43,2003-07-31,3.75,7.08,1557.8204751236815,0.61949,7.728312567550388e-07,-1.79,0.0068,-1.79,7.08
44,2003-08-31,3.72,5.24,1012.7148786946253,0.61105,1.602751531465129e-05,-1.36,0.0113,-1.36,5.24
45,2003-09-30,3.77,-8.24,10500.525324316864,0.61949,-1.747945800525772e-05,1.38,0.0155,1.38,-8.24
46,2003-10-31,3.84,13.28,965.2691584067547,0.63666,2.0897925809014006e-05,2.73,0.0125,2.73,13.28
47,2003-11-30,3.78,3.06,2437.078602317138,0.62653,-4.016165624108343e-06,-1.11,0.0086,-1.11,3.06
48,2003-12-31,3.97,1.54,5804.477596832966,0.63807,-1.9875756610367836e-06,1.8,0.0147,1.8,1.54
49,2004-01-31,3.78,5.4,2468.290191678801,0.52199,-1.1734439128221595e-05,-7.95,0.0115,-7.95,5.4
50,2004-02-29,3.78,2.57,9441.45165436022,0.55953,9.427645076201189e-06,5.67,0.0214,5.67,2.57
51,2004-03-31,3.74,0.05,2541.302606555543,0.58355,1.550240893020072e-05,4.25,0.0135,4.25,0.05
