,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-22.33,-22.33
1,2000-01-31,4.78,-2.57,-2.57
2,2000-02-29,5.07,-15.02,-15.02
3,2000-03-31,5.05,-12.78,-12.78
4,2000-04-30,5.06,-5.46,-5.46
5,2000-05-31,5.12,-2.44,-2.44
6,2000-06-30,5.16,5.61,5.61
7,2000-07-31,5.13,15.71,15.71
8,2000-08-31,5.12,4.02,4.02
9,2000-09-30,5.09,-23.1,-23.1
10,2000-10-31,5.37,-3.59,-3.59
11,2000-11-30,5.32,-6.54,-6.54
12,2000-12-31,6.08,-17.52,-17.52
13,2001-01-31,5.27,19.76,19.76
14,2001-02-28,5.06,6.34,6.34
15,2001-03-31,4.96,10.32,10.32
16,2001-04-30,5.01,5.61,5.61
17,2001-05-31,5.01,20.08,20.08
18,2001-06-30,4.99,-17.02,-17.02
19,2001-07-31,4.77,-9.89,-9.89
20,2001-08-31,4.54,-1.22,-1.22
21,2001-09-30,4.0,-10.61,-10.61
22,2001-10-31,4.02,-3.65,-3.65
23,2001-11-30,4.04,23.44,23.44
24,2001-12-31,4.01,2.07,2.07
25,2002-01-31,3.98,9.11,9.11
26,2002-02-28,4.01,9.2,9.2
27,2002-03-31,4.0,3.02,3.02
28,2002-04-30,4.04,-14.66,-14.66
29,2002-05-31,4.28,-13.2,-13.2
30,2002-06-30,4.26,-2.38,-2.38
31,2002-07-31,4.27,0.0,0.0
32,2002-08-31,4.28,-4.91,-4.91
33,2002-09-30,4.28,-14.05,-14.05
34,2002-10-31,4.28,6.01,6.01
35,2002-11-30,4.28,15.49,15.49
36,2002-12-31,4.52,-15.52,-15.52
37,2003-01-31,4.34,27.89,27.89
38,2003-02-28,4.27,1.36,1.36
39,2003-03-31,4.27,7.1,7.1
40,2003-04-30,4.26,24.64,24.64
41,2003-05-31,4.01,34.67,34.67
42,2003-06-30,4.1,25.32,25.32
43,2003-07-31,3.75,1.87,1.87
44,2003-08-31,3.72,18.54,18.54
45,2003-09-30,3.77,-9.06,-9.06
46,2003-10-31,3.84,31.35,31.35
47,2003-11-30,3.78,28.19,28.19
48,2003-12-31,3.97,-2.49,-2.49
49,2004-01-31,3.78,-7.11,-7.11
50,2004-02-29,3.78,9.29,9.29
51,2004-03-31,3.74,6.56,6.56
52,2004-04-30,3.76,-9.76,-9.76
53,2004-05-31,3.77,-6.41,-6.41
54,2004-06-30,3.78,9.43,9.43
55,2004-07-31,3.77,-12.77,-12.77
56,2004-08-31,3.52,20.32,20.32
57,2004-09-30,3.55,-4.61,-4.61
58,2004-10-31,3.53,3.5,3.5
59,2004-11-30,3.26,2.42,2.42
60,2004-12-31,3.29,-3.77,-3.77
61,2005-01-31,3.26,16.18,16.18
62,2005-02-28,3.28,-2.18,-2.18
63,2005-03-31,3.26,1.34,1.34
64,2005-04-30,3.29,-9.01,-9.01
65,2005-05-31,3.29,13.37,13.37
66,2005-06-30,3.3,11.11,11.11
67,2005-07-31,3.27,6.67,6.67
68,2005-08-31,3.25,-3.52,-3.52
69,2005-09-30,3.28,11.74,11.74
70,2005-10-31,3.51,-9.78,-9.78
71,2005-11-30,3.5,0.4,0.4
72,2005-12-31,3.76,14.46,14.46
73,2006-01-31,3.76,-10.53,-10.53
74,2006-02-28,3.99,-4.98,-4.98
75,2006-03-31,3.97,18.55,18.55
76,2006-04-30,3.97,1.07,1.07
77,2006-05-31,3.96,-9.86,-9.86
78,2006-06-30,4.21,-12.89,-12.89
79,2006-07-31,4.22,0.45,0.45
80,2006-08-31,4.49,14.29,14.29
81,2006-09-30,4.48,-1.97,-1.97
82,2006-10-31,4.48,9.24,9.24
83,2006-11-30,4.49,11.44,11.44
84,2006-12-31,4.6,5.69,5.69
85,2007-01-31,4.61,-12.66,-12.66
86,2007-02-28,4.55,10.0,10.0
87,2007-03-31,4.63,1.3,1.3
88,2007-04-30,4.88,9.94,9.94
89,2007-05-31,4.56,-12.83,-12.83
90,2007-06-30,4.52,9.93,9.93
91,2007-07-31,4.76,27.71,27.71
92,2007-08-31,4.98,-3.07,-3.07
93,2007-09-30,4.98,-2.34,-2.34
94,2007-10-31,5.02,0.8,0.8
95,2007-11-30,5.02,-14.66,-14.66
96,2007-12-31,5.02,11.88,11.88
97,2008-01-31,4.96,-10.89,-10.89
98,2008-02-29,4.94,-11.59,-11.59
99,2008-03-31,4.98,8.28,8.28
100,2008-04-30,4.95,-2.53,-2.53
101,2008-05-31,5.04,-3.9,-3.9
102,2008-06-30,5.01,-1.69,-1.69
103,2008-07-31,5.03,3.09,3.09
104,2008-08-31,5.25,5.61,5.61
105,2008-09-30,5.22,3.75,3.75
106,2008-10-31,4.14,-25.9,-25.9
107,2008-11-30,3.99,12.2,12.2
108,2008-12-31,3.02,10.87,10.87
109,2009-01-31,2.41,-13.07,-13.07
110,2009-02-28,1.87,4.13,4.13
111,2009-03-31,1.73,4.76,4.76
112,2009-04-30,1.85,19.53,19.53
113,2009-05-31,1.96,-10.9,-10.9
114,2009-06-30,1.96,19.78,19.78
115,2009-07-31,1.95,18.32,18.32
116,2009-08-31,1.99,12.69,12.69
117,2009-09-30,2.0,3.99,3.99
118,2009-10-31,2.01,-2.35,-2.35
119,2009-11-30,2.01,0.87,0.87
120,2009-12-31,2.01,10.39,10.39
121,2010-01-31,2.0,-5.91,-5.91
122,2010-02-28,2.01,12.62,12.62
123,2010-03-31,2.0,-7.54,-7.54
124,2010-04-30,2.0,12.64,12.64
125,2010-05-31,2.0,3.61,3.61
126,2010-06-30,2.03,6.27,6.27
127,2010-07-31,2.28,-3.94,-3.94
128,2010-08-31,2.28,-2.98,-2.98
129,2010-09-30,2.27,26.25,26.25
130,2010-10-31,2.26,-9.44,-9.44
131,2010-11-30,2.51,2.56,2.56
132,2010-12-31,2.51,5.83,5.83
133,2011-01-31,2.75,-12.91,-12.91
134,2011-02-28,2.76,0.51,0.51
135,2011-03-31,2.99,20.91,20.91
136,2011-04-30,3.02,21.33,21.33
