,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-6.193641013623338e-08,-59.16,-59.16
1,2000-01-31,4.78,5.3171578361926054e-08,34.08,34.08
2,2000-02-29,5.07,5.214059335378987e-07,48.0,48.0
3,2000-03-31,5.05,3.5829405593092797e-07,-5.59,-5.59
4,2000-04-30,5.06,2.637215484144975e-06,-25.98,-25.98
5,2000-05-31,5.12,-4.453250571876292e-07,-32.98,-32.98
6,2000-06-30,5.16,7.280444068272208e-07,3.73,3.73
7,2000-07-31,5.13,-2.9399360131789325e-07,-20.4,-20.4
8,2000-08-31,5.12,2.871771563792019e-08,25.63,25.63
9,2000-09-30,5.09,-1.1539371664138752e-07,43.3,43.3
10,2000-10-31,5.37,-6.004063342417214e-08,-43.32,-43.32
11,2000-11-30,5.32,2.607589679411095e-08,-9.7,-9.7
12,2000-12-31,6.08,5.581660799555382e-07,-24.77,-24.77
13,2001-01-31,5.27,1.5408878071505674e-08,56.1,56.1
14,2001-02-28,5.06,-8.82141470316272e-08,19.47,19.47
15,2001-03-31,4.96,5.64031692717929e-07,-45.56,-45.56
16,2001-04-30,5.01,-1.9754889502948093e-06,8.84,8.84
17,2001-05-31,5.01,-1.0299947713043642e-06,34.38,34.38
18,2001-06-30,4.99,-1.1443218051284754e-06,61.83,61.83
19,2001-07-31,4.77,4.349062378846334e-08,-27.67,-27.67
20,2001-08-31,4.54,-7.784080102632302e-07,-17.39,-17.39
21,2001-09-30,4.0,-2.1925927201616235e-08,-28.35,-28.35
22,2001-10-31,4.02,-1.2339796027284934e-07,44.6,44.6
23,2001-11-30,4.04,-5.583871601106081e-09,-4.34,-4.34
24,2001-12-31,4.01,-3.853439125579579e-05,-35.64,-35.64
25,2002-01-31,3.98,-2.5293801441097264e-05,9.92,9.92
26,2002-02-28,4.01,-2.6314279013451282e-05,-4.44,-4.44
27,2002-03-31,4.0,-7.35398211551415e-06,14.42,14.42
28,2002-04-30,4.04,-1.1680084964657565e-05,-4.07,-4.07
29,2002-05-31,4.28,-2.267176020367322e-06,12.29,12.29
30,2002-06-30,4.26,5.291625000602101e-09,-11.66,-11.66
31,2002-07-31,4.27,-5.755624548548708e-07,-6.0,-6.0
32,2002-08-31,4.28,-1.4537643684750693e-06,-3.45,-3.45
33,2002-09-30,4.28,-1.0762499262259763e-06,-23.21,-23.21
34,2002-10-31,4.28,-8.925484705085239e-10,-3.49,-3.49
35,2002-11-30,4.28,-2.738019939887889e-06,16.28,16.28
36,2002-12-31,4.52,-1.519497323255403e-08,-43.5,-43.5
37,2003-01-31,4.34,-7.778980807621417e-06,4.42,4.42
38,2003-02-28,4.27,-2.1623613180560176e-06,-25.0,-25.0
39,2003-03-31,4.27,0.0,-19.05,-19.05
40,2003-04-30,4.26,-6.429208737344207e-07,40.54,40.54
41,2003-05-31,4.01,-2.250065522104516e-07,-34.65,-34.65
42,2003-06-30,4.1,-2.8868593296562257e-06,17.47,17.47
43,2003-07-31,3.75,-1.1682273321293806e-06,7.69,7.69
44,2003-08-31,3.72,-1.3444872381258176e-08,-5.88,-5.88
45,2003-09-30,3.77,-4.023266212358501e-07,-27.73,-27.73
46,2003-10-31,3.84,-4.758685188049746e-08,-6.89,-6.89
47,2003-11-30,3.78,-3.026754713777493e-08,1.71,1.71
48,2003-12-31,3.97,-3.17851081456993e-06,-23.31,-23.31
49,2004-01-31,3.78,-3.066878046503185e-08,-9.52,-9.52
50,2004-02-29,3.78,-9.712622913242968e-09,-9.34,-9.34
51,2004-03-31,3.74,-6.684086137818058e-09,31.65,31.65
52,2004-04-30,3.76,-1.4260828278688797e-06,7.6,7.6
53,2004-05-31,3.77,5.886817820553288e-07,-18.96,-18.96
54,2004-06-30,3.78,3.133176589902236e-07,0.89,0.89
55,2004-07-31,3.77,-1.1595854764747329e-06,-9.29,-9.29
56,2004-08-31,3.52,-4.673642857572069e-08,26.83,26.83
57,2004-09-30,3.55,-1.4354917013450263e-05,247.01,247.01
58,2004-10-31,3.53,-1.083417745976313e-07,-16.05,-16.05
59,2004-11-30,3.26,-2.352903463986573e-07,-9.41,-9.41
60,2004-12-31,3.29,-2.2601353721741323e-07,-4.55,-4.55
61,2005-01-31,3.26,-4.131251763599162e-07,21.77,21.77
